"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-17",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.11365651418768,-2.1993364571713,0.00139714040670853,0.00985918195837297,0.000385921675773826,-2.19348887967657,0.00125528758855752,0.0103861978044741,0.000414065914713986,-2.19944904401387,0.00282935241753177,0.0101763596865853,0.000771562583442871,-2.19893817727125,0.00169599808762756,0.00966406098550512,0.000524389155772663
"11422-18",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113959788452472,-2.20016501731062,0.00142446138177437,0.0107926424978221,0.000384541254011307,-2.19339501930417,0.00127537388979745,0.0111925507336862,0.000409439811209678,-2.20033337925337,0.00288743204299995,0.010819711481757,0.00073463507934246,-2.20053469947915,0.00188507427292332,0.0109836971235181,0.000529041330339753
"11422-19",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.1137433288239,-2.19793746637846,0.00140975959224178,0.00961297492635766,0.000392664894487735,-2.19226422514173,0.00126877627759376,0.0100219005496107,0.00042057360543749,-2.19911536598799,0.00281862646147514,0.0105372885024132,0.000698222335282901,-2.19786434744138,0.00169633347178779,0.0096348563915374,0.000528949585474104
"11422-20",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113601043817195,-2.19908290003097,0.0014250851957483,0.00978321833785774,0.000410318883744449,-2.19326215181647,0.00127711475483457,0.0102766121259871,0.000445008314331055,-2.20163870398193,0.0029666402666608,0.0104420870004656,0.000805155439076397,-2.19864838228762,0.00175327804865571,0.00957317575552134,0.000560332248173622
"11422-21",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113371233039518,-2.20042439955561,0.0014252392655951,0.00940005735934795,0.000405801720748242,-2.19484869585806,0.00127690010154978,0.0098825867324057,0.000438028827214778,-2.19727625422062,0.00291347150062285,0.00867477870626145,0.000846626021625618,-2.20002633059504,0.00172715623790533,0.00922130315005446,0.000534281337179289
"11422-22",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113576210068913,-2.2001941309639,0.00139416532618164,0.00973775862516533,0.0003771773412151,-2.19443459826719,0.001259009060795,0.0101163628315705,0.0004014433860867,-2.19802382001578,0.00292014747733524,0.00911519169195184,0.000800080385809828,-2.199889579764,0.00184162037263193,0.00952462947595438,0.000518472235520034
"11422-23",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113658908559814,-2.19971459172429,0.00139059107927813,0.00991526931915775,0.00037778440893079,-2.19379327055992,0.00125691449985836,0.0102208433248251,0.00040141293629738,-2.19816458263708,0.00283688303705376,0.00890121085774542,0.000750720662977434,-2.19924784129874,0.00160967798266542,0.00968147399009968,0.000486067217028326
"11422-24",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113745426678494,-2.1989067989177,0.00140980297949996,0.0100152653614962,0.000393451257943003,-2.19347365198097,0.00127574223971035,0.010620568720992,0.000424427270837651,-2.19869826504614,0.00276865167992668,0.0098661255770974,0.000719534551881737,-2.19880054646409,0.00173251987940807,0.0100334823986477,0.000561550662160314
"11422-25",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113640827794897,-2.19727542032179,0.00139629528188748,0.00901791230134215,0.000387491332167848,-2.19224150583283,0.00126034341661362,0.00948323602885633,0.000413118944460184,-2.20011055927933,0.00282438690886844,0.00974841347084892,0.000796531363626094,-2.19770070425349,0.00167965919826494,0.00907862704288467,0.000522724121317278
"11422-26",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.1138928044706,-2.19748061248234,0.00140433847142771,0.00945072614899806,0.000370495641041284,-2.19192904208125,0.00127019077025939,0.00989295115057235,0.000396280083887912,-2.19675487422138,0.00283860048980716,0.00876921034539449,0.000781502423445858,-2.19763109460097,0.00171144370671226,0.00940774019953056,0.000481344091081181
"11422-27",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113636985620043,-2.19903250167501,0.00139685480872351,0.00957466492440435,0.000381661934780104,-2.19356066978875,0.00126395129042297,0.00999566254156723,0.000407687815434733,-2.19931101513555,0.00278536064894048,0.00952015601640206,0.000847779833392072,-2.19831420459637,0.00164145106772839,0.00934022507259085,0.00048243983871106
"11422-28",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113703637842894,-2.1996335816033,0.00142907123187182,0.0099013532362365,0.000394204961652968,-2.19416449686287,0.00128931340141682,0.0105363114361393,0.000425877431151434,-2.20548724233819,0.00285293179791758,0.0112226107933586,0.000801063339710396,-2.19998276041525,0.00207156174028821,0.00998273974652972,0.000607076566970577
"11422-29",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113491307130359,-2.20174332877804,0.00141995548378153,0.0101873034152518,0.000395843535171351,-2.19537784162746,0.00127624210046126,0.0105154515770056,0.000426976836503375,-2.19975986936492,0.00281494747950217,0.010167862835424,0.000772128149435942,-2.20165740155801,0.00164927507856093,0.01024505035576,0.000532369833450979
"11422-30",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.11363784923047,-2.19893420657411,0.00142497057994622,0.00993167016534969,0.00041357444225252,-2.1931388874342,0.0012753917729161,0.0103450999357312,0.000441654017737604,-2.20003600399441,0.00290176263730026,0.0109063434011354,0.000840061054438699,-2.19769793061716,0.00191089013756139,0.00953905363412813,0.000682631984509826
"11422-31",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113368632275023,-2.20203024625125,0.00140270805569371,0.0100414408581012,0.000392737829842414,-2.19604663069207,0.00126057090532608,0.0104637147122847,0.000419865249041004,-2.19939005062811,0.00270948343916965,0.00952285391265606,0.00071391572501465,-2.20138514073248,0.00174143746072307,0.00967730851575351,0.000537492245052553
"11422-32",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113598410613927,-2.20197100493035,0.00141583064649281,0.0104985479850525,0.000387550582141158,-2.19578274908555,0.00127509431405504,0.0109655561525149,0.000414740747998487,-2.20085110086793,0.00285852033105148,0.010332993344354,0.000799627381325122,-2.20146149624206,0.00177595398876655,0.0103832518463837,0.000505035827763036
"11422-33",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113685292575821,-2.19906191803761,0.00139966961969933,0.009921063980683,0.000390322052072606,-2.19322176833333,0.001262097534228,0.0103198099269417,0.000418145832879713,-2.20374425559211,0.00274012758601823,0.0107618272126328,0.000726626479805441,-2.19899462884534,0.00189910046454259,0.00987730923786054,0.000569248810979438
"11422-34",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.1136439566144,-2.19975434462738,0.0013937098439413,0.00973370528138618,0.000373528276173873,-2.19416665994788,0.00125805287232643,0.0102337235378657,0.000397148884781478,-2.20454295464249,0.00277721062035282,0.010785965970167,0.000711871173461585,-2.20084528478488,0.00170236652934359,0.0100878026068047,0.00053041607700058
"11422-35",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113363531529349,-2.20242615423727,0.00139151080480754,0.00993735394702349,0.000376774081663877,-2.19668399029434,0.00125661667771636,0.0104095847454622,0.000401183337499544,-2.20581672590122,0.00282591581440332,0.012300949082696,0.000778375205384786,-2.20272781691764,0.00171052105315344,0.0100464804195979,0.000511239403562402
"11422-36",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113585439409984,-2.2006675028879,0.00139510378259344,0.01015630128023,0.000384972224363256,-2.19482261377881,0.00125902752700656,0.0106417581127704,0.000411618823694404,-2.20562281704995,0.00277549079923947,0.0109277651688006,0.000738106514083263,-2.20078112839258,0.00190578991177991,0.0102682413680857,0.000573370580320475
"11422-37",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.11375933720163,-2.19995406942265,0.00144044991794027,0.00990139551244123,0.000387854562108734,-2.19422596297043,0.00129902579086057,0.0104067873574335,0.00041691432409763,-2.2008177692606,0.00287904569263251,0.0101927125411418,0.000782533848109589,-2.20006014340493,0.00186052718654223,0.00988756723730571,0.000608208357150674
"11422-38",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113783148585526,-2.19805629043873,0.00140102962552697,0.0094053007692781,0.000373053115967403,-2.19282611399177,0.0012745243387705,0.0099124793385338,0.000402403904531383,-2.19602252169137,0.00277652267294251,0.00880864452986495,0.000725343228336638,-2.19712179462056,0.00160223587249408,0.00910250731027065,0.000447226030096071
"11422-39",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113417136152366,-2.2023332276796,0.00141457155160198,0.010413106204522,0.000402765876625133,-2.19627348236698,0.00127111358876168,0.0108819056372775,0.000431954734329867,-2.19984613122319,0.00282895077580373,0.00936897326950057,0.000801597586375011,-2.2018054292021,0.00168256385686134,0.0103196249384539,0.000518370574887246
"11422-40",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113660267991004,-2.19723646326156,0.00139206517530737,0.00926724465734463,0.000392839821345812,-2.19187730591143,0.00125334031787105,0.00973497338181409,0.000421637321634297,-2.19569034772791,0.00284200845231905,0.00906906057111106,0.00081933174990361,-2.19696830080492,0.00172956404218393,0.00917463878037545,0.000565107679576254
"11422-41",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113648503359237,-2.2009608916967,0.00142645236536579,0.0104183213962846,0.000399884678324153,-2.19500886328863,0.00127570795255721,0.0110744941387225,0.000427668812046362,-2.203924855722,0.00285555015441676,0.0108107553544968,0.000863287242975932,-2.20136688409295,0.00187655276076665,0.0104895401802535,0.00055048200056659
"11422-42",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113596030927689,-2.20121093409389,0.00140245849397768,0.010016381836815,0.000373943450605575,-2.19516866308003,0.00126281065669328,0.0104515717854037,0.000397976018527174,-2.20343368847188,0.00283457759548832,0.0097806658730953,0.000842141101030577,-2.20157407663881,0.00165328665047614,0.0100120589819027,0.000485844066891737
"11422-43",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113513899018368,-2.20057060106958,0.00140803676507369,0.0100240012236124,0.000398607720921129,-2.19474006766183,0.00126620990587396,0.0105677545827042,0.000430774242969642,-2.20519044701299,0.00299189946689286,0.0102636636374901,0.000877435651606444,-2.20110852100884,0.00183859766931723,0.0100833086476845,0.000558100145175409
"11422-44",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113437239380624,-2.19989456517261,0.00141935077958474,0.00945189721130985,0.00040389164979518,-2.19423576472181,0.00127355380113309,0.0098113195222516,0.000432890821887553,-2.19725060734532,0.0030081334489332,0.00940314861265602,0.00083371601025988,-2.19987448090846,0.001825574431043,0.00929674137442034,0.000569942429732242
"11422-45",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113678884456991,-2.19901056364406,0.00141557986042009,0.0099232009477136,0.000400508844785595,-2.19349201010686,0.00127314636545227,0.0104948503394168,0.000429244249008067,-2.19441597753022,0.00275893113897067,0.00865300032514718,0.000777404735875733,-2.19908264928657,0.00182718311626294,0.0098306260073452,0.000585631124875417
"11422-46",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113552736285958,-2.19872667236372,0.0014128063659683,0.00953989882659688,0.000406895953135779,-2.19329660462295,0.00127311593816617,0.0100129729588443,0.000440036349415575,-2.19350504888383,0.00294900940287429,0.00858814923741768,0.000909854807293461,-2.19845982515468,0.00170171831526945,0.00941950925013916,0.000556255810936709
"11422-47",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.11372070699604,-2.19942357000169,0.00138630708801996,0.00991701643511774,0.000371840399955909,-2.19369811192452,0.00125299296404697,0.010357517039758,0.000394213739290238,-2.19434866556821,0.00272751153231811,0.00925556040177202,0.000715814432055623,-2.19916898608265,0.00158564381681421,0.00981310847251949,0.000447735676693572
"11422-48",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113429455252771,-2.20178646307756,0.00141815816365137,0.0101599631913588,0.000402005202275694,-2.19556776135336,0.00127103981538002,0.0104415869964709,0.000427743737354781,-2.20216924246722,0.00283179590146881,0.0104552292870195,0.000757240778787504,-2.20172902311629,0.00181711197337206,0.0101141681737571,0.000598574495708046
"11422-49",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113555411057162,-2.20024336356758,0.00140787157160608,0.00995509975813255,0.000394672603205681,-2.19420455242989,0.00126241588972927,0.0103761128047839,0.000422700564636074,-2.20209724401911,0.00281473224980189,0.0103850269631213,0.000823397053479887,-2.20010304856762,0.00156134862335053,0.00995786738417441,0.000517156248755457
"11422-50",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113662876628158,-2.20016191525049,0.00141830400205649,0.0101580997991036,0.000395243177291469,-2.19417600690422,0.00127197778278518,0.0106142219719277,0.000420970725521615,-2.20150403235805,0.00289496891279443,0.0103614335323331,0.000828263477257021,-2.19992362202339,0.00187486805244256,0.0100460805732835,0.000601770450095217
"11422-51",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.11345764377594,-2.20102474008011,0.00138531838098921,0.00981412033774199,0.000377559658330104,-2.19519776234455,0.00125137553750076,0.010187594906127,0.000402308506215516,-2.20382272549329,0.00279944454150042,0.0102486428788029,0.000787066140066088,-2.20106348964478,0.0016652204119075,0.00991030176732801,0.000566760737610478
"11422-52",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.1136955862526,-2.20102702489832,0.00138202650589042,0.0104157663437273,0.00036769660516782,-2.19500708106427,0.00125154975509589,0.0108620211411294,0.000390152072615731,-2.19714077599048,0.00271958786056924,0.00927032626177647,0.000700646248859717,-2.20068963453857,0.00161302888088371,0.0102874097926539,0.00047576691630814
"11422-53",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113630469769661,-2.20025115118555,0.00138841226836502,0.0101187182088769,0.000379487796872662,-2.19423937754861,0.00125171334425639,0.0105823904097222,0.000406001545957476,-2.19809712503402,0.00275238309061865,0.00994941278138198,0.00074063178404464,-2.20014865729167,0.00160444405120275,0.0100501717688365,0.000476419700187015
"11422-54",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113423554390283,-2.20200751009138,0.00141778848294948,0.00988359202098332,0.000387773388321676,-2.19624746423121,0.00127405529037772,0.010314805440615,0.000410785149767283,-2.20537763785872,0.00291113124343165,0.00992501460209114,0.000800097917064695,-2.20227620918444,0.00174573472808751,0.00995736930509755,0.000490238136016892
"11422-55",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113708255324468,-2.19885073480403,0.00142837467399785,0.00981768234943699,0.000402289309808591,-2.19308439081149,0.0012822423613572,0.010280449272395,0.000432405044288054,-2.20219087614569,0.00284698771464329,0.00954489373232149,0.000858932771121485,-2.19863892835098,0.00180334967929841,0.00986497461963302,0.000573151581714205
"11422-56",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113851860894653,-2.19699973108549,0.00141018062432407,0.00957774948731486,0.000391955902638582,-2.19178838811915,0.00126967841643644,0.0101919804446399,0.000418647336067681,-2.1960681208371,0.00281402372854473,0.00951670463166964,0.000806951742176145,-2.19769786619459,0.00180499447215157,0.0097241318784665,0.000558125043638629
"11422-57",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113613466098143,-2.19829117641999,0.00140463873572923,0.00971817954633275,0.000407828347929905,-2.19295687221458,0.00126443819610852,0.0103616173207076,0.000442202057604456,-2.19558444216398,0.00278582625097037,0.00858828259015279,0.00076781109809599,-2.19847305877895,0.00159919145936221,0.00974903791755237,0.000546795684784174
"11422-58",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113602696211048,-2.20077107678777,0.00140588495484204,0.0101558054362871,0.00038658126853238,-2.19494667875506,0.0012650366230613,0.010753824203378,0.00041459158269926,-2.19842632921078,0.00271101636015885,0.00979145531926351,0.00077037921504498,-2.19995255243565,0.00178026915148422,0.0101082895648431,0.000598798392451351
"11422-59",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113542492182343,-2.2006793583318,0.00140068742454625,0.00993819994767381,0.000385223015181844,-2.19541377185983,0.00125985453580059,0.0107316356724833,0.000410945732818346,-2.20525175740794,0.00279826148926213,0.010454313898391,0.000735062901905413,-2.20005411844354,0.00186408822334471,0.00962222354516412,0.000549695963914744
"11422-60",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113513154110927,-2.20153103947632,0.00139652849832889,0.0102488718431231,0.000384910680978125,-2.19579774745966,0.0012595240670061,0.0108284485624467,0.000410715973882899,-2.2019915273092,0.00284117071364443,0.0103461952271261,0.000813247566956941,-2.20104928181666,0.00172071217216211,0.00998539471141614,0.000565352190772409
"11422-61",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113543402622155,-2.20103677916076,0.00142524170569318,0.0099478412023778,0.000393656183382066,-2.19522729603532,0.00127948979462256,0.0104734848089984,0.000421887882296971,-2.20283421648197,0.0028974997528792,0.0105701910710925,0.000797191487039116,-2.20125691788518,0.00189593904274089,0.0101052609376775,0.000584418245270333
"11422-62",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113795218593344,-2.19958276162179,0.00143089447011104,0.0100004631612854,0.000387439200626217,-2.19304059791688,0.00127624393131934,0.0102753416793456,0.000411121172650563,-2.20119503171063,0.00286395467560186,0.0102817566724,0.000749879805086111,-2.19966077094536,0.00178506363516593,0.00993491523322308,0.000488139870023012
"11422-63",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113719063506925,-2.19871427849404,0.0014214966350202,0.00975492000185222,0.000396742185315885,-2.19306753016315,0.00127651138261595,0.0102766972793442,0.00042567415909833,-2.19690408032906,0.00276210581485684,0.00912237551131867,0.000758886911890378,-2.19819602539048,0.00167261771401294,0.00965523286062844,0.000538184999569032
"11422-64",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113654023596121,-2.20146912108123,0.00142160698771974,0.0106561439191965,0.000397337222272154,-2.19490867834686,0.00127287789414208,0.0110472167535129,0.000424665195518962,-2.2019908812376,0.00286858491109172,0.0113899588355505,0.00083958607884974,-2.20254410955697,0.00187036481269158,0.0110089803636927,0.000632799726777194
"11422-65",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113639888788753,-2.19940301275558,0.00139682287838176,0.00985610276507985,0.000386101689614275,-2.19362736245425,0.00125771958362379,0.0102913541163069,0.000411501830335714,-2.19539957087862,0.00282873131546448,0.00915721528967863,0.000766203083617903,-2.19902592047442,0.00171430440619334,0.00975513615984737,0.000520926708915969
"11422-66",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113686339355295,-2.20007731218531,0.00141795398409165,0.0103205154678475,0.000399451112940514,-2.19409116154724,0.00126993037135012,0.0108398692499173,0.00042544913156269,-2.20174434327921,0.00290544256288596,0.0114604191238848,0.000802927541114977,-2.20053086230306,0.00179540547487383,0.0105027715637769,0.000537401168878422
"11422-67",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113614212843837,-2.19890995176011,0.00141585627720572,0.00950669689515566,0.000395100077374438,-2.1932821063865,0.00127335580032691,0.00982136375599537,0.000419686301960826,-2.19815518464756,0.00283464268265439,0.00835599216618789,0.000795964041630993,-2.19903602298681,0.00179055433928691,0.00950882853139256,0.000571365205052439
"11422-68",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113513644884568,-2.20011525207454,0.00139890105935551,0.00963622159225625,0.000384781223552486,-2.19460758480964,0.00125748272447767,0.0102073603450738,0.000410547886292442,-2.20078933151998,0.00283892168014991,0.00994227032865878,0.000766912199473344,-2.19996520241269,0.00163725520737472,0.00955897103287936,0.000480118691560815
"11422-69",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113627956823314,-2.20075387499088,0.00140302974021072,0.0102687269971265,0.000386672116287321,-2.19469548741225,0.00126454702704379,0.0107211400089239,0.000414310350486326,-2.19781171622181,0.00283685901101627,0.0100484296617468,0.000839468958856938,-2.20071901853581,0.00165235044483133,0.0103604452711547,0.000496376760797288
"11422-70",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113492747834979,-2.20024090975168,0.00141606219411329,0.00999788056681921,0.000410786855340892,-2.1940711189523,0.00126506003107232,0.01029179608381,0.000438417988786242,-2.20476430727199,0.00286508804461479,0.0109456653625222,0.000839294685399362,-2.20020178321381,0.00169362215746152,0.0100904914727983,0.000568500704002156
"11422-71",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113568870116395,-2.19840829644415,0.00141105949782896,0.00941252572810177,0.000403551804228403,-2.19297104741319,0.00127052473114699,0.009797317713217,0.000432770812722434,-2.19844868582343,0.00276247457259433,0.00916643053792377,0.000802070778724269,-2.19836389414575,0.00171715109280592,0.00938767032668187,0.000539597192017353
"11422-72",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113650450047984,-2.20151838820276,0.00140891485829777,0.0108366341871089,0.000396761070897086,-2.19499199795453,0.00126528068142098,0.0112242563191863,0.000423855075943505,-2.20247685798125,0.00285261769503996,0.0109880773318804,0.000798000204179402,-2.20097740928949,0.00177705875500941,0.0106685795224762,0.000550149486681447
"11422-73",2169,-2.2,0.00995033085316809,-0.7,0.8,0.25,0.113674520880004,-2.20003876079115,0.00137735327773998,0.0102328050655404,0.000374807057465274,-2.19427617321776,0.00124755274759104,0.0107808372067126,0.000401077965370994,-2.19849274073322,0.00269133664797843,0.010018960271467,0.00067233878780283,-2.20062228147405,0.00152538281814709,0.0105889919323561,0.000462797170027042
