"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-16",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068872736533661,-2.70258990291732,0.00412798442614319,0.0100641694325494,0.00104112912419103,-2.69286613847092,0.003508026427404,0.0098978033573805,0.00102047608182542,-2.7040227474611,0.00474049647765024,0.00991179165028141,0.00116406611061982,-2.70177112189232,0.00454232209896401,0.00983408695063949,0.0012095441993148
"11422-17",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690314135796464,-2.69775611359377,0.00425353068775275,0.00989968539588638,0.00120474953419787,-2.68715824521672,0.00349981553474566,0.00925377159750069,0.00118335687551697,-2.69964264314251,0.00484077082674387,0.0108409778829518,0.00139908166581022,-2.69706889206056,0.00452503961293704,0.00965324633497343,0.00129666639722968
"11422-18",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686763215923557,-2.7006800479487,0.00415632786707135,0.00823169950376673,0.00105298871225757,-2.69119435319935,0.00348906000003006,0.00739893762367846,0.0010188428138078,-2.70084179122506,0.00470542125646402,0.00846697333028336,0.00119926663438936,-2.70113836487157,0.00437144877565991,0.00840822327911426,0.00112851973077125
"11422-19",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688966090482673,-2.70565826677722,0.00424317410266383,0.0126629932097726,0.00123097909074214,-2.6926546360447,0.00347123989338147,0.0119577785377189,0.00117545954502859,-2.7051303794309,0.00481572173542331,0.012176539387259,0.001440672342609,-2.7051030814679,0.00449875008890375,0.0124752484989476,0.00137285015830089
"11422-20",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690026233116336,-2.70305126194124,0.00429349674828275,0.0117074327663184,0.00120727008373747,-2.69128031141552,0.00355051812096514,0.0110921181583618,0.00117487377924643,-2.70104932755019,0.0049682559859111,0.0113161547448323,0.00147624229181567,-2.70333732006759,0.00451686478562855,0.011761946608314,0.0013269051320792
"11422-21",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688784035240772,-2.696664340671,0.00407563757181486,0.00822419295273901,0.00105855055532944,-2.6874501440297,0.00341726492722086,0.00753928630209772,0.00101539622838331,-2.69514460265615,0.00470518601863469,0.00852523017786117,0.00119569986242222,-2.69683519643067,0.00417934124861621,0.00832119733917687,0.00111394883847383
"11422-22",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686597287077371,-2.69885783713411,0.00433530043173325,0.0079837419869227,0.00122533874793038,-2.68999425041027,0.00350952249758107,0.00749166996706836,0.00118635790199388,-2.70147505227414,0.00501029072925105,0.00842676066919504,0.00140623968018043,-2.69967003228318,0.00473581843436,0.00817264305941448,0.00143467568277035
"11422-23",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0693605300080085,-2.69018433486412,0.00411570615594275,0.00879772194364357,0.00113717121068536,-2.68018539821513,0.00337107264202765,0.00837380640817903,0.0011054384417025,-2.68731788323351,0.00479705058385908,0.00865588194817948,0.00129354107011705,-2.69002934642691,0.00437140727018303,0.00864608969419471,0.00126544450257365
"11422-24",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688690914470619,-2.70447628215141,0.00425196480977098,0.0113721703085566,0.00116967855316951,-2.69237351079347,0.00349998495260685,0.0108148334896981,0.00113961021743421,-2.7011688907074,0.00501065258154028,0.0102407054129916,0.00143257470047236,-2.70436107619426,0.00455907310273832,0.0112210310139643,0.00130607746133372
"11422-25",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688995269268231,-2.69729031081943,0.00411577243617322,0.00876443298895094,0.00110294874716612,-2.68824167128536,0.00347724651470058,0.00814228256359529,0.00107936943178153,-2.70037294442185,0.00476621574565062,0.0100011542389268,0.00123967737197135,-2.69712195257826,0.00441528673301558,0.00876277229843197,0.00125361025898141
"11422-26",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.069025796692284,-2.70146283697072,0.00431370819004023,0.0113952152742578,0.00124076961282487,-2.68980200983919,0.0034763500374364,0.011311780646611,0.00118780159245228,-2.70189874471807,0.00513691495210537,0.0106399512998511,0.00154922860023315,-2.70070293602789,0.0048352695705946,0.011087654278785,0.00151186443502985
"11422-27",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688373655240393,-2.69961649819201,0.00420837812565684,0.0090693547730511,0.00112452675528142,-2.69015012044557,0.00352229927299228,0.0084733623473125,0.00109565998671219,-2.70039680202185,0.00489947023487374,0.00869571685967591,0.00124442638799644,-2.69984137862005,0.00453483977507049,0.0091276447428958,0.00122450515871864
"11422-28",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688865089511281,-2.7035483325168,0.00432960992086449,0.0111578838091227,0.00122079852081702,-2.69164544035322,0.00354330247664351,0.0105262179386696,0.0011999453637976,-2.70163749429772,0.00487939445405362,0.0110713238455684,0.00139781813507444,-2.70390648225345,0.00466285059966227,0.0113454491107665,0.00134864401358115
"11422-29",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688650047462449,-2.70273692277721,0.00428749539710803,0.0102413438610381,0.001143760252019,-2.69145516237509,0.00354299890159667,0.00932955615055835,0.00109436380392051,-2.70149282901727,0.00499881616670779,0.00972136175048349,0.00133575998889489,-2.70301433779286,0.00451590393892808,0.0102232161329587,0.00124334220598484
"11422-30",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0689313892129413,-2.70545121940487,0.00429339110809081,0.0129888068894168,0.00128010266201686,-2.6914376739195,0.00348527290385459,0.0119444618550029,0.00124424801177039,-2.70738106287018,0.00515545485282985,0.0131862749258593,0.00155528607355913,-2.70556574967624,0.00517216240277478,0.0129828265538504,0.00160430427610124
"11422-31",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0689759952302376,-2.70217687838993,0.00420653150686079,0.0123713778748046,0.00128496488981683,-2.68982690341065,0.00343643768658429,0.0119003295183422,0.00125258998436374,-2.70467779198388,0.00474774209299155,0.0133463752466468,0.00143154976128954,-2.70152048308697,0.00464823857670814,0.0122446702762036,0.00152432144896941
"11422-32",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688988949832188,-2.6973888191638,0.00432797628096731,0.00908046732617136,0.00126604753038088,-2.68878945198402,0.00355929742798667,0.00911214692993987,0.00127132097662285,-2.69819287929026,0.00497932721254843,0.00928213368002218,0.0014301960162868,-2.69777634232831,0.0045960496871108,0.0091338170982299,0.00138640344819458
"11422-33",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068645818018236,-2.70101978318449,0.00398824818750984,0.00941400115140121,0.00109903256352125,-2.69175859106184,0.00337912897214518,0.00926063297243382,0.00109050465188203,-2.70330355212253,0.00457657149997028,0.0106648659069005,0.0013224211911545,-2.70111202074512,0.00424624906283456,0.00962607671841903,0.00126975603029933
"11422-34",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690001140985259,-2.69807931946118,0.00421641953836362,0.00907374265532035,0.00108866004129711,-2.68884364788347,0.00352098373295715,0.00893566920430865,0.00106953147581545,-2.69461965480895,0.0047921021167142,0.0079464541658387,0.00122395013797435,-2.69694904409012,0.00448485676066053,0.00873369749604451,0.00119651171809369
"11422-35",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0691511208740786,-2.69063556466462,0.00429846414254729,0.00789280613748581,0.00126612127435632,-2.68260475028596,0.00349423391471007,0.00766684945701041,0.00123796784365317,-2.69368087884005,0.00490925090800677,0.00871883791378717,0.00147356839423527,-2.68972392879289,0.00466899840033887,0.00763046315260723,0.00148859507032037
"11422-36",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068733783940269,-2.7003085353432,0.00414079326949929,0.00886619092473879,0.00110008599837136,-2.69245427718037,0.00348095548857131,0.00924989232256082,0.00107842351499547,-2.69953532167033,0.00476208242019714,0.0090181110443439,0.00129986458243256,-2.70053731276179,0.00435712156061347,0.0089865888075585,0.00119870580300614
"11422-37",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688901218810789,-2.70374214790961,0.00414603205938592,0.0113145179411804,0.00112447415414263,-2.69244818696036,0.00347982341702604,0.0108687836541448,0.00110082148473456,-2.70242796100057,0.00473864190270263,0.0114095342052685,0.00123596474119345,-2.70391021626682,0.0044590640688035,0.0111948693242001,0.00127371852353216
"11422-38",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688016315641935,-2.70279831163778,0.0042349495606146,0.0096852313473639,0.00109118265982649,-2.69294427634052,0.00353519985556779,0.00946736477712521,0.00106432114933987,-2.70204610247385,0.00488565617663285,0.00941144397895974,0.00121350679978247,-2.70236045062319,0.00445857300895463,0.00954618023560176,0.00117344595348962
"11422-39",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0691797394757253,-2.69732286486661,0.00419694853581703,0.0100665957952401,0.00111032185676256,-2.68627853152212,0.00352320891897073,0.00919909363568716,0.00110064745794089,-2.69334036487143,0.00486901879334929,0.00900236289054076,0.00139159234571099,-2.69675468679955,0.00452766721357227,0.00984648569263859,0.00128955886740528
"11422-40",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068802807625647,-2.70233928916818,0.00426686267363342,0.0099356440247403,0.00115610906698783,-2.69191815177766,0.0035553437355087,0.00936798002890434,0.00114655886549565,-2.70512078481509,0.00507702678219992,0.0112402067201397,0.00139357839841629,-2.70259617864805,0.00450072319476156,0.0100387125537776,0.00126774781568735
"11422-41",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0689995656826957,-2.70055895945843,0.00416110159420906,0.0100582725972219,0.00106390055720571,-2.68950043123054,0.00348875988305178,0.00927653115594507,0.00102599309774025,-2.70426449851123,0.00476133797752804,0.010887353381753,0.00123386493846299,-2.7008809979939,0.00461327264572518,0.0101767172963415,0.00122112047403686
"11422-42",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686771198077617,-2.70435362289663,0.00418264779562034,0.0100373748693635,0.00111348115072826,-2.69300385538919,0.00350368556258134,0.00879142576185287,0.00107285846452887,-2.70095424620112,0.00480151922480335,0.00887939768396553,0.00128604559993419,-2.70419257228667,0.00453928339684565,0.00994138204841631,0.0012771620164498
"11422-43",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686968486808332,-2.69943312761524,0.00419657193645876,0.0087737753863299,0.00119643762554025,-2.6908666134683,0.00344349117758073,0.00880368692157838,0.00115008113894531,-2.6977825907528,0.00484342254456735,0.00789589879773239,0.0013860796523909,-2.69914316599981,0.0048213545299397,0.00861964595766968,0.00153372073044785
"11422-44",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0692219812616297,-2.69373934404131,0.0040663920663082,0.00955308649690977,0.00111549288425625,-2.68392826949131,0.00339955590537716,0.00921621498286559,0.00108516670235926,-2.69051098234629,0.00459482513279919,0.00901912248323691,0.00129226859561974,-2.69232919808318,0.00419350428645321,0.00910988572877961,0.00121682975089012
"11422-45",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0691598604989729,-2.69636740070436,0.0043808853096065,0.00954469981467158,0.00120651720540427,-2.68667047016855,0.00359665366819746,0.00935651077271517,0.00119856636845912,-2.69667884538827,0.00499269711676578,0.00837104698495852,0.00132377378847977,-2.69626578728075,0.00488694920829062,0.0094252063448747,0.00145695018566117
"11422-46",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0687508982560879,-2.7039933999783,0.00421385743875198,0.0113709115478391,0.00124890704637131,-2.69222840368629,0.00345066548158985,0.0109263331598471,0.00123302084467063,-2.70317922855217,0.00493642571525982,0.011211798551931,0.00155390104651965,-2.70455223193144,0.00481209562317967,0.0115023180816573,0.00154565874268349
"11422-47",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0693721216371937,-2.69570858354559,0.00399606623157608,0.0105983638945361,0.00100801590478539,-2.68534228696987,0.00342597460652942,0.0103511569356086,0.000993321600221863,-2.69315136369704,0.00462760182082939,0.0102715526588282,0.00114833666658072,-2.69675990841403,0.00426297768649077,0.0108558037204533,0.00112374706218542
"11422-48",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0692130225081393,-2.69612737589496,0.00422424722450327,0.00898066754083984,0.0010359282103015,-2.68718610776605,0.00357389790168651,0.00879411561980729,0.001019114277818,-2.69707320834773,0.00484235949952713,0.00862575988399896,0.00116787979442974,-2.69602742660878,0.00461240289608366,0.0089188974749514,0.0011620526985031
"11422-49",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686750578533293,-2.7046190687086,0.00430136871691419,0.0102087437192372,0.00118591557257913,-2.69402234934536,0.00358076586827531,0.00934542615867345,0.00115013699375247,-2.70314652573745,0.00491280627058743,0.00956559868467047,0.00132056613166434,-2.70477945090889,0.00457369669503635,0.0101786549864062,0.00132595633808483
"11422-50",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688779995795782,-2.69848796479508,0.00424911026177153,0.00841037657382343,0.00108625427975405,-2.68899114917148,0.00354917478893216,0.0078878979186989,0.0010891717459758,-2.69340960786192,0.00486373593020024,0.00761006891377459,0.00121744852293611,-2.69847930319348,0.00459886825408846,0.00843074532913808,0.00123453710536568
"11422-51",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686839266156105,-2.70110841209644,0.00420847474011286,0.0092050713811272,0.00117369779526514,-2.69197087250592,0.00349642692036629,0.00887013247921212,0.00113932543485482,-2.69951023438572,0.0048526291513166,0.00889645071244995,0.00129009042131382,-2.70161014795223,0.00461567167421261,0.00936203606167299,0.00139314790327675
"11422-52",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.069058410919408,-2.7021550517979,0.00415155640310055,0.0109914345769284,0.00106255549513305,-2.69030508347903,0.00349004653682081,0.0103258089056638,0.00103934787164246,-2.70527062102152,0.00479587343494857,0.0112227659105146,0.00123998653027979,-2.70182531996637,0.00439286480001189,0.0108541695742239,0.0011546891131091
"11422-53",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0687885163865304,-2.7008710315496,0.00417866871029812,0.00927692938335722,0.00111139838878068,-2.69208113670564,0.00350770213449572,0.00928006933156532,0.00109135029032476,-2.69840711134069,0.00484545820776089,0.00865200373118801,0.00130592459419652,-2.69988005709054,0.00444475374566572,0.00902641382420454,0.00122541997817889
"11422-54",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0693420797907713,-2.69914941565813,0.00433488739985267,0.0112040035056783,0.00114090839810327,-2.68836674223862,0.0036009592552021,0.011287149971959,0.00113310590064009,-2.69933220975744,0.0050141996955312,0.0102854988694549,0.00132168842647816,-2.69852599385486,0.00482891952236256,0.0109553294113211,0.00128157267970194
"11422-55",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690470545367484,-2.69391531416218,0.00424431251448203,0.00941426749593171,0.00134165794225573,-2.68307717599566,0.003416845940147,0.00802305159436072,0.00129690284261146,-2.69382349704877,0.00487645310211867,0.00979969568936373,0.00160161807107549,-2.69409036371338,0.00470140940092202,0.00962927105426781,0.00164475094737926
"11422-56",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690883775590252,-2.6979764768818,0.0042736656295504,0.0100372592571949,0.00118351162434349,-2.68712388443449,0.00354504480180852,0.00914760593148984,0.00116303163154947,-2.6966302830251,0.00493430009198677,0.00944645726538536,0.00140540663528847,-2.69812906146886,0.00456571724325246,0.0100808647025408,0.00128775080951234
"11422-57",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0687201998462075,-2.70463567868509,0.0040758013776234,0.0104313888535386,0.00105253613043794,-2.69340430940538,0.00342783968159716,0.0100641633630157,0.00104045856085298,-2.70658020292464,0.00486179243743234,0.0106322075770946,0.00140167431873047,-2.70450254740895,0.00450960321702676,0.0103002530939445,0.00121247253055999
"11422-58",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690326778011582,-2.6972681495146,0.00408001801385571,0.0094505942937766,0.00107590532134559,-2.68802537139267,0.00345206077748385,0.00929381909263048,0.00106100289076219,-2.7020451633336,0.00473510876971823,0.00998829491380307,0.0012841865873129,-2.69798624630018,0.00438629519511171,0.00971210805245312,0.00119249632336123
"11422-59",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0691201451390687,-2.69693945848276,0.00429410242019929,0.00970305759952964,0.0011872327778019,-2.68615353640499,0.00351326827831825,0.00894957612140666,0.00115017279518581,-2.69818002645957,0.00493867955448848,0.00965645314338961,0.00138354749812954,-2.69628410882755,0.00471787087306743,0.00956317522945863,0.00135282291574141
"11422-60",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0687680709955161,-2.70289342968492,0.00419847716924952,0.0103500730940114,0.00116305712491318,-2.691126245948,0.00346162776788031,0.00924748370271528,0.00111972390852045,-2.70245431554433,0.00486648894768957,0.00974889443349556,0.0014109864836292,-2.7027351758183,0.00435173959713874,0.0103021910456966,0.00124939949244539
"11422-61",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688628591556993,-2.69936846060205,0.00418006758503828,0.00926606917755902,0.00112747132177769,-2.68887342895287,0.00346604087418041,0.00852961421512765,0.0011093486465387,-2.69792076204205,0.00485972804433829,0.00943545955096145,0.00126722196979058,-2.69939355723092,0.0047338839693989,0.0093362882247405,0.0013813920989294
"11422-62",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0691395199495682,-2.70017084340549,0.00423137513765554,0.0112036774071893,0.00115973911963463,-2.68793031755632,0.00350649623465313,0.0104531329585418,0.00115272374231456,-2.70006841987214,0.00489331086606694,0.0115257166931856,0.00139045613948429,-2.70044224078872,0.0047601076211937,0.0112537881136117,0.00132581161284688
"11422-63",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0687074842612685,-2.70170917690062,0.00418623802044325,0.00883741907648438,0.00107228568279497,-2.69293643065169,0.00353818353747686,0.00846730098702759,0.00104144725110479,-2.70382752110417,0.00491472752071098,0.0100972830155969,0.0012895503669611,-2.70206446551731,0.00443434482361354,0.00893852438603669,0.00119543428032503
"11422-64",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0684524381013414,-2.70702902166082,0.00434511578086771,0.0100578430536135,0.0012299964341453,-2.69612917046359,0.00353580543510975,0.00948239681510363,0.00120103415984537,-2.71036829521313,0.00515914949832945,0.0105422243934355,0.00152617409598021,-2.70637859845322,0.00476118445678662,0.00982885177190626,0.00145989877106221
"11422-65",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068912587540742,-2.70415646903579,0.00424410116865858,0.0110467190080382,0.00112620584133719,-2.69272832312916,0.00356421399266688,0.0103381509809147,0.00110962809458795,-2.71123110839791,0.00507736062047968,0.0126105276755943,0.00141244143336853,-2.70496029357363,0.00474279899268004,0.0113545133288185,0.0013075739358555
"11422-66",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690114450131708,-2.7007927135093,0.00419671555041507,0.0108031578224521,0.00115114256876464,-2.68978929630455,0.00350013002249017,0.0102292205281462,0.00112162211073283,-2.70406169797522,0.00476774296249653,0.0114290234928987,0.00128023042656993,-2.70088641625512,0.00471048004417727,0.0108862205937811,0.00131111249023054
"11422-67",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0690877429327074,-2.69874985319353,0.00424195298914565,0.00992881623216049,0.00111805394881713,-2.68876900731138,0.00354776251090857,0.00959682471467805,0.00109680661712013,-2.6908863798198,0.00499541082810647,0.00826678246273003,0.00137336781928672,-2.69908361971598,0.0044509514842006,0.0100768897113745,0.00126782674928529
"11422-68",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0694261797935753,-2.69523311986522,0.00425223196996618,0.0100696319475965,0.00108803431473887,-2.6843077146418,0.00354403796713171,0.0094973828193533,0.00106411400425557,-2.6975510706791,0.00483262473545051,0.0107715420349275,0.00119928595250556,-2.69472970596688,0.00448317070795238,0.00990657428549949,0.00119965560916171
"11422-69",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0688168337312144,-2.70072232972205,0.00427670058422104,0.0100391238560341,0.00124148536339851,-2.69008668088682,0.00349116527061821,0.00948654480781337,0.00121427087174122,-2.7003077816178,0.00494240501765126,0.00998859969617808,0.00146243332944204,-2.70033840318838,0.00472226899797548,0.00997182228656942,0.00145963101223134
"11422-70",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.068811357335934,-2.70291310831975,0.00440232296857606,0.0101781541292968,0.00122676078875663,-2.6921273990097,0.00360944359956886,0.0095546207449583,0.00120773751935791,-2.70516960119674,0.0050684919259265,0.0110751885119145,0.00138777159050313,-2.70365135223895,0.00491844506996436,0.0104141978700384,0.00147608659551777
"11422-71",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686844268140315,-2.70522325458234,0.00409501873743414,0.00920736176287573,0.000937854246267084,-2.69573747891977,0.00355657698807376,0.00864817960470392,0.000927578434069819,-2.70101187371092,0.00471349828283038,0.00931082174471629,0.00103781110067578,-2.70531764390797,0.00437890202195255,0.00929988657100603,0.00110927436916144
"11422-72",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0685425225005882,-2.71248824404851,0.00414921517859219,0.0117164161822253,0.00102538201033334,-2.70022131891055,0.00352045885863553,0.0112059935316792,0.00101025566599406,-2.70885107360938,0.00477827757499518,0.011051486181488,0.00120448432819877,-2.71234272002865,0.00439696195103738,0.0117640637392371,0.00110543857853212
"11422-73",390,-2.7,0.00995033085316809,-0.7,0.8,0.75,0.0686800315885648,-2.69661405929778,0.00419685955551425,0.00770660556928225,0.00122614636278174,-2.68822525729913,0.00344412355872779,0.00700297645521738,0.00118313494393945,-2.69464787441768,0.00489149447368272,0.00746928723879215,0.00144367650115132,-2.6967092592787,0.00443512525857575,0.00767864678131247,0.00133941386112638
