"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-13",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0693888682476317,-2.69389717341848,0.00428963021305396,0.0095222651890034,0.00112762190858257,-2.68325993358828,0.00357523646639755,0.0085839733942168,0.00110312706521552,-2.6916342295751,0.00875725171917273,0.0080320170249588,0.0021320286569052,-2.69306117198159,0.00465068528291504,0.00932838608836734,0.00125638222002377
"11422-14",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687507591852367,-2.69867152873074,0.00424830449900194,0.00862169710759556,0.00120540389560337,-2.69029135594163,0.0034910491382404,0.00869743048074508,0.00118497129131121,-2.70941165245147,0.00916680834989196,0.0101842969727735,0.00300358147593146,-2.69899164258072,0.00511581206031373,0.00882351222319254,0.0017334140370001
"11422-15",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691477657838166,-2.69463378556665,0.00438366038311487,0.00921881205661172,0.0012669000936596,-2.68469700945271,0.00355883933029707,0.00858141911262921,0.00124150387634883,-2.69234237901549,0.00895144965620214,0.0112064194338291,0.00283023687157476,-2.69531192655835,0.00577802388306386,0.00973253250665031,0.00201355180685378
"11422-16",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687219615250318,-2.70416043694578,0.0042775107541627,0.0103769621104864,0.00118648229310975,-2.69370718597568,0.00354278133547947,0.0100111156625262,0.00116640517704322,-2.70920851842115,0.00852857906163638,0.00832857621053655,0.00223661720790957,-2.7034357811965,0.004952378936904,0.00998807541386448,0.00147922699738893
"11422-17",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688261585766529,-2.7004989328318,0.00418872098201882,0.00970375423491005,0.00115628857466166,-2.69027753068639,0.00345065409348675,0.00933352150326328,0.00111553298561284,-2.70310483961799,0.00798177420205473,0.0104640266268544,0.00226311289225897,-2.70089525215844,0.0052277771382042,0.00992941622628202,0.00167865480424151
"11422-18",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0695118544263059,-2.69010721809165,0.00412037145638394,0.00942110780835164,0.00111042567854364,-2.68025317463622,0.00342987880614479,0.00908559794688101,0.0010823008913448,-2.68739066967791,0.00815414941755855,0.0109570387770308,0.0021592897716763,-2.68934775714149,0.00507865920161266,0.00911464993783656,0.00164155593037852
"11422-19",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0693144153891398,-2.69784456806383,0.00420753195875419,0.0108433866629397,0.00110054337815902,-2.68541225293908,0.00351300222285418,0.00972323099117237,0.00107883998987283,-2.69292614158597,0.00857775813602013,0.00994840150122096,0.00251345987000238,-2.69600371079452,0.00525483977485392,0.010274287250254,0.00165640149530067
"11422-20",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687835574250082,-2.69819833465083,0.00422924844106701,0.00842310936434021,0.00116036954057548,-2.6892340760656,0.00352224574052057,0.00783664764097855,0.00114616327704521,-2.69189279820683,0.00848554170133396,0.00908960050022527,0.00232294256010538,-2.69878625203665,0.00464367629009631,0.00869603339817649,0.00137029948830369
"11422-21",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690077857813525,-2.70025323862455,0.00415890697157407,0.0102313212619524,0.00109809061743883,-2.68957173826956,0.00350551128840042,0.00958653346896321,0.00108323219611822,-2.69912999532666,0.00874356975978605,0.00970642362084822,0.0022976534415119,-2.70109093545487,0.0052155326879357,0.0102826234943944,0.00151424198828608
"11422-22",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690960217384093,-2.7020638994831,0.00422378391401559,0.0107043944997948,0.00105498543700471,-2.69083168552806,0.00357646472193313,0.0102474254081104,0.00105966939618212,-2.6940233077105,0.0088630044329467,0.00997856525514452,0.00205414208808961,-2.70376553502276,0.00494150548733249,0.0111968626031878,0.00137748701546779
"11422-23",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691779172752828,-2.69769963857963,0.00411091734435602,0.009932633993963,0.00103693677047408,-2.68826676915457,0.00349829217985607,0.00992523852632457,0.00102669548447019,-2.6853380023394,0.00815846337219332,0.00797230119379586,0.0019572326772824,-2.69647863065446,0.00515437494582698,0.00937002434474451,0.00143411954097176
"11422-24",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687619053864069,-2.70273993009796,0.00423538490661613,0.00956656376449187,0.00110460362612824,-2.6920171920118,0.00351318637712119,0.00883191995033499,0.00106935094276679,-2.69019156983532,0.00857327906322125,0.00778505250633755,0.00207693596299089,-2.70223962952731,0.00528239018603311,0.0092934463035602,0.00156277472200806
"11422-25",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691704814718295,-2.69601059382525,0.00425643628627567,0.0101928295689675,0.00122828700413416,-2.68531503329567,0.00347694803700937,0.00965172943764517,0.00118972299948398,-2.70521882508003,0.00815121941646202,0.0114618070648674,0.00226249433639409,-2.6937510682866,0.00529697182848712,0.0089357020843598,0.00184390204492719
"11422-26",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.069110322668955,-2.69905540177833,0.00410633569250266,0.0102056885211671,0.00104884840408155,-2.68807039593473,0.00348807820639295,0.00947423138447484,0.00104308407273206,-2.69321343104112,0.00850559314952064,0.00976208391067789,0.00244479901990414,-2.6985659099687,0.00480102153932198,0.0102055860529905,0.00146085786395748
"11422-27",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0693880516721307,-2.69839645637224,0.0041969167705725,0.0114654896920017,0.00110054420456189,-2.68654073646645,0.00350900897072836,0.0108170061630524,0.00106028890903189,-2.69289567954305,0.00842218605911509,0.00785680277553219,0.00224474563618355,-2.69568629953675,0.0047681590027665,0.0105875764659445,0.00132034406365414
"11422-28",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687768360998244,-2.70198025152379,0.00423429302673438,0.0097750977037931,0.00115056507282812,-2.69121463286004,0.00347193373035538,0.00912249557304327,0.00109506642262684,-2.70928729523939,0.00838954095591901,0.0100324828765629,0.00261115210705152,-2.70288390485393,0.00485565063585245,0.0103441766017911,0.00139914079921157
"11422-29",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686890432152263,-2.70105612423095,0.00414524578501247,0.00849132752638583,0.00105252370359899,-2.69165010734901,0.00349228500535826,0.00776104999599379,0.00101933404036524,-2.70192934112779,0.00835657086696677,0.00981818255803611,0.00197899280136227,-2.70361502998231,0.00561596423073828,0.00897867970977528,0.00155125148418345
"11422-30",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068485850521428,-2.7054514967481,0.00432860485138439,0.00937374464624933,0.00118945772371271,-2.69553453770203,0.00355944195503418,0.00889598088785179,0.00116313656968751,-2.70460972086457,0.00877350899702226,0.0106433711462694,0.00272677755922237,-2.70616431461994,0.00609402787195359,0.00949543412217085,0.00188821805252383
"11422-31",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0693142145687566,-2.69651759952432,0.00414704454488873,0.0101611328015234,0.00105691587965178,-2.68553862918792,0.00348241169003446,0.00970800972208958,0.00104666492429083,-2.69395271944987,0.0081355888499276,0.00992317655653292,0.00174054160025968,-2.69692076858049,0.0047202894181419,0.0103709445271343,0.0012444615243244
"11422-32",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.069151635121025,-2.69505925143244,0.00401005891972588,0.00949173477812248,0.00106330074128169,-2.68515035668683,0.00342100832958464,0.00864577713426105,0.00103566358721767,-2.69897922965953,0.00816619839213281,0.00984430263755963,0.00236690330050337,-2.69630521589679,0.00539989419838257,0.0100998472575888,0.00171565074999963
"11422-33",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0692998574416968,-2.69382849684662,0.00415586342292115,0.00930329949990165,0.00108435491144376,-2.68418814669999,0.00351455390292794,0.00850283507485465,0.00104283148365016,-2.69124988221564,0.00838895602846151,0.00683497220376823,0.00205760998604291,-2.69241967435239,0.00477071695103426,0.00885995477339393,0.00129956286126801
"11422-34",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0692465534203685,-2.69380370570697,0.00417114760679227,0.00906220777378315,0.0011014355647828,-2.68410602853803,0.00348541379864092,0.00856503532681214,0.00108230336786551,-2.70335948300226,0.00883913836256377,0.0127880061604421,0.00254318036903145,-2.69672228425251,0.00525484798189303,0.010565738976498,0.00156711515645018
"11422-35",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691540601817794,-2.6963510434091,0.00434766871438852,0.010343248930359,0.00129719220769132,-2.68662008981081,0.00353095514385508,0.0104801900617658,0.00127514105522148,-2.70300465593505,0.00898652259928107,0.011637739943984,0.0027274015629646,-2.69699129269684,0.00505648739543072,0.0109529512661595,0.00168777733566717
"11422-36",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690428375085405,-2.69667980986877,0.0043490309308524,0.00938223614830165,0.00123954509040153,-2.68662340340978,0.00349256790381931,0.00917552014409235,0.00119720957009744,-2.702456212777,0.00863610776492456,0.00806115224244895,0.00249229578956672,-2.69728651759208,0.00558184548719768,0.00953317392566973,0.00176941449431258
"11422-37",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687282714921192,-2.70167466750879,0.00421240543996359,0.00940859546407241,0.00114692257747245,-2.69099057341777,0.00345847038631131,0.00871517596225013,0.00110970970683591,-2.71205175866443,0.0087429719892423,0.0128632555703248,0.00212869768362375,-2.70235351973578,0.0051723525101037,0.00984533827105349,0.00147491501843806
"11422-38",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687584504270269,-2.70540037438381,0.00431008699447798,0.0105878363244022,0.00114403133194117,-2.6934963205716,0.00356049221686761,0.00969962355055177,0.00111683187674811,-2.69367960474444,0.0085085204186862,0.00727248475835709,0.00233744151754026,-2.70577656010288,0.0056600092040282,0.0109216995319694,0.00184041292558367
"11422-39",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690866771365673,-2.69775998513271,0.00421322778859556,0.00973934686081951,0.00112820293731357,-2.68679462905235,0.00346249931270874,0.0091037468484786,0.00108806152105334,-2.70550206593593,0.00841117685794214,0.0121672943859075,0.00200829777284426,-2.69574169726147,0.00491784778329176,0.009031090339595,0.00148218852889705
"11422-40",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.069257145725036,-2.69605410774159,0.00430972297857635,0.00939621155389092,0.00110911598054126,-2.68631168796976,0.00359735962674632,0.00891952639770235,0.00108086240362663,-2.6881495887384,0.00865082135445159,0.00722098037889727,0.00220461159626082,-2.69500910491327,0.00463078030194601,0.0090784004637798,0.00126538424625462
"11422-41",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687949617125784,-2.70179812620208,0.00417081470351348,0.00951928864177133,0.00108724676364432,-2.69161212501074,0.00350013450406437,0.00892513951381269,0.00106463773580943,-2.69014116718587,0.00875436725829727,0.00851035583678052,0.00201442711686398,-2.70432790353911,0.00561279550077123,0.0101710737986634,0.00154038575571961
"11422-42",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0685966305865349,-2.70213545380663,0.00437495083415947,0.00891667892042695,0.0012435140371771,-2.6932885131837,0.00354349416793512,0.0088118336341167,0.00118830601056513,-2.70677400853056,0.00908158807804721,0.00869816622459821,0.00259982766099336,-2.7013589983825,0.00487962037593881,0.00855993082864391,0.00146541438907582
"11422-43",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686874378614193,-2.7053170820842,0.00424290687135313,0.0115802879021587,0.00126758532495603,-2.69327280534879,0.00343000230654068,0.011220224504907,0.0012160876934652,-2.71180080884481,0.00949867154232889,0.0155973042725244,0.00306433034829495,-2.70735515001008,0.00569850330706777,0.0122321940828028,0.00182648528920513
"11422-44",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687409297295386,-2.70264927762002,0.00422416020608151,0.0103050015629496,0.00119957708016873,-2.69162111067185,0.00346427861053277,0.0095191142006397,0.00113989196808355,-2.7123481180775,0.00825808486689928,0.0119836020037203,0.00202706724604382,-2.6992886163644,0.005411833647272,0.00911798371355139,0.001752632208813
"11422-45",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688698091649701,-2.69717339211059,0.00414177897375503,0.00854778551335513,0.0011224589531933,-2.68797460896064,0.00348123970552056,0.00768807521724977,0.00108850667243307,-2.69504652313224,0.00869352688732594,0.00955838010843442,0.00244383663453796,-2.696502923778,0.00471904991748347,0.00829417272404004,0.00132812025080013
"11422-46",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0694704778597741,-2.69203110401323,0.00436049540591816,0.0099347707622803,0.00124295510412361,-2.68163055705991,0.00356492646262392,0.00918261887257337,0.00119667760955759,-2.69592201580308,0.00909882828700826,0.0123418420344709,0.00218242736694412,-2.69448779632747,0.00549583580977247,0.0106021972164656,0.00183634977708937
"11422-47",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688375342510599,-2.70143728484148,0.00423972935794101,0.0098511407638187,0.0011534629730136,-2.69105292060275,0.00350716933132762,0.00933722819667252,0.00112057598780678,-2.70589936135963,0.00852803404059597,0.0105120782768654,0.00243345563561138,-2.70178309081821,0.00577971554216866,0.0100475709624687,0.0018839507106852
"11422-48",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.069051997307836,-2.70085109104508,0.00438724898601725,0.0110735019605844,0.00126050758897209,-2.68985118202674,0.0035721527609182,0.0106856800086952,0.00121575971825384,-2.69629742769808,0.00913413807308031,0.0103017176278992,0.00230453887890435,-2.69694535020292,0.0048257274577455,0.0096313431430471,0.00153705739838948
"11422-49",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688096873108068,-2.70406551474659,0.00410220014972415,0.0104106588691052,0.00103808787718685,-2.69287287610426,0.00346565205909599,0.00979857930966001,0.00101266552739704,-2.68743958063191,0.00817800490051426,0.00586982530030018,0.00217908502526305,-2.70378353345225,0.00489708014590995,0.0101839800754587,0.00142687611816144
"11422-50",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690130849318407,-2.70174421831247,0.00424996523030942,0.0106824810862621,0.00112843852704169,-2.69019232423349,0.00353971887526917,0.00976967908158224,0.00108985384135741,-2.68916334449404,0.00902790973447407,0.00972602808557705,0.00229993316809232,-2.70124016845924,0.00457073712037251,0.0104586515214678,0.00137766370030699
"11422-51",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686086569766147,-2.70438630740598,0.00419796292340682,0.0104144023017514,0.00120861481718298,-2.69277937070182,0.00343825468655816,0.00951823432852333,0.00117238570086953,-2.71647042764645,0.00906804107687598,0.0131483115098973,0.00315120859181052,-2.70558119877873,0.00599236447931832,0.0109906809109983,0.00204511968497207
"11422-52",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688492281121228,-2.70458030593036,0.00424372327787014,0.011138886010694,0.00115181217494534,-2.69335065144995,0.00354574207432512,0.0106022903503191,0.00113109282516306,-2.70696554805533,0.00900427639048618,0.0128522346998274,0.00269835575598116,-2.70529306290262,0.00521661314616049,0.0117112044326456,0.00160930611194405
"11422-53",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068963443295545,-2.69426258686549,0.00435078834409471,0.00785530504797778,0.00122588560852036,-2.68620642526252,0.00355413587706489,0.00758071453501194,0.00119593807160579,-2.69793279230213,0.00884199964685668,0.0059250121394394,0.00236324588717141,-2.69465460180287,0.0057284159897759,0.00795200471797145,0.00192665541174934
"11422-54",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691913029666143,-2.69366318343468,0.00415246304088782,0.00907234504111241,0.00113613299126972,-2.68373353531239,0.00345614142226958,0.00835000092702204,0.00111171169470746,-2.68443058497416,0.00848540899524169,0.00673396082531117,0.00267263623640812,-2.69279081361551,0.0050240631937152,0.00856011883567331,0.00151049197292595
"11422-55",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687991972881414,-2.69791970824589,0.00438974349204372,0.00846702852619177,0.00125786602050489,-2.6884808498031,0.00354733207047716,0.00777884522888057,0.0012184613742558,-2.70123654157062,0.00868541673784005,0.00781527639723729,0.00235873205673156,-2.69600252045576,0.0050491371690558,0.00773998635642579,0.00158726362342267
"11422-56",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688751786954275,-2.69866855593554,0.00438775697209223,0.00908262951785037,0.00124504621184915,-2.68924522682771,0.00358326213273019,0.00867404030837951,0.00122488106761549,-2.69435218626579,0.0079587151534468,0.00842121627471429,0.00213427903615978,-2.69878880837121,0.0049018828991923,0.0092865254685353,0.00150387562239483
"11422-57",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688176894885917,-2.69969440857852,0.0044600641401437,0.00951290172149621,0.00133252831052629,-2.69023026470822,0.0035986745386186,0.00909544768789275,0.00128616191984933,-2.69896395360807,0.0083002485922426,0.00762583735380307,0.00259849293561413,-2.69828348701594,0.00603918391184268,0.00900359795254926,0.00193024829514158
"11422-58",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688409625328484,-2.69696330520075,0.00417888181544907,0.00879527457782382,0.00120824106595195,-2.68761706445996,0.00343843862713166,0.00827571216626771,0.0011814928512169,-2.69485466959571,0.00801905857362862,0.0101349825600538,0.00194439435598199,-2.69764930610534,0.00526633465279573,0.00907453520875213,0.00171386587122399
"11422-59",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689578255919936,-2.70249308110037,0.00417351244899172,0.0105077532228763,0.00106843748419642,-2.69139916666864,0.00350555343121576,0.00992686929625993,0.0010375171473874,-2.6974191678306,0.00794383767638258,0.00735343981303257,0.00186734274112357,-2.70182275534083,0.00527351116881036,0.00994194470938631,0.00151736831863324
"11422-60",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686318018717434,-2.7034519355216,0.0043380716293592,0.00963713621783949,0.00122597947081206,-2.69309217168769,0.00355222665073252,0.00890619378495517,0.00119163083240516,-2.69918280193781,0.00824123103497862,0.0085222704412969,0.00209662990556294,-2.70323362156548,0.00513880222060143,0.00953705593195185,0.00163448220490484
"11422-61",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689034548381667,-2.69416492612962,0.00440871024440306,0.00749097314847444,0.00125744429321861,-2.68636240683241,0.00359217067496606,0.00706145397199808,0.00122383149748279,-2.69190182394537,0.00930028146800061,0.00661415241280722,0.0027392360483741,-2.6941346233824,0.00574197734661505,0.0075320454810035,0.00185814142706174
"11422-62",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688453488853497,-2.70011913793064,0.00424648689922349,0.00971590158134529,0.00119523778366922,-2.68902815817536,0.00348103285784493,0.00862609384984824,0.00114995797458672,-2.69785438711704,0.010010535631571,0.0112263396569671,0.00352227454870546,-2.70487073702258,0.00545588449872701,0.0113974614718397,0.00173232007548719
"11422-63",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0685369017987989,-2.71044532167619,0.00423886767078698,0.0119265824405921,0.00117274346887759,-2.69705881610681,0.00347218544100389,0.0110931804941622,0.00113971539487628,-2.70494758292056,0.00868740115770879,0.00875542939543607,0.00265921644830345,-2.70927848129853,0.00514093224143797,0.0113252522885555,0.00152827097457744
"11422-64",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068846226148686,-2.70291513192278,0.00426191102696043,0.0102687670970385,0.00113493364779977,-2.69097184293131,0.00351086566938996,0.00937220774236459,0.00111294234575015,-2.71214541427599,0.0086984385510248,0.012646264435932,0.0023219503501045,-2.70364266380672,0.0053800375356616,0.0106603319647035,0.00151991757027704
"11422-65",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686965790946838,-2.70173733746839,0.00423423767596124,0.00932069451139592,0.00116429010996801,-2.69223555338844,0.00349630848637428,0.00896617567251276,0.00111895307094665,-2.69713359189409,0.00825930149035118,0.00950316429218017,0.00207852311799321,-2.70034519777517,0.00534957394166407,0.00864064900715176,0.00153719893439628
"11422-66",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690991934619442,-2.69974797803416,0.00425152961153385,0.00964392617380603,0.00104611653937746,-2.6896354365192,0.00358051204044639,0.00907569951825269,0.00100962071615161,-2.68762206709801,0.00867741878624309,0.00699319438804366,0.00236469714780245,-2.70006671764275,0.00504646466573001,0.00959862876709354,0.00147421752033714
"11422-67",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687605332976487,-2.70067165905493,0.00422304970173218,0.00905412085342388,0.00113032755694141,-2.69157337909294,0.00353767260850639,0.00857700987373305,0.00109716826708333,-2.70161454868336,0.00853310209266943,0.00900751190933036,0.00270472304432147,-2.70200669581989,0.00576732581757466,0.00955894812920769,0.00171009941243752
"11422-68",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688041692164822,-2.69953839289517,0.00420546605027336,0.00889323994738948,0.00111942790566937,-2.69041392561147,0.0035118111909001,0.00839731334788488,0.00107683968970273,-2.70192745285097,0.00842731573989491,0.010709944389835,0.00234366721878132,-2.6983572727026,0.00554117178562552,0.00829096372517841,0.00176239405770196
"11422-69",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0691823580758684,-2.69874608129011,0.00415305475020278,0.0100089795950653,0.00102447202488296,-2.68779348951771,0.00351666651358115,0.00924323507013481,0.000999245931537187,-2.70339775651443,0.0105871277460442,0.0114961743225921,0.00382945929973317,-2.70419876663361,0.00558238922688316,0.0119230016207883,0.00165658718846016
"11422-70",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0685789122183194,-2.7023074420566,0.00424854417373697,0.00940290349778073,0.00124021668884556,-2.69188281031463,0.00348006358635557,0.00847210702642479,0.00121165226033654,-2.70634215056844,0.00834740260339869,0.0099600764756176,0.00238737157351075,-2.70320888607862,0.00586737047262216,0.00954268227938958,0.00182114298516405
"11422-71",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.069001941316377,-2.70273137365592,0.00412238822512125,0.0112261343233801,0.00107265722763519,-2.68995743673982,0.0034216197697589,0.01065425205032,0.00105030028575585,-2.70278140542434,0.0081469071645859,0.0106669016122419,0.00234900923598776,-2.70003209117855,0.00453079283944363,0.0103011238187904,0.00136936245504383
"11422-72",390,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0692233148931434,-2.69645900881104,0.00428884941938866,0.0100416570223304,0.00117306591466272,-2.68565673234887,0.00351556986556751,0.00935801058643527,0.00111920921367678,-2.70409417945466,0.00874291509685052,0.0123893542287443,0.00272462919822744,-2.69497230853192,0.00512736614340639,0.00958290074225309,0.00153469262390051
