"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-15",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688141848362656,-2.70056665750578,0.0017992676755055,0.00966918011064394,0.000507509332113807,-2.6903129858221,0.00147121384303118,0.00922717716180804,0.000493420669108455,-2.69936475192078,0.00362186269136793,0.00871634097171104,0.00105112212596684,-2.70104849086404,0.0021667411382981,0.0098013003051938,0.000691552963624591
"11422-16",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688111675698018,-2.7011022950539,0.00174805296221661,0.00978372536153361,0.000473375883447858,-2.6908968485822,0.00146452417301516,0.00921897684031904,0.000464814157676208,-2.70528973243516,0.00349330261278156,0.0102821672226519,0.000966191594775293,-2.70119879815261,0.00224868053725882,0.00969705416409627,0.000673826806608272
"11422-17",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.06896763833154,-2.69825622090561,0.0017504027524831,0.009473121065351,0.000471257826532048,-2.68833723897045,0.0014574201859451,0.00901043472151743,0.000456001714931383,-2.69473990109588,0.0035386423979801,0.00972334199863875,0.00101504743236533,-2.69862835552382,0.00222705369365031,0.00980165708736538,0.000672101187840657
"11422-18",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688838550679563,-2.69902339439218,0.00180504819269514,0.00965546984955554,0.000521498248782665,-2.68838022048006,0.00146514599186086,0.00890136952334138,0.000502299573330343,-2.69928005083273,0.00366223088220474,0.00850185247242327,0.00105658495663844,-2.6986121439684,0.00227398051532491,0.00944469637293188,0.000747880814040316
"11422-19",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688956788076311,-2.69772145376525,0.00173980492397685,0.00906422757411705,0.000476894974208899,-2.68811275026056,0.00144990441396797,0.00854841313162704,0.000465976541329596,-2.69570970417649,0.00342636223753373,0.00951913498738843,0.000860667146331129,-2.69749557469394,0.00208077361172838,0.00891779205171864,0.000653535897404328
"11422-20",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688623717398298,-2.69979763983743,0.00179689150739392,0.00948886130748345,0.000498486091215818,-2.68996163990174,0.00148165699759404,0.00899701176342785,0.000482801080096044,-2.70747192271506,0.0036905610298386,0.0102370249389762,0.00106803563513502,-2.69899217008078,0.00212350797731914,0.00922066419611101,0.000638397343582736
"11422-21",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689901090206499,-2.69806857793528,0.00178171765493677,0.00974735737405108,0.000500945015849474,-2.68789041700795,0.00146707921670863,0.00923450299192777,0.00048558013008871,-2.69628609798155,0.00355108624334046,0.00958853885046564,0.00106858779919024,-2.69907409634144,0.00223982006678698,0.0100325168612477,0.000726595089984772
"11422-22",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690337624869173,-2.69602056700274,0.00175870316716645,0.00893087379883423,0.000474665095910914,-2.68646207317976,0.00146011887174409,0.0084420455707682,0.000462137279724595,-2.69706509622694,0.00351486324840834,0.00900814678171822,0.00092855387953127,-2.69597974331675,0.00224628460399511,0.00889098186637583,0.00063856649194157
"11422-23",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689119270947585,-2.70134629281587,0.00181076475914571,0.0107039036741194,0.000520640477398468,-2.69016593545468,0.00147938871163455,0.0102026885006684,0.00050969789242295,-2.7013289517108,0.00356714990359471,0.00970451810041317,0.00103291412290145,-2.70100371225897,0.00230635331517234,0.010502716051219,0.000724629195045481
"11422-24",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688830220566286,-2.70355235288897,0.00176857535633425,0.0111118229008481,0.000481773167367625,-2.69159074796788,0.00145890404283242,0.0105309694666774,0.000465654540942027,-2.70209002623645,0.00361153647079244,0.0114144181947447,0.000987931668989801,-2.70353592015628,0.00229582708081344,0.0110102326789576,0.000680096694718248
"11422-25",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688068427988124,-2.70008933278749,0.00178610725702707,0.0093918289942488,0.000496875633221107,-2.69040887278171,0.00147653656390577,0.00901313047539025,0.000487650023953425,-2.6968253450194,0.00352437169730206,0.00890646792399615,0.000963945918365189,-2.6997051522222,0.00266720276528615,0.00920432440653276,0.000822996665546762
"11422-26",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689784670953466,-2.69997262609636,0.00179697389185831,0.0103526691504838,0.000505057464332217,-2.68866486960957,0.00147321737303643,0.00964448719985987,0.000494329731912286,-2.70247567779659,0.00365300970626883,0.0108236929572726,0.0010068871070941,-2.70087163612824,0.00228020092090736,0.0106446129889037,0.000709893202788909
"11422-27",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688578338736738,-2.69902132537906,0.00176328627885433,0.00946243379587573,0.000494482119879887,-2.68943702097309,0.00146200357801586,0.00914411869587361,0.000484246417319433,-2.69776161782148,0.00357391151269151,0.0090859015737464,0.00103955388223905,-2.69850344895684,0.00217831248091416,0.00924930161162945,0.000664155798342774
"11422-28",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689986682392388,-2.70082539093288,0.00178610034884815,0.0107749210084072,0.000497468595239663,-2.68909926239436,0.00146970493039906,0.0100410602687475,0.000486077275311297,-2.6985506241618,0.00356459892659716,0.00954749673557421,0.00100562360278657,-2.70021210408583,0.00212238262118576,0.0105859543440937,0.000685406966429293
"11422-29",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068909645838739,-2.69741670284237,0.00179012371067084,0.00907976065401994,0.000508807464982559,-2.68731984722604,0.00146477324477157,0.00825681189529283,0.000491374959704714,-2.70284459455878,0.00354988449224588,0.0102530178078585,0.000967703559445893,-2.69834115844234,0.00233654677086935,0.00937390055601304,0.000808733819401439
"11422-30",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689197493446584,-2.69824121582215,0.00176128629294373,0.00947839710872783,0.000492850509383636,-2.68831216466002,0.00145769519688609,0.00897523019359126,0.00048002912884838,-2.70269452025123,0.00340026697643486,0.0102061700995,0.000892334179051273,-2.69769734384775,0.00216859824846468,0.00934009991148554,0.000704864757840131
"11422-31",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688826031783989,-2.70101621481197,0.00178353860242573,0.0104589633159222,0.000509175986012632,-2.69039171623212,0.00146505976457368,0.0101419782748657,0.000496143623607413,-2.69719497646242,0.00355988765424791,0.00891034907477448,0.00102090315864474,-2.69949989200455,0.00234856382649006,0.0100479442039934,0.000833648648369584
"11422-32",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689404059620156,-2.70027295475903,0.00177323248460104,0.0101539809394926,0.000486605317285036,-2.68973742219239,0.00147602513436771,0.00952197842217052,0.00047380040633309,-2.69383779383017,0.00349853960577562,0.00964782004453322,0.000923295415942319,-2.70029645149523,0.00224190113706054,0.0101164076870708,0.000698549776558093
"11422-33",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688557053759554,-2.69944779594225,0.00179093201637478,0.00931818098247924,0.000494581127880298,-2.68954794588068,0.00147769508540511,0.00878755543025939,0.000482855410008312,-2.69985915445056,0.00372924816333662,0.0088401817870377,0.00107068174538322,-2.69941878654032,0.00220973328130303,0.00921710696774009,0.000676247951399737
"11422-34",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688870586377516,-2.70317118382943,0.00179840483662258,0.0110578343905794,0.000502949313369997,-2.69149410843406,0.00147125231595283,0.0106203694475596,0.000488545978228929,-2.7030361708958,0.00360008080176252,0.0107923002737633,0.00102144370269052,-2.70261218997259,0.00207403279979739,0.0109707767684058,0.000645599399229679
"11422-35",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689134860557558,-2.69960746634416,0.00175648657132673,0.00960241284340501,0.000470925990194322,-2.68972597759557,0.00146542715393837,0.00923115889884542,0.000459231209480206,-2.70542159418329,0.00358864039797802,0.0109837762060575,0.00104562462570751,-2.69987280276644,0.00233559214874017,0.00974669851681855,0.000758460770639058
"11422-36",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687247157498306,-2.70412031839327,0.00177648912291562,0.0104054865221131,0.000485656428567923,-2.69320873710404,0.00147087635660944,0.0099261084310844,0.000473612509287266,-2.70079108124867,0.00353116403369737,0.00984292933635445,0.000994805052277574,-2.70421320223605,0.00230641811465312,0.0106209497747569,0.000763254774144689
"11422-37",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688431835263188,-2.70152711557657,0.00180313308783849,0.0101674540502303,0.000506179515929558,-2.6906776496368,0.00147496795990599,0.00960863793286739,0.000490055692526459,-2.700846720111,0.00360771421941334,0.010554111697173,0.000961719306547253,-2.7013001505818,0.00242106033356701,0.0101579203250967,0.000775100279300438
"11422-38",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689772423654081,-2.69977912045821,0.00178468507249312,0.0102751262919063,0.000497426721601362,-2.6889335256727,0.00147352125967378,0.00963239182588396,0.000483644277216386,-2.69923975295993,0.00355781322092692,0.0105033699353438,0.00102785490676176,-2.70054565132886,0.00224031840274743,0.0104545989301744,0.000683758778633692
"11422-39",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688899010367691,-2.70195643441729,0.00178970382114053,0.0107166399852041,0.000503125912843303,-2.69068710319869,0.00147050752341795,0.0101473801082741,0.000487759228041498,-2.70144725769845,0.00359938676143705,0.0110752632203611,0.00099230146833076,-2.7014833945731,0.00218095880919087,0.0104860733122473,0.000640476844254122
"11422-40",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689654887667115,-2.69861169997927,0.00177898734891118,0.00994539451935882,0.00050522929463276,-2.68840483541385,0.00146825408105964,0.00950814151499842,0.0004951088040017,-2.70125451342623,0.00357970068066615,0.0107649028204295,0.00102413818087846,-2.69910424725191,0.00208340891746933,0.0102558024433735,0.000665013298187675
"11422-41",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689169982746888,-2.70029408034371,0.00175081355048527,0.0100816498704656,0.000476148920200009,-2.68940961835414,0.00145396543936701,0.00949766079746103,0.000465349713712985,-2.70191858548071,0.0035124413212,0.010202364364179,0.000882340569974392,-2.7000571347532,0.00213277114554394,0.00996634969678109,0.000678106581839435
"11422-42",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688063523384344,-2.70169236054471,0.00179186713652683,0.0100731854648259,0.000502843673817112,-2.69142470032365,0.00147430948486831,0.00972328207467512,0.000488176422105202,-2.69838685532926,0.00368602389852699,0.0099912495778068,0.00107596543195778,-2.70146206342053,0.0021209661527225,0.0101423165943019,0.000713528190212495
"11422-43",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690224975552542,-2.69874689033845,0.00180002154835327,0.00972070450611164,0.000486539125050287,-2.6884966917832,0.00148747119859629,0.00925827818355002,0.000475590709328762,-2.69924532228919,0.00364313205453331,0.00974290656470367,0.000964521719250045,-2.69739126217959,0.00222213762696276,0.00914859074264256,0.000662477931975829
"11422-44",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0686780099441738,-2.70364919719086,0.0017957969737815,0.0102156815196395,0.000509323469306591,-2.692991205749,0.00147620563720294,0.0096531395689957,0.000495080069044052,-2.70793244697207,0.0035697062034459,0.0110963638328401,0.00104005617635571,-2.70357791963367,0.00225175062104075,0.0103277287763499,0.000762130806349347
"11422-45",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688927282784519,-2.7002394000394,0.00177689389923628,0.0101349616232574,0.000501819703926911,-2.68971234644371,0.00146518587127019,0.0095772369523754,0.000485689375979796,-2.70477610890425,0.00345356044999224,0.0112681069508601,0.000965356243364634,-2.70092731740713,0.00219969640190664,0.010241858037876,0.000699700777817538
"11422-46",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689238639760009,-2.70103446054246,0.00183189561552837,0.0107455861277507,0.000537631008613312,-2.68944138721389,0.00148464106660658,0.00984169067868557,0.000517414756667614,-2.70031891160748,0.00361906200711642,0.0102936693224996,0.0010406226926965,-2.69965704460704,0.00244857797410662,0.0101678509313179,0.00080142660472992
"11422-47",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688337467403152,-2.70371503265201,0.00177550600073172,0.0107351164296313,0.000478581876512346,-2.69216801105376,0.00147508326146267,0.010001817204493,0.000465749031864575,-2.70752821265282,0.00364454206503396,0.0119435257097053,0.00106332332737827,-2.70487963909353,0.00235767346297916,0.0110889843056337,0.000736496456025726
"11422-48",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.06886834522751,-2.69987136719572,0.00184763081866036,0.00983770254157838,0.000540824689290047,-2.68937686736476,0.00149936620656326,0.00911905904537321,0.000527431053567744,-2.69999407794782,0.00371100337185092,0.00905604099797887,0.00102611466979148,-2.70018957029616,0.00242800632996256,0.00974910668018069,0.000797068457324815
"11422-49",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690115309676466,-2.69787833544632,0.00181687323305407,0.00957698131839497,0.000509807264050468,-2.68729516834786,0.00148619194967136,0.0086809251917149,0.000490453706105179,-2.69739363039952,0.00363284692957829,0.00944092437564593,0.000980210674707812,-2.69775808894803,0.00233215805387614,0.00955949126842961,0.000746795229734717
"11422-50",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689046116204839,-2.6988200900678,0.00178182990312569,0.00956115123602737,0.000501719270471392,-2.68839082498185,0.00145796424014481,0.00897917542493567,0.000486292250159155,-2.69841097813086,0.0034248145399835,0.0100775143596229,0.000932131178094387,-2.69888307012701,0.00233534801913101,0.00956759567817086,0.000706022515134158
"11422-51",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688896215037055,-2.69872820024639,0.00178666904924606,0.00965360628495612,0.000515445123303003,-2.6888363266923,0.00146309604357638,0.00926815253762293,0.000499118920352997,-2.70412822364853,0.0035427574746263,0.0110721517993742,0.00100849182293697,-2.69906590726095,0.00211211255410785,0.00979211304566084,0.00070539555910274
"11422-52",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689398119170837,-2.69966167898001,0.00177355481693883,0.0100213453497484,0.000492360141760877,-2.68923481735466,0.00146762566610707,0.00949396438452141,0.000478338861771768,-2.69912705977494,0.00361007856650389,0.00976420584577195,0.00100155385695137,-2.70028196330259,0.00242858872212295,0.010213341557271,0.000717777957044331
"11422-53",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690679519036591,-2.69694417241614,0.00179699923119639,0.00921464421263048,0.000481895547945009,-2.68733047861034,0.00149306340972891,0.00876079362251045,0.000472888003422206,-2.69514360951552,0.00373453932666604,0.00841432792150703,0.00102303010015207,-2.69673015318878,0.00236325075489437,0.00896907745143092,0.000726058124000723
"11422-54",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689302164264493,-2.69756426440003,0.0017583117967944,0.00930439730059814,0.00049287208406563,-2.68752732479703,0.00145472212944479,0.0086064263286604,0.000478713464353075,-2.69680756830605,0.00360315185342337,0.00888070456351693,0.00100751000968877,-2.6968619063059,0.00226461809132178,0.009151508723804,0.000719141476949701
"11422-55",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689690106411469,-2.69996677454938,0.00179035232741712,0.0101888698769431,0.000495089534443642,-2.68918461997854,0.00147879409892237,0.00958946116043202,0.000483610318568334,-2.69839159886191,0.00348012477046101,0.00954712637656803,0.000964430934565901,-2.70158395903931,0.0020923136103736,0.0104760350209422,0.000613109390811387
"11422-56",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068877278700758,-2.70074275111842,0.0017897549348906,0.0102480065425263,0.000508350160766589,-2.69017605757668,0.00147275943910082,0.00973222972411433,0.000493722833123094,-2.70009876111563,0.00349875410224509,0.0116700994160329,0.00099031326891063,-2.70138619553951,0.00223732630268193,0.0105163104720483,0.00072945260646683
"11422-57",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.068903873746759,-2.69933099457564,0.00176787361073137,0.00983907033334577,0.000497312830322986,-2.68914672356429,0.00145769750548968,0.00939848499271154,0.000481178363206492,-2.69942484111825,0.00346261686831765,0.0104230489448913,0.000961259019914608,-2.6985644666269,0.00214051004858799,0.00962999644981981,0.000681304542248301
"11422-58",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689134118714849,-2.70231123333164,0.00175770403644188,0.0105789302750511,0.000467084559723703,-2.69150235588752,0.00147244622450084,0.0102373148678934,0.000461313784768931,-2.70315445826584,0.00350093567494604,0.0110863942343388,0.00091389858080961,-2.70266453853912,0.00211282349536388,0.0106826239239947,0.000614538348731276
"11422-59",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689594340279092,-2.70027915868789,0.00176517562285351,0.0103610580523578,0.000486161526581414,-2.68931749208566,0.00145970601423071,0.00987213207010304,0.000474216604526517,-2.69665750137995,0.0034718911245611,0.00854495653683169,0.000898681429469644,-2.69995772798636,0.00222446963554454,0.010228745090815,0.000711397132595122
"11422-60",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688130360058108,-2.70059939595924,0.00173010524885027,0.00975592013587125,0.000470822070934612,-2.69085425289719,0.00145564361220026,0.0093988054110538,0.000462879434384129,-2.69736675762169,0.00347191008906528,0.00761920599738713,0.00100285651156594,-2.70007217753058,0.00193612403073802,0.00955965291117587,0.000602506643402202
"11422-61",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689432560257206,-2.70119666070226,0.001775493737259,0.0105933176052437,0.000489561536916046,-2.69032745113795,0.00146954538725923,0.0101668461398561,0.000475680456144123,-2.70373810930931,0.00358997937037527,0.00968757199291496,0.000957838716679142,-2.70121701839482,0.00220072794064835,0.0104317916612944,0.000694245580917668
"11422-62",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688039846439618,-2.69979430856797,0.00179326301088693,0.00933826136314032,0.00050620551055178,-2.68959491880354,0.00145875852487333,0.00887161565939295,0.000489366649904367,-2.69988736802627,0.00365859949797293,0.010388063934206,0.00105322578338511,-2.70113459360841,0.00223702986619162,0.00976927160097252,0.000734015059971582
"11422-63",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688549755479212,-2.69994968487216,0.00179303168318298,0.00952504799553629,0.000495992079542496,-2.68977180142817,0.00148079224276749,0.00885436328463778,0.000482177487421888,-2.69665281801692,0.00355525989654497,0.00874049333156831,0.000897662620124945,-2.69959323796171,0.00219310910248211,0.00938521483782317,0.000694175698130611
"11422-64",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688715426461398,-2.70017951860009,0.00176560462197467,0.00979738129360133,0.000485930567993462,-2.68989079932879,0.00146078397775015,0.00934341275133431,0.000472370964897371,-2.69848488628318,0.00365998965951243,0.00895801940034378,0.00105224442027655,-2.70032545333403,0.00203613102016094,0.00989988200806596,0.000629727432057184
"11422-65",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687812053097307,-2.70183054796754,0.00181386199106162,0.00989206992047338,0.000510302965543412,-2.69121276859433,0.00148451945254284,0.00922537875462647,0.00049421528847112,-2.69632172879465,0.00368469871016879,0.00844434212211048,0.00103739014808867,-2.70155864923525,0.00225350131069467,0.00965634698376685,0.000682473551294695
"11422-66",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0689230123501473,-2.70140773671298,0.00179702986235895,0.0105521720617569,0.000501335126733297,-2.68995119977555,0.00147047920925885,0.00991164396854566,0.000485697625032389,-2.69908929141785,0.00369695558661182,0.00969086079991427,0.00110074164064508,-2.70176965239975,0.00268003034501484,0.0106519481406123,0.000830582056620965
"11422-67",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688766235071249,-2.70041399067377,0.0017781548311657,0.0101757883044601,0.000505510004456448,-2.6893095421139,0.00145531917877459,0.00944739980982184,0.000487360021176107,-2.70091315898749,0.00351011773353321,0.0101198384681643,0.00103529826350907,-2.69968296193706,0.00238148854462894,0.0098553142520916,0.000735675445257372
"11422-68",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0690520401913205,-2.6993401315939,0.00182268267071554,0.0103068209818666,0.000508177914789249,-2.6883551358793,0.0014858423685612,0.0096838704651053,0.00048635731215417,-2.7021473834407,0.00365479905589661,0.0108222339295031,0.00105030790359462,-2.69974916920955,0.00235936492915839,0.0103535982769179,0.000768118270694
"11422-69",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688933170065375,-2.70187439849649,0.00175882629711891,0.010575946555648,0.000479992842142276,-2.69112792716642,0.00147016166472961,0.0101035773408508,0.000470750559578796,-2.69721502701162,0.00352305040541893,0.00889498752861068,0.000986411665937415,-2.70199635482208,0.0020598475728252,0.0105697097389349,0.000639565526811337
"11422-70",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687560322190294,-2.69941075319997,0.00178667356269156,0.00920681823244301,0.000519761975845639,-2.68971255286617,0.00145829428128883,0.00874791357897325,0.000504537807004699,-2.70442503527195,0.00363402788503122,0.00998319767210539,0.00115217513752114,-2.69934693535649,0.00219915918205702,0.00917620491672967,0.000712208071371873
"11422-71",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0688700008121656,-2.70268778789143,0.00177227670766162,0.0107650151408028,0.00048726040327657,-2.69087508529079,0.0014700129690535,0.00987445900413906,0.000477493052971108,-2.70301339746047,0.00359962890862613,0.0122470464897837,0.00104324069472212,-2.70305319106619,0.00220462987210267,0.011025390158322,0.000663330350073974
"11422-72",2200,-2.7,0.00995033085316809,-0.7,0.8,0.25,0.0687934479192768,-2.70241116367002,0.00179853542381585,0.0103924734321114,0.000511432178113095,-2.69138288780582,0.00147105140987943,0.00982293170716876,0.000495996570611743,-2.6997107009872,0.00361343108021868,0.00969409607734841,0.00102196751557648,-2.70298249047365,0.00239575847933008,0.0105574295313528,0.000769429319822895
