"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-17",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690460168858477,-2.69848032043829,0.00179550634922491,0.00991149953323033,0.000491808778182018,-2.68827070077168,0.00148893593779119,0.00944015382469572,0.00048255665414892,-2.69784120353237,0.00254927924063153,0.00956088033070017,0.000712461384329836,-2.69853625182006,0.00214517966116135,0.0100349033516475,0.000678847312500736
"11422-18",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688980026867382,-2.70147289854613,0.00180146561592745,0.00995854198688502,0.000481433202704165,-2.69104883538243,0.00149206123954719,0.00950011088073177,0.000469381402562934,-2.69986078648788,0.00254169243466606,0.0100072614443421,0.000680641676222854,-2.70089983886472,0.0020828613974439,0.00980739812726058,0.000615086405762974
"11422-19",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688468867172103,-2.70148517018912,0.00179359073175541,0.0103599008796603,0.000510211125011257,-2.69063871097083,0.00147277251487203,0.00972307244272856,0.000492970821340577,-2.70536633519243,0.00255245031261241,0.0112249258286599,0.000732446350894816,-2.70135542002315,0.00215012195516666,0.0103135478615436,0.000675045521584547
"11422-20",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688049077196208,-2.70150476098214,0.00181106024499702,0.0100049482000296,0.000514102888393394,-2.69110016781532,0.00148177794553696,0.00948385369161668,0.000496502977280817,-2.70071765324831,0.00255093699496822,0.00987922019243312,0.000721277471984574,-2.70172272414974,0.00196823217777462,0.0100811397785752,0.000619334240008099
"11422-21",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689570078792053,-2.69951903988771,0.00177412025327422,0.0101510774276676,0.000496510838195542,-2.68885267995405,0.00146136397168682,0.00961435905272396,0.000479858020480664,-2.70340229684261,0.00249188656108281,0.0110051980601679,0.000675230740626662,-2.69944407241426,0.00198674329728917,0.0100854267379929,0.000604273701880628
"11422-22",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690269057226198,-2.69818807395972,0.00179070631790498,0.00992330810396242,0.000500712251200858,-2.68793737243292,0.00147745148624363,0.00946995218991535,0.000489648830714203,-2.69713963021318,0.0025101377147204,0.00963163907484985,0.000692082350521266,-2.69795956222521,0.00205982714484607,0.00980580010292645,0.000613529385335485
"11422-23",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690201922072196,-2.69889307668257,0.00176377208626549,0.0101016921218059,0.000482351767640007,-2.68811309572228,0.00145750847065286,0.00957404895694108,0.000467053192821543,-2.69848861197578,0.00247623330306086,0.00963679534429701,0.000646261147065031,-2.69904073893127,0.00203203497612505,0.0101188023830161,0.000604567153402005
"11422-24",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.069028691806321,-2.70049234674708,0.00180616458346038,0.0106888118246177,0.000501533190129049,-2.68893375225767,0.00148321875047394,0.00993936166039488,0.000487333147860211,-2.698683274823,0.00254927602153614,0.0101533506610351,0.000716458239559296,-2.69955383246903,0.00200471288994294,0.0104115336381493,0.000604547696638895
"11422-25",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689565877525982,-2.70186525690078,0.00176203583409987,0.0110173594988783,0.000485996475946685,-2.68996493720522,0.00145681975711597,0.0102455130601525,0.00046927587078566,-2.69949932959133,0.00246370537653008,0.0111247915917099,0.000654477999932277,-2.70182643499916,0.00197257322645662,0.0110051109446091,0.000576888279841181
"11422-26",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689939656750512,-2.69865245095482,0.00177506718231982,0.00997552028971787,0.000495530933450118,-2.68825449950147,0.00146545264875564,0.00954808566308756,0.000485148122638616,-2.69769608297434,0.00253263656963304,0.00913607662923168,0.000704253651684479,-2.69828919862113,0.00198807800049616,0.00987855075166107,0.000595736582338588
"11422-27",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688118561940815,-2.70422293463377,0.00180873771724809,0.0107255240472707,0.000493639291758407,-2.69239005263976,0.0014902751672133,0.00989376589875826,0.000482518534820456,-2.70313472427915,0.00252718246415987,0.0102084057918872,0.000712317973301804,-2.70445804463098,0.00203537674000116,0.0108686570257543,0.000621429328774427
"11422-28",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689028155556534,-2.6999401219256,0.00178367805973357,0.00965029554394146,0.000484773718806942,-2.69001754401309,0.00148318758442876,0.00921606053808198,0.000475135558212372,-2.70003760378207,0.00251020152432032,0.0103212872448658,0.000624511119020836,-2.7003422975875,0.00198432429601594,0.00971136816437716,0.000598125532127538
"11422-29",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689261510288243,-2.69989833851748,0.00176875267431849,0.0099533510388795,0.000485168829946349,-2.68968709118625,0.00146801952413798,0.00955603896835482,0.000472884173978222,-2.70186456139154,0.00247094828535783,0.0103386127755827,0.000676008164170866,-2.70012455883564,0.00210349469116903,0.0099966817416935,0.000616109884612953
"11422-30",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689492870225229,-2.69975963440168,0.00177918515172313,0.00985985691559534,0.00048265680521418,-2.68948591250832,0.0014751349260907,0.00945585219794247,0.000472640934560549,-2.69715104669956,0.00254422525645905,0.0091954967992407,0.000693113959514206,-2.70022450106244,0.00201537053898946,0.0100360132622971,0.000596719848236667
"11422-31",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690587966419552,-2.69655622506151,0.00179066037538952,0.00948199619082122,0.000502825087840692,-2.68665055416903,0.0014761231152063,0.008980108287755,0.000491876876885768,-2.69833457090654,0.00252011271014775,0.00983762256506349,0.00070569736341246,-2.69661084452924,0.00210481313869802,0.00950216679417304,0.000645447965027357
"11422-32",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689732083198492,-2.70006831497982,0.00180214362389797,0.0100298533454956,0.000491521117409098,-2.68947718669806,0.00148715484587053,0.00945153090811935,0.000476885642882283,-2.69780027795117,0.00255301051839408,0.00967535041541348,0.000675081010317643,-2.70023163223067,0.0021618922286483,0.0100326623945574,0.000647167827592876
"11422-33",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689016469386171,-2.70046518935708,0.00180527734084982,0.00992774420303391,0.000500096598242371,-2.69025269517905,0.0014889188238454,0.00954402128194781,0.000490760822759668,-2.69923683902025,0.00256602540938831,0.0098273154867796,0.000717491064733165,-2.70002128482738,0.0020275066948792,0.00980690887241928,0.000592485669502617
"11422-34",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688968197239345,-2.69916679744548,0.00178665605314403,0.00999998765614807,0.000521430990121145,-2.68851111858874,0.00145856492448945,0.00932929018605072,0.000504056650057554,-2.69971108485563,0.00255947870879814,0.0099397224319804,0.000740948283298976,-2.69907688064846,0.00197836868926225,0.00995349055582328,0.000605351914742315
"11422-35",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689092293592205,-2.69957478216462,0.0017981988513331,0.00983244309414908,0.000506652614088882,-2.68952120986385,0.00148923822777325,0.00929548654617189,0.000498429053975521,-2.69759523547696,0.00258612170996802,0.00958611720200993,0.000710255652755631,-2.69990052196048,0.0021826070013623,0.00990776439963061,0.000714539920945298
"11422-36",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688906415645696,-2.70022069650584,0.0017503411472817,0.0102575836342492,0.00049319152326434,-2.68971564618397,0.00145233653434914,0.00984289634643179,0.000482453892914782,-2.69828892701129,0.00251709461136142,0.00972729660193326,0.000748018697780067,-2.70063443559511,0.00206341552501282,0.0104383867072864,0.000654924315748999
"11422-37",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688741807968143,-2.699766605042,0.00179450417167714,0.00986393665306893,0.000512598937951059,-2.68940252877325,0.0014726476083106,0.00931290025218655,0.000500346285046272,-2.69888480101336,0.00256317361910807,0.00976672966530681,0.000733950201515639,-2.69939620679276,0.00202803478189117,0.00979248676555178,0.000636169897282891
"11422-38",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689025069325086,-2.69844342091318,0.00174393715195273,0.00949384779515196,0.000484416959679342,-2.68819075664344,0.00144266479505305,0.0089377107574652,0.000470774430200754,-2.6983890988529,0.00250372780493977,0.00942720455585838,0.000709268877411383,-2.6984065332655,0.00202781851984338,0.00949838675858902,0.000638631332850768
"11422-39",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689677346803039,-2.69977544080914,0.00177982725611224,0.0100959960546287,0.000488523365406716,-2.68867150310854,0.00146829538260663,0.00936169760502554,0.000476348577278317,-2.70349951596733,0.00246529224889061,0.0105347542992898,0.000649335757503391,-2.69967894866513,0.0021208542868139,0.0100786988780552,0.000642403237021758
"11422-40",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689044959816566,-2.69862959558129,0.00181980297412972,0.00945997258568593,0.000521028870031199,-2.68844211695288,0.00148341562755851,0.00890354024330085,0.000511923337547398,-2.69797018323205,0.00259834579440012,0.00896794547950733,0.00072074745383058,-2.6992668272481,0.00233456231188752,0.00960729011325192,0.000723160791654599
"11422-41",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689398814464994,-2.70087534121124,0.00174373051897781,0.0100200877165906,0.000453086708397631,-2.69060794484235,0.0014659014600264,0.00971028411396382,0.000444730899251278,-2.69906416111619,0.00249575141347257,0.00999695583085316,0.000660037228566687,-2.70131814159922,0.00205186130928328,0.0101383973533883,0.000581520280893485
"11422-42",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689583717965308,-2.70155111452668,0.00180796720117576,0.0104450669680971,0.000489751813574164,-2.69004287317607,0.0014829036482708,0.00977171035657229,0.000474677800397994,-2.70390998739835,0.00255658957950536,0.0115731150367383,0.000719642825872114,-2.7016123850776,0.00240770637619165,0.0104763643415312,0.000720593273733542
"11422-43",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0687761509009893,-2.70164787790675,0.00179883876603445,0.0095247791796151,0.000489335812376612,-2.69180018712364,0.00148603903506794,0.00912208132524148,0.000474988394608007,-2.70066819371507,0.00256342000843176,0.00876941216929371,0.000697646431682928,-2.70184464387872,0.00226438983530285,0.00964163067345003,0.000685642452144119
"11422-44",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688636475081812,-2.70148657948832,0.00177124925424419,0.0101560132926935,0.000482566448500806,-2.69055729863263,0.00146523604616689,0.0094775526266352,0.000465187232062639,-2.70120495619708,0.00247525632525094,0.0100499968384662,0.000686871414292729,-2.70173252392731,0.00198841048896868,0.0102716685713399,0.000628403489064591
"11422-45",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689821530199428,-2.6999850937542,0.00175726088762914,0.0102380537394463,0.000475153951278411,-2.68934060235535,0.00146175193048519,0.0098650992397133,0.000465363207433953,-2.69842515190216,0.00245255257106978,0.00950452356206071,0.000641061466719518,-2.69954799540584,0.00204727001998344,0.0101502522457537,0.000576168765689984
"11422-46",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690623810062087,-2.69761915879519,0.00177842136146861,0.00993680806584231,0.000495665358049923,-2.68748587469304,0.00146834105935377,0.00958420760144952,0.000482170075004569,-2.69699167368962,0.00254478970191163,0.00958312367261671,0.000729769066240905,-2.69792265622142,0.00231000971050213,0.0100943897231406,0.000788006331787914
"11422-47",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688904095611569,-2.69999050602379,0.00180424153184645,0.00972262918211008,0.000501541637773068,-2.68942069752401,0.00147628507891686,0.00900847682558713,0.000480302689461217,-2.69996554200535,0.00257961636195225,0.00996888352856814,0.00074898403464016,-2.69969825286477,0.00207337595135514,0.00966889787144864,0.000610026164128664
"11422-48",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0687850159093716,-2.70262338828964,0.00177858306865031,0.0103605641383948,0.000496788027559207,-2.69163627665196,0.00146592268778202,0.00973346665945814,0.000480807954620125,-2.70045864961295,0.00251956284047903,0.0101241631525668,0.000714899206674881,-2.70200976248575,0.00207401289227269,0.0101334204770978,0.000637440344390957
"11422-49",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688411815163716,-2.70228382259871,0.00181013484536948,0.0106560267706471,0.000519676242457166,-2.69078608778809,0.0014793348468461,0.00989919936494425,0.000507861685469835,-2.70307726471525,0.00255595313220723,0.0105670969070407,0.000745924024126689,-2.70262958836345,0.00209155751103844,0.0107724251442407,0.000686057276760077
"11422-50",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688704387804978,-2.70376478187065,0.00177058248505022,0.0111036255225281,0.000482415741130408,-2.69211696960655,0.00146607983196696,0.0105488115326742,0.000466307799116722,-2.69936642354821,0.0025232209097825,0.0108290583898834,0.000692930706951521,-2.70354633694565,0.00211721349779978,0.0110813713150224,0.000625893853638376
"11422-51",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688774301906842,-2.70003281567703,0.00180223984796669,0.0100212100255458,0.000518228859526495,-2.68908245925825,0.00146771519934297,0.00925794403976109,0.000500266214310106,-2.69928159519221,0.00254982718688976,0.00991443119853289,0.000719748879618764,-2.70040116603181,0.00208483778989065,0.0100943851842168,0.000653307449504213
"11422-52",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689893490851837,-2.69845184586532,0.00180875915686107,0.00989916205192628,0.000515650696230609,-2.68819056762919,0.00148427386744508,0.00938813519203166,0.000504190580239082,-2.69899858197252,0.00253229153975921,0.00981683835690998,0.000708255626184659,-2.69903288093035,0.00212744883987662,0.0100906763686857,0.000665516915214148
"11422-53",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689052458711691,-2.69924047814065,0.00181928823458096,0.00945502228642347,0.000507440719082047,-2.68940249869932,0.00149794420815286,0.00898436432903887,0.000499052957817319,-2.70076292975592,0.00255222530068211,0.0091692868106204,0.000709491963842507,-2.69842662431195,0.00205856832926507,0.0091604831778641,0.000599689504061561
"11422-54",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689500330364304,-2.70071237743745,0.0017850690168233,0.0102223119811871,0.000484847700190855,-2.69008129222054,0.00148204198733413,0.00970911249563916,0.000473889018251903,-2.70066523475565,0.00252175840028081,0.00996810930749581,0.000692645958037413,-2.70070036834219,0.00200458947849994,0.0102194625313897,0.000578966904877621
"11422-55",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688207205608329,-2.70262775358763,0.00179332531619779,0.010346146346711,0.000495309334765631,-2.69164282059482,0.00147825659231599,0.00972195281537628,0.000480551202699666,-2.70384330181457,0.00252940300324532,0.0106158299576867,0.000679130846481323,-2.70213341528693,0.00211477215099985,0.01018859053501,0.000625778401558772
"11422-56",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.069036246425776,-2.69838237077623,0.00181852201351469,0.00998137885417904,0.000513393309165456,-2.68798414930463,0.00148634237917624,0.00948832229426958,0.000496915848443449,-2.69887171988937,0.00254513256162773,0.0100523543613952,0.000697508876284495,-2.69860021797509,0.00197143997370483,0.0101224084129275,0.000598309666837696
"11422-57",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0687724851656291,-2.70038487110263,0.00177102252716061,0.00969748011228944,0.000509365801760184,-2.68999860253724,0.00145496267180427,0.00899570328620102,0.000492805984343995,-2.70213847208021,0.00252047938892892,0.00979173719510255,0.000737275012675064,-2.70005723234792,0.00220423015554951,0.00958860082796261,0.000678805365877265
"11422-58",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.068980453303763,-2.69829044245456,0.00177655185474552,0.00979840200746151,0.000498451085867922,-2.68801145644069,0.00146795976477993,0.00921364570231037,0.000485483247297108,-2.69800130236496,0.00255343184837471,0.0101652919968501,0.000731480718286396,-2.69852335540131,0.00227394588192028,0.00989163126477273,0.000701096756888625
"11422-59",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0688783419135162,-2.70080390249883,0.00181415308269718,0.00988579269082993,0.000502569021920226,-2.69054896066624,0.00148937975741696,0.00948404006249746,0.000489201357672052,-2.70148044196618,0.00254328420927294,0.0102987900090065,0.000687745551346787,-2.70069629176565,0.002112662844313,0.00992289141832824,0.000651866315003271
"11422-60",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689500384917361,-2.70160336199018,0.00177095401073027,0.010838854482021,0.000488749047339323,-2.6900702679535,0.00146326985448305,0.0101712178156637,0.00047243354364945,-2.70192793199708,0.00247908836918332,0.0108462052035648,0.00066202094270004,-2.70197308997499,0.00208289522950324,0.0109097610155581,0.000609915049462492
"11422-61",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690515070518226,-2.70101887887259,0.00176354274955559,0.0108315572511829,0.00046993608218861,-2.68972659134973,0.00146923928297843,0.010421046316465,0.000460834815672601,-2.69854062271141,0.00257436041435808,0.0101470990610046,0.000710981844222505,-2.70085862268392,0.00201341010840331,0.0108325674406258,0.000600021253926324
"11422-62",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.068853428228459,-2.70073292356992,0.00179203973769365,0.0101712453941637,0.000513407979176573,-2.68993139558174,0.00146206057190805,0.00978062598294917,0.000502897449628966,-2.70109229005991,0.00250986801599065,0.0107342972949493,0.000698974116249199,-2.70123175855733,0.0022231156648705,0.0102848511259344,0.00073010583200687
"11422-63",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689197244109703,-2.70079239405922,0.00176632681357744,0.0100866131814292,0.000475168399727932,-2.69064863534596,0.00147042330487056,0.00978851776796841,0.000460580175814271,-2.70235503946024,0.00251448418673819,0.0105178476585114,0.000689387554535832,-2.70115644330555,0.00207280037428856,0.0101537459737159,0.000625325465581941
"11422-64",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689026798144208,-2.69849993153345,0.00177308911512669,0.00920938684794879,0.000485537988924635,-2.6886687946114,0.00146758186839822,0.00865911007893485,0.0004723175572615,-2.70057251981424,0.00249667144689364,0.00953850942139866,0.000687705842587589,-2.69863787660545,0.00202683453858611,0.0092589608789302,0.000589630460572564
"11422-65",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690813287421554,-2.69871176059559,0.00179426954224441,0.0103719598640699,0.000499641922088503,-2.68789406605657,0.0014793788122636,0.00983796077300629,0.000487374850529966,-2.69962525050562,0.00254952814850107,0.0109661254794128,0.000715308014296021,-2.69862882014876,0.00205970271577427,0.0103630663492118,0.000626779385385432
"11422-66",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0687809186609608,-2.70169891645706,0.00178785650857521,0.0102497047937299,0.00051665825265496,-2.69069052234791,0.00145800110694414,0.00962749859274484,0.000499487317597816,-2.70227705272052,0.00254997623150674,0.0101200089689525,0.000742595387567538,-2.70128797272844,0.00208689470682462,0.010125075295848,0.000683819489870279
"11422-67",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.068984924918542,-2.69864504942644,0.00182981800063381,0.00985188527806088,0.000523002674164451,-2.68824717146223,0.00148879027193879,0.0093452070236143,0.000509140879342407,-2.70095773832331,0.00256090560170744,0.010383468503832,0.000738221606063256,-2.69881045668222,0.00228080026062515,0.00989204393432642,0.000719914956773647
"11422-68",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0690495390121069,-2.69686884905911,0.00179014040374626,0.00942172072099124,0.000495625216995764,-2.68646444240451,0.00146860986905283,0.00877521981578183,0.000482763357644344,-2.69368093635916,0.00252926694591559,0.00854387702445714,0.000702305601612943,-2.69658069590856,0.00210380814822365,0.00928118181025154,0.000665372861185874
"11422-69",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689949976634843,-2.70107416042543,0.00175303665268407,0.0108459185915037,0.000477578713440112,-2.68941836446416,0.00145506401021786,0.0101659730508417,0.000463237541128703,-2.70211728252241,0.00251577527104681,0.0110411669227238,0.000697995365214766,-2.7014067690989,0.0023062081108753,0.0110076830522633,0.00068738989671892
"11422-70",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.06890750252614,-2.70061627732468,0.00178022655732997,0.010173418515792,0.000493165810690593,-2.69012792331804,0.00147444246593586,0.00969232787058833,0.000481287965911971,-2.70056909082537,0.00246154007918406,0.0101517078846936,0.000670171740989119,-2.70031879136323,0.0020601650490516,0.00998818244583477,0.000637070416833944
"11422-71",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.0689188033224524,-2.69853023996382,0.00178791702724476,0.00932223760640019,0.00049377971950468,-2.68826348432285,0.00147604236180117,0.00863223424964149,0.000486847623924995,-2.69669794184489,0.00249013024145953,0.00937640784072156,0.000685981048570898,-2.69880715495435,0.00218857248871207,0.00943831458573485,0.000649429048437329
"11422-72",2200,-2.7,0.00995033085316809,-0.7,0.8,0.5,0.068716830894963,-2.70240436042887,0.00181196258875059,0.0101425454782579,0.000529769952243685,-2.69127662810504,0.0014695552177332,0.00931699623160838,0.000511381261822579,-2.70171127839014,0.00253573777161425,0.00989820177195878,0.000708711701978871,-2.70225975082873,0.00224457482521334,0.0101014660516717,0.000702749960468233
