"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113504760978127,-2.19942689931655,0.00140082212714202,0.0094576631549438,0.000391877773986536,-2.19395294032212,0.00126407466187428,0.00992282085082945,0.000422434782360744,-2.19864116709479,0.00161982161776379,0.00941028391983679,0.000461988051711316,-2.19913702386354,0.00151971944503309,0.00932070613457863,0.000448226578398541
"11422-12",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113597981639565,-2.20029581822463,0.00140324341199393,0.0100418724658011,0.000388815693685576,-2.19472378874413,0.00126417838176549,0.0106048528775851,0.000413908421063454,-2.19968158864231,0.00161448576572969,0.00975650524999591,0.000444930819825565,-2.20006207611417,0.00149248352793951,0.00996173551018159,0.000435981479407829
"11422-13",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11373828601864,-2.19953454475104,0.00139817904857947,0.0102082468088205,0.000385732244604093,-2.19363195530985,0.00126449122370759,0.0106974442017588,0.000415862306035586,-2.19938694422239,0.00161258123818775,0.0102904443959211,0.000446411566607595,-2.19920825953857,0.00151240881658003,0.0100776254638545,0.000463494002291919
"11422-14",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113442437725956,-2.20262709480359,0.00142216852059471,0.0107284448128199,0.000411369768867704,-2.19604138829522,0.00127388578924716,0.0110112325325547,0.000440287787520216,-2.20183029701383,0.00165009995832965,0.0104276955747673,0.000488053840878902,-2.20247121213461,0.00148266770815744,0.0106253612174229,0.000447645193138425
"11422-15",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113651176006552,-2.20067896475495,0.00140773252497605,0.0105804992567898,0.00039948809200479,-2.19457344623628,0.00126657015225858,0.0111278336837845,0.000430603482163732,-2.20015749534046,0.00161291160206849,0.0105034166358577,0.000453853391911225,-2.20065943501957,0.00154287731269328,0.0105447709280111,0.000464476230800111
"11422-16",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11361874773098,-2.20011194817175,0.00141527034358506,0.00972071741938702,0.000382735654496003,-2.19435717453102,0.00126954020165545,0.0102102924502303,0.000406566338837949,-2.2004724032232,0.00164038053187493,0.00992813322381097,0.000448153025232657,-2.20012430236982,0.0015513672377173,0.00971538197943069,0.000442803451160746
"11422-17",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113405135867778,-2.20097398242011,0.00140238700778355,0.00959512644884778,0.000386757590253111,-2.19519887090178,0.00126197474332359,0.00994495870815678,0.000412067447935827,-2.20146497593997,0.00161679586805229,0.00980020976525214,0.000432238931453898,-2.20102330430153,0.001507433380025,0.00958763268620741,0.00042291096056067
"11422-18",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113397017069142,-2.20228932495234,0.00140328414391164,0.0100197682064868,0.000384142791442888,-2.19629208472844,0.00125879015897318,0.010473817725237,0.000407646459093451,-2.20174975072233,0.00161363154921472,0.0100024600222032,0.000428118831844184,-2.20216059002218,0.00152583832867174,0.00996823120109761,0.00043767810434634
"11422-19",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113738123149532,-2.19990218128924,0.00140310822099607,0.0101507477342762,0.000380733315933331,-2.1941730048569,0.00126447267282485,0.0107361696102467,0.000405873470185768,-2.19931560491858,0.00161406729939093,0.0100977233066267,0.000436236090727071,-2.19981298994815,0.00152129974536031,0.0100869605415337,0.000431929747204981
"11422-20",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11384910175917,-2.19695350711413,0.00141742812662823,0.0094878069197045,0.000393760798400409,-2.19139516336808,0.0012734198163365,0.00988973593707037,0.000419165169560967,-2.19678777043623,0.00162983228205933,0.00967232629007076,0.000453074776419628,-2.19702541729902,0.00156570609642314,0.00950813328062242,0.000464398982470474
"11422-21",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113612835663753,-2.2011211123465,0.00142106192150417,0.0103918907699285,0.0003979125624449,-2.19490578912808,0.00127444125535829,0.0108511015152058,0.000426361434184157,-2.2014041195703,0.00164417188081882,0.010510761280949,0.00045952522531522,-2.20083377432254,0.00152749675350581,0.0102847594463006,0.00045510757430168
"11422-22",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113605769650042,-2.20009113896021,0.00141304835846637,0.00972529785749391,0.000384542683544834,-2.19429758556464,0.00126815509015093,0.0101113170369293,0.000406152045851721,-2.20064224791948,0.00162655290214705,0.00999945935886947,0.000444090735445383,-2.20009519133545,0.00149708260168052,0.0096866298371205,0.000424992400402083
"11422-23",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113776264651978,-2.19832707323762,0.00143763319223397,0.0100017468863217,0.000413155113398254,-2.19235135365939,0.00128307926859783,0.0103919558610074,0.000440112934948306,-2.1974356862815,0.00167065726713407,0.0101976226029934,0.000488154415609472,-2.19834545703437,0.00159971893797412,0.0100161170024025,0.000483079457254165
"11422-24",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113878762457418,-2.1993506485306,0.00139230784054199,0.0101923526470085,0.00036650934280996,-2.19326316462564,0.0012592607492751,0.0106765993472813,0.000392889981882142,-2.20042277565947,0.00159267614770686,0.0105392250155669,0.00040724567425974,-2.1994584943854,0.00146712232568389,0.0102486352549996,0.000393501478984623
"11422-25",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113679790543512,-2.20088594804299,0.0014186105884049,0.0104994933321302,0.000395034711006982,-2.19462376883365,0.00127419531336777,0.0108801382576585,0.000420488459125693,-2.20121802190011,0.00163960602253881,0.0104937131942558,0.000457955127297936,-2.201022999635,0.00147476120965055,0.010562824679971,0.00041640815885534
"11422-26",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113810841014573,-2.19866747190576,0.00141996618966603,0.00985556820793718,0.00038767383473094,-2.19304291868098,0.00127472490834649,0.0104369899898112,0.000413261837426281,-2.19850926283791,0.00164639142794164,0.0100022996176035,0.000444910235535032,-2.19875878847699,0.00154789866542795,0.00987188194758813,0.00044565552044633
"11422-27",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113701929381472,-2.19951838027459,0.0014258904628487,0.0101550509133337,0.000404440217655621,-2.19344914525956,0.00128012935750672,0.0104883600331747,0.000431967828893366,-2.19963663267787,0.00165406244906687,0.0102658774611277,0.000467568224695248,-2.19963831594386,0.00160108406769922,0.0101688124028776,0.000467248532348601
"11422-28",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113584871150053,-2.20012829767817,0.00142451802441539,0.00966274221804278,0.000390271765217546,-2.19451548730752,0.00127693106972804,0.0101374421326204,0.000413424425276657,-2.20050997963172,0.00164763542739212,0.0097417740191137,0.000447111907248018,-2.20037203840467,0.0015201024679014,0.00973432422969692,0.000429777536825973
"11422-29",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113665605202932,-2.19811380245671,0.00140178971152754,0.00946513241636201,0.00039105864132128,-2.19287232514162,0.00126171706439629,0.0101364599757391,0.000421559192199768,-2.19752894863763,0.00161323709606094,0.00936976030897857,0.00045734385572844,-2.19789154886217,0.00147296682215481,0.00937597993432833,0.000429487631639409
"11422-30",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113542588892172,-2.20214318469484,0.00141027958148768,0.0105870774158541,0.000392676919510036,-2.19607096509135,0.00127161517135528,0.0111270780541173,0.000422385556231352,-2.20263355762189,0.00162623882039346,0.0107999457340615,0.000451365466407375,-2.20169758248565,0.00155258261369242,0.0105099976888761,0.000447851594195664
"11422-31",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113583067187412,-2.19917748746865,0.00139099628127409,0.00940107715238367,0.000376355010404082,-2.19338246619753,0.00125210358238039,0.00970499949664745,0.000399294071789504,-2.19864766496642,0.00159347167969594,0.00927374484530534,0.000435371096999681,-2.19898038113124,0.00150034929631689,0.00940241848082432,0.00042258037801261
"11422-32",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113844159357857,-2.19851147802584,0.00143187720705791,0.00994958781408011,0.000395861918860947,-2.19235031967773,0.00128419304172564,0.0102778534781155,0.000423691357878863,-2.19891935762232,0.00164174008436602,0.00993570578941965,0.000454955511242061,-2.19827578431526,0.00159470483239366,0.00987740023653003,0.000461821240114095
"11422-33",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113789966706721,-2.19962376658085,0.00142143925542676,0.0100373940994552,0.000383815024945676,-2.19338716603683,0.00127429869049535,0.0103392477722694,0.000405688325825524,-2.2004714377204,0.00165115844658819,0.0102074651620723,0.000443906550446999,-2.19939488870426,0.00154007968863785,0.00997025091670726,0.000443297414447407
"11422-34",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113655677457905,-2.20041833119955,0.00140698365365539,0.0102207731871102,0.000387899986496745,-2.19464888140121,0.00127003018656284,0.010748421682236,0.00041520211028256,-2.19901772442778,0.00162880492174271,0.00985174073684696,0.000449428588075393,-2.20025962664218,0.00157739749958158,0.0101704090859419,0.00046000463231684
"11422-35",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113672362995402,-2.19981696944477,0.00140178933428321,0.0097988766202158,0.000376044844393806,-2.19394843696249,0.00126468804845723,0.0101767328765245,0.000400345101051782,-2.2011030638482,0.00162498546052094,0.00986575842675687,0.000430547956161196,-2.19976379642671,0.00157931886486306,0.00979183488364483,0.000439178014852726
"11422-36",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113548528382625,-2.19983918611665,0.00144144506629522,0.00972804721916281,0.000412656418971822,-2.19402112207265,0.00129039611191681,0.0101615233541984,0.000445154495997048,-2.19969444463072,0.00167905409106694,0.00996343743183183,0.000489065633784275,-2.19969680698681,0.00159517233743731,0.00965717105013709,0.000497068582155194
"11422-37",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113619911105387,-2.1991289991155,0.0014245030680819,0.009475836234108,0.000393611406681441,-2.19322219812051,0.00127752959141993,0.00973765337506162,0.000419104391860863,-2.20024795678929,0.0016536591959982,0.00946026717334506,0.000458884466067707,-2.19929105310905,0.00157119148705491,0.00950646188085063,0.000474714030501421
"11422-38",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113788672984454,-2.19825447411935,0.00142314034050453,0.00965582700602859,0.000391501116944673,-2.19256133906402,0.00128329159454562,0.0100474286082598,0.000420126551843873,-2.19906140549669,0.00163656016619507,0.0099736245219871,0.000445664777783537,-2.19821131381236,0.00151542185882564,0.0096377783919535,0.000445768424573197
"11422-39",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113656450522852,-2.20001560411941,0.00140921749592776,0.010118831275746,0.000391680072565088,-2.19393173854185,0.00126375626262925,0.0106135473542778,0.000420120604707861,-2.19915227194766,0.00163793076312318,0.0100473469249041,0.000454503792025018,-2.19996643310519,0.00163338521906219,0.0100629533428028,0.000481571472244388
"11422-40",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113582458592624,-2.1996685501292,0.001414807979072,0.00949642342712135,0.000385937584184519,-2.193941403943,0.00127425157409783,0.00980882968556362,0.000410767037765832,-2.19925223075975,0.00163159221783305,0.0095070118975866,0.00044962340086538,-2.19945201223066,0.00150548636293563,0.00943810200181804,0.000431605858210589
"11422-41",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113512239413112,-2.20301621606836,0.00139151208768252,0.0103738571093093,0.000365966369728712,-2.19707634532014,0.00126039013456306,0.0109341241742401,0.000391091182409274,-2.20321354323737,0.00159320395693724,0.0104261492353688,0.000406441677859567,-2.20306135039133,0.00147802162167772,0.0103904705381011,0.00041182929029988
"11422-42",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11366796544832,-2.19833299370152,0.0013894533658763,0.0094611499842495,0.000379693891858676,-2.19298497392509,0.00125462725826534,0.00997754255056908,0.000405340162223524,-2.19799585770301,0.00161872853988348,0.00938396827922642,0.000445252568057164,-2.19818932645032,0.00149721182179727,0.00940347397669306,0.000421006916919231
"11422-43",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113605909068596,-2.20101894668155,0.00141015527972288,0.0103308488166659,0.000391987564417948,-2.19481527338061,0.00126621332098705,0.0107912014096091,0.000420079921502344,-2.20062269266971,0.00163315959024754,0.0101373140398613,0.000454679849872775,-2.20127074045559,0.00156653601539505,0.0104036105230309,0.000460996014961462
"11422-44",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113745632400183,-2.19835785360851,0.00142291544394402,0.00942734204678734,0.000386011102886969,-2.19269396679374,0.00128111066188002,0.00983224139200892,0.00041407587057351,-2.19840476463559,0.00165122433134778,0.00949102078579854,0.000462523751666111,-2.19824454670569,0.00155470418815866,0.00935815214672619,0.000444203340405945
"11422-45",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113757108435178,-2.2007947232408,0.00140282975400634,0.0105617879824129,0.000379820342611484,-2.19432720106983,0.00126223101365898,0.0110198128001101,0.000407373191824116,-2.20176247220003,0.00161365559440125,0.0106525351913148,0.00043558378095167,-2.20084087118833,0.00149293116463081,0.0105694255314807,0.000422784219676854
"11422-46",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113718258825457,-2.19874767735545,0.00141116215501206,0.0100002111903809,0.000399660357827674,-2.19285159541656,0.00126781194184364,0.0104748891092738,0.000430305250730285,-2.19734512134346,0.00163821281068964,0.00967433898779573,0.000464343337426149,-2.19862640983829,0.00156650237096887,0.00992816029024722,0.000465640358959182
"11422-47",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113918428384338,-2.19759848197508,0.00142872948484791,0.0102186482252796,0.00040963990438703,-2.19174388339984,0.00128096235374943,0.0107761900166333,0.00044120493489184,-2.19730771631782,0.00164263232984418,0.00972436515275926,0.000462176328861263,-2.19747388607263,0.00156668343061692,0.010159975899817,0.000461455993678953
"11422-48",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113533456209312,-2.19832900427004,0.00141746327395525,0.00919129733469774,0.000404267881564483,-2.19347423194531,0.00127674980655378,0.0098877227505534,0.0004371196074148,-2.19866836795367,0.00162743109586008,0.00925967303450706,0.000463660232480507,-2.19832528546418,0.00146044078059125,0.00919934379800538,0.000423204865202685
"11422-49",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113645248010322,-2.19907364267451,0.00138495503167459,0.00956199662164493,0.000372582003673398,-2.19335270099482,0.00124922499863462,0.00995782594878473,0.00039602291205709,-2.19901559793107,0.00160693244800217,0.00953241010968933,0.000440315188648387,-2.19902194443887,0.00150015880208861,0.00954952143474268,0.000418557264964155
"11422-50",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113563565188655,-2.20356407903522,0.00140631160881577,0.0108894099377564,0.00037861919600133,-2.19702228788999,0.00127037794098594,0.0112660004081895,0.00040409521133544,-2.20378794000217,0.00161573657565789,0.0109714876004979,0.000435985667680833,-2.20358136381829,0.00147159532166315,0.0108767541606812,0.000430255502486208
"11422-51",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113619538394478,-2.19996329732431,0.00139536942998954,0.0101701623881059,0.000391776610660137,-2.1939382867087,0.00125768250055551,0.0106009182116069,0.000421406183820526,-2.20070842170863,0.00160362359503617,0.0104557228715182,0.000450095074896164,-2.1998501080395,0.001499368950895,0.0101481008480455,0.00044988515798473
"11422-52",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113640479154909,-2.19936630097227,0.00139991847843561,0.00986723843572845,0.000388899718116636,-2.19403041775138,0.00126862755172182,0.0103179555018253,0.000413445272528419,-2.19797929824464,0.00161530672224621,0.00956966132193016,0.000450280114672008,-2.19940488670166,0.00144799349863515,0.00985449969239196,0.000419638478718592
"11422-53",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11360167177252,-2.1992555860762,0.00140405292160689,0.00955605869705138,0.000385778784811295,-2.19359006625209,0.00126074009634662,0.00996611415751676,0.000409006305623807,-2.19903728454568,0.00161819805077525,0.00949910117647721,0.000443349309700201,-2.1993275100397,0.00151246519476569,0.00957652196193268,0.000447604099511585
"11422-54",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113482530206605,-2.20185114987675,0.00142415395842617,0.0100391637388921,0.000392203400186959,-2.19569318912273,0.00127450007116945,0.0104604355650044,0.000418375699469965,-2.20162173106239,0.00164036332909901,0.00988564026671753,0.000458315591168885,-2.20175224282368,0.00157987736395417,0.0100144294249928,0.00046799172112708
"11422-55",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113390283744625,-2.20269631489532,0.00141304224495976,0.0107684844059298,0.00041344208098814,-2.19677343262245,0.00126743541860151,0.0114334688230928,0.000444128834548632,-2.20306373281152,0.00162826866990156,0.0109245482749359,0.000470606419090144,-2.20251051091498,0.00150117251579088,0.010679583154727,0.00044505023664838
"11422-56",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113883177045126,-2.19695683542247,0.00141626971636285,0.00951341851321501,0.000389146844754355,-2.19111884298004,0.00127077041502132,0.00988468562325695,0.000416049693384325,-2.1953793186811,0.00161876100689305,0.0091567728315097,0.000435749280157561,-2.19708887578528,0.0015823492077803,0.00953474171968934,0.00045542639106242
"11422-57",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113695163411545,-2.19916158825462,0.0013940869097453,0.00981100946112821,0.00037944491102348,-2.19347901339146,0.00125938950093472,0.0102844456070702,0.000406135279244861,-2.19961588890504,0.00161307485111368,0.0096917807281082,0.000441415461415733,-2.19924934722989,0.00146194228994468,0.00985321957092966,0.000415580455674785
"11422-58",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113525090850191,-2.2006047572224,0.00140102614331262,0.010039774116087,0.000392379714685789,-2.19566013074733,0.00127254326041512,0.0107661040385434,0.000420809239187116,-2.20090608136438,0.00160132644815581,0.0101804255509918,0.000436014792871366,-2.20047148100401,0.00152165849649873,0.00998384822591316,0.000452091141470876
"11422-59",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113610206731393,-2.19756843955819,0.00143036450841901,0.00938964871729108,0.000422863561437863,-2.19216011120566,0.00127724828602866,0.00995133108508719,0.000457969079377377,-2.19742258353622,0.00165729190093303,0.00952217908077437,0.000485127211024112,-2.19754777395052,0.00165515896971389,0.00939616115262377,0.000512492494238615
"11422-60",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113466057240697,-2.20227743979947,0.0014468071826315,0.0102070933034201,0.000406808327510523,-2.19625932101393,0.00129372661289356,0.0107686087485951,0.000438052927428384,-2.20319070986659,0.00166190406991286,0.0106224483271586,0.000455942942465521,-2.20271826399851,0.00151152831291824,0.0103571797305477,0.000432673561366056
"11422-61",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113685135180918,-2.19975035531736,0.00138956191853303,0.0101344773384469,0.000381612243417206,-2.19410243060166,0.00125830402157094,0.0106161888712994,0.000406882440977343,-2.19976237000444,0.00159729615098563,0.0102436198328857,0.000436388412691857,-2.19985148907601,0.00149619289992757,0.0101798105290872,0.000434732769483751
"11422-62",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113555317180928,-2.20052011560201,0.00142199944982246,0.00987400216730934,0.000395396976318077,-2.19432590626522,0.00127108335500541,0.0102536785192709,0.00042327227839084,-2.20111275023858,0.00162705394761663,0.0100518128404449,0.000452597676307829,-2.20021919658741,0.00158417941900612,0.00978607418593743,0.0004493353463329
"11422-63",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113565261930489,-2.20079938792025,0.00139544918058588,0.0101519984664943,0.000385314629422261,-2.19455254947886,0.00125345793647174,0.0105556536519474,0.00041232723573571,-2.20137078336483,0.00162551529434557,0.0102068383686196,0.000450741540626051,-2.20071288789965,0.00154396929012236,0.010102275319876,0.000457793348228148
"11422-64",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113631796914539,-2.19917318326464,0.0014069579956292,0.00971163958547787,0.00039156022552535,-2.19372569763845,0.00127352395656383,0.010288877229898,0.000425712244290658,-2.19855812997771,0.00163119517663426,0.00940236373926685,0.000449938321411655,-2.19909284791619,0.00160343619042848,0.00968243562346644,0.00046273570810554
"11422-65",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113528193356721,-2.20048152777027,0.00139380874004671,0.00992494884024683,0.00038529799010762,-2.1950845678286,0.00125856670652082,0.0105207604506227,0.000410644230211483,-2.20158327961642,0.00160619762463915,0.0100221468614238,0.000440740389904561,-2.20029023125297,0.00154223931578289,0.00983587220771754,0.000456724768269958
"11422-66",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.11347786058139,-2.2025320292438,0.00142147261312203,0.0103803330685071,0.000394108083013392,-2.19636891286452,0.00127414871039002,0.0108657666609391,0.000420446525686594,-2.20284920463765,0.00162993371343886,0.010715991097178,0.000444941214483463,-2.20256536896902,0.00152097828159911,0.0103922858344327,0.000438863536034774
"11422-67",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113467651240476,-2.20256781626718,0.0013998015717847,0.0106918742377035,0.000393978557087162,-2.19652450360239,0.00126648457896919,0.0111017364984234,0.000420966575495166,-2.20268277403511,0.00161923604101619,0.0106782536189215,0.000457911700207721,-2.20251785969962,0.00153703575587848,0.0106722377639087,0.000458673461246045
"11422-68",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113260074940868,-2.20327327416561,0.00141248121157583,0.0101574045925403,0.000398322210930132,-2.19745628581887,0.00126859606003095,0.0106654178453708,0.000424968557470551,-2.20284629070261,0.00162891780437528,0.0100509285745074,0.000453643559101199,-2.20335155919346,0.00152783204103539,0.0101795233607892,0.000447880286742047
"11422-69",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113759652984319,-2.19862150877332,0.00141628441308144,0.00990088850081492,0.000395096740273023,-2.19289369859603,0.0012720230564747,0.0104927820824834,0.000426054203309572,-2.19920045843156,0.0016326189641329,0.00994829694547262,0.000446153452440292,-2.19856050139632,0.00162343889650808,0.00986458777387855,0.000469487576504193
"11422-70",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113534796375041,-2.20051800954834,0.00139730655273107,0.0102555471481198,0.000399051558482938,-2.1946334941333,0.00125893652837163,0.0107421726822387,0.000428925633327013,-2.19979345519844,0.00162323389842676,0.0101792862016203,0.000471865108553642,-2.20056663228824,0.00156216281561275,0.0103082939735771,0.000471767870872804
"11422-71",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113582358494935,-2.20161687983814,0.00139016996361351,0.0105216175986334,0.000381103866625027,-2.19557461338936,0.00125832914738217,0.0109425486542988,0.000406291980797806,-2.20222428952983,0.00161931257821034,0.0107804162144993,0.000453601703269237,-2.20170198993264,0.00154834391761394,0.0105300687254557,0.000464515954095325
"11422-72",2169,-2.2,0.00995033085316809,-0.7,0.8,0.75,0.113553575884028,-2.20143543721788,0.00143269272968876,0.0102730862814669,0.00040283543816805,-2.19531485392259,0.00128627083077749,0.0107327915755896,0.00043417608440082,-2.20163205245686,0.00165174782268287,0.0105188950749036,0.000461567483506467,-2.20114903973628,0.00153215297560657,0.010173364868263,0.000448140906774452
