"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,0.3,0.1,0.0723905173315906,0.0126039965773537,0.00111131995403378,0.0160540984121776,0.00148744036840272,0.0137503102918296,0.00312202244973206,0.0100268806180571,0.00335806355984531
"11424-2",340,0.00995033085316809,0.3,0.1,0.0717310470248467,0.0118242900880431,0.00115809616005639,0.0144723041197326,0.00161563498479789,0.0094976801665303,0.00317682717870478,0.009300858364702,0.00185905418323477
"11424-3",340,0.00995033085316809,0.3,0.1,0.0719127134502539,0.00925475280084737,0.00130361621090095,0.0116085907732672,0.0018458444987657,0.00690393809664095,0.00607211582852752,0.00743626381794082,0.0023061644437175
"11424-4",340,0.00995033085316809,0.3,0.1,0.0717573547697348,0.00829111411191795,0.00128280308203274,0.011534476452569,0.00186083687008246,0.010377830717848,0.00431168819186379,0.0106074143775933,0.00314853459975252
"11424-5",340,0.00995033085316809,0.3,0.1,0.0721891143117483,0.00908073236485901,0.0012019578918986,0.0136138482164897,0.00181405316136682,0.00822782988243404,0.00355617726956955,0.00725361098326599,0.00261073341317383
"11424-6",340,0.00995033085316809,0.3,0.1,0.071732207004392,0.00991518431987268,0.00124191388652814,0.0128245440715774,0.00193473424170198,0.0017987603609285,0.00566555242441352,0.0110349764442958,0.00258332256891184
"11424-7",340,0.00995033085316809,0.3,0.1,0.0714764272971609,0.0100965566274762,0.0012158570500341,0.0130416686738255,0.0018615262427555,0.0104571620628847,0.00498625452588442,0.00863080675710027,0.0022880980841009
"11424-8",340,0.00995033085316809,0.3,0.1,0.0718152545765553,0.0110818679082294,0.00114046399951088,0.0152719611998765,0.00166742170533334,0.0115278926825,0.00394954348639723,0.0111835775397947,0.00240199338831526
"11424-9",340,0.00995033085316809,0.3,0.1,0.0714533878054898,0.011708954012878,0.00141004931646391,0.01313529729114,0.00184827760631546,0.0176365144016112,0.0038653108812831,0.0107258150020456,0.00234153765004667
"11424-10",340,0.00995033085316809,0.3,0.1,0.0720646297494114,0.0111548960497198,0.0010330229687269,0.0141051373962375,0.00135229521464307,0.00871691977067399,0.00371808187621457,0.0115973679199836,0.00231287321754671
"11424-11",340,0.00995033085316809,0.3,0.1,0.0716068246216234,0.0102801357066623,0.00121108913961155,0.0132797079856145,0.00165159700872921,0.00662064593228917,0.0025549071352378,0.00755194518157774,0.00186611483522861
"11424-12",340,0.00995033085316809,0.3,0.1,0.071757723262977,0.0112969454884608,0.00114298572781713,0.0142743247213092,0.00158675224828925,0.00859244842513699,0.00346856794947537,0.0109295401638329,0.00249196661040201
"11424-13",340,0.00995033085316809,0.3,0.1,0.0718186904486616,0.0114873116989679,0.00118841876475243,0.0150578711393592,0.00169866787091847,0.0155323840275577,0.00424377722643966,0.0100662316825239,0.00172715372895679
"11424-14",340,0.00995033085316809,0.3,0.1,0.0711377812237581,0.0102285875733779,0.00131853319050288,0.0127451200848084,0.00190577045076007,0.0111540931224009,0.00582306193235052,0.0088826848494363,0.00227901414813976
"11424-15",340,0.00995033085316809,0.3,0.1,0.0719915951055535,0.00939564283018223,0.0011375996519841,0.0128865439768127,0.00173620371396702,0.0141120209620895,0.00596326718759286,0.00896791117797724,0.00207978096987232
"11424-16",340,0.00995033085316809,0.3,0.1,0.0717301468395638,0.010364666564471,0.00127262759131456,0.0124945359001474,0.00176303092959254,0.00749674396382801,0.00452170877124542,0.0102880352544661,0.00227689684144886
"11424-17",340,0.00995033085316809,0.3,0.1,0.0717327328238823,0.00989077576062291,0.00135226531144984,0.0108337959811923,0.00192524450626982,0.00529381566908902,0.0041784172365939,0.0073041885542168,0.00245497497465013
"11424-18",340,0.00995033085316809,0.3,0.1,0.0714315636055409,0.00966644225518271,0.00128515189358218,0.0138554202452974,0.0018916731747689,0.0113903357728676,0.00492411165437714,0.00831674010740605,0.00145318246760293
"11424-19",340,0.00995033085316809,0.3,0.1,0.0724965560788586,0.00944563414136977,0.0011070457789498,0.0121954649072899,0.00153508737626382,0.00760945126913932,0.00307251310909294,0.0107410978081073,0.0025245125688839
"11424-20",340,0.00995033085316809,0.3,0.1,0.0718648619463441,0.0105794697905903,0.0013195560710498,0.0140677010690313,0.00195935256903928,0.0187358295125805,0.00434835925460431,0.00954537634829199,0.0017210979240951
"11424-21",340,0.00995033085316809,0.3,0.1,0.072210368138908,0.00940833815886211,0.00123974013903137,0.0110725146587222,0.00180171687437243,0.00684510507859665,0.00460126679021104,0.00756850996332922,0.0023202958282721
"11424-22",340,0.00995033085316809,0.3,0.1,0.071547048028143,0.00850642528660109,0.0012940756899668,0.0106337715734746,0.00181152217462454,0.00753934613411759,0.00497495379692824,0.0107255549755624,0.0029411184217952
"11424-23",340,0.00995033085316809,0.3,0.1,0.0722218625842422,0.010043042965724,0.00116055222001959,0.0135198431315858,0.0016395373220106,0.00923165896633618,0.00332816154255693,0.0091327140531541,0.00257975172201236
"11424-24",340,0.00995033085316809,0.3,0.1,0.0718333912946559,0.0110679812048776,0.00129921799685631,0.0153304063402223,0.00195056170921228,0.0150880483512337,0.00500620316333461,0.0127431879723436,0.00230487513474588
"11424-25",340,0.00995033085316809,0.3,0.1,0.0722206557551494,0.00908585719469,0.00124047636091377,0.0135190939158568,0.0018674830337578,0.00767509647953371,0.00418811140716747,0.00816735486953866,0.00228221166995149
"11424-26",340,0.00995033085316809,0.3,0.1,0.0717556708909685,0.00918112432550141,0.00116046739493819,0.010751435070567,0.00167358674469813,0.0125501159548018,0.00238531535246689,0.00912084782963521,0.00195672823132698
"11424-27",340,0.00995033085316809,0.3,0.1,0.0716379462911183,0.011318062628204,0.00112344889527509,0.0131208881576711,0.00142534677753612,0.0124425055064172,0.0032551583206203,0.0119741342044917,0.00173284645434847
"11424-28",340,0.00995033085316809,0.3,0.1,0.0720249272639979,0.0113306303277596,0.00123976926913359,0.0145099775338059,0.00169814059116946,0.02000856231471,0.00589829714638275,0.0109272099671426,0.00216811441154369
"11424-29",340,0.00995033085316809,0.3,0.1,0.0721757409820688,0.0104118714427094,0.0011381803298859,0.0119013363736847,0.00148401258703883,0.00854170430185859,0.00312026767017591,0.0102801964728687,0.00292494516070544
"11424-30",340,0.00995033085316809,0.3,0.1,0.0718591892814233,0.00801705434236815,0.00126428452035391,0.0102215356651937,0.00169996126143415,4.8355149856311e-05,0.00387428925080149,0.00468470709208554,0.00220397933384668
"11424-31",340,0.00995033085316809,0.3,0.1,0.0718777668675223,0.00931312600865523,0.00117198738368846,0.012665892154244,0.00170692620510679,0.00995677390809734,0.00256394745738618,0.00948443458786562,0.00212590024059103
"11424-32",340,0.00995033085316809,0.3,0.1,0.0714727512285337,0.00940436634917215,0.00138726986457177,0.0138259799142125,0.0020852916632544,0.0171067352735738,0.00537639540312072,0.00955797684032497,0.00347871255185577
"11424-33",340,0.00995033085316809,0.3,0.1,0.0717514709031002,0.0104714804116141,0.00126376799208985,0.0148204304242406,0.00189512847837958,0.0077120861466452,0.00473269943014738,0.0126368941033237,0.00297680505078009
"11424-34",340,0.00995033085316809,0.3,0.1,0.0716219102416629,0.0116079937664914,0.00136869755465834,0.0160390723461327,0.00200400917552483,0.010879599471433,0.00401835868710225,0.0117280944859797,0.00217666423128175
"11424-35",340,0.00995033085316809,0.3,0.1,0.0716225684566962,0.0099797653454379,0.00125272801566349,0.0119356822582899,0.00181987988833182,0.00776887763822761,0.00405236017855641,0.00813306850367431,0.00320786851344603
"11424-36",340,0.00995033085316809,0.3,0.1,0.0719319134637312,0.0101590391016232,0.00123440524268556,0.0135325636633136,0.00171823620917927,0.0096729012881492,0.00548377176055295,0.0117859651189442,0.00205742284653802
"11424-37",340,0.00995033085316809,0.3,0.1,0.071438082201678,0.00823224789803405,0.00119424486698098,0.0116921360339436,0.0017018584458552,0.0155874658114646,0.00466821380085539,0.0102128096806832,0.00316338856179754
"11424-38",340,0.00995033085316809,0.3,0.1,0.0717688491477579,0.00930468486091862,0.001238545765659,0.0124859543416178,0.00172616281931417,0.0129262722739463,0.00523556239430204,0.00999115588475278,0.00319737363704577
"11424-39",340,0.00995033085316809,0.3,0.1,0.0717519248710344,0.0129145048365707,0.00128803588275937,0.0162547355370043,0.00188242558148415,0.00362225135020645,0.00560409141321484,0.0111741500899093,0.0024497004556957
"11424-40",340,0.00995033085316809,0.3,0.1,0.0718115488032205,0.00942602893844454,0.00125611450767912,0.0106671177120264,0.00173497623549731,0.0166123649764254,0.00670680209753917,0.0117031103876325,0.00227812429715372
"11424-41",340,0.00995033085316809,0.3,0.1,0.0715464101024817,0.0103085692665191,0.0012753561780272,0.012951369934793,0.00182882703947524,0.00752023911210989,0.0034416934983658,0.00719018448286473,0.00242996362489179
"11424-42",340,0.00995033085316809,0.3,0.1,0.0721783926292944,0.010512363317873,0.00125316224404288,0.012644531763536,0.00159385205330182,0.00983585912819466,0.00537920028820086,0.00961008141150593,0.00267760612695818
"11424-43",340,0.00995033085316809,0.3,0.1,0.0714758447980499,0.00843732885773705,0.0013214798728467,0.0110833884186778,0.00184270834893431,0.00154724059121428,0.00508810638873404,0.00894639675713909,0.00249820681728953
"11424-44",340,0.00995033085316809,0.3,0.1,0.0716339141778902,0.00982045412414355,0.00136720228766097,0.0141338976808771,0.00225266316397489,0.0112203951567639,0.00343655431048707,0.0100350218798968,0.00332146228530571
"11424-45",340,0.00995033085316809,0.3,0.1,0.0717415480515136,0.0104157457505413,0.00121267564826123,0.0143861892891879,0.00185471529916894,0.0102906610707427,0.00466403334730739,0.0116560305350645,0.00332814709030219
"11424-46",340,0.00995033085316809,0.3,0.1,0.0719155612455997,0.0119369164874761,0.00132454682977244,0.0171479536623122,0.00218843691164984,0.00647357657032799,0.00507476320603344,0.0115699445350335,0.00270942821412157
"11424-47",340,0.00995033085316809,0.3,0.1,0.0719247666157066,0.0107559610649574,0.00119362982014618,0.013389397133994,0.00169313447588891,0.0159570727543212,0.00300653584323899,0.0118396293392268,0.00203002597789167
"11424-48",340,0.00995033085316809,0.3,0.1,0.0720209479469403,0.00888561094563104,0.00119488802983304,0.0108012680068955,0.00157799034605371,0.0172594448923782,0.00515744246586671,0.00970042134641367,0.00314817900617061
"11424-49",340,0.00995033085316809,0.3,0.1,0.0713343430643015,0.00972739706294363,0.0011585369803367,0.0118229146030801,0.00150925402152972,0.00758791422033641,0.00360729393854764,0.0100011067796866,0.00225928742989409
"11424-50",340,0.00995033085316809,0.3,0.1,0.0717663943085892,0.00989432963789597,0.00128294333566805,0.0127835574941952,0.00173187132188516,0.00931612890381799,0.00503093222004451,0.00821027899819313,0.00244070341184639
"11424-51",340,0.00995033085316809,0.3,0.1,0.0713935973254247,0.00919469750095004,0.0013721009839826,0.0125997649297788,0.00208258726734975,0.0128135356416514,0.00388443747334416,0.0102696615365311,0.00333353898321643
"11424-52",340,0.00995033085316809,0.3,0.1,0.0716267775560198,0.0107257113386375,0.00122987594918279,0.0132970233222682,0.00176966902186339,0.0108526459615149,0.00464247543028455,0.0104367443214565,0.00225631416642541
"11424-53",340,0.00995033085316809,0.3,0.1,0.0713904156501779,0.00996797668725519,0.00121213184091003,0.0133275605173049,0.00175971201292811,0.00605038304355669,0.0037905406124196,0.00897913623644726,0.00202129117410215
"11424-54",340,0.00995033085316809,0.3,0.1,0.0718635844949582,0.00907015401461396,0.00126783426886989,0.0119060922404794,0.00169324919334072,0.0108533262465667,0.00502204129010217,0.00995337345956683,0.0017713193305515
"11424-55",340,0.00995033085316809,0.3,0.1,0.0721637074491085,0.00842934586001001,0.00104514484001247,0.0124319352824816,0.00163794512448088,0.00656296245662134,0.00344840282596986,0.00779813594372155,0.00203749518795827
"11424-56",340,0.00995033085316809,0.3,0.1,0.0717464395854205,0.00902149055877628,0.00129750656792193,0.0117973563998613,0.00182652493636239,0.0130118426291525,0.0043494190780935,0.00905368784580592,0.00251091117912115
"11424-57",340,0.00995033085316809,0.3,0.1,0.0714554501874227,0.00921851464042511,0.00118145663461517,0.0127352236430111,0.00170516235110456,0.00882645640757707,0.00333315787163707,0.00864180374339986,0.00265667624006946
"11424-58",340,0.00995033085316809,0.3,0.1,0.0714934713902142,0.0101545895051227,0.00116322876020641,0.0121186131120554,0.00171066855657783,0.00307140090954605,0.00372808419927985,0.00814750727671786,0.00210042028283186
"11424-59",340,0.00995033085316809,0.3,0.1,0.0716509224772401,0.0100256232623626,0.00134179689134937,0.0119707651884792,0.00186540358300941,0.00704160507765059,0.00422127320263223,0.00673096609603378,0.00343236789818036
"11424-60",340,0.00995033085316809,0.3,0.1,0.0717379406136813,0.00900002022499405,0.00127836920485082,0.0123260178026019,0.00186170905763151,0.0101429373089579,0.00370628506099623,0.00731219132909121,0.00263047061808649
"11424-61",340,0.00995033085316809,0.3,0.1,0.0719008860899315,0.0111263943782402,0.00140248838782794,0.015044083255501,0.00194362585436166,0.0108220445274751,0.00412367525237277,0.00937494683429508,0.00181141343305725
"11424-62",340,0.00995033085316809,0.3,0.1,0.07169180445679,0.00927058288476254,0.00120203075331198,0.0121545657388651,0.00175751907330822,0.0056548381699391,0.00303374855902175,0.00553296817703849,0.00166470604987639
"11424-63",340,0.00995033085316809,0.3,0.1,0.0714232221517655,0.00742589160849546,0.00140191752706053,0.00924346141698002,0.00193654413249373,0.00653758623060455,0.00521148395855995,0.00629122976736045,0.00423934514153145
"11424-64",340,0.00995033085316809,0.3,0.1,0.0719128639547612,0.00868480712657407,0.00124978898578989,0.010245667561017,0.00174470211573068,0.00553273767827489,0.00463188241117784,0.00949987518948639,0.00182511250817732
"11424-65",340,0.00995033085316809,0.3,0.1,0.0718434159822854,0.0119903537277705,0.00125341527734481,0.015628263168244,0.00183225649004264,0.0121653127497581,0.00386787263430432,0.0147077134604699,0.00241271957644751
"11424-66",340,0.00995033085316809,0.3,0.1,0.0718662242639101,0.00831706850353455,0.00117153081172352,0.0125254197312962,0.00187212356233962,-0.000727343834037173,0.00736930923468549,0.00975591448562262,0.00319163792166582
"11424-67",340,0.00995033085316809,0.3,0.1,0.0718559005468522,0.010378365088871,0.00129705804603836,0.01333730524776,0.00184882219737321,0.0143207050131873,0.00409782556336639,0.0113687494458092,0.00285283833333289
"11424-68",340,0.00995033085316809,0.3,0.1,0.0716152470836807,0.0104399695785438,0.00136298938291173,0.0137150000703581,0.00202520368893308,0.00126207384364658,0.00612637160867033,0.0112663118967233,0.00232396013402809
