"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,0.9,0.1,0.0712787967123938,0.0103139077244114,0.0015134051898062,0.0108158122209606,0.00158679994101729,0.0141404295508453,0.00392007246685982,0.0102988016155407,0.00155679466433544
"11423-2",340,0.00995033085316809,0.9,0.1,0.0714102559193922,0.0108860854029453,0.00113737801311552,0.011410009076494,0.00118859161220563,0.00752095697514724,0.0041034461324204,0.0107139531483437,0.00116890823965025
"11423-3",340,0.00995033085316809,0.9,0.1,0.0713530727503146,0.00807218575034643,0.00122771731582245,0.00854270673919474,0.00129149379990552,0.0127320490978019,0.00519450956642263,0.00829511564178964,0.00123568721682866
"11423-4",340,0.00995033085316809,0.9,0.1,0.0713573054585328,0.0103564742519755,0.00133356258962734,0.0109599969765561,0.00140786887089454,0.0292640515759086,0.0095242762465685,0.0104564153961888,0.00137468446469857
"11423-5",340,0.00995033085316809,0.9,0.1,0.0716144967288993,0.0107027914438327,0.00125614525093008,0.0112306127660499,0.00132683048399514,0.00758949737259059,0.00383763423768447,0.0110502210668903,0.00127575545904893
"11423-6",340,0.00995033085316809,0.9,0.1,0.0716286961669495,0.0105369446736525,0.00126643808077864,0.0111867570658661,0.00133882531962256,0.00335164824403807,0.0058157894685417,0.0108499569910979,0.00131168134654436
"11423-7",340,0.00995033085316809,0.9,0.1,0.0719367309960384,0.0096494670977167,0.00120047228108761,0.010171633826631,0.00125596160272785,0.00599491509372145,0.0037524448667243,0.00956327815079561,0.0012518214163062
"11423-8",340,0.00995033085316809,0.9,0.1,0.0712815058917041,0.0104050834598398,0.00119747885077226,0.0109525199088618,0.00126232233229001,0.0120845824219831,0.00370020800016909,0.0109642689966127,0.00123766136288576
"11423-9",340,0.00995033085316809,0.9,0.1,0.0716921632169172,0.00824355617874054,0.00137771048553933,0.00874902944990285,0.00144629445633603,0.0125854080308876,0.00307393284801271,0.00908686348581354,0.00144224158354736
"11423-10",340,0.00995033085316809,0.9,0.1,0.0721395625946219,0.00959503397555289,0.00123908212276901,0.01023719882559,0.00131800163203155,0.00648345698006821,0.00407648692125084,0.00964474678103005,0.00127008150916533
"11423-11",340,0.00995033085316809,0.9,0.1,0.0720711896616446,0.0114076423352614,0.00125853658184773,0.0119660534371565,0.00131898170205562,0.00716586816056685,0.00464520005271172,0.0112063140182597,0.00124890843995644
"11423-12",340,0.00995033085316809,0.9,0.1,0.071856839441329,0.009909630281836,0.00138851035814852,0.0103628259726386,0.00146381571565301,0.00132109436165324,0.00522144340771705,0.00968874053852545,0.00138083479996624
"11423-13",340,0.00995033085316809,0.9,0.1,0.0716983722701903,0.00852671616233425,0.00120633620368072,0.00896847704894422,0.00126395426381698,0.00763817840834422,0.00377572949679797,0.00870576283110143,0.00123827403979723
"11423-14",340,0.00995033085316809,0.9,0.1,0.0716753363691641,0.0105145861393939,0.00119231337866032,0.0109783350331389,0.00124704334689278,0.00836948719067613,0.00267251175630292,0.0104590013244525,0.00119027159333317
"11423-15",340,0.00995033085316809,0.9,0.1,0.0717851006813948,0.00924433296203145,0.00128640865834884,0.00970531072491453,0.00134962901823053,0.0120254473318114,0.0033253795242978,0.00981681151048211,0.00132194197832546
"11423-16",340,0.00995033085316809,0.9,0.1,0.0714896032549216,0.0110241753094505,0.00121049377760338,0.0116256391653255,0.00126782506052316,0.0134828868130315,0.00407130150751894,0.0107827578696825,0.00123848043651345
"11423-17",340,0.00995033085316809,0.9,0.1,0.0716437896777028,0.0106984003755486,0.00131269458831858,0.0111191711638109,0.00137274476131017,0.00551059367229942,0.004484994490117,0.0107405795701845,0.00136050785990016
"11423-18",340,0.00995033085316809,0.9,0.1,0.0717041199010457,0.0105035578018729,0.00104567217997515,0.0109396623266228,0.00109191314334441,0.00844193212802481,0.00359932061010147,0.0106009736110559,0.00107917312186229
"11423-19",340,0.00995033085316809,0.9,0.1,0.0723108809431899,0.0106932441992168,0.00107676314103264,0.0110856824018836,0.00112149014213594,0.0104956023424812,0.00183298628355349,0.0107528601855618,0.00111113552539384
"11423-20",340,0.00995033085316809,0.9,0.1,0.0716964479664412,0.0104908135539664,0.00134168190250981,0.0109026724460689,0.00139768727062495,0.00911461195396328,0.0038574212555363,0.0105649489166721,0.00137763305672081
"11423-21",340,0.00995033085316809,0.9,0.1,0.072049579981224,0.00844615974505316,0.00127307500348303,0.00886130936577193,0.00133764336120966,0.00911750783589711,0.00381943858132147,0.00836632542849238,0.00127680109884604
"11423-22",340,0.00995033085316809,0.9,0.1,0.0716307712646526,0.0110741141313949,0.0011918682315387,0.0115365522664535,0.00124819451713941,0.00955226395320882,0.00553569807276861,0.010959538830212,0.00120867599345572
"11423-23",340,0.00995033085316809,0.9,0.1,0.0721213065479973,0.0116644663018246,0.00130168056548578,0.0121774104433842,0.00135993998726736,0.0170181098939434,0.00443902582175452,0.0120335949026419,0.00136148655747091
"11423-24",340,0.00995033085316809,0.9,0.1,0.07166582497289,0.00826549710002426,0.00151354850348182,0.00883949835334763,0.00159959855125255,0.00769460211859873,0.00542372518262386,0.0081968419355281,0.00157971845720707
"11423-25",340,0.00995033085316809,0.9,0.1,0.0719376260820536,0.00987294475748302,0.00110077894391025,0.0104148748968633,0.00116567665803534,0.00403208662554859,0.00763876073932659,0.0100314067873201,0.00113085359645749
"11423-26",340,0.00995033085316809,0.9,0.1,0.0717807953810984,0.0109576520272713,0.00123185494439969,0.0114407802197131,0.00128711445808536,0.0157258656116545,0.00406995461227359,0.0107205326794555,0.00125160140574481
"11423-27",340,0.00995033085316809,0.9,0.1,0.0719582148333595,0.0091931365446009,0.0012598302072866,0.00965722452653402,0.00132929067190793,0.0087547052297726,0.00322048501348023,0.00929638899079568,0.00126697300064337
"11423-28",340,0.00995033085316809,0.9,0.1,0.0722455771423685,0.0099705396264928,0.00115757278498987,0.0104853642244056,0.0012170875572942,0.00736170694095594,0.00368477394182374,0.00994779267375398,0.00116396695269332
"11423-29",340,0.00995033085316809,0.9,0.1,0.0719534542473404,0.00952940482952113,0.00110668227092234,0.0100955174391191,0.00117650819758024,0.0172696379032314,0.00484654790949468,0.00960402517943113,0.00114096349487305
"11423-30",340,0.00995033085316809,0.9,0.1,0.0713523833626402,0.0102086769923282,0.00125768513643693,0.0106304327427669,0.00131350202050831,0.0100101664335703,0.0043024486034885,0.00996111551015374,0.00122957648969551
"11423-31",340,0.00995033085316809,0.9,0.1,0.071730524852507,0.0115657967944136,0.00132585919501632,0.0119551838969836,0.00138746786837262,0.00810867330359755,0.00479666643043854,0.0117964126534389,0.00137719447266464
"11423-32",340,0.00995033085316809,0.9,0.1,0.0719748448313604,0.0109932347895794,0.00126620452973334,0.0116628025512292,0.00134239489111043,0.0161686775406016,0.00471232802298198,0.0110781801884294,0.00130689055422211
"11423-33",340,0.00995033085316809,0.9,0.1,0.0718377656967521,0.00876314405701835,0.00122594637721449,0.0091674349585482,0.00128112221299753,0.00925106487841021,0.00338998893861787,0.00896018268197263,0.00126981510692002
"11423-34",340,0.00995033085316809,0.9,0.1,0.0711152756567888,0.0110774279584334,0.0012183578091606,0.0116654223439677,0.00128390987303133,0.0117992707084509,0.00393467864458566,0.0110028877864013,0.00122942534967234
"11423-35",340,0.00995033085316809,0.9,0.1,0.0718226753313575,0.0112190432784753,0.00123723764314685,0.011827541221181,0.00129961601238754,0.00484557970628026,0.00466515122441759,0.0110324348585483,0.00126726195068457
"11423-36",340,0.00995033085316809,0.9,0.1,0.0719023884769763,0.0123552807006427,0.00112559673274865,0.0130876832172113,0.00119526767614915,0.0148870212431028,0.00386320353114903,0.0124047912132,0.00114951818811566
