"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.00995033085316809,0.9,0.1,0.0719497983702855,0.0101105952802341,0.00251050414119907,0.0103508383552168,0.00261494832406517,-0.00585521391000258,0.00816610034092763,0.0104736683446711,0.0026139539677855
"11425-2",100,0.00995033085316809,0.9,0.1,0.0711750522498512,0.00639375328671909,0.00233411912177288,0.00689865638158472,0.00249632929173885,0.005747256530198,0.00752535733612378,0.00672865506450921,0.00237539146539172
"11425-3",100,0.00995033085316809,0.9,0.1,0.0718946206214868,0.00902119447938138,0.00224062788171158,0.00943763469467764,0.00236274984177965,0.0169566194106832,0.00863354721282317,0.00919003402425891,0.00229828246990133
"11425-4",100,0.00995033085316809,0.9,0.1,0.0727708037960763,0.0107627064469304,0.00203062836149536,0.0115141441534878,0.00215337161652769,0.0318201957343269,0.0127270222333371,0.0106751803731265,0.00199403820765067
"11425-5",100,0.00995033085316809,0.9,0.1,0.0714636098905973,0.00996935054615367,0.00223423374734728,0.0104291573001735,0.00235308845385065,0.0091004768486411,0.00744858414286948,0.0103283305897184,0.00237201026614373
"11425-6",100,0.00995033085316809,0.9,0.1,0.0728018309510721,0.00986069453088152,0.00195040754440644,0.0100653720223268,0.0019995079467192,0.0131632463344789,0.00604937782791973,0.00927322423247646,0.00197978576978839
"11425-7",100,0.00995033085316809,0.9,0.1,0.0713919386702887,0.0124905943916632,0.00227417510307877,0.013216371266647,0.00240542092295296,0.00225096528550059,0.0105697865081421,0.0121023931012474,0.0022437669900353
"11425-8",100,0.00995033085316809,0.9,0.1,0.0718784829061227,0.00640096731607787,0.00191432387939177,0.00686470612582756,0.00206208815812268,0.0134105379619266,0.00898805920877408,0.00629149292926233,0.00193665464527805
"11425-9",100,0.00995033085316809,0.9,0.1,0.0724380162963989,0.0103179286608411,0.00218682571421431,0.0108908969984253,0.0023121507280166,-0.00294220293391846,0.0219355500134343,0.0104497595776736,0.00227682731348639
"11425-10",100,0.00995033085316809,0.9,0.1,0.0707439760004014,0.00750052949645891,0.00256605661531867,0.00790404768357922,0.00270390989184068,0.00852547820000734,0.0121720181101739,0.00869177181422809,0.00266475562564092
"11425-11",100,0.00995033085316809,0.9,0.1,0.0719542131259604,0.0131718145843928,0.00236701945487383,0.0137328971569899,0.00245971573598977,0.011631990172061,0.0112481891606036,0.0130956620619837,0.00236098812863807
"11425-12",100,0.00995033085316809,0.9,0.1,0.0722114677382243,0.00738545687169467,0.00209388503649603,0.00780148342552305,0.00219431393818139,0.00752881849878267,0.00398691776902992,0.00703341856418481,0.00212415443240037
"11425-13",100,0.00995033085316809,0.9,0.1,0.0714356873758595,0.00883222080539338,0.00267580080424725,0.00922255797165478,0.00279512650727027,0.0267988390067135,0.010087232039393,0.00876804499127541,0.00271063599770347
"11425-14",100,0.00995033085316809,0.9,0.1,0.0717025353889931,0.0121587750477731,0.00257084062001755,0.0125290908968432,0.00267983984815262,0.0114717166457627,0.00594006660725777,0.0114447882751745,0.0024679566219024
"11425-15",100,0.00995033085316809,0.9,0.1,0.0718809300946576,0.0108763085343249,0.00230468684731366,0.0115460727597358,0.0024342116433712,0.00325250414282731,0.00436830338664131,0.0114812528126681,0.00234057975459605
"11425-16",100,0.00995033085316809,0.9,0.1,0.0721470755314637,0.00984141152870945,0.00199365205179087,0.010456459909499,0.0021093574201655,0.0119926646544366,0.00991205163839566,0.00967016995924938,0.00201803509498504
"11425-17",100,0.00995033085316809,0.9,0.1,0.0725404689170164,0.0110423760959376,0.00207406157828761,0.0116569064733179,0.00218750264808809,0.00116678205116126,0.00697851197608886,0.0113173013165192,0.00217454728619867
"11425-18",100,0.00995033085316809,0.9,0.1,0.0719489309575805,0.00863087069697605,0.00222142570819263,0.0089418096600896,0.00232780008017924,0.00529930802865851,0.00538315267235321,0.00819045987348552,0.00221342454623422
"11425-19",100,0.00995033085316809,0.9,0.1,0.0720190152414306,0.00987826401810096,0.00203623388890017,0.0104113130481255,0.00212951918609912,-0.00135718440838636,0.00862245862985997,0.00950499507055353,0.00197458146512395
"11425-20",100,0.00995033085316809,0.9,0.1,0.0712535190547374,0.00989598496956299,0.00251418566924449,0.0102590653338375,0.00263281364676905,-0.00764390570582431,0.0156072476965341,0.0101088485347041,0.00258910534538581
"11425-21",100,0.00995033085316809,0.9,0.1,0.0716919374937224,0.0100667617170456,0.0021773596027566,0.0106474386861748,0.00229945554359703,0.00903193735060773,0.00447481530995275,0.00904416353765816,0.00229767564372128
"11425-22",100,0.00995033085316809,0.9,0.1,0.0719020603966965,0.0104473083116817,0.00174992950433946,0.0107396044078254,0.00182152754124992,0.00796358151762038,0.0047239782836523,0.010027519054867,0.00170813299524606
"11425-23",100,0.00995033085316809,0.9,0.1,0.0710826027464454,0.0155216326368229,0.00281751973750711,0.0160053945040585,0.00293851538709615,0.0209760893952155,0.0114014790789316,0.0158189796612135,0.00287342748201712
"11425-24",100,0.00995033085316809,0.9,0.1,0.0715282036146664,0.0116894949586584,0.00219921367985332,0.0121905359947663,0.00228025119983354,0.0199600789640097,0.0113294062087899,0.0120552467609293,0.00220549738944742
"11425-25",100,0.00995033085316809,0.9,0.1,0.0711914653273869,0.0108160826866832,0.00272218036148568,0.011494367473868,0.00290888081761062,0.0204880641747374,0.0146666519909658,0.011421097788109,0.00280531982502562
"11425-26",100,0.00995033085316809,0.9,0.1,0.0719671053829889,0.00620750294718629,0.00241586967273091,0.00663694434599206,0.00255750396190316,0.0334347951083384,0.0296103295785967,0.00596418087617036,0.00238665918327653
"11425-27",100,0.00995033085316809,0.9,0.1,0.0711378168057845,0.0118320290794871,0.00226151918936049,0.01230317367008,0.00236175770608988,-0.00284214921495578,0.0176824113864577,0.0117518442054882,0.00227097648795666
"11425-28",100,0.00995033085316809,0.9,0.1,0.0711652689870928,0.0105923152403586,0.0024837875557066,0.0108629076868724,0.00256978078011861,0.00237522069250317,0.00858822463018784,0.0110263076712398,0.00256912200284537
"11425-29",100,0.00995033085316809,0.9,0.1,0.0720311605247361,0.00520638325348765,0.00260677749720476,0.00553398652567695,0.00279322296330445,0.00237739462193292,0.00739571190090721,0.00534055107520944,0.00270949882814749
"11425-30",100,0.00995033085316809,0.9,0.1,0.0718797337023916,0.00956895625316246,0.00252813153335228,0.0100291220667266,0.00271287208184764,0.023167290637858,0.00850030274403824,0.0106410101356866,0.0027545520706249
"11425-31",100,0.00995033085316809,0.9,0.1,0.0715110196463127,0.0103470310375734,0.00276029794348887,0.0108605012846048,0.00294265528639666,0.0171587817125719,0.00761016080428039,0.0112705216245359,0.00288635705095203
"11425-32",100,0.00995033085316809,0.9,0.1,0.0719971889247165,0.00817416967431992,0.00251440552107043,0.00856979879167674,0.00265506260666605,0.00179881558959669,0.0152755468016189,0.00816878144590432,0.0025289884970151
"11425-33",100,0.00995033085316809,0.9,0.1,0.0715963955074418,0.012892413509124,0.00234049247335765,0.0134157455652203,0.00246059173894586,0.0127491210338315,0.00509709420717168,0.0125268135153559,0.00230891530854574
"11425-34",100,0.00995033085316809,0.9,0.1,0.0712051431555684,0.0138286408403364,0.00246668068576317,0.0147312780751628,0.00262990467386471,0.0189136974913412,0.0045997494256669,0.0136704962173266,0.00240374169862169
"11425-35",100,0.00995033085316809,0.9,0.1,0.0711779345009202,0.0139728325228947,0.00201990664170608,0.0147511231835397,0.00214529805495046,0.0117752734695845,0.00988573832926542,0.0146613112316561,0.00210870094817025
"11425-36",100,0.00995033085316809,0.9,0.1,0.0715930034766517,0.00307228532131621,0.00256947926275368,0.00332344912615698,0.00268875040757489,0.0127886960104815,0.0107924556330698,0.00314379930906886,0.00249558387388995
"11425-37",100,0.00995033085316809,0.9,0.1,0.0716834297615961,0.00604548525919663,0.00208039451923045,0.00646023371091676,0.00224503199577049,0.0116159847680793,0.00701542384904319,0.00617893544759641,0.00204703158370813
"11425-38",100,0.00995033085316809,0.9,0.1,0.0717772373324196,0.0077662270518435,0.00207958766357851,0.00821072818955292,0.00219321080898901,0.0295664809142241,0.0171286321100781,0.00805350427221249,0.00215430915721593
