"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,0.9,0.1,0.0718586954897093,0.0112302074706221,0.00101555526758266,0.0117729945725909,0.00106333627744148,0.0155535038731184,0.00238534470409368,0.0111443242582817,0.00102713424369209
"11426-2",340,0.00995033085316809,0.9,0.1,0.0720619438593674,0.00995761511555239,0.00124260149768512,0.0105004173578759,0.00130627643217185,0.0138328874062945,0.00348544483676121,0.00985462052506066,0.00127990170428605
"11426-3",340,0.00995033085316809,0.9,0.1,0.0717479269192342,0.0130873571914495,0.00125648249103303,0.0135056185894652,0.00130729630593443,0.017952196614987,0.00488807607542726,0.0129307873418555,0.00126540972123386
"11426-4",340,0.00995033085316809,0.9,0.1,0.072244724823936,0.0104969101640597,0.00108329888094132,0.011076265171669,0.00114071369978031,0.0108368522900198,0.00283840116362829,0.0103073033616851,0.00107125934683175
"11426-5",340,0.00995033085316809,0.9,0.1,0.0719423387523714,0.0105743014408067,0.00109881133874794,0.0110682766043805,0.00115683501368968,0.0100690505513766,0.00475012792728896,0.0105290299138449,0.00111167990734849
"11426-6",340,0.00995033085316809,0.9,0.1,0.0713098554543744,0.0111630393084567,0.00131098267007097,0.0116872151994687,0.00137113392500366,0.0129588947543533,0.00484861139357212,0.0112284464119878,0.00132599804824575
"11426-7",340,0.00995033085316809,0.9,0.1,0.072057989703205,0.0105300748666306,0.00118874576421999,0.0111591390655477,0.00125501544331531,0.00843144548524427,0.00386971401064187,0.010414187746606,0.00118418717946304
"11426-8",340,0.00995033085316809,0.9,0.1,0.0717977031572976,0.00807805852229065,0.00123868258958803,0.00858611290753091,0.00130830369289245,0.00754418710393301,0.00408518293825948,0.00845372187286797,0.00125073951095496
"11426-9",340,0.00995033085316809,0.9,0.1,0.072026434989658,0.0107884724027555,0.00120272819090224,0.0112714286306261,0.00126043389316094,0.0115569229561566,0.0040185712375383,0.0105101973028714,0.00119918714148789
"11426-10",340,0.00995033085316809,0.9,0.1,0.0715590303766138,0.00968094017322722,0.0011022865657001,0.0101053350359145,0.00114638535361834,0.0120070431757701,0.0034758223121763,0.00993736694342316,0.00111143993226289
"11426-11",340,0.00995033085316809,0.9,0.1,0.071624036318889,0.0115703638098592,0.0012368409787756,0.0121622320921922,0.00130894832449406,0.0133990545821374,0.00318966305903676,0.011155626475393,0.00121952639154579
"11426-12",340,0.00995033085316809,0.9,0.1,0.0717199761616198,0.0113496470469561,0.00125164826414172,0.0120325220763589,0.00131828539045422,0.0168545045160479,0.00584215445673268,0.0116136425581714,0.00129916710067664
"11426-13",340,0.00995033085316809,0.9,0.1,0.0716877949896124,0.00979775433250621,0.0012680212960816,0.0103249037771098,0.00134224038733707,0.00897413414607354,0.00318240404860834,0.00938585262046899,0.00130715730518319
"11426-14",340,0.00995033085316809,0.9,0.1,0.0720383019003926,0.0101241700075574,0.00131782878049845,0.0104286111294458,0.00137751176607444,0.0107954536461292,0.00448222174249088,0.00997073922328708,0.00129302365970188
"11426-15",340,0.00995033085316809,0.9,0.1,0.0721478010534855,0.00849659215389988,0.00107197770837924,0.0089279078142038,0.00112361111797165,0.00423672564336545,0.00369703856711112,0.00830277591621986,0.00108410008844777
"11426-16",340,0.00995033085316809,0.9,0.1,0.0716227630499065,0.00894651812836072,0.00118055191706377,0.00945963833723442,0.00124745963837921,0.00530217009292171,0.00278967103613713,0.00858892226895985,0.00115571293364421
"11426-17",340,0.00995033085316809,0.9,0.1,0.0716278409135066,0.00975405838870631,0.0012123491376188,0.010295217958463,0.0012744287283283,0.00964038993779063,0.00442829429306298,0.00996987164814132,0.00125351134282862
"11426-18",340,0.00995033085316809,0.9,0.1,0.0718000610187041,0.0100029129752171,0.00126002026999364,0.0103600737539874,0.00130701610621787,0.0147665270399055,0.00384289169659864,0.00993906891967217,0.00128434726149182
"11426-19",340,0.00995033085316809,0.9,0.1,0.0719479925882751,0.00853736992120468,0.00115258899553648,0.00919198158639519,0.00123162453814375,0.00592863523409964,0.0052594602299133,0.00849477228438765,0.00118435823113981
"11426-20",340,0.00995033085316809,0.9,0.1,0.0721763432724253,0.00884804618956014,0.0011672228382224,0.00943359873094557,0.00124991413856106,0.0160382818462605,0.00704672262930368,0.00883761010334609,0.00118612898749483
"11426-21",340,0.00995033085316809,0.9,0.1,0.0713650979893346,0.0109234950881909,0.0014266126536653,0.0114380002030681,0.0015101903729717,0.011335293004826,0.00559009274745917,0.0110058662197124,0.00143429538863525
"11426-22",340,0.00995033085316809,0.9,0.1,0.0716768075100218,0.0112789112160087,0.00112430303668586,0.0118195587228944,0.00118171028509697,0.0116032624257183,0.00439583693661654,0.011679917445004,0.00117402488028015
"11426-23",340,0.00995033085316809,0.9,0.1,0.0713195895535121,0.0122607201120588,0.00124797888562653,0.0128856656354672,0.00131310601626036,0.0261970682903621,0.00523670822135256,0.0119715254292583,0.00125084451888234
"11426-24",340,0.00995033085316809,0.9,0.1,0.0718097767948792,0.0115832688474843,0.00123386294003087,0.0124284878433301,0.00131555727721544,0.00741264396701029,0.0025047703821256,0.0113745080178464,0.00126150165322746
"11426-25",340,0.00995033085316809,0.9,0.1,0.071645815122116,0.010203172209717,0.00122006010511931,0.0106906886978204,0.0012793995587755,0.0153936841095896,0.00395139676590842,0.00996898163160851,0.00122043178776625
"11426-26",340,0.00995033085316809,0.9,0.1,0.0719225204969328,0.0126149561291346,0.00130983420073105,0.0131726501233067,0.00136537551414802,0.0192636586047414,0.00504843894985505,0.0122577956454435,0.00130848228271376
"11426-27",340,0.00995033085316809,0.9,0.1,0.0717479607494323,0.0107544713501401,0.00139925032659322,0.0112380982542009,0.00146738838853508,0.00754975039342857,0.00369178768302651,0.0104281260212528,0.00138881985312703
"11426-28",340,0.00995033085316809,0.9,0.1,0.0719761342991803,0.00952042829567229,0.00109476280897756,0.0100147949435606,0.00115562523601822,0.0110269846015389,0.00292577217261002,0.00971037050557661,0.00112591581938327
"11426-29",340,0.00995033085316809,0.9,0.1,0.0718564247203928,0.0103139876932182,0.00118129514273017,0.0108501397732751,0.00124234285737167,-0.00882094759981454,0.00708576631084974,0.010511904802474,0.00120786720795483
"11426-30",340,0.00995033085316809,0.9,0.1,0.0716502332968184,0.00844888859149455,0.00121165497396821,0.00884985225989325,0.00128209512678177,0.00994919641607118,0.00465726226175522,0.00871003757290507,0.00125729402584093
"11426-31",340,0.00995033085316809,0.9,0.1,0.0720176414913187,0.0103844431961595,0.0012026272765253,0.0112098644160712,0.00128532228616872,0.0117494744011309,0.00318924123311578,0.0105037950993207,0.0012242385870861
"11426-32",340,0.00995033085316809,0.9,0.1,0.071621879776115,0.00882508711947384,0.00125483582380306,0.00918743346697596,0.00131474026861823,0.0144050755488902,0.00415579281703478,0.0086689408997133,0.00123907521232628
"11426-33",340,0.00995033085316809,0.9,0.1,0.0712056846694338,0.0102462094505086,0.00128726448843068,0.0107916197340129,0.00136430142680867,0.00539357341131675,0.00433327626419791,0.0102092606837201,0.00130980884680491
"11426-34",340,0.00995033085316809,0.9,0.1,0.0720155758148827,0.00836808610094541,0.00118121019607317,0.00878176029004738,0.00122792304519318,0.00849259268375839,0.00412034524130937,0.00828022545118844,0.00117846809738416
"11426-35",340,0.00995033085316809,0.9,0.1,0.0714658506026936,0.0106547272160524,0.00126809878252437,0.0110881791421034,0.00133442796991316,0.0248106460899534,0.00740366055473511,0.0104164915072609,0.00124431567718
"11426-36",340,0.00995033085316809,0.9,0.1,0.071154356890224,0.00902945681770524,0.00132428377167853,0.00928516702208138,0.00136583067414087,0.014477496337795,0.00390749986733848,0.00865801673581453,0.00129910387333361
"11426-37",340,0.00995033085316809,0.9,0.1,0.0718684234756921,0.00974047633998219,0.00139351655683988,0.0103319780419189,0.00146894712874535,0.00923708920000587,0.0045089773247349,0.00977691581945105,0.00140730628162645
"11426-38",340,0.00995033085316809,0.9,0.1,0.0714965907110029,0.00792350747179026,0.00119193888811047,0.00833911915285652,0.00125095691609465,0.00683221242390228,0.00334830259285952,0.00745045519217109,0.00121463781337663
"11426-39",340,0.00995033085316809,0.9,0.1,0.0716887919969291,0.00864616132263323,0.00133811615102594,0.00902308315471819,0.00140628571997326,0.00691958213135693,0.00428087377502751,0.008566618079651,0.00134068955039795
"11426-40",340,0.00995033085316809,0.9,0.1,0.0714245578257593,0.0103133061036792,0.00114787710582146,0.010822194798546,0.00120783368128541,0.0124098199297299,0.00332343493171445,0.0104455116388911,0.00118122565977587
"11426-41",340,0.00995033085316809,0.9,0.1,0.0720740154505645,0.011203665394335,0.00119182504851687,0.0117502406253821,0.00125345762032063,0.0142678582589967,0.0043697747033608,0.0115993650521182,0.00125687333810749
"11426-42",340,0.00995033085316809,0.9,0.1,0.0715952175004251,0.0111042082878674,0.00135959259739113,0.0117080249583361,0.00143910041322877,0.0137874597552261,0.00320717232228649,0.0107955094947567,0.00136658745550387
"11426-43",340,0.00995033085316809,0.9,0.1,0.0715123730628097,0.00955399010827425,0.00147673547243738,0.0100227964017779,0.00155058339381338,0.00540477282849434,0.00537243331348365,0.00950820560465649,0.0015116750351457
"11426-44",340,0.00995033085316809,0.9,0.1,0.0716790519490113,0.00938051915231866,0.00117530428344104,0.00993386377388058,0.00124216653150311,0.00983997453811092,0.00323320519336841,0.00954514546435594,0.00120417746479795
"11426-45",340,0.00995033085316809,0.9,0.1,0.071722671029027,0.00940622894260002,0.00131615131216051,0.00991126884225343,0.00138127980538086,0.0114469964377804,0.00303612216038417,0.00935635133900264,0.00133727877730197
"11426-46",340,0.00995033085316809,0.9,0.1,0.0718846350577242,0.0103787795748079,0.00120794480130084,0.0109472421648032,0.00127004116643942,0.00678706680376182,0.00711100366181333,0.0103163005935975,0.00120676290258592
"11426-47",340,0.00995033085316809,0.9,0.1,0.0715094358135944,0.0110845446193833,0.00114853975976558,0.0118579910968544,0.00121844948514115,0.0102227402716699,0.00438006131580767,0.0110604020290555,0.00116376472792468
"11426-48",340,0.00995033085316809,0.9,0.1,0.0716790529204339,0.0109669635619217,0.0013669715071503,0.0115062345977386,0.00143019590637275,0.00907558675107994,0.00649195839746954,0.0109082346195215,0.00135767872929087
"11426-49",340,0.00995033085316809,0.9,0.1,0.0715190828855841,0.0110352981869048,0.00130754044806192,0.0116408493033203,0.00137384826342998,0.0121185357336519,0.00335961486476758,0.0105597953353496,0.00132296879263537
"11426-50",340,0.00995033085316809,0.9,0.1,0.0718719805918892,0.00996809600819711,0.00111427641418552,0.0103889457629118,0.00116701094730441,0.00736514414644084,0.00439678466848289,0.00999893852343285,0.0011453494089592
"11426-51",340,0.00995033085316809,0.9,0.1,0.0715874210558502,0.0103700856226174,0.00119555212444596,0.0108891078639038,0.0012523702352642,0.015439069617096,0.00273769261828438,0.0103820929422226,0.00122276370639931
"11426-52",340,0.00995033085316809,0.9,0.1,0.0715456608217437,0.00925942519405871,0.00119465234846952,0.00957798214861738,0.00124397653782527,0.0157784718894543,0.00353463484885846,0.00910812893827881,0.00121723101932333
"11426-53",340,0.00995033085316809,0.9,0.1,0.0716122437889605,0.011392722104505,0.00152144289381018,0.0120116676660123,0.00160076785019147,0.0030912688744923,0.00590718354538156,0.0111087000122975,0.00152467949987691
"11426-54",340,0.00995033085316809,0.9,0.1,0.0718118553968159,0.00913132021123567,0.00125777154900511,0.00967949395204566,0.00132899798967233,0.0127980110364696,0.00437864476810853,0.00887325623457324,0.00130459573137758
"11426-55",340,0.00995033085316809,0.9,0.1,0.0718025917909232,0.00921936724202483,0.00127033792931079,0.00971283922075304,0.0013312930372501,0.00864458627352411,0.0042410319238468,0.00905121288953293,0.00123619980442499
"11426-56",340,0.00995033085316809,0.9,0.1,0.0720278980312135,0.0104828329417238,0.00122475525393407,0.011103198524738,0.00129154672335935,0.00969005745792948,0.00541818117906844,0.010589713435255,0.00127284365142129
"11426-57",340,0.00995033085316809,0.9,0.1,0.0720445516722182,0.00956561113613138,0.00126018070368699,0.00990426593196955,0.0013190690170156,0.00467690909834839,0.00471649763150319,0.00931688512723741,0.00125071865211675
"11426-58",340,0.00995033085316809,0.9,0.1,0.0714086311436357,0.00951307876474812,0.0013500084466697,0.0100070700911753,0.00142668875422098,0.00624109002728753,0.00449939038617636,0.009020965067411,0.00136557055402373
"11426-59",340,0.00995033085316809,0.9,0.1,0.0714502964229593,0.0107433098466315,0.0014052795797978,0.0112841320239458,0.00147844339150924,0.00676279678227447,0.00440794712350105,0.0104959160408432,0.00137269820149256
"11426-60",340,0.00995033085316809,0.9,0.1,0.0713983504532941,0.00953329986079922,0.00132689210457476,0.0100086706556998,0.00139598919066901,0.00606933729652664,0.00417298576838849,0.00949525597242613,0.00133281531482605
"11426-61",340,0.00995033085316809,0.9,0.1,0.0716331766098891,0.00941364632832892,0.00127018277195321,0.00992168361688637,0.0013370830631379,0.00662111566491177,0.0047670690198164,0.00938041692566045,0.00130261961722504
"11426-62",340,0.00995033085316809,0.9,0.1,0.0714772595076358,0.00944107464727242,0.00126875458366098,0.00984441560954596,0.00132025578761718,0.00411925142784896,0.00392369622908014,0.00917091845002465,0.00123748889578036
"11426-63",340,0.00995033085316809,0.9,0.1,0.0721305541482634,0.0099722671222883,0.00114814876584051,0.0104250952721192,0.00120146606734436,0.00817956957697072,0.0028576361514968,0.00976314815512155,0.00116624404463252
"11426-64",340,0.00995033085316809,0.9,0.1,0.0725613111513493,0.00973632309180957,0.00115206531695139,0.0102398677994491,0.00120698283203048,0.00858509538609995,0.0052391788227201,0.00998803744792224,0.00117093765244195
"11426-65",340,0.00995033085316809,0.9,0.1,0.0718527620103431,0.0088110785991049,0.00147392895521887,0.00923844897876485,0.00153311532193149,-0.00116079845326508,0.00543256255017732,0.0091107438540862,0.00147884185978795
"11426-66",340,0.00995033085316809,0.9,0.1,0.0718533031759292,0.0087662116529527,0.00132832325801968,0.00914912171999272,0.00139506464198446,0.0117050253989197,0.00427912492756535,0.00865365101481758,0.00133124674303419
"11426-67",340,0.00995033085316809,0.9,0.1,0.0719774619944896,0.00986331199073577,0.00122511014687527,0.010367546306204,0.00129141505325475,0.0106824545311669,0.00425484660512171,0.0102873076019938,0.00127648227662102
"11426-68",340,0.00995033085316809,0.9,0.1,0.072026357955294,0.00791023692115348,0.00127123561484757,0.00839608100581517,0.00134876003187279,0.00770606263402314,0.00425666117243946,0.00793256361993735,0.00129545420319113
"11426-69",340,0.00995033085316809,0.9,0.1,0.0719271160508893,0.010345510235112,0.00124409930443772,0.0107010358564036,0.00130331329820172,0.00641927929429051,0.00435576370599413,0.0101580188284687,0.0012527516085762
"11426-70",340,0.00995033085316809,0.9,0.1,0.0714416590999738,0.00886604919203999,0.00149684897917077,0.00919075750311952,0.00156693437553106,0.00498385812361409,0.00647077337981359,0.00887496623728492,0.00150828573953609
"11426-71",340,0.00995033085316809,0.9,0.1,0.0719200899376577,0.009634423476949,0.00141198726993752,0.0102271286281584,0.00150086068384651,0.00698595122078055,0.00430748372795081,0.00988025683292413,0.00148752302295621
"11426-72",340,0.00995033085316809,0.9,0.1,0.0718013448727035,0.00887070029002135,0.00136182562857031,0.00937908931187106,0.0014317696769215,0.00893019301195038,0.00425416966999942,0.0086231558787612,0.00140605933811776
"11426-73",340,0.00995033085316809,0.9,0.1,0.0722319340855348,0.00916870121684813,0.00126601362848716,0.00961191991407815,0.00132471211986868,0.00614393527226649,0.00460935575974068,0.00932467174219913,0.00127833128318805
"11426-74",340,0.00995033085316809,0.9,0.1,0.0720096649443649,0.0102144365068428,0.00131681057742253,0.010775472663055,0.0013885236986562,0.0170217985256633,0.00473275152943242,0.0106594789724448,0.00137819277231023
"11426-75",340,0.00995033085316809,0.9,0.1,0.0718822597580203,0.00991580450817836,0.00118676971220955,0.0104941188398323,0.00125366278901611,0.0175090518449822,0.00459856975102379,0.0100714824159718,0.00121694446380294
"11426-76",340,0.00995033085316809,0.9,0.1,0.0722425078937681,0.0104351079121373,0.00138192480069087,0.0107155354771087,0.0014352386473261,0.0126058948992976,0.00341619916186425,0.0105647631936832,0.00144189327379697
"11426-77",340,0.00995033085316809,0.9,0.1,0.0723015352331583,0.00945359251137708,0.00123981908039923,0.00997342793415185,0.00130701428465974,0.00549009372548958,0.00485972807469097,0.00930837707043526,0.00125856589896397
"11426-78",340,0.00995033085316809,0.9,0.1,0.0721180831308753,0.0103158132321661,0.00117043817757488,0.010871517735991,0.00122807032722538,0.00928072502355165,0.00450865767317237,0.0107327355710237,0.00121137894200528
"11426-79",340,0.00995033085316809,0.9,0.1,0.0713537923341849,0.00864975473512601,0.00122519713679732,0.00910100552314938,0.00129072951030264,0.0118351598353433,0.00537875825570657,0.00856591006094147,0.00122695329303491
"11426-80",340,0.00995033085316809,0.9,0.1,0.0719603686929765,0.0089078493742652,0.00129227964232321,0.00946059057241699,0.00136979556429643,0.00977077649784857,0.00331765997058039,0.00896998550262242,0.00133572109275514
"11426-81",340,0.00995033085316809,0.9,0.1,0.0716523724058557,0.00917820234613675,0.00116385469788581,0.00974174667561374,0.00123402179033357,0.0144785307673421,0.0043257954758966,0.00933265334187497,0.00117880895228774
"11426-82",340,0.00995033085316809,0.9,0.1,0.0716859795891428,0.0110776791105553,0.00131456182402149,0.0116985866644229,0.00139015662450204,0.00923146073805741,0.00488144585970768,0.0107210678354362,0.001288221262902
"11426-83",340,0.00995033085316809,0.9,0.1,0.0715486084947194,0.01296574050535,0.00128196941975577,0.0136439224882197,0.00135183931396406,0.00638848179153339,0.00534659978360487,0.0132209895376845,0.00130528166875859
"11426-84",340,0.00995033085316809,0.9,0.1,0.0721032671952011,0.00849762521662384,0.00111501884430078,0.00895084804467499,0.00118122294567815,0.00895546859812905,0.00326128236777295,0.00829970480229686,0.00113562605190344
"11426-85",340,0.00995033085316809,0.9,0.1,0.0718202476050493,0.0104573062539413,0.00113697390060401,0.0108464508857991,0.00117816104517482,0.0123176934506886,0.0026686855796896,0.0104862276963784,0.00115800558911271
"11426-86",340,0.00995033085316809,0.9,0.1,0.0715348122703311,0.00983484596575825,0.00135543403494642,0.0102570696881766,0.0014201379557112,0.00752552342707688,0.00526750222230037,0.00971145018680818,0.00136771751552009
"11426-87",340,0.00995033085316809,0.9,0.1,0.0715344099703546,0.00956584951499521,0.00125595773875674,0.0101495442037566,0.00132668457807988,0.00511006435347504,0.00337437698766118,0.00968874281286885,0.00133822359367719
"11426-88",340,0.00995033085316809,0.9,0.1,0.0719363724067381,0.00894144338059714,0.00124518424015833,0.00931427722192073,0.00131130152637952,0.00883265119052093,0.00361355105996532,0.00904553596808865,0.00126721056999169
"11426-89",340,0.00995033085316809,0.9,0.1,0.0716164776743316,0.00942489265669084,0.00102016977878258,0.00990053230917981,0.00107083161619543,0.0112227424137827,0.00268256937789362,0.00896036841338363,0.000994017332299085
"11426-90",340,0.00995033085316809,0.9,0.1,0.0716126934360611,0.00893055639056812,0.00140917697926249,0.0092704433327436,0.00148189093958544,0.0103026639460456,0.00650239915814651,0.00879412989805261,0.00144051025195512
"11426-91",340,0.00995033085316809,0.9,0.1,0.072159745005486,0.0102712202835652,0.00121671710780346,0.0107968709251424,0.0012841453754476,0.0170831552435501,0.00538294188552997,0.0102346516989985,0.00122786194572242
"11426-92",340,0.00995033085316809,0.9,0.1,0.0719841350262183,0.00984531282168169,0.00117769810238742,0.0104706486738994,0.00124258859654206,0.0144247197627703,0.00357647269463688,0.0102267984375329,0.00120765863063714
"11426-93",340,0.00995033085316809,0.9,0.1,0.071922067059562,0.0117674295071362,0.00111771815983188,0.0123638179696961,0.0011792700668892,0.00882898093276971,0.0042374132871116,0.0121090182175415,0.0011566755331717
"11426-94",340,0.00995033085316809,0.9,0.1,0.0715753833861104,0.00966232691595705,0.00109806276371026,0.0101012728589154,0.00114811088054551,0.0074731581122217,0.00565317070943834,0.00961725229390267,0.00111204173950016
"11426-95",340,0.00995033085316809,0.9,0.1,0.07168014234903,0.00792894968014323,0.00148394707788665,0.00849323522387662,0.00156498492439557,-0.000229868502651488,0.00485525793440156,0.00786218738995343,0.00154075044765032
"11426-96",340,0.00995033085316809,0.9,0.1,0.0714884313519931,0.0105306763103439,0.00129976252069287,0.0112048483635186,0.00137177239215629,0.00967764300833598,0.00656175775116527,0.0107805514312305,0.00132698405205218
"11426-97",340,0.00995033085316809,0.9,0.1,0.0720356544700083,0.0104236906867608,0.00128206563622123,0.0111477812923213,0.00136924412690847,0.011851329504696,0.00394578313385589,0.0105302192655985,0.0013057884468625
