"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,0.6,0.1,0.0719154869244362,0.011177665171271,0.00135533088319375,0.0135388471717151,0.00165048915772382,0.0144871986488158,0.00431586585814775,0.0102112470901345,0.00227326996346797
"11431-2",340,0.00995033085316809,0.6,0.1,0.0716927441382266,0.00951101897749141,0.00118407962684394,0.0107125100699542,0.0014213427131218,0.00719587323600345,0.00468574438510957,0.00762577360224803,0.0016054651430272
"11431-3",340,0.00995033085316809,0.6,0.1,0.0719431527615561,0.010240260099119,0.000998330342059563,0.0119342876564897,0.00116333591519732,0.00811711684946813,0.00338981041620319,0.0084411185599554,0.00111508168803787
"11431-4",340,0.00995033085316809,0.6,0.1,0.0713309347312716,0.00980512662728316,0.00119499101379461,0.0115252450768778,0.00147909287576916,0.00235087375997164,0.00641416564875839,0.00965977618939397,0.00142771723846657
"11431-5",340,0.00995033085316809,0.6,0.1,0.071542594225795,0.00987691324321825,0.00107695516698391,0.0119355325406519,0.00139123086816989,0.00964526991839798,0.00344583268823458,0.00938049882700027,0.00140083244002029
"11431-6",340,0.00995033085316809,0.6,0.1,0.0719481372894461,0.00880146956924363,0.00110887849921115,0.0105415294298884,0.0013392764208995,0.00663202725611389,0.00331137008208866,0.00750234983520905,0.00149013685963241
"11431-7",340,0.00995033085316809,0.6,0.1,0.0720990561562961,0.0105730380191562,0.00110963156326422,0.0130875966240994,0.00135017451215591,0.0063382120324491,0.00258845348236926,0.00984047443022417,0.00121934129182477
"11431-8",340,0.00995033085316809,0.6,0.1,0.0717456477665829,0.010043452615358,0.00111829952996561,0.01241424013302,0.00142158989363359,0.00654484978857095,0.00367217837982069,0.0110921176038635,0.00148500964749237
"11431-9",340,0.00995033085316809,0.6,0.1,0.0719064079045191,0.0108923908292669,0.00135349353241902,0.012653890566095,0.00159998061206162,0.0133420477449306,0.0043827779732745,0.0094047835228167,0.00147425926698048
"11431-10",340,0.00995033085316809,0.6,0.1,0.0721984122905349,0.0110930557741442,0.00116324541629892,0.013511137486314,0.00146916729018279,0.0101240935356062,0.00240960008847718,0.0105747489473349,0.00130302573765102
"11431-11",340,0.00995033085316809,0.6,0.1,0.071873440516726,0.0107486689005408,0.00140018999069159,0.0126860895221525,0.00162687232611705,0.0139387928691328,0.00397909667154748,0.00969132885941303,0.00146396773652407
"11431-12",340,0.00995033085316809,0.6,0.1,0.071921898392451,0.0100178754849813,0.00125105966134883,0.0118384439336872,0.00151650015299941,0.00998584435171738,0.00330114343696433,0.00900882008004386,0.00209955049778638
"11431-13",340,0.00995033085316809,0.6,0.1,0.0716597355750567,0.0100253254223599,0.00124023283826559,0.0118965597200425,0.00143709203823713,0.0121796230278586,0.00464338393583509,0.0105382672914893,0.00167106961570124
"11431-14",340,0.00995033085316809,0.6,0.1,0.0715065804370937,0.0107496834511707,0.00128557909894689,0.0130956464192622,0.00161178031338136,0.0128610194405415,0.00382149742171727,0.0120022326203417,0.00168721746217364
"11431-15",340,0.00995033085316809,0.6,0.1,0.0718300733802159,0.0125428992066047,0.00148619010204704,0.0143929122125264,0.00179786305060617,0.00928719769053898,0.00556049312196914,0.0129197915446528,0.00197192679054945
"11431-16",340,0.00995033085316809,0.6,0.1,0.0719092928120818,0.011562872321424,0.00125326617040975,0.0131092308918471,0.00145440728623452,0.0142618690142291,0.00423921952565232,0.0124763922116697,0.00146087689994615
"11431-17",340,0.00995033085316809,0.6,0.1,0.0717712731933044,0.00929963530321145,0.00132029268652255,0.0114277595129683,0.00161021050445487,0.00534686503321089,0.00478075739096417,0.00847047282163574,0.00139368546526407
