"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,0.9,0.1,0.0716305295196061,0.0104098137277703,0.00130110559805867,0.0108954511503919,0.00136945393662553,0.0123297862063576,0.00326686337683368,0.0102626143811698,0.00135649439777272
"11427-2",340,0.00995033085316809,0.9,0.1,0.0718223193855458,0.0115158403500543,0.00139982986635713,0.0121742727113496,0.00148243886423312,0.0074785309622087,0.00538770485457964,0.0119922959298805,0.0014372195443887
"11427-3",340,0.00995033085316809,0.9,0.1,0.0718165346549656,0.0103143058457168,0.00132618002111184,0.0106929617133196,0.00137872781210754,0.013541543361599,0.0044966442001262,0.0102330603197577,0.00135707971357141
"11427-4",340,0.00995033085316809,0.9,0.1,0.0715738473094475,0.0096917495825371,0.00135241136997529,0.01018391583941,0.00142098607753818,0.00194912099263107,0.00431880340983004,0.00960293622801127,0.00137088762427117
"11427-5",340,0.00995033085316809,0.9,0.1,0.0713398476283848,0.0102399231252951,0.00126566175267931,0.0106033283856009,0.00131683008042712,0.00623238238881755,0.00536898336535055,0.0100143033888753,0.00125692529956259
"11427-6",340,0.00995033085316809,0.9,0.1,0.071810623785841,0.00737752104716418,0.00118974279215886,0.00773634092547006,0.00124323317149108,0.00790679446974394,0.00510543743537324,0.0074192510926295,0.0011955891819364
"11427-7",340,0.00995033085316809,0.9,0.1,0.0718243791815427,0.0102395856765202,0.00136056713917472,0.0108705687254429,0.00143611343809541,0.0119776264575477,0.00512049514473697,0.0104480890663413,0.00138550937713148
"11427-8",340,0.00995033085316809,0.9,0.1,0.0715138780464856,0.010178382529534,0.00133642175875904,0.0105291904960276,0.00139860672737662,0.00557808223132819,0.00553307985708316,0.0101481397297591,0.0013649078110969
"11427-9",340,0.00995033085316809,0.9,0.1,0.0717438534313414,0.0111945158215239,0.00124663637755499,0.0117061182119439,0.00131895807994223,0.00117366381349221,0.00434152533859081,0.0114483450084172,0.00126711526303219
"11427-10",340,0.00995033085316809,0.9,0.1,0.0720445742286667,0.0100683458409644,0.00129563227662052,0.0104943505136572,0.00135958077134225,0.0146457513938662,0.00345507870014213,0.0103563762284543,0.00133526780455647
"11427-11",340,0.00995033085316809,0.9,0.1,0.071264138815329,0.00822499222936466,0.00125091145063002,0.00867233370900055,0.00130897252527654,0.0132347703390248,0.00561689724110337,0.00794069283462834,0.00126012621042463
