"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.00995033085316809,0.3,0.1,0.0719005432283936,0.00870828931711208,0.00250491165755523,0.010326519700401,0.00375141813508863,0.00506260987333673,0.00552734441089185,0.0105850689734374,0.00326449903818395
"11430-2",100,0.00995033085316809,0.3,0.1,0.0716307056217949,0.0129363085552955,0.00220611276019892,0.023888052049592,0.00383971655114788,0.0144142232574334,0.00444608677476141,0.0104621044923115,0.00338606197074611
"11430-3",100,0.00995033085316809,0.3,0.1,0.0711922238548222,0.00610249496472253,0.00217031134186407,0.0080309079823063,0.00284325868326772,-0.00421677643354749,0.00722067939660367,0.00720769731448817,0.00337304474267131
"11430-4",100,0.00995033085316809,0.3,0.1,0.0714167702198773,0.0105116221514867,0.00254375360997259,0.0130412351784015,0.00359303546468579,0.00761121848895733,0.00976587321983797,0.0115262884329159,0.00377013471047913
"11430-5",100,0.00995033085316809,0.3,0.1,0.0718452353143386,0.0119188733734229,0.00213249351089762,0.0142253250521459,0.00260697967312228,0.00934925884226367,0.00824586221274992,0.0109369704393206,0.00248625340702745
"11430-6",100,0.00995033085316809,0.3,0.1,0.0716260553791891,0.0095675913872204,0.00270828887257807,0.0117338489324468,0.00338310041734518,0.01188584389847,0.00658120798213725,0.00832132430831161,0.00436962091614438
"11430-7",100,0.00995033085316809,0.3,0.1,0.0715459932742193,0.00867752468925342,0.00223484875454776,0.0177029630973053,0.00397104184174467,0.00634520401912952,0.011574388855046,0.0156008905426422,0.00440925085686945
"11430-8",100,0.00995033085316809,0.3,0.1,0.0721649711679317,0.0062970133382127,0.00206355904460272,0.00660775022272425,0.00295235718894986,0.0094767487730981,0.00671550337918984,0.00421580428893253,0.0019644122873851
"11430-9",100,0.00995033085316809,0.3,0.1,0.0718649885819178,0.00870621411962415,0.00237615266340302,0.0125504280607233,0.00318479646302782,0.0109298941621261,0.00761505407857598,0.0063787554527158,0.00253444073339932
"11430-10",100,0.00995033085316809,0.3,0.1,0.0721250330172672,0.011006669225357,0.00235298117060148,0.0146050263244756,0.00326767771693392,0.00280206887625077,0.010779563190252,0.00713106652055773,0.00248602419440111
"11430-11",100,0.00995033085316809,0.3,0.1,0.0715050856093611,0.0113293715210282,0.00191176638659894,0.0136208916528938,0.00253600799579054,0.0126145556322535,0.00291544623329628,0.01166677631512,0.00272455699264582
"11430-12",100,0.00995033085316809,0.3,0.1,0.0717291289348497,0.00584610815860921,0.00240745683048139,0.00688574565060528,0.00339581520067042,0.00842427993567856,0.00820818470090015,0.00421512324188643,0.0024824810214189
"11430-13",100,0.00995033085316809,0.3,0.1,0.0713964785680133,0.0122797382292332,0.00258940978530575,0.0145988862714251,0.00373248744368035,0.0142097543491196,0.00691278147858192,0.00989334349213106,0.00488228785955518
"11430-14",100,0.00995033085316809,0.3,0.1,0.0720450610364447,0.0102040155224554,0.00201659695786865,0.0138339000031243,0.00285262252168938,0.00804142110272841,0.00483249874080529,0.00788154059535313,0.00174519548232707
"11430-15",100,0.00995033085316809,0.3,0.1,0.0721921133584897,0.0165268966068448,0.0021339557299165,0.0232122761819775,0.00349239938153025,0.0162526521023986,0.00460929380804329,0.0151947711279449,0.004410399697669
"11430-16",100,0.00995033085316809,0.3,0.1,0.0722110336805137,0.00879492553282336,0.00241415371753942,0.00946261939706485,0.00342331277398628,0.0187878736748878,0.0107789938840583,0.00525033578409822,0.00238174633444612
"11430-17",100,0.00995033085316809,0.3,0.1,0.0713999638445814,0.0106975582891723,0.00190065719047105,0.012712308778723,0.00231175884739237,-0.00326480112225909,0.0136250487066127,0.00763278099050249,0.00134843240178294
"11430-18",100,0.00995033085316809,0.3,0.1,0.0716753209061666,0.00838777959148429,0.00286872219891216,0.0128915726331712,0.00455349747650553,0.0090659071746156,0.0110961298411759,0.00422904812782032,0.00383034347165828
"11430-19",100,0.00995033085316809,0.3,0.1,0.0717474420620816,0.00605789691333807,0.00230745471412308,0.00597195711176928,0.00313935248822456,-0.00199706226791735,0.0084606237926805,0.00262774463355467,0.00289221211739955
"11430-20",100,0.00995033085316809,0.3,0.1,0.071794863238444,0.0110554045655602,0.0026846484998755,0.0157604658325817,0.00370252220407969,0.00935182363702787,0.00803031640473164,0.00514841645834499,0.00229107944328753
"11430-21",100,0.00995033085316809,0.3,0.1,0.0719177023874344,0.00537201154148384,0.00259182461075104,0.00547993121972458,0.00324900462053197,0.0052305309733278,0.0156243147760424,0.00665558662232055,0.00334662981472508
"11430-22",100,0.00995033085316809,0.3,0.1,0.0723479332974527,0.0116170742220544,0.00213799533061104,0.0188957107656688,0.00370829053131055,0.0186633247745071,0.00940733768400345,0.00986834319110451,0.00419441902332094
"11430-23",100,0.00995033085316809,0.3,0.1,0.0723125947499928,0.0104674410900294,0.00211135277158802,0.0126010988676543,0.00299194015742222,0.00327587840130826,0.00540131122067926,0.00706302712930496,0.00218736404677731
"11430-24",100,0.00995033085316809,0.3,0.1,0.0722066995533849,0.00975797151835127,0.00160002948529715,0.0116704133446446,0.00203438011883554,0.00700424821614912,0.00243417732698075,0.0099581338520837,0.00225064597149072
"11430-25",100,0.00995033085316809,0.3,0.1,0.0710659830571872,0.0064799714411195,0.0032692487071265,0.00796827214467387,0.00500825780371598,0.0140980812044371,0.0094634198239733,0.00803032589986348,0.00510924719948776
"11430-26",100,0.00995033085316809,0.3,0.1,0.0715119336640981,0.011553378713348,0.00201338208122354,0.0146256825599497,0.00253951690028762,0.0119010020585999,0.00588286588030342,0.00821037165608793,0.00292761514596701
"11430-27",100,0.00995033085316809,0.3,0.1,0.0717554564342571,0.00982415099767996,0.00281272594207619,0.014319124409267,0.00372096796682186,0.0106233181601,0.00989946924564133,0.0101910961746632,0.00859264068998154
"11430-28",100,0.00995033085316809,0.3,0.1,0.0717047432378871,0.00674610631539251,0.00263560895684235,0.0078753860814239,0.00406447189615138,0.0190389049346226,0.0141125491126212,0.00432027575293371,0.00476742206487757
"11430-29",100,0.00995033085316809,0.3,0.1,0.072243629154436,0.0130664062765422,0.00191585555017845,0.0163469961124529,0.00261454456511485,0.0194292815729949,0.00907712920969273,0.018292910948154,0.00340735945666842
"11430-30",100,0.00995033085316809,0.3,0.1,0.0713937512193967,0.00790424894688444,0.00252663993493886,0.00953508269254571,0.00393913009994358,-0.0103408753148012,0.00831468911720486,0.00994806464662185,0.00431031437357601
"11430-31",100,0.00995033085316809,0.3,0.1,0.0717241793673207,0.00555741949412243,0.00203726193953824,0.00925211866848771,0.00340369953637002,-9.03138265046276e-05,0.00892258474165337,0.00961456887701016,0.00481468776062525
"11430-32",100,0.00995033085316809,0.3,0.1,0.0708664088411474,0.00969087854694407,0.0030284981867153,0.0148063489811754,0.00398701851229292,-0.0405692864533599,0.0284793440917572,0.0067319997292068,0.00293856073898384
"11430-33",100,0.00995033085316809,0.3,0.1,0.0722930583363872,0.00899309405631921,0.00160299306363682,0.0125669374606526,0.00225301259172586,0.0116876675329695,0.0108097448977671,0.0132793832341355,0.00320309146665911
