"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,0.6,0.1,0.0712787967123938,0.0103139077244114,0.0015134051898062,0.0122192768234747,0.00182341896443803,0.0141404295508453,0.00392007246685982,0.0105892371236719,0.00233020809294136
"11423-2",340,0.00995033085316809,0.6,0.1,0.0714102559193922,0.0108860854029453,0.00113737801311552,0.0129398205271296,0.00135347702755489,0.00752095697514724,0.0041034461324204,0.00987495585740996,0.00152712268695925
"11423-3",340,0.00995033085316809,0.6,0.1,0.0713530727503146,0.00807218575034643,0.00122771731582245,0.0100303644349454,0.00150598213815856,0.0127320490978019,0.00519450956642263,0.0091545140811982,0.00155215715869724
"11423-4",340,0.00995033085316809,0.6,0.1,0.0713573054585328,0.0103564742519755,0.00133356258962734,0.0128532829540862,0.00166250272205539,0.0292640515759086,0.0095242762465685,0.011123091532333,0.00177315266043137
"11423-5",340,0.00995033085316809,0.6,0.1,0.0716144967288993,0.0107027914438327,0.00125614525093008,0.0128827217214879,0.00157855452179308,0.00758949737259059,0.00383763423768447,0.0121483745748443,0.00151914201440407
"11423-6",340,0.00995033085316809,0.6,0.1,0.0716286961669495,0.0105369446736525,0.00126643808077864,0.0131857564260392,0.00158209452490358,0.00335164824403807,0.0058157894685417,0.0119110907194261,0.00183004186621047
"11423-7",340,0.00995033085316809,0.6,0.1,0.0719367309960384,0.0096494670977167,0.00120047228108761,0.0117352077924442,0.00143335002518506,0.00599491509372145,0.0037524448667243,0.00885366476084136,0.00172321412581088
"11423-8",340,0.00995033085316809,0.6,0.1,0.0712815058917041,0.0104050834598398,0.00119747885077226,0.0126015212133586,0.00148277291187637,0.0120845824219831,0.00370020800016909,0.0129705301931126,0.00157545028886915
"11423-9",340,0.00995033085316809,0.6,0.1,0.0716921632169172,0.00824355617874054,0.00137771048553933,0.0103444219507247,0.00167131642809521,0.0125854080308876,0.00307393284801271,0.0120893186081988,0.0020756942548361
"11423-10",340,0.00995033085316809,0.6,0.1,0.0721395625946219,0.00959503397555289,0.00123908212276901,0.0123019783457065,0.00159598846264014,0.00648345698006821,0.00407648692125084,0.00963432578944023,0.00179687599437756
"11423-11",340,0.00995033085316809,0.6,0.1,0.0720711896616446,0.0114076423352614,0.00125853658184773,0.0135201508835696,0.00151159705080824,0.00716586816056685,0.00464520005271172,0.0103547023175524,0.00134963349256442
"11423-12",340,0.00995033085316809,0.6,0.1,0.071856839441329,0.009909630281836,0.00138851035814852,0.0116331565745149,0.00172136320803063,0.00132109436165324,0.00522144340771705,0.00866732528611634,0.00151623620946578
"11423-13",340,0.00995033085316809,0.6,0.1,0.0716983722701903,0.00852671616233425,0.00120633620368072,0.010267170543525,0.00145058411864256,0.00763817840834422,0.00377572949679797,0.00925878988014891,0.00169323142681078
"11423-14",340,0.00995033085316809,0.6,0.1,0.0716753363691641,0.0105145861393939,0.00119231337866032,0.0123753474470624,0.0014305002942332,0.00836948719067613,0.00267251175630292,0.0100720720860794,0.00130980516333848
"11423-15",340,0.00995033085316809,0.6,0.1,0.0717851006813948,0.00924433296203145,0.00128640865834884,0.0110480402690774,0.00155709494710777,0.0120254473318114,0.0033253795242978,0.0116661887667844,0.00189300851807927
"11423-16",340,0.00995033085316809,0.6,0.1,0.0714896032549216,0.0110241753094505,0.00121049377760338,0.0134401487721801,0.0014527846082002,0.0134828868130315,0.00407130150751894,0.00996265889950631,0.00164349867382236
"11423-17",340,0.00995033085316809,0.6,0.1,0.0716437896777028,0.0106984003755486,0.00131269458831858,0.0121493359883406,0.00156213515768831,0.00551059367229942,0.004484994490117,0.0106855971270024,0.0021082256368908
"11423-18",340,0.00995033085316809,0.6,0.1,0.0717041199010457,0.0105035578018729,0.00104567217997515,0.012112574076622,0.0012399148178163,0.00844193212802481,0.00359932061010147,0.0108851849317847,0.00154391376237566
"11423-19",340,0.00995033085316809,0.6,0.1,0.0723108809431899,0.0106932441992168,0.00107676314103264,0.0121372572448912,0.00126551711781654,0.0104956023424812,0.00183298628355349,0.0108794839544548,0.00145121460399307
"11423-20",340,0.00995033085316809,0.6,0.1,0.0716964479664412,0.0104908135539664,0.00134168190250981,0.0119522064058748,0.00157104635050297,0.00911461195396328,0.0038574212555363,0.0106937803562952,0.00195130303086734
"11423-21",340,0.00995033085316809,0.6,0.1,0.072049579981224,0.00844615974505316,0.00127307500348303,0.0100682018565544,0.00155233327643244,0.00911750783589711,0.00381943858132147,0.00790996989116576,0.00144411915743507
"11423-22",340,0.00995033085316809,0.6,0.1,0.0716307712646526,0.0110741141313949,0.0011918682315387,0.0128196904762011,0.00143406476709218,0.00955226395320882,0.00553569807276861,0.0108112057373244,0.00152096388330748
"11423-23",340,0.00995033085316809,0.6,0.1,0.0721213065479973,0.0116644663018246,0.00130168056548578,0.0136848407869848,0.00155167188020981,0.0170181098939434,0.00443902582175452,0.0131865469594888,0.00186008184328919
"11423-24",340,0.00995033085316809,0.6,0.1,0.07166582497289,0.00826549710002426,0.00151354850348182,0.0107370186297924,0.00189313129648009,0.00769460211859873,0.00542372518262386,0.00768816872095244,0.00238555236753946
"11423-25",340,0.00995033085316809,0.6,0.1,0.0719376260820536,0.00987294475748302,0.00110077894391025,0.0120480627180272,0.00139182778450503,0.00403208662554859,0.00763876073932659,0.0104713150734637,0.00132572379119576
"11423-26",340,0.00995033085316809,0.6,0.1,0.0717807953810984,0.0109576520272713,0.00123185494439969,0.0127861706888493,0.00146413056880664,0.0157258656116545,0.00406995461227359,0.00968655998725553,0.00152429853797292
