"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",2200,0.00995033085316809,0.6,0.1,0.0718356179235825,0.00975459047481127,0.000498569540744178,0.0120805565177632,0.000614607116761321,0.0116455588015052,0.00158478864713348,0.0103233462427843,0.000677664296157059
"11429-2",2200,0.00995033085316809,0.6,0.1,0.0717707804954125,0.00972422558494361,0.000461393420482588,0.0116045069285177,0.000563430197413233,0.0102260598496765,0.00149675594400307,0.00913151638668785,0.000645407000087398
"11429-3",2200,0.00995033085316809,0.6,0.1,0.071902304783063,0.00970633101116676,0.000454906019940703,0.0116613446952057,0.000555179579452509,0.0127076065070271,0.00150997164725971,0.00962006521358872,0.000564644925358094
"11429-4",2200,0.00995033085316809,0.6,0.1,0.0717569700127574,0.00893497845063619,0.000499458916857879,0.0106340869382847,0.000608386138631029,0.0090854128331709,0.00148779488784355,0.00877256316069976,0.000642685592794584
"11429-5",2200,0.00995033085316809,0.6,0.1,0.0718381973393295,0.0102384210021924,0.000471197643348267,0.0121563934130375,0.000568936974081263,0.0107507955543903,0.00140480218284366,0.0102408639752631,0.000569007534564056
"11429-6",2200,0.00995033085316809,0.6,0.1,0.0717861310378508,0.00992305471783102,0.00048682318318711,0.0118398010129142,0.000590742994822037,0.00994900589661414,0.00149982810558303,0.0100037721291908,0.000598928045399582
"11429-7",2200,0.00995033085316809,0.6,0.1,0.0718022566601625,0.0101566603179426,0.000493440572252893,0.0122453125053505,0.00060939239181913,0.0108347333787676,0.0014706730574152,0.00924046036736995,0.000597707774017009
"11429-8",2200,0.00995033085316809,0.6,0.1,0.0718209224689406,0.00956063732928308,0.000497611139300538,0.0112077449077234,0.000604926650365296,0.00990468277334272,0.00181743953080324,0.00910564477023559,0.000713030488070974
"11429-9",2200,0.00995033085316809,0.6,0.1,0.0718101653395874,0.0101653507147619,0.000498172212340022,0.0121264996990896,0.000614545111491644,0.00979123346448954,0.00151801369587049,0.00998835286211744,0.000652474471035837
"11429-10",2200,0.00995033085316809,0.6,0.1,0.071763492497857,0.0104671365492814,0.000480754566510031,0.0124460894559082,0.000586317391114402,0.00963672722466165,0.00147232504598612,0.0100391380070346,0.000656435888777868
