"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,0.9,0.1,0.0713737349825287,0.0083513000109104,0.0026738459260752,0.00896560198519201,0.00281802210863645,0.00391665743856997,0.0076575443705394,0.00801134431981012,0.00265969411046694
"11423-2",100,0.00995033085316809,0.9,0.1,0.0713480309081723,0.0061707366052993,0.00226807689305391,0.00665438198746191,0.00238421796070101,-0.0123047147672826,0.00870668433314442,0.00603499172570861,0.00230923165596159
"11423-3",100,0.00995033085316809,0.9,0.1,0.071879368438549,0.0109205773789485,0.0021577009095192,0.0114314195282423,0.00226865235430014,-0.0100833721883857,0.0148995438379138,0.0108792745211521,0.00221110869068327
"11423-4",100,0.00995033085316809,0.9,0.1,0.0714947598529046,0.0100445019227358,0.00227875563206826,0.0106264416332914,0.00238613803593418,-0.00816367686619287,0.0186011959362632,0.0102077975932801,0.00233800698921454
"11423-5",100,0.00995033085316809,0.9,0.1,0.0716792832977086,0.00831718233654275,0.00242954057175529,0.00885447709739475,0.00251387113025844,0.000981407540529389,0.00814144141459275,0.0073440272485393,0.00236666973850507
"11423-6",100,0.00995033085316809,0.9,0.1,0.0715288891597996,0.00620150182483079,0.00239997736793206,0.00660337243185882,0.00253050203161352,0.00539517639215953,0.00631780394223854,0.00559283188905536,0.00240040618120703
"11423-7",100,0.00995033085316809,0.9,0.1,0.0718935158085307,0.0123064324705975,0.002056926325145,0.0130479668790176,0.00216816760761767,-0.00733565863176797,0.0110254611531768,0.0125883580412068,0.00209884794844759
"11423-8",100,0.00995033085316809,0.9,0.1,0.0709309769169701,0.0115709818331339,0.00234099381190597,0.0120556787589516,0.00243042433709922,0.0065396263800294,0.00599455650973831,0.0114097085351001,0.00229255799969387
"11423-9",100,0.00995033085316809,0.9,0.1,0.0715428962199973,0.00965927248034416,0.00224209401648348,0.0100092361021018,0.00232027989653782,0.0157392892832888,0.010984210906064,0.00966603333310907,0.00221183174481635
"11423-10",100,0.00995033085316809,0.9,0.1,0.0717378767913384,0.0130380632352316,0.00248824053525803,0.013710403221728,0.00264939688273814,0.0186488844700453,0.0112645884545216,0.0121728882213042,0.00244718608742018
"11423-11",100,0.00995033085316809,0.9,0.1,0.0718612926999488,0.0115586370102105,0.00208598562723438,0.0120480269856522,0.00218966520108768,-0.0213546239705111,0.0138055745047498,0.0116391894261436,0.00211762697410663
"11423-12",100,0.00995033085316809,0.9,0.1,0.0722155394498559,0.00854857721598651,0.00238358081107707,0.00895959938040664,0.00248942234667799,0.00392855555949595,0.00840140851256288,0.00851985734349224,0.00236145819489724
"11423-13",100,0.00995033085316809,0.9,0.1,0.0715261433510567,0.00701716938578498,0.0026399297484066,0.00724876747743459,0.00273625923095495,0.0122258500763868,0.00807476605291518,0.00686540464442218,0.0025967723817305
"11423-14",100,0.00995033085316809,0.9,0.1,0.0722301251272213,0.00882406334017241,0.00235187049951168,0.00922775453362028,0.00246295901469946,0.0114095091209219,0.00597052133705974,0.00924512231355627,0.00244294792596266
"11423-15",100,0.00995033085316809,0.9,0.1,0.0720786920037852,0.0139564890172508,0.00206097425360844,0.0148017799247416,0.00219325044515393,0.0265575150420421,0.0165700302122298,0.0138636346638039,0.00204684194087179
"11423-16",100,0.00995033085316809,0.9,0.1,0.0719881293933751,0.0127187950116914,0.00248166971783348,0.0135347530634502,0.00260337210195926,0.0361237493603683,0.0218280623986346,0.0131508587773978,0.00262177943873834
"11423-17",100,0.00995033085316809,0.9,0.1,0.0727821591275628,0.00836872968439387,0.00219440742044647,0.00886342676465028,0.00234393661935217,0.00618747705295848,0.0116187291767464,0.00857244223756961,0.00225279287878248
"11423-18",100,0.00995033085316809,0.9,0.1,0.0719263693951213,0.00930072128590567,0.00261121795493377,0.009665095717649,0.00270103144070015,-0.00146334183028179,0.00766549301955063,0.00864683156991636,0.00263492191969938
"11423-19",100,0.00995033085316809,0.9,0.1,0.0709099204393036,0.0101966785276801,0.00203943186180558,0.0106813550718852,0.00218600816053576,-0.00289905147267381,0.00614679786294623,0.0101674737900852,0.00217439256810889
"11423-20",100,0.00995033085316809,0.9,0.1,0.0718165239768216,0.00754852295035986,0.00263694133134127,0.00773512888490195,0.00274623649962005,-0.0159006743669316,0.0175235402381902,0.00735256254476354,0.00261879435931148
"11423-21",100,0.00995033085316809,0.9,0.1,0.0720746050069393,0.00922032955047749,0.00219869436663359,0.00960745612337394,0.00229563273416453,-0.00791775532982853,0.0112534549313485,0.00951614637148208,0.00231278456633107
"11423-22",100,0.00995033085316809,0.9,0.1,0.0720096888916703,0.00816881509739209,0.00223245830974575,0.00847885837744617,0.00232289429047092,9.09432010854705e-05,0.0059944327461711,0.00787333895039108,0.00228268345719753
"11423-23",100,0.00995033085316809,0.9,0.1,0.071494001658559,0.0114056541494028,0.00229654259644642,0.012017947009052,0.00241638567720003,0.0135556606234047,0.00861412293587316,0.0107997238458489,0.00228655875609816
