"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,0.3,0.1,0.0712787967123938,0.0103139077244114,0.0015134051898062,0.0128964063532928,0.0020547106333581,0.0141404295508453,0.00392007246685982,0.011671988586899,0.00334754864334196
"11423-2",340,0.00995033085316809,0.3,0.1,0.0714102559193922,0.0108860854029453,0.00113737801311552,0.0139556099853822,0.00151917320917996,0.00752095697514724,0.0041034461324204,0.00833662493262273,0.00239685476796006
"11423-3",340,0.00995033085316809,0.3,0.1,0.0713530727503146,0.00807218575034643,0.00122771731582245,0.0112347943681919,0.00173674538969195,0.0127320490978019,0.00519450956642263,0.0103927635621368,0.00248860703468323
"11423-4",340,0.00995033085316809,0.3,0.1,0.0713573054585328,0.0103564742519755,0.00133356258962734,0.0142623420887618,0.00194373580455533,0.0292640515759086,0.0095242762465685,0.0122824543623959,0.00291680504110128
"11423-5",340,0.00995033085316809,0.3,0.1,0.0716144967288993,0.0107027914438327,0.00125614525093008,0.0141515560483569,0.00188952734338734,0.00758949737259059,0.00383763423768447,0.0130351821108108,0.00200642043150242
"11423-6",340,0.00995033085316809,0.3,0.1,0.0716286961669495,0.0105369446736525,0.00126643808077864,0.0145029102773758,0.0018306638127046,0.00335164824403807,0.0058157894685417,0.012543834173683,0.00309423492862449
"11423-7",340,0.00995033085316809,0.3,0.1,0.0719367309960384,0.0096494670977167,0.00120047228108761,0.0128465418254395,0.0016061102428171,0.00599491509372145,0.0037524448667243,0.00714924383313336,0.00266723538573734
"11423-8",340,0.00995033085316809,0.3,0.1,0.0712815058917041,0.0104050834598398,0.00119747885077226,0.0136659736385749,0.00172458294664069,0.0120845824219831,0.00370020800016909,0.0149425093315408,0.00214637421026826
"11423-9",340,0.00995033085316809,0.3,0.1,0.0716921632169172,0.00824355617874054,0.00137771048553933,0.0116413997799353,0.00189986140494596,0.0125854080308876,0.00307393284801271,0.0143344403731583,0.00240169070294986
"11423-10",340,0.00995033085316809,0.3,0.1,0.0721395625946219,0.00959503397555289,0.00123908212276901,0.0137309392224048,0.00190707406438199,0.00648345698006821,0.00407648692125084,0.00911553221262395,0.00289643522756472
"11423-11",340,0.00995033085316809,0.3,0.1,0.0720711896616446,0.0114076423352614,0.00125853658184773,0.0142724191007116,0.00169514825522801,0.00716586816056685,0.00464520005271172,0.00933213909561194,0.00183809901635718
"11423-12",340,0.00995033085316809,0.3,0.1,0.071856839441329,0.009909630281836,0.00138851035814852,0.012153496732343,0.00200712931449949,0.00132109436165324,0.00522144340771705,0.0070050245395376,0.00192733926573374
"11423-13",340,0.00995033085316809,0.3,0.1,0.0716983722701903,0.00852671616233425,0.00120633620368072,0.0110975807242005,0.00163606530348048,0.00763817840834422,0.00377572949679797,0.00965130076152695,0.00247282563387555
"11423-14",340,0.00995033085316809,0.3,0.1,0.0716753363691641,0.0105145861393939,0.00119231337866032,0.0134414072111079,0.00163449406369892,0.00836948719067613,0.00267251175630292,0.00929021327790032,0.00162922686993391
"11423-15",340,0.00995033085316809,0.3,0.1,0.0717851006813948,0.00924433296203145,0.00128640865834884,0.0118556098278147,0.00176934354168448,0.0120254473318114,0.0033253795242978,0.0129902402225178,0.00254130742000605
