"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",100,0.00995033085316809,0.3,0.1,0.0723696925381681,0.0110448187180981,0.00195141494809079,0.0126953582033292,0.00268908067419802,0.0217774777071556,0.00640970239490982,0.0113775026282822,0.00361922634070261
"11424-2",100,0.00995033085316809,0.3,0.1,0.0724392030461485,0.00969891425330479,0.00172507628085024,0.0116700125698891,0.0022993578386404,0.00974452934552491,0.00280219567838147,0.0100328046735915,0.00228118315171957
"11424-3",100,0.00995033085316809,0.3,0.1,0.0715523488889055,0.00709565887156922,0.00199644941812148,0.00959749361599364,0.00281523899599965,0.0143087683199411,0.0122841565272414,0.00520507499440824,0.00258972532678808
"11424-4",100,0.00995033085316809,0.3,0.1,0.0718845611553538,0.0158023580590793,0.00321784531030648,0.019880734191677,0.00475917542100482,0.019494773601641,0.0113976612149267,0.00742638639466277,0.00575872461729267
"11424-5",100,0.00995033085316809,0.3,0.1,0.071499165966029,0.0111256328141136,0.00250143510543057,0.0135508585500349,0.00379790462350119,0.0179317839875913,0.00848154658955958,0.0160015209524544,0.0068576918471932
"11424-6",100,0.00995033085316809,0.3,0.1,0.0716391502064601,0.010519616668862,0.00264202850394871,0.0134952440091088,0.00399447239748671,0.00875416535848116,0.011412818136351,0.00855656681778794,0.00703387407569314
"11424-7",100,0.00995033085316809,0.3,0.1,0.0719489764906383,0.00978267354799968,0.00257259444070207,0.00936201775970821,0.00353640232612281,0.0166536514241932,0.0294297046108948,0.0108508875694277,0.00502160583366251
"11424-8",100,0.00995033085316809,0.3,0.1,0.0717923121651654,0.00920912242087731,0.00207180646859345,0.0140632668473204,0.00317892900297116,0.00495796962297482,0.00584016402259561,0.00995348049818962,0.00278337889644361
"11424-9",100,0.00995033085316809,0.3,0.1,0.0719803194207156,0.0100715581993979,0.00221373849635706,0.0122530283933562,0.00290816685817172,0.0164581606862362,0.0083851711094506,0.00605426103037547,0.00299924172129774
"11424-10",100,0.00995033085316809,0.3,0.1,0.0715978044140876,0.0103673125890875,0.00188466708524466,0.0122686541882688,0.00222588337967191,0.0104538200816104,0.0127613089656538,0.011815547012783,0.00224201671669106
"11424-11",100,0.00995033085316809,0.3,0.1,0.0719812317696657,0.0147965701889866,0.00233937716035077,0.0179657716745387,0.00303131641310502,0.0136579818204541,0.0117708505892664,0.0161489417825462,0.00404610512887591
"11424-12",100,0.00995033085316809,0.3,0.1,0.0722433484697244,0.0139803280510237,0.00251500056653048,0.0189144967943096,0.00369121615642677,0.0109499172262958,0.00655621792034321,0.0122320011584423,0.00557126928818276
"11424-13",100,0.00995033085316809,0.3,0.1,0.071644072396007,0.0137598289377688,0.00342151368664639,0.0168722089688136,0.00456402334289788,0.0153670663353193,0.0102360905805231,0.0144052761522237,0.00928062308048776
"11424-14",100,0.00995033085316809,0.3,0.1,0.071930813586473,0.00911816115006277,0.00270314138702879,0.013625776157848,0.00457821260608311,0.0112833727577523,0.00726385987899375,0.0108174688623808,0.00579973953435117
