"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-68",2200,0.00995033085316809,0.15,0.1,0.071709185489906,0.00964082709004407,0.000499092085403243,0.01226204654994,0.0007450146748287,0.00993681047022993,0.00142532547326298,0.00982572965788753,0.00128880128060801
"11423-69",2200,0.00995033085316809,0.15,0.1,0.0717873835986806,0.0108718881346775,0.000505725180000549,0.0130750998797735,0.000720317659708714,0.00826663354457018,0.00157423293064024,0.00885384441340582,0.000924645078913194
"11423-70",2200,0.00995033085316809,0.15,0.1,0.0717238535068584,0.0108496504003424,0.000470365536279922,0.0136664651260013,0.000698085771786652,0.00986577797227892,0.00123134617481568,0.00996396822065602,0.00104607606548059
"11423-71",2200,0.00995033085316809,0.15,0.1,0.0717228386788467,0.00963892453180405,0.000493069366604977,0.0120946876197307,0.000718030217464947,0.00960451947135164,0.00150393245281051,0.00934433019030749,0.00114435250687136
"11423-72",2200,0.00995033085316809,0.15,0.1,0.0717654073111492,0.00961910572190276,0.000485075546151591,0.012255260583847,0.000726717700360359,0.00989227455999521,0.00141045891239611,0.00926556962316356,0.00134365686256585
"11423-73",2200,0.00995033085316809,0.15,0.1,0.0717657131661069,0.0102562137441173,0.000491287480530571,0.0124659032495934,0.000726081190425869,0.00900476950308651,0.00156819134146129,0.00984611053212626,0.00134477010198122
"11423-74",2200,0.00995033085316809,0.15,0.1,0.0718084643755989,0.00985556103987782,0.000473507650412255,0.0129036658311626,0.000703742878158511,0.00712163244379533,0.00173971544796828,0.0104465257585685,0.00111369013838011
"11423-75",2200,0.00995033085316809,0.15,0.1,0.0718882879503628,0.0102838914174017,0.000452516648385317,0.0132081775711165,0.000703954287304867,0.0102080848228898,0.00163827902627502,0.0115331345659482,0.00129958526402747
"11423-76",2200,0.00995033085316809,0.15,0.1,0.0717836165060757,0.00967196737676724,0.000477822272369804,0.0120589284702716,0.000708761338693186,0.00947787808021672,0.00153715592224729,0.00965351620477515,0.00117574336509506
"11423-77",2200,0.00995033085316809,0.15,0.1,0.0717146107864421,0.0107823212011052,0.000464942299085892,0.0131035350594653,0.000668684515978965,0.00851370074629572,0.00123174587123607,0.00993910910627833,0.00133696815997789
"11423-78",2200,0.00995033085316809,0.15,0.1,0.0719297390846506,0.00914761083040681,0.000480856418324179,0.0117689409490044,0.000709604921283707,0.0117399734562919,0.00146363255269946,0.0104255546655263,0.000995106191813552
"11423-79",2200,0.00995033085316809,0.15,0.1,0.0717561104743414,0.00955332793406852,0.000472327692102662,0.0118373072275688,0.000704308696579417,0.00807616407928682,0.00159173367307267,0.00928051837535833,0.00121553948716646
"11423-80",2200,0.00995033085316809,0.15,0.1,0.0719431803142108,0.0103700694106531,0.000464909028792567,0.013994117767262,0.000716830363884591,0.0116361336841083,0.00165068382661243,0.00967102775381948,0.000769230880611918
"11423-81",2200,0.00995033085316809,0.15,0.1,0.0718422669383463,0.00948222975257226,0.000473081275412729,0.0116056711451052,0.000716988614487457,0.00884868026775109,0.00146947346745498,0.00745125912709258,0.000976452014421005
"11423-82",2200,0.00995033085316809,0.15,0.1,0.0718817557252762,0.00958757366934562,0.00046364913015129,0.0125349018054157,0.000682035500901566,0.00975863291161232,0.00144913853250911,0.00984718711443738,0.00104017604880924
"11423-83",2200,0.00995033085316809,0.15,0.1,0.071815142408719,0.00980968790611695,0.00047031216881764,0.0129326124999752,0.000688565600356655,0.00960667285612711,0.00130713304935632,0.00867294202483192,0.00111765945919726
"11423-84",2200,0.00995033085316809,0.15,0.1,0.0717083066829888,0.0104537152637918,0.000458427539076197,0.0131744602810095,0.00068703568936183,0.0113784712559521,0.00171146760789335,0.00999566463410792,0.00115282223951186
"11423-85",2200,0.00995033085316809,0.15,0.1,0.0716508020192059,0.00968887496075031,0.000489809732508858,0.0125185462217926,0.000736496530269609,0.00957252807050763,0.00163503430668082,0.00941899371397735,0.00112129736567385
"11423-86",2200,0.00995033085316809,0.15,0.1,0.0716914403244213,0.0092451999992576,0.000483288514226112,0.0119800280613507,0.000686858600834496,0.0100273502593182,0.00135529544568055,0.0078902946521137,0.00105882605508494
"11423-87",2200,0.00995033085316809,0.15,0.1,0.071933107305838,0.0107589123492387,0.000474844678604477,0.014113394776004,0.000704778975681982,0.012040658523519,0.00161719357781076,0.0118064880701507,0.00130025955357866
"11423-88",2200,0.00995033085316809,0.15,0.1,0.071902426272981,0.0101990987409136,0.000485423489764864,0.0135080196348938,0.000741344971726119,0.010567804564865,0.00164114248251063,0.00853848886527243,0.00121578503468539
"11423-89",2200,0.00995033085316809,0.15,0.1,0.0717473369498171,0.0095292763493601,0.000504082295910655,0.0126241860305416,0.000823749832948689,0.00742860621667489,0.00188799473892635,0.00983760025602523,0.0011543970779229
"11423-90",2200,0.00995033085316809,0.15,0.1,0.0716175580184402,0.00933447803433756,0.000494587882996125,0.0117737265062679,0.000730367036908942,0.0102877579500782,0.00140198601145542,0.00893373639613464,0.00138918914213285
"11423-91",2200,0.00995033085316809,0.15,0.1,0.0718396301695601,0.0105255790306961,0.000480977616176392,0.0138000343854973,0.000764497173547781,0.00978142175085204,0.00151815896157826,0.0104151048602999,0.00141322568998056
"11423-92",2200,0.00995033085316809,0.15,0.1,0.0719158985328046,0.010236176167461,0.000471291239291938,0.0128915733457205,0.000699066338165309,0.00872905055585158,0.00147134276305412,0.00890031391812034,0.000944151952840564
"11423-93",2200,0.00995033085316809,0.15,0.1,0.0718029100225478,0.00963722768855081,0.000485317846111139,0.0116163839801744,0.00071162900367344,0.00922596196686115,0.00144536713689274,0.0106683880409623,0.00112738416369702
"11423-94",2200,0.00995033085316809,0.15,0.1,0.0718046139853612,0.0101507575739691,0.000466021752156064,0.0125562620604446,0.000721749774672596,0.00926647008082518,0.00179181488875856,0.00935826268354005,0.00133078158200034
"11423-95",2200,0.00995033085316809,0.15,0.1,0.0719199089077073,0.0102507367924989,0.000471665061978769,0.013375003616261,0.000693049328096916,0.0124339063654429,0.00144274298362095,0.0111128910750975,0.000859945669764067
"11423-96",2200,0.00995033085316809,0.15,0.1,0.0718149989408241,0.0100462915067377,0.00050539562272641,0.0125660389446003,0.000725729430553288,0.00778061124583882,0.00187757574734997,0.0101567099356146,0.00129675417265562
"11423-97",2200,0.00995033085316809,0.15,0.1,0.0718241513753898,0.01123372856473,0.000462415390229571,0.0136574607639335,0.000687255213028979,0.0130216579796594,0.00114892330175021,0.0117161006299055,0.00115637745670268
"11423-98",2200,0.00995033085316809,0.15,0.1,0.0717441353523994,0.0102561534180392,0.000468352226958605,0.0137776524420377,0.000752222913058854,0.0117865535554064,0.00135915501719507,0.0106910032989183,0.00103489905586171
"11423-99",2200,0.00995033085316809,0.15,0.1,0.0718371972546417,0.00996139772604075,0.000494543434744921,0.0118216661895941,0.000693324539311318,0.0115142125901856,0.0016216004936364,0.00986145905185585,0.000767457655923055
"11423-100",2200,0.00995033085316809,0.15,0.1,0.0715829881073457,0.0102352690211907,0.000483016100683563,0.0128257991382979,0.00072881578148234,0.0114630077369741,0.00171684990149784,0.0109944713379986,0.00137526009177201
