"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-55",100,0.00995033085316809,0.15,0.1,0.0724126055400965,0.00734992690877022,0.00242668959762423,0.0103029470106177,0.00326200110781497,0.00298258467972851,0.0058941417882387,0.00719545232899246,0.00275023822992163
"11425-56",100,0.00995033085316809,0.15,0.1,0.0720505907161963,0.0118889651081916,0.00239915462189604,0.0139576491636904,0.00391466281974575,0.0127575190200303,0.00804999588550482,0.00636080736975687,0.00260169550689463
"11425-57",100,0.00995033085316809,0.15,0.1,0.0713240113896765,0.00985328380808638,0.00257641711032629,0.0137875585548615,0.00362675438277359,-0.00677590074085104,0.0186562158225088,0.0073308957275424,0.00318317872675628
"11425-58",100,0.00995033085316809,0.15,0.1,0.0714070770490346,0.00790147302743266,0.00232905093291088,0.013880180013269,0.00408197261232058,0.0158666423481,0.0109778713787529,0.00964576658084026,0.00472405845218186
"11425-59",100,0.00995033085316809,0.15,0.1,0.0721559654666997,0.0137770572023338,0.00271678659773423,0.0172628841035371,0.00443813038029275,0.00049311140449861,0.00917292857393889,0.00683028202864639,0.00509820892004791
"11425-60",100,0.00995033085316809,0.15,0.1,0.0715363276405385,0.0145482100710857,0.00221566666806382,0.0162232302364848,0.00329274756051178,0.0324713264264,0.0170470360441729,0.0158320646488169,0.0038561631663211
"11425-61",100,0.00995033085316809,0.15,0.1,0.071961940590363,0.00824752026332608,0.00246038650145941,0.0110111588280449,0.00370793611779638,0.00687628810802148,0.0171681907620691,0.00392873299088533,0.00730471280842461
"11425-62",100,0.00995033085316809,0.15,0.1,0.0720208740037224,0.0103869325556226,0.00269548106224083,0.0118563429392736,0.00464730847938858,0.0196550600222086,0.0110438119916849,0.0120262630589248,0.00543184553931017
"11425-63",100,0.00995033085316809,0.15,0.1,0.0705766099464979,0.00982590577610649,0.00295334280273309,0.0145354100362849,0.00448200032546655,0.0227159600153822,0.0150198761547224,0.0255391073784941,0.00733110025900181
"11425-64",100,0.00995033085316809,0.15,0.1,0.0717722025574202,0.0107102160058353,0.00250808540880146,0.0171107421723816,0.00440983755143301,0.00494361938946988,0.00730349814871149,0.00384350101146796,0.00769627053566349
"11425-65",100,0.00995033085316809,0.15,0.1,0.0711679067187129,0.0116203261403865,0.0023401788248153,0.0161645887370715,0.00319517475588273,0.00995889916845926,0.0106793174547727,0.01178475768227,0.00245201963058091
"11425-66",100,0.00995033085316809,0.15,0.1,0.0717753539011859,0.0129880492686909,0.00235078749439438,0.0187077451155324,0.00323899890416914,0.017006888454668,0.0251924626658866,0.0186582415959303,0.00552082637804846
"11425-67",100,0.00995033085316809,0.15,0.1,0.0719119045289863,0.00835070941557206,0.00245785898045833,0.00800039983260966,0.00443615275411377,0.00943748745939187,0.00576874994781803,0.0129974248754548,0.00343010152708709
"11425-68",100,0.00995033085316809,0.15,0.1,0.0721953765655253,0.00751602886191171,0.00258386450914706,0.012694583125861,0.00385012517782492,0.0128701304458526,0.0176239193990357,0.0160855694391694,0.0121810194171252
"11425-69",100,0.00995033085316809,0.15,0.1,0.0724262520324369,0.0104738994102894,0.00169617556439254,0.0124019303353944,0.00209556732203962,0.00953638962334465,0.00303972962870675,0.0123304740212248,0.0026838934008251
"11425-70",100,0.00995033085316809,0.15,0.1,0.0716992021120425,0.00869468255710523,0.0024241019529919,0.0131831769559249,0.00400776447927682,0.0166490781507791,0.00530669089739257,0.00734957946379593,0.00394676016278216
"11425-71",100,0.00995033085316809,0.15,0.1,0.0717333139455709,0.0124448294283086,0.0021050381494003,0.0181175713312016,0.00365614238260747,0.012221380635213,0.005416401146054,0.00838777687592802,0.0029856414985928
"11425-72",100,0.00995033085316809,0.15,0.1,0.0726718088996148,0.0112539138019514,0.00188493368609323,0.0157443451443799,0.00315726647489576,0.00110036655282748,0.00751636289833755,0.00331514462396446,0.00655840690078066
"11425-73",100,0.00995033085316809,0.15,0.1,0.0717874814147391,0.0139660834512475,0.00257050677041741,0.0158197087340536,0.00411204591961751,0.00916063815800829,0.00717896355502365,0.0153927131771248,0.00413630909970471
"11425-74",100,0.00995033085316809,0.15,0.1,0.0725221695798967,0.00558400813933446,0.0024607973474595,0.00832415893638191,0.00390585449546349,0.00165677258761602,0.0123217663194345,0.00869819402113956,0.00504365319276095
"11425-75",100,0.00995033085316809,0.15,0.1,0.0717039355413805,0.00829597244938717,0.00188966513561224,0.0118619743012921,0.00265906497687246,0.0101368205013892,0.00659649845094143,0.0080919461485398,0.00237868054584063
"11425-76",100,0.00995033085316809,0.15,0.1,0.0717922825134122,0.00912115546037277,0.00255312036343886,0.0117761319933439,0.0036045428763987,0.0104408325769717,0.00926641794356906,0.006835308270722,0.00550778968717523
"11425-77",100,0.00995033085316809,0.15,0.1,0.0720166657159174,0.0126970644100509,0.00294169043771556,0.0172550390645304,0.00504163442850786,0.0150494040433966,0.0122800826094737,0.011445761713873,0.0122136823916513
"11425-78",100,0.00995033085316809,0.15,0.1,0.0713169600092281,0.0105575456494088,0.00264765457781516,0.0174602673862963,0.00540567867685538,0.0153379634873154,0.0145507820665571,0.008782078216721,0.00308280013083495
"11425-79",100,0.00995033085316809,0.15,0.1,0.071994466650503,0.0105040551909476,0.00173932067101663,0.0161334736730422,0.00294702429032679,0.0117836844318177,0.0313028792395266,0.0160054067702593,0.00411798720070507
"11425-80",100,0.00995033085316809,0.15,0.1,0.0717333571971376,0.0100584435960625,0.00217176678563199,0.0121081256981311,0.00286920208087554,0.0289374254269063,0.0143432101513868,0.0123187836132936,0.00424374129268862
"11425-81",100,0.00995033085316809,0.15,0.1,0.0711203904343289,0.0100893914411182,0.00247530598021884,0.0132211440231502,0.00366285791715199,0.00234206615762555,0.0186954666959467,0.0118027466239457,0.00686047725182913
"11425-82",100,0.00995033085316809,0.15,0.1,0.0714486054432945,0.0108754498449647,0.00266717219517162,0.0090726845691347,0.0045498435399734,0.023262641871758,0.00597878868588037,0.0137430465093375,0.00608575010053689
"11425-83",100,0.00995033085316809,0.15,0.1,0.0728393866579664,0.0135288508527248,0.0023222568527998,0.0168009417917138,0.00355670970736092,0.0170344206335638,0.0111139607660639,0.0194281151701564,0.00716247957296271
"11425-84",100,0.00995033085316809,0.15,0.1,0.0711772785055258,0.00925214145829142,0.00219284953016318,0.0138114084385988,0.00371792612763695,0.01082694060589,0.00982370391002914,0.00680828057399,0.00573521289129615
"11425-85",100,0.00995033085316809,0.15,0.1,0.0715398816647614,0.00874591236321024,0.00261917431591377,0.0152368834031334,0.00427943142699789,0.0142630580097761,0.0057144427258756,0.00680526237124084,0.00930188550515059
"11425-86",100,0.00995033085316809,0.15,0.1,0.0719056800017477,0.00793888939597646,0.00221661118046675,0.00918483783671602,0.00310962501884456,0.00741659934676947,0.0101636824220948,0.00542977778276418,0.00352565787623401
"11425-87",100,0.00995033085316809,0.15,0.1,0.0717865121738484,0.0091093267283854,0.00245173422722882,0.00903984963454507,0.00405989136968934,-2.00912521316236e-05,0.0100073345120336,-0.0071150732938714,0.00600580658731224
"11425-88",100,0.00995033085316809,0.15,0.1,0.0721280641446968,0.0113081891781523,0.00209442652572051,0.0150588400540678,0.00326170174634287,0.0101224266114696,0.00670125922779539,0.00782111918465285,0.00189712874182265
"11425-89",100,0.00995033085316809,0.15,0.1,0.0707765573119069,0.00810701281549217,0.00254538473396735,0.00907327203546883,0.00352126091981922,0.0109755388780907,0.0108772251330999,0.00395179400986719,0.00213837794374039
"11425-90",100,0.00995033085316809,0.15,0.1,0.0717895126548612,0.00583636874076455,0.00308557865858968,0.00609814473199962,0.00414776457652859,-0.0101827376838182,0.0138017104555938,0.00596651584274251,0.00968801062995077
"11425-91",100,0.00995033085316809,0.15,0.1,0.071333977003083,0.010988808169038,0.00272555705484124,0.0119190590439788,0.00352059527906973,-0.00197608169126992,0.0145851366851172,0.0151102192159896,0.00584951989207916
"11425-92",100,0.00995033085316809,0.15,0.1,0.071351172609504,0.00711878044748702,0.00232012186000248,0.00750746101202254,0.00313329179627288,0.00249236013012117,0.0126907909644134,0.0038132411708845,0.00208853533492395
"11425-93",100,0.00995033085316809,0.15,0.1,0.0719570537872261,0.0116669311350163,0.00267095201717581,0.0120730268127822,0.00370523530865585,0.0121223311388623,0.00895653240017916,0.010366385463919,0.00828359343626099
"11425-94",100,0.00995033085316809,0.15,0.1,0.0715989445067406,0.00909378300180565,0.00253514271505979,0.00831450615149815,0.00340557261751458,-0.00340240248716128,0.0083176434636212,0.0058767624853094,0.00324229872404155
"11425-95",100,0.00995033085316809,0.15,0.1,0.0712910249970981,0.00938744049101283,0.00242672167730133,0.0097582196395961,0.00333817867311704,0.00771299968712462,0.00789392377379855,0.00803323643245971,0.00408901927430864
"11425-96",100,0.00995033085316809,0.15,0.1,0.0715905916150447,0.0119626179268484,0.00201119355476164,0.0167492860714989,0.00347321429195064,0.00793097103769457,0.00555482441687889,0.0064350376150428,0.0022145320867475
"11425-97",100,0.00995033085316809,0.15,0.1,0.07156456575131,0.00921926161965682,0.00222156509328908,0.00961785519583483,0.00322171702335693,0.0098073096000827,0.0073514328849069,0.00730665491218296,0.00798953170747179
"11425-98",100,0.00995033085316809,0.15,0.1,0.0719704336750469,0.00884094977020104,0.00241631472320861,0.0100869411866607,0.00371874234386644,0.0034487167192261,0.0067830463609707,0.00466032697589756,0.00727223484584312
"11425-99",100,0.00995033085316809,0.15,0.1,0.0717712160196873,0.00953917449770992,0.00235372440504424,0.0183423073575206,0.00368753274108082,0.0132295703419729,0.00563074744898801,0.00231819676400615,0.00817437287658939
"11425-100",100,0.00995033085316809,0.15,0.1,0.0715432645072287,0.00826106916507279,0.00249888104743974,0.00970061966806916,0.00329819898192735,0.0082110661198537,0.00571845507182213,0.00954374221912163,0.00534263716584973
