"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,0.3,0.1,0.0716305295196061,0.0104098137277703,0.00130110559805867,0.0128907220831453,0.00184698819663256,0.0123297862063576,0.00326686337683368,0.00853628980012472,0.00314194804670019
"11427-2",340,0.00995033085316809,0.3,0.1,0.0718223193855458,0.0115158403500543,0.00139982986635713,0.0158029199515475,0.00211714589670079,0.0074785309622087,0.00538770485457964,0.0150063311689035,0.00264040264131246
"11427-3",340,0.00995033085316809,0.3,0.1,0.0718165346549656,0.0103143058457168,0.00132618002111184,0.0121304361749216,0.00170175889014223,0.013541543361599,0.0044966442001262,0.0101186230808646,0.00280936172891933
"11427-4",340,0.00995033085316809,0.3,0.1,0.0715738473094475,0.0096917495825371,0.00135241136997529,0.012710755840372,0.00190108500850211,0.00194912099263107,0.00431880340983004,0.00839287176496417,0.00253889938561487
"11427-5",340,0.00995033085316809,0.3,0.1,0.0713398476283848,0.0102399231252951,0.00126566175267931,0.0115671615944362,0.0016130719811521,0.00623238238881755,0.00536898336535055,0.00764214956432886,0.00153635662637712
"11427-6",340,0.00995033085316809,0.3,0.1,0.071810623785841,0.00737752104716418,0.00118974279215886,0.00963317835440184,0.00159907247673233,0.00790679446974394,0.00510543743537324,0.00743257307604725,0.00146309154292462
"11427-7",340,0.00995033085316809,0.3,0.1,0.0718243791815427,0.0102395856765202,0.00136056713917472,0.0147778070096899,0.00199454676146299,0.0119776264575477,0.00512049514473697,0.0123340409170591,0.00224526523608577
"11427-8",340,0.00995033085316809,0.3,0.1,0.0715138780464856,0.010178382529534,0.00133642175875904,0.0109959900841543,0.00177360239507436,0.00557808223132819,0.00553307985708316,0.00898711609928816,0.00260835093329133
"11427-9",340,0.00995033085316809,0.3,0.1,0.0717438534313414,0.0111945158215239,0.00124663637755499,0.013369333639474,0.00185161905998359,0.00117366381349221,0.00434152533859081,0.01202422642724,0.00232667874505061
"11427-10",340,0.00995033085316809,0.3,0.1,0.0720445742286667,0.0100683458409644,0.00129563227662052,0.0120593605444881,0.00179188343682604,0.0146457513938662,0.00345507870014213,0.0113504079427107,0.00202588398550921
"11427-11",340,0.00995033085316809,0.3,0.1,0.071264138815329,0.00822499222936466,0.00125091145063002,0.0111850211854229,0.00169477398605334,0.0132347703390248,0.00561689724110337,0.00783788159502101,0.00285531742345412
"11427-12",340,0.00995033085316809,0.3,0.1,0.0717326241550994,0.00930546214522639,0.00145118039832027,0.0128801665577694,0.00205478967058248,0.0103776964521839,0.00439117023249965,0.0109513558681659,0.00254769564728948
