"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-26",100,0.00995033085316809,0.9,0.1,0.0717070862100287,0.00838256271262511,0.00232282377450742,0.00886072458364772,0.00244415693043696,0.00553830896924499,0.0061835762799139,0.00813949476019748,0.00221201688195492
"11422-27",100,0.00995033085316809,0.9,0.1,0.0722596030427753,0.0108456388475067,0.00225411026332519,0.0115759633358253,0.00239899785984365,0.0132065126819938,0.00747746539196866,0.0111418201118899,0.00230874651686169
"11422-28",100,0.00995033085316809,0.9,0.1,0.0727243887265812,0.0156154111315017,0.00229639400169066,0.0167969691656862,0.00245965860091118,0.0139515874760213,0.010427262424175,0.015890455536002,0.00244206224311629
"11422-29",100,0.00995033085316809,0.9,0.1,0.0718381199021529,0.00765755082720741,0.0020611645001048,0.00799993279610852,0.00216958999245298,0.00723145806231414,0.00400098214327543,0.00797031118394336,0.00211858751923094
"11422-30",100,0.00995033085316809,0.9,0.1,0.0716758531725421,0.00614106917594625,0.00233683718018472,0.00650575642160473,0.00249782873005831,0.00110804363670057,0.00894005095787532,0.00593638749204221,0.00231839551127506
"11422-31",100,0.00995033085316809,0.9,0.1,0.0725190241579605,0.0112054344826959,0.00210965964041674,0.0116716624103728,0.0022069119816846,-0.00123588289248026,0.0104883111123753,0.0111038954830876,0.00210114043502176
"11422-32",100,0.00995033085316809,0.9,0.1,0.0720253462336501,0.00443792903090113,0.00222190648552427,0.0046477520735151,0.00233901195123278,0.0236708755728947,0.00829039010664546,0.00414901553888336,0.00226904143771499
"11422-33",100,0.00995033085316809,0.9,0.1,0.0722815041462866,0.00775210787195833,0.00231386727710708,0.00807286237294926,0.00244780143825298,0.00175259668085514,0.0100835372773156,0.00775271886052941,0.00234063768910676
"11422-34",100,0.00995033085316809,0.9,0.1,0.0710377010101897,0.00733645919575504,0.001845058805282,0.00786864171310321,0.00196063108807425,0.0081318671468434,0.014401039353542,0.0075841961101959,0.00189134762822899
"11422-35",100,0.00995033085316809,0.9,0.1,0.0709165907444752,0.0155413141105721,0.0022829279258639,0.016438671164584,0.0024163519099447,0.00882578705327585,0.00766399538210429,0.0161088975796103,0.00241391763305912
"11422-36",100,0.00995033085316809,0.9,0.1,0.0712110361347467,0.0124780262744154,0.00211195487227982,0.0131315487229442,0.00223785729294729,0.0227662614167345,0.00952105164630259,0.0122503100925477,0.00205757770386654
"11422-37",100,0.00995033085316809,0.9,0.1,0.0724345310791365,0.00963315526243817,0.00210917919260561,0.010171333385038,0.00219070326481942,-0.0105436656740339,0.0113222549892934,0.00977646986802344,0.00222793612257214
"11422-38",100,0.00995033085316809,0.9,0.1,0.0720133121469821,0.0112812375860753,0.00310728144518091,0.0121663941463313,0.00331938756777025,0.00517958658293812,0.0119879338760346,0.0120657352697518,0.00325429246618337
"11422-39",100,0.00995033085316809,0.9,0.1,0.0716713588543317,0.0118702194367991,0.00213961821107124,0.0124307633124095,0.00223828918823133,0.0108335720999713,0.00617617576545665,0.0119057124599053,0.00213639379628176
"11422-40",100,0.00995033085316809,0.9,0.1,0.0712504948368867,0.0116975874465034,0.00204738792109603,0.0124715324787799,0.00218012840479229,0.00289276034106093,0.00703430247965623,0.0117544353340216,0.00207698249672947
"11422-41",100,0.00995033085316809,0.9,0.1,0.072676511261956,0.00895375899559571,0.00237918565046009,0.00965745865643503,0.00250054180593264,0.005432841918422,0.0123705247290694,0.00881986225326677,0.00236244652525684
"11422-42",100,0.00995033085316809,0.9,0.1,0.0715109241155952,0.00816420035905903,0.00289454841382191,0.00876611362679424,0.00307558611908891,0.00635107342469076,0.0140827043910195,0.00829955982588912,0.00298063083760542
"11422-43",100,0.00995033085316809,0.9,0.1,0.0716614353723842,0.0109099546596559,0.00161230629834016,0.0118094116737713,0.00174389573688978,0.0121755609891282,0.0074347863653232,0.0109388556900149,0.00173542704519189
"11422-44",100,0.00995033085316809,0.9,0.1,0.0717468747640142,0.00502925826010785,0.00250985371245802,0.00528576479924965,0.00264724845334376,0.0125108662215265,0.0155518357204514,0.00495304802447605,0.00250983521703443
"11422-45",100,0.00995033085316809,0.9,0.1,0.0713456934527973,0.0103374721226251,0.00284826230337265,0.0109145788562845,0.00298359570578859,0.0106312920779474,0.0103510210848373,0.0102734527000788,0.00302168458434429
"11422-46",100,0.00995033085316809,0.9,0.1,0.0727141404183787,0.00931466436069409,0.0020542870119739,0.00970660742678579,0.00216486117474396,0.000191910451198303,0.0112639157209084,0.00972119617306336,0.00209395601740145
"11422-47",100,0.00995033085316809,0.9,0.1,0.0719999329521543,0.0124365852838497,0.00278037379893779,0.0128365109575615,0.00289501920242298,0.0112649456748331,0.00664834477326009,0.0120975602423468,0.00284187231808476
"11422-48",100,0.00995033085316809,0.9,0.1,0.0717650886546976,0.00320963933848193,0.00255342473419801,0.00307370255007671,0.00267803228910331,0.00841424641906031,0.00508494884878966,0.00261418578053007,0.00254110317304502
"11422-49",100,0.00995033085316809,0.9,0.1,0.0723485702776791,0.00792988573549722,0.00195617506290051,0.00837895331474405,0.0021082192050347,0.00742894895076389,0.0040176002026172,0.00818167951858492,0.00198512785660198
"11422-50",100,0.00995033085316809,0.9,0.1,0.0708987421329968,0.00626866070508279,0.00294496808323798,0.00671122098531471,0.00310291025375226,0.0104174941253974,0.0104308197164094,0.00666782611035684,0.00293703634970541
"11422-51",100,0.00995033085316809,0.9,0.1,0.0717210093510156,0.0125935119298842,0.00211535340560107,0.0132341605051528,0.00222785479474378,0.00688372846054873,0.00459357062072742,0.0122780223079849,0.00206564498386912
"11422-52",100,0.00995033085316809,0.9,0.1,0.0717692577980594,0.0145174386286852,0.00261498268334671,0.0153435008119432,0.00275328793457018,0.014133192436664,0.00784894539532668,0.0145474080011496,0.00273942220018278
"11422-53",100,0.00995033085316809,0.9,0.1,0.072090310568661,0.00792746779183237,0.00233436000676887,0.00856876596777358,0.00250095265321175,0.00974570208043124,0.0128432068712067,0.0084054550775188,0.00246277318812139
"11422-54",100,0.00995033085316809,0.9,0.1,0.0719668490666849,0.0109666447978385,0.00229188645883647,0.0115786511915499,0.00241847768484226,0.0141134396931384,0.00392249489701327,0.010638059554049,0.00230024262250908
"11422-55",100,0.00995033085316809,0.9,0.1,0.0722682563954072,0.00661505482464025,0.00297601748036589,0.00706698485544246,0.00312344893176453,0.0233187923211829,0.0104971039709967,0.00640834258829979,0.00300718368443576
"11422-56",100,0.00995033085316809,0.9,0.1,0.0720625705200322,0.0097582393764877,0.00248136439262629,0.0101522606443584,0.00261301654031008,0.0112663139608395,0.0147638744544418,0.00999479868080176,0.00258044967806164
"11422-57",100,0.00995033085316809,0.9,0.1,0.0716921787279719,0.0127051531352386,0.00200895594714741,0.0136331743660086,0.0021414216525899,0.0118276024747544,0.00913391742662401,0.013623065019446,0.00214484373641832
"11422-58",100,0.00995033085316809,0.9,0.1,0.0714815763191761,0.00998677204283673,0.002773638971501,0.0106082702341506,0.00294413839109809,0.00998492339453952,0.00763006465216896,0.010254028574809,0.00277052442453052
"11422-59",100,0.00995033085316809,0.9,0.1,0.0719074353083299,0.00423936014482117,0.0028227813406,0.00450481226345304,0.00292605401133078,0.0128067852012985,0.00865444182191683,0.00465048851486597,0.00292649867355844
"11422-60",100,0.00995033085316809,0.9,0.1,0.0715642225573009,0.0132974143134039,0.00221673395522121,0.0139377930586778,0.00232520400864619,0.0121471407354718,0.00527788367615182,0.0136008657865425,0.00231064122270476
"11422-61",100,0.00995033085316809,0.9,0.1,0.0708589140114771,0.00846196002151639,0.00257079207696598,0.00912243866980828,0.00276179542015139,0.01038436738878,0.0127511189741432,0.00865865218712702,0.00263539703265995
"11422-62",100,0.00995033085316809,0.9,0.1,0.0720162529715035,0.0110919243444525,0.00221128813882201,0.0116986628746733,0.00233803813253848,0.0240128846914772,0.0123634079850724,0.0113564174077645,0.00225148412277085
"11422-63",100,0.00995033085316809,0.9,0.1,0.0723610783584414,0.00950529480166743,0.00227842351273404,0.00977510960836561,0.00237204162294302,0.0117383199767684,0.00514383164185687,0.00896748609070892,0.00218860971775766
"11422-64",100,0.00995033085316809,0.9,0.1,0.0720348824749573,0.00916741040924484,0.00248921434364439,0.00960422716283714,0.00258616588261947,0.0135168963537747,0.0106749079863039,0.00908796159829976,0.0024464061100065
"11422-65",100,0.00995033085316809,0.9,0.1,0.0725626363223328,0.013342709358952,0.00229019880343164,0.0139840114355815,0.00238315759182095,0.0165011505520197,0.0077579266784562,0.0134443464543878,0.00231369688520732
"11422-66",100,0.00995033085316809,0.9,0.1,0.0720163845291166,0.00803260917710215,0.00214904628175766,0.00823946233619371,0.00223957928175646,0.0200200658536856,0.0128364610999485,0.00822514639381459,0.00217687161581154
"11422-67",100,0.00995033085316809,0.9,0.1,0.0716212416415449,0.0140666536113725,0.00278016522816332,0.0144811537012519,0.00290232973852113,0.017497777559246,0.00697209877223524,0.013742218057286,0.0027365020930789
"11422-68",100,0.00995033085316809,0.9,0.1,0.072658074128672,0.0107280361768919,0.00221833893263368,0.0115868154966737,0.00238097048077254,0.0113538341632779,0.00874149022668518,0.0115784879199078,0.00236334545200386
"11422-69",100,0.00995033085316809,0.9,0.1,0.0718171025622821,0.010225361727348,0.00180435337118986,0.010998559096486,0.00193947567717642,0.000885964764773162,0.00845085237804552,0.0105971611595772,0.00187210698011683
"11422-70",100,0.00995033085316809,0.9,0.1,0.0713206398897797,0.00953154824675996,0.0021569914369961,0.0101773829080425,0.00225003478624356,0.0116776063288973,0.00998722963099322,0.00957345026954539,0.00223995486133407
"11422-71",100,0.00995033085316809,0.9,0.1,0.0716572331591407,0.0103805188222605,0.00204724804567825,0.0109655027320738,0.00211606470766789,-0.00110708251838304,0.00978465208317388,0.0106659617018741,0.00211777268092749
"11422-72",100,0.00995033085316809,0.9,0.1,0.0708117500077113,0.00495609813001735,0.00293259790989547,0.00515880174882541,0.00304974795208362,0.00938870979612945,0.0101928804397464,0.00356879279606506,0.0029369431557005
"11422-73",100,0.00995033085316809,0.9,0.1,0.0717627320914715,0.0150247738481693,0.00197393093979902,0.0159448024815181,0.00208975976985437,0.0142741481941927,0.0120868670451394,0.0152055352761882,0.00206547664107961
"11422-74",100,0.00995033085316809,0.9,0.1,0.0719481598316011,0.0106565344099798,0.00245272041073463,0.0111294516321304,0.00255874255977583,0.0116037750881026,0.00536778557267379,0.0104475196587682,0.0023842228175509
"11422-75",100,0.00995033085316809,0.9,0.1,0.0714553509359188,0.00606802135385214,0.0026600641731632,0.00620906520571221,0.0027579147492093,0.00515803407621392,0.024458775781915,0.0061292375104912,0.00262661517417893
"11422-76",100,0.00995033085316809,0.9,0.1,0.0715625884293118,0.0103731830113955,0.00246049001777654,0.0107685561692622,0.00256873476400203,0.018090337206218,0.00676858022163804,0.0108378096623508,0.00248507847988813
"11422-77",100,0.00995033085316809,0.9,0.1,0.072263191105938,0.00521277534291852,0.0028818181591652,0.00552116440110437,0.00303985857980275,0.0171978928323883,0.00847537989076248,0.00498709669692381,0.00299881527921456
"11422-78",100,0.00995033085316809,0.9,0.1,0.0717167302824496,0.013118818317041,0.00303782436216666,0.0137689589488268,0.00323903410694097,0.0219214639078939,0.00804289218749722,0.0138568479593713,0.00316819403792002
"11422-79",100,0.00995033085316809,0.9,0.1,0.0714991736434582,0.0132748300725276,0.00244927398910425,0.0139162603060912,0.00259720273853887,0.0143632706960272,0.0155700493584651,0.0136954048491527,0.00255987013819031
"11422-80",100,0.00995033085316809,0.9,0.1,0.0724301565861457,0.0174615082360651,0.00271270572294007,0.0181337565108135,0.00282193722754341,0.032969438590343,0.0145861301467756,0.0182126039712909,0.00274691343142407
"11422-81",100,0.00995033085316809,0.9,0.1,0.0718141104165092,0.00648166645902814,0.00201255631329284,0.00671814147495979,0.0021039885364379,0.0180823751377055,0.0115788563046861,0.00653497992668324,0.00206848324545347
"11422-82",100,0.00995033085316809,0.9,0.1,0.0724755850867399,0.00780102593860551,0.00200373208831339,0.00813324280302003,0.00212057635648626,0.00750939419533876,0.00486851465982359,0.00825117108014374,0.00211573314974267
"11422-83",100,0.00995033085316809,0.9,0.1,0.0722021891381478,0.0106626288782559,0.00218074579356684,0.0112074574278892,0.00231208477591588,0.0212845259376309,0.0142496037687072,0.0106279578876337,0.00221283278782183
"11422-84",100,0.00995033085316809,0.9,0.1,0.0719329733169142,0.0131887945244845,0.00269287071935343,0.0137253946160573,0.00278542314304241,0.0111787256519682,0.00552451798803079,0.0137119920635723,0.00275458712476865
"11422-85",100,0.00995033085316809,0.9,0.1,0.071958938802482,0.00806442145431298,0.00272977855013509,0.00856495024564985,0.00288913807838859,0.00785882321451392,0.00543602927090682,0.0075952381104631,0.00265580718762969
"11422-86",100,0.00995033085316809,0.9,0.1,0.0717917152235098,0.00658613922516519,0.0026932562208522,0.00695038453843182,0.00284962867273821,0.00518178971656936,0.0131509941554224,0.00667917069686296,0.00280282763796805
"11422-87",100,0.00995033085316809,0.9,0.1,0.0715640961907701,0.00708945418166696,0.0022293459524711,0.00739516659842004,0.00232615748879528,0.00565717517360217,0.0104059137386311,0.00677918099487543,0.00225836314540271
"11422-88",100,0.00995033085316809,0.9,0.1,0.0724702405418604,0.00879463960328616,0.00217023282619034,0.00931671292062355,0.00225931358410607,0.0203860094925321,0.00582182123750907,0.00881763256033017,0.00213589306492752
"11422-89",100,0.00995033085316809,0.9,0.1,0.0708265608397136,0.00704055292546026,0.00280587632920488,0.00746440229068276,0.00294275077225556,0.0276899344301957,0.0152416854827722,0.00682071655872199,0.00264458074598054
"11422-90",100,0.00995033085316809,0.9,0.1,0.0720668184851496,0.00866931054957693,0.00189808655956348,0.00896526601976918,0.00197011933209569,0.0065182100179548,0.00463870733358022,0.0080593429251291,0.00196738740242343
"11422-91",100,0.00995033085316809,0.9,0.1,0.0717051611086851,0.00361379894699915,0.00269875380384821,0.0037981083807248,0.00283584214280313,0.0156985934988037,0.011557317621768,0.00286051885149387,0.00272728021242962
"11422-92",100,0.00995033085316809,0.9,0.1,0.0710888461847562,0.00848813023918602,0.00223902441001199,0.00869888079424425,0.00234627555173403,0.00726567642411344,0.00393338295167945,0.00821212436320164,0.002288259699578
"11422-93",100,0.00995033085316809,0.9,0.1,0.0722087832792308,0.00945319514066909,0.00263756819776666,0.0100303563471771,0.00279385905310929,0.0133985959263631,0.0138001338416544,0.00943036704765293,0.0026235234337019
"11422-94",100,0.00995033085316809,0.9,0.1,0.0720052519169752,0.0099441345682746,0.00229616189475668,0.010395547282164,0.00241473713733923,0.0199016732975343,0.00657324602689177,0.0101735139838147,0.00240790780535121
"11422-95",100,0.00995033085316809,0.9,0.1,0.0710714863329124,0.0149723921829782,0.0024068719166964,0.0157053611383545,0.00254201150427249,0.00807441257980964,0.0065211157702419,0.0153278029537911,0.00245396779713246
"11422-96",100,0.00995033085316809,0.9,0.1,0.0720953188883768,0.0103309422442288,0.00183576691978841,0.0107276537924453,0.00189803364148055,0.0124841774220691,0.00363799477589331,0.0107828261926977,0.0018855202119218
"11422-97",100,0.00995033085316809,0.9,0.1,0.0712051063383118,0.00893000738250021,0.00219308496397766,0.00945553608526834,0.00234748755489623,0.00104223465320991,0.0134082892402252,0.00862290093661986,0.00215553388239155
"11422-98",100,0.00995033085316809,0.9,0.1,0.0718048583793208,0.0120078772424245,0.00246519646792778,0.0130852517022761,0.00265365355649009,-0.00823842827186358,0.0260857422065323,0.0121134580579031,0.00254327362645431
"11422-99",100,0.00995033085316809,0.9,0.1,0.0720463671930779,0.00836785789138259,0.00208516528433831,0.00883637969565483,0.00218465854658685,0.00533759790859913,0.00642459160619684,0.00795207596415998,0.0020611393268582
"11422-100",100,0.00995033085316809,0.9,0.1,0.0724884217054967,0.0121850156122629,0.00203988159452381,0.0128197541724767,0.00213536695892938,0.00779431721955112,0.00679658744237879,0.0118711240003522,0.00205495128487302
