"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.00995033085316809,0.9,0.1,0.0719005432283936,0.00870828931711208,0.00250491165755523,0.00914371311592079,0.00265842994234901,0.00506260987333673,0.00552734441089185,0.00934413357513833,0.00247780382737485
"11430-2",100,0.00995033085316809,0.9,0.1,0.0716307056217949,0.0129363085552955,0.00220611276019892,0.0140809235608617,0.00236872589164396,0.0144142232574334,0.00444608677476141,0.0125650418438523,0.00219408487998489
"11430-3",100,0.00995033085316809,0.9,0.1,0.0711922238548222,0.00610249496472253,0.00217031134186407,0.00639306601861253,0.0022592772123841,-0.00421677643354749,0.00722067939660367,0.00631633439028278,0.00223481465462442
"11430-4",100,0.00995033085316809,0.9,0.1,0.0714167702198773,0.0105116221514867,0.00254375360997259,0.0109780241784354,0.00267295936505511,0.00761121848895733,0.00976587321983797,0.0107145765081793,0.00256480952644886
"11430-5",100,0.00995033085316809,0.9,0.1,0.0718452353143386,0.0119188733734229,0.00213249351089762,0.0123518544327181,0.00220266108710354,0.00934925884226367,0.00824586221274992,0.0118956697758473,0.0021303740472646
"11430-6",100,0.00995033085316809,0.9,0.1,0.0716260553791891,0.0095675913872204,0.00270828887257807,0.00996020042437184,0.00280666419019848,0.01188584389847,0.00658120798213725,0.00840659002867749,0.00265379937447264
"11430-7",100,0.00995033085316809,0.9,0.1,0.0715459932742193,0.00867752468925342,0.00223484875454776,0.00953345933374197,0.00240399276678644,0.00634520401912952,0.011574388855046,0.00938688711481711,0.00238240198289055
"11430-8",100,0.00995033085316809,0.9,0.1,0.0721649711679317,0.0062970133382127,0.00206355904460272,0.00649534842933238,0.00217288473064634,0.0094767487730981,0.00671550337918984,0.00609320744858472,0.00202306354054835
"11430-9",100,0.00995033085316809,0.9,0.1,0.0718649885819178,0.00870621411962415,0.00237615266340302,0.00924971333270331,0.00248479586021379,0.0109298941621261,0.00761505407857598,0.00853318432856025,0.00235600430391373
"11430-10",100,0.00995033085316809,0.9,0.1,0.0721250330172672,0.011006669225357,0.00235298117060148,0.0115760335754185,0.00246862762508132,0.00280206887625077,0.010779563190252,0.0106942048130006,0.00231254205557274
"11430-11",100,0.00995033085316809,0.9,0.1,0.0715050856093611,0.0113293715210282,0.00191176638659894,0.011763542958394,0.00199313411171024,0.0126145556322535,0.00291544623329628,0.0114958198557476,0.00193684321881749
"11430-12",100,0.00995033085316809,0.9,0.1,0.0717291289348497,0.00584610815860921,0.00240745683048139,0.00607748275056996,0.00252932254277846,0.00842427993567856,0.00820818470090015,0.00570850781348745,0.00237075119547416
"11430-13",100,0.00995033085316809,0.9,0.1,0.0713964785680133,0.0122797382292332,0.00258940978530575,0.0127538774904487,0.00272334746518146,0.0142097543491196,0.00691278147858192,0.0120220098440969,0.00260802066011582
"11430-14",100,0.00995033085316809,0.9,0.1,0.0720450610364447,0.0102040155224554,0.00201659695786865,0.0107212767201913,0.002116492819957,0.00804142110272841,0.00483249874080529,0.0100511833390091,0.00198444279673424
"11430-15",100,0.00995033085316809,0.9,0.1,0.0721921133584897,0.0165268966068448,0.0021339557299165,0.0176656113506234,0.00228648076559978,0.0162526521023986,0.00460929380804329,0.0163369087043993,0.00214292838318772
"11430-16",100,0.00995033085316809,0.9,0.1,0.0722110336805137,0.00879492553282336,0.00241415371753942,0.00908293433743707,0.00253890965551423,0.0187878736748878,0.0107789938840583,0.00842800125418895,0.00237593468956694
"11430-17",100,0.00995033085316809,0.9,0.1,0.0713999638445814,0.0106975582891723,0.00190065719047105,0.0111041821945718,0.00196439383930261,-0.00326480112225909,0.0136250487066127,0.010443816082688,0.00181699339066841
"11430-18",100,0.00995033085316809,0.9,0.1,0.0716753209061666,0.00838777959148429,0.00286872219891216,0.00901518501633694,0.00306088998987644,0.0090659071746156,0.0110961298411759,0.00807892954265681,0.00286850527572286
"11430-19",100,0.00995033085316809,0.9,0.1,0.0717474420620816,0.00605789691333807,0.00230745471412308,0.00618627966446175,0.00241365550679184,-0.00199706226791735,0.0084606237926805,0.00580010062763354,0.00234476522037036
"11430-20",100,0.00995033085316809,0.9,0.1,0.071794863238444,0.0110554045655602,0.0026846484998755,0.0117783830222938,0.00282259646971441,0.00935182363702787,0.00803031640473164,0.0104609875944191,0.00260951389670706
"11430-21",100,0.00995033085316809,0.9,0.1,0.0719177023874344,0.00537201154148384,0.00259182461075104,0.00549238834271295,0.00268890581375452,0.0052305309733278,0.0156243147760424,0.00558343293333211,0.00264486960589769
"11430-22",100,0.00995033085316809,0.9,0.1,0.0723479332974527,0.0116170742220544,0.00213799533061104,0.0124663834266382,0.00229129252833473,0.0186633247745071,0.00940733768400345,0.0112142847767953,0.00211417710414319
"11430-23",100,0.00995033085316809,0.9,0.1,0.0723125947499928,0.0104674410900294,0.00211135277158802,0.0109580998991382,0.00222521732204655,0.00327587840130826,0.00540131122067926,0.0102667081009909,0.00209676911418617
"11430-24",100,0.00995033085316809,0.9,0.1,0.0722066995533849,0.00975797151835127,0.00160002948529715,0.0100862755161755,0.00165743355552715,0.00700424821614912,0.00243417732698075,0.00984221957180221,0.00164342712674948
"11430-25",100,0.00995033085316809,0.9,0.1,0.0710659830571872,0.0064799714411195,0.0032692487071265,0.00681719708330467,0.00347370570380486,0.0140980812044371,0.0094634198239733,0.00671760035468242,0.00332353440230468
"11430-26",100,0.00995033085316809,0.9,0.1,0.0715119336640981,0.011553378713348,0.00201338208122354,0.0121502403758111,0.00209596849858369,0.0119010020585999,0.00588286588030342,0.0110244053634547,0.00198378471714834
"11430-27",100,0.00995033085316809,0.9,0.1,0.0717554564342571,0.00982415099767996,0.00281272594207619,0.0104979199092032,0.0029435787919592,0.0106233181601,0.00989946924564133,0.00991383616753119,0.00297084226915921
"11430-28",100,0.00995033085316809,0.9,0.1,0.0717047432378871,0.00674610631539251,0.00263560895684235,0.00708001790764735,0.00280424146718229,0.0190389049346226,0.0141125491126212,0.00650750215137273,0.00265916765330884
"11430-29",100,0.00995033085316809,0.9,0.1,0.072243629154436,0.0130664062765422,0.00191585555017845,0.013670563314605,0.00200769183999358,0.0194292815729949,0.00907712920969273,0.0137025139557527,0.00197950583221157
"11430-30",100,0.00995033085316809,0.9,0.1,0.0713937512193967,0.00790424894688444,0.00252663993493886,0.00829582710578213,0.00268731490475704,-0.0103408753148012,0.00831468911720486,0.00830829274706513,0.00258633002715661
"11430-31",100,0.00995033085316809,0.9,0.1,0.0717241793673207,0.00555741949412243,0.00203726193953824,0.00604423064967524,0.00218925004454408,-9.03138265046276e-05,0.00892258474165337,0.00604843733371345,0.00214257193211079
"11430-32",100,0.00995033085316809,0.9,0.1,0.0708664088411474,0.00969087854694407,0.0030284981867153,0.0102887314401041,0.00314748007813621,-0.0405692864533599,0.0284793440917572,0.00941307994348532,0.00300330202855337
"11430-33",100,0.00995033085316809,0.9,0.1,0.0722930583363872,0.00899309405631921,0.00160299306363682,0.0094880841830659,0.00168210260462686,0.0116876675329695,0.0108097448977671,0.00947749400138512,0.0016799464214048
"11430-34",100,0.00995033085316809,0.9,0.1,0.0718269678797645,0.0143383927803382,0.00245945798662063,0.0152987944884216,0.00261745913626436,0.0208909810448986,0.015774330752566,0.0145368288758255,0.00258805157180967
"11430-35",100,0.00995033085316809,0.9,0.1,0.071817479682782,0.0094981330850035,0.00187002059045397,0.00999462536885995,0.00195869237547784,0.0159800535626932,0.00510938297586453,0.00880515836137405,0.00184105881196711
"11430-36",100,0.00995033085316809,0.9,0.1,0.072219444583785,0.0114069256769575,0.00259721328915517,0.0120749927905545,0.00273830861290585,0.0127138842929129,0.0108327530461027,0.011575658066755,0.00266107648093922
"11430-37",100,0.00995033085316809,0.9,0.1,0.0725906983760414,0.00701732029482435,0.00239881271705554,0.00730487140994968,0.00248638404397867,-0.0215797293478724,0.0172684198006007,0.00712213576455079,0.00239788502673393
"11430-38",100,0.00995033085316809,0.9,0.1,0.0727977752887301,0.00558865339733917,0.00185882620146573,0.00578298633004403,0.0019784200024148,0.000341177274078835,0.00425596569526798,0.00554634076370311,0.00191298101554085
"11430-39",100,0.00995033085316809,0.9,0.1,0.0722166951236776,0.0130746535584749,0.00208583562310483,0.0138027714750808,0.00220374138344975,0.0170862252812775,0.00663250561527437,0.0137382264035412,0.00208532076780732
"11430-40",100,0.00995033085316809,0.9,0.1,0.071845660971158,0.00872286635057751,0.00268476498234735,0.00922787473387563,0.00286119741281075,0.00204188192085771,0.02041754961744,0.00881410148813729,0.00268423600662413
"11430-41",100,0.00995033085316809,0.9,0.1,0.0710148824341084,0.0080300860538453,0.00231094533965084,0.00842848606834098,0.00241479864000988,0.0151974719727572,0.0104697614888456,0.00747963678962872,0.00231636502319958
"11430-42",100,0.00995033085316809,0.9,0.1,0.0720169609604599,0.00972157919594811,0.00253032979452846,0.0101281902761616,0.00263668892808419,0.0121240340831616,0.0113213716443979,0.00959646468324312,0.00260138324153979
"11430-43",100,0.00995033085316809,0.9,0.1,0.0708716801258399,0.00712841969805965,0.00226781632636355,0.00743949142139688,0.00239542478423574,0.0185810766577777,0.0106646966370496,0.00755487995025412,0.00239343009227329
"11430-44",100,0.00995033085316809,0.9,0.1,0.0711218403212738,0.0107606917334317,0.00200494046280862,0.0113905204958007,0.00211412151922169,0.0089216220442162,0.00327287345501084,0.0110595826568082,0.00203348438742703
"11430-45",100,0.00995033085316809,0.9,0.1,0.0714031858847425,0.00824411879880952,0.00250197398873063,0.00856423210337416,0.00264575837139708,0.00545907739201342,0.0102506908190146,0.00839633789636532,0.00251107023601563
"11430-46",100,0.00995033085316809,0.9,0.1,0.0719368611321741,0.0121648640535704,0.00239336158105092,0.0125152475075583,0.00249106316260992,0.00991630108879709,0.00491694189456051,0.0113658654708741,0.0024019066497094
"11430-47",100,0.00995033085316809,0.9,0.1,0.0711196036653847,0.00620817933319391,0.00275870614587186,0.00678301016217064,0.00296150420343145,0.00995807443436203,0.00747731056927572,0.00655025341524791,0.0027674332983395
"11430-48",100,0.00995033085316809,0.9,0.1,0.0713697293804027,0.00956890079354129,0.00255207736004179,0.00995337252601798,0.00267759231515562,0.0104049915254989,0.0125894983149652,0.00887729085311871,0.00259676854470448
"11430-49",100,0.00995033085316809,0.9,0.1,0.0720296032922382,0.00553559572217443,0.0025599051805221,0.00572693984732218,0.00265541454901623,-0.0199183771105599,0.024086036220306,0.00556719327768697,0.00252358790417044
"11430-50",100,0.00995033085316809,0.9,0.1,0.0704562934323481,0.0108453818993751,0.0026179225162664,0.0116404098668041,0.0028279109712517,0.0205029666466675,0.008944251125272,0.0112375604651413,0.00270702228485503
"11430-51",100,0.00995033085316809,0.9,0.1,0.0719243386139073,0.0120003296847596,0.0016094630826895,0.0126517746330482,0.0016960638211502,0.00651731141893464,0.0119945012063866,0.0121592204310992,0.00165127026236094
"11430-52",100,0.00995033085316809,0.9,0.1,0.0722079381256631,0.00941681701501015,0.00206867383384068,0.00967354454812686,0.00211418819095929,0.0128510930619027,0.0061159923747866,0.00925213289784274,0.00213206263360566
"11430-53",100,0.00995033085316809,0.9,0.1,0.0715294539106346,0.00887761351992928,0.00251904248986579,0.0093870189194251,0.00267072989219972,0.0170607798107252,0.00847263284302959,0.00893384709987373,0.00257107371601912
"11430-54",100,0.00995033085316809,0.9,0.1,0.0722569838632412,0.0104072052930694,0.00215985142615615,0.0108729468486516,0.00223510083143648,0.0125111292278077,0.0100581092567449,0.0105869556482288,0.00221787632240109
"11430-55",100,0.00995033085316809,0.9,0.1,0.0715409055720576,0.00947103589687547,0.00229915946741857,0.0100412780964831,0.00240550433081054,0.0211165717340269,0.0155079489236557,0.00975585163929917,0.00235267063840187
"11430-56",100,0.00995033085316809,0.9,0.1,0.0717638491861196,0.0123422259686888,0.002428355893566,0.0128304485346118,0.00255181116117922,0.0147573413890494,0.0113603046305101,0.0126729240219896,0.00255018117245313
"11430-57",100,0.00995033085316809,0.9,0.1,0.0720021748247873,0.00494233410998984,0.00209587603832151,0.00540599273629154,0.00223047613244109,0.0156504596417165,0.0133324529044202,0.00515955689002868,0.00218753382078517
"11430-58",100,0.00995033085316809,0.9,0.1,0.0724645760327896,0.00884903564487171,0.00160396220683418,0.0090892102022201,0.0016527788427442,0.00684492118867259,0.0054583872997685,0.00889587265244409,0.00160949280851625
"11430-59",100,0.00995033085316809,0.9,0.1,0.0710224658904704,0.0103488828650796,0.00226081069252612,0.0109432308719783,0.00238289658330158,-0.000810917745516215,0.00743752859907469,0.0103303319010679,0.00221774967598397
"11430-60",100,0.00995033085316809,0.9,0.1,0.0716867839177808,0.00712910413872756,0.00209648841088975,0.00755261923544262,0.00221453851331288,0.00167478119568644,0.00506384895141953,0.00633797857208706,0.00215039673717454
"11430-61",100,0.00995033085316809,0.9,0.1,0.0722319449365513,0.0108727024264703,0.00201324186979254,0.0115278342153939,0.00209793603380691,0.00978431240459771,0.00434896636543603,0.0109882075622894,0.00205600494520455
"11430-62",100,0.00995033085316809,0.9,0.1,0.0721968109794801,0.015022861603268,0.00242729165147555,0.0160076898410362,0.00257897290541193,0.0252464447100724,0.00697514777485287,0.0148801283138864,0.00246229244681963
"11430-63",100,0.00995033085316809,0.9,0.1,0.0715513205825397,0.0137039885608496,0.00219258212443609,0.014406690012755,0.00231833719796526,0.0132567158299607,0.00753355847379613,0.0145931613580617,0.00232584495823384
