"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",2200,0.00995033085316809,0.3,0.1,0.0718068208094222,0.00927131108459655,0.00047018829990875,0.0126738119570989,0.000658523546864588,0.00884292666726188,0.00161088539878576,0.00862275036364871,0.0007644234399503
"11422-2",2200,0.00995033085316809,0.3,0.1,0.0717855524470268,0.0109722040351783,0.000484873333762419,0.0147508665519602,0.000709157492176179,0.0111167620843803,0.00134867246109499,0.0106858187279481,0.00103302663584739
"11422-3",2200,0.00995033085316809,0.3,0.1,0.0718631886469789,0.0106028498152093,0.000495255801816839,0.0140166806476562,0.000712134760870813,0.0101542196218934,0.00158640432802724,0.0102289668492571,0.000893331899771554
"11422-4",2200,0.00995033085316809,0.3,0.1,0.0717384481501772,0.0100080317486056,0.000498912788439711,0.0133054193400627,0.000708623862270239,0.0104262696713113,0.00169050571443355,0.0099091939316648,0.000822600924464155
"11422-5",2200,0.00995033085316809,0.3,0.1,0.0718544976552806,0.00938846969537478,0.000488989643022883,0.0116685057437889,0.00067007439221699,0.00837677431870507,0.00162771794762465,0.00917568170487279,0.000864732905337838
"11422-6",2200,0.00995033085316809,0.3,0.1,0.0720007846308977,0.00971629512664566,0.000486232572247839,0.0121292424261893,0.000672083846961903,0.00928308883361822,0.0014401775037185,0.0102197344133087,0.000799400495330147
"11422-7",2200,0.00995033085316809,0.3,0.1,0.0718797107355932,0.0103315927507613,0.000472622161232973,0.0129612168143703,0.000647544358757999,0.0109502066063876,0.00148794071209196,0.0113600091719642,0.00108829543632403
"11422-8",2200,0.00995033085316809,0.3,0.1,0.071715449888645,0.00984887087243443,0.00046385930564923,0.0129825382079567,0.000669124656491579,0.0103971309389082,0.00145844110180792,0.00997543759520604,0.000924445687157905
"11422-9",2200,0.00995033085316809,0.3,0.1,0.0717948746509824,0.0103229090641619,0.00047328913171951,0.0132627908218542,0.000658986776878251,0.0126513934081747,0.00145006767192993,0.0112695905137696,0.00104043401885211
"11422-10",2200,0.00995033085316809,0.3,0.1,0.0718560485986663,0.00968785069361061,0.000489546126506792,0.0123057099933629,0.000696938638048935,0.0122365680833278,0.00152184061718155,0.00990573468951598,0.00100187972023999
"11422-11",2200,0.00995033085316809,0.3,0.1,0.0718333217518398,0.0105577171767736,0.000492320125320256,0.0141058568057386,0.000691040367514842,0.0124675108729861,0.00157405433435087,0.0105588877448818,0.00093867617469255
"11422-12",2200,0.00995033085316809,0.3,0.1,0.0717693981686305,0.0101723872827012,0.000483669954516884,0.0127000318751288,0.00065741085021115,0.0118383250754543,0.00170852358597117,0.0109681826638209,0.000908942128845068
"11422-13",2200,0.00995033085316809,0.3,0.1,0.0717382797904867,0.00955344359653396,0.000502219464465366,0.0125336585290303,0.000717277239900026,0.00741616181892416,0.0015880799683866,0.00976029593709863,0.00090199593762661
"11422-14",2200,0.00995033085316809,0.3,0.1,0.0717552884782902,0.0103963235415648,0.000474963442265582,0.0132279863091362,0.00065362608585258,0.00924660567530918,0.00182252495439865,0.00978914922239859,0.000763359078464763
"11422-15",2200,0.00995033085316809,0.3,0.1,0.0717827726827111,0.00966242518948727,0.000467842723625742,0.0125366477669394,0.000654090469428499,0.0108305035614646,0.00142963353714049,0.00978964418028212,0.000891313186712415
"11422-16",2200,0.00995033085316809,0.3,0.1,0.071761682748083,0.00979783599225503,0.000485131946906691,0.0127964730391835,0.000675409882895182,0.0108911141893242,0.00164640539686622,0.00970959622203297,0.000946607669113112
"11422-17",2200,0.00995033085316809,0.3,0.1,0.0717376180656003,0.0107859633397604,0.000495492620061221,0.0138026468848079,0.000698201344222161,0.00820130273221527,0.00158101989740664,0.0115208593594601,0.000964352497246698
"11422-18",2200,0.00995033085316809,0.3,0.1,0.071613624502102,0.00966419167072743,0.000471458621825715,0.0129069788809933,0.000682363726234432,0.00967356487767639,0.00147980434838565,0.00875877684976378,0.00105040215052718
"11422-19",2200,0.00995033085316809,0.3,0.1,0.0718163972136372,0.0107107673012312,0.000468614068536571,0.0136876941396615,0.000666717331152339,0.0119470284421946,0.00151393068498416,0.0107653114081209,0.000981520197717881
"11422-20",2200,0.00995033085316809,0.3,0.1,0.0718305219619681,0.010118991221349,0.000455921863203321,0.0128957250067517,0.000633904356482471,0.0110766814358043,0.0016360284654421,0.0104854545877879,0.000944287315394579
"11422-21",2200,0.00995033085316809,0.3,0.1,0.0717340967490225,0.00957892151246206,0.000478921906531378,0.0120672438426363,0.000664536144132372,0.00863779089957743,0.00128823000666666,0.00901524691112868,0.000894584141862983
"11422-22",2200,0.00995033085316809,0.3,0.1,0.0718455686322905,0.0095069582269086,0.000482790240219739,0.0120830407976231,0.000671898273211329,0.0101759128747153,0.001293489462984,0.00925221600470551,0.00111536018083293
"11422-23",2200,0.00995033085316809,0.3,0.1,0.0718203617689228,0.00958980123673812,0.000487283899430705,0.0122017330424947,0.000697015962472732,0.00985082896582823,0.00152908497202399,0.0095692496079564,0.000873756739771255
"11422-24",2200,0.00995033085316809,0.3,0.1,0.0718422588428637,0.00874960928083895,0.000497350014562964,0.0112998714133776,0.000706305896857065,0.00681080517989257,0.001598278216618,0.00898743757188748,0.00109779350806886
"11422-25",2200,0.00995033085316809,0.3,0.1,0.0718408671995039,0.00969938269769184,0.000480376041018513,0.0125276593056436,0.000664229583035633,0.0107025144964097,0.00159745393391215,0.00951194304908955,0.00117338772127058
"11422-26",2200,0.00995033085316809,0.3,0.1,0.0717764057416039,0.0105184365503103,0.000483704809545814,0.0138714101337641,0.000669450735817284,0.0111417558036853,0.00143814525257374,0.0101213551163109,0.00141235210989849
"11422-27",2200,0.00995033085316809,0.3,0.1,0.0718387174772934,0.0105852556073556,0.000458618901182458,0.014066141011882,0.000666298881631599,0.0110368340306965,0.00147980181778092,0.0100406874469278,0.000876475127831434
"11422-28",2200,0.00995033085316809,0.3,0.1,0.0717311060733107,0.0105561126981634,0.000490065859492963,0.0139978007111388,0.000704957944430323,0.0107941404520276,0.00163136653334754,0.0102407481933565,0.000934539544000939
"11422-29",2200,0.00995033085316809,0.3,0.1,0.0719399318808303,0.0090770726546801,0.000468845320080642,0.0120909056634472,0.000674505446294726,0.00692502451695144,0.00168574548525475,0.0086283173490476,0.000864667440178255
"11422-30",2200,0.00995033085316809,0.3,0.1,0.071764348034303,0.0103670027542927,0.000460643500221832,0.0130353095194911,0.000659403193837834,0.0111595856106168,0.00121817853621093,0.00958456736037447,0.00094158329599972
"11422-31",2200,0.00995033085316809,0.3,0.1,0.0715601757646997,0.00973200871248933,0.000501692550256278,0.0123924067159332,0.000716673186842176,0.00891734490759784,0.00159218391551676,0.00889651793430242,0.000984036749148749
"11422-32",2200,0.00995033085316809,0.3,0.1,0.0717349909896374,0.0108433704726842,0.000474090033470994,0.0139744541549053,0.000656577037953969,0.0113218762588953,0.00147247361844502,0.0103487438674641,0.000787637325421938
"11422-33",2200,0.00995033085316809,0.3,0.1,0.0718294875698116,0.0101520777438224,0.00048919842701468,0.0126682033536289,0.000665018716489493,0.0116383100526674,0.00167673259842002,0.0108239889790462,0.00106993490207122
"11422-34",2200,0.00995033085316809,0.3,0.1,0.0719046209352902,0.0104306441634679,0.000494453244142348,0.0131887390205569,0.000673415239500287,0.0117634231999803,0.00160911592744094,0.0104387070593422,0.00115818449376236
"11422-35",2200,0.00995033085316809,0.3,0.1,0.0716994125870926,0.0109592674510369,0.000483221806923862,0.0141883295870442,0.000676028405174856,0.0132964151568608,0.00162891841684066,0.0115279642449855,0.000785746969060464
"11422-36",2200,0.00995033085316809,0.3,0.1,0.0717674575791384,0.00991652656518363,0.000483813084821924,0.0126814186336246,0.000678122597465628,0.00897305601827133,0.00166183503733384,0.00859146087930077,0.000782859561507474
"11422-37",2200,0.00995033085316809,0.3,0.1,0.0717534957536892,0.00999306674724132,0.00048649310845575,0.0133739543088651,0.00068212852091539,0.0126628046771062,0.00181937560518616,0.0104169623755749,0.00132010211849688
"11422-38",2200,0.00995033085316809,0.3,0.1,0.071769178326985,0.0100657048582411,0.000478883378189287,0.0129801910184143,0.000658803862810175,0.00741326867558914,0.00141831154426392,0.00862402379294542,0.000952988714397887
"11422-39",2200,0.00995033085316809,0.3,0.1,0.0719643484448266,0.0102783290634734,0.000464975192440404,0.0133070401717255,0.000643585878157095,0.00953755725726343,0.00143675475217415,0.00940686693542757,0.000981485661331541
"11422-40",2200,0.00995033085316809,0.3,0.1,0.0718753005357327,0.00995025530151164,0.000490618914715707,0.0132514419675865,0.000702406786575496,0.0104489724932314,0.00162953614851464,0.0112480290866711,0.00092879572924962
"11422-41",2200,0.00995033085316809,0.3,0.1,0.071903636776895,0.0101453951340101,0.000489914476309728,0.0129395619235322,0.000704142973626694,0.0115163617861638,0.00177277931293876,0.0111950793043845,0.000857631038496442
"11422-42",2200,0.00995033085316809,0.3,0.1,0.071737499821827,0.0092884328702224,0.000525007656919004,0.0113072959477683,0.000722998662375928,0.012742196460078,0.00167061115999911,0.0101774633746656,0.000926689342076127
"11422-43",2200,0.00995033085316809,0.3,0.1,0.0718225983007587,0.00953410840716159,0.000491258044918615,0.0121205249270773,0.00067352400739316,0.0118427424227905,0.0016204476524469,0.0102716643087861,0.000927229400485061
"11422-44",2200,0.00995033085316809,0.3,0.1,0.0717984186897933,0.00967421507385547,0.000461995726248449,0.0123165179631942,0.000620254601316631,0.0106590343073717,0.00158737111626785,0.00956820120131284,0.000844165098234897
"11422-45",2200,0.00995033085316809,0.3,0.1,0.0715491310449227,0.010347277247639,0.000490008307801452,0.0137258365274056,0.000692121588841011,0.0115199633138065,0.00166338618374983,0.00980918644003202,0.00101129673906748
"11422-46",2200,0.00995033085316809,0.3,0.1,0.0718906533804869,0.00983887404706315,0.00045980359274684,0.0125435470094153,0.000631050367786012,0.0109910884774521,0.00146656888817945,0.00939480725258623,0.000942199818096166
"11422-47",2200,0.00995033085316809,0.3,0.1,0.0717106838539706,0.00929595421578615,0.000468681166937294,0.0119873767744115,0.00064548718246534,0.00887882272615228,0.001841820487425,0.00883845687556144,0.00111558572113331
"11422-48",2200,0.00995033085316809,0.3,0.1,0.0716869554554971,0.0101577537316963,0.00048278996017542,0.0130070937217135,0.000688225386674351,0.0098114421153782,0.00153350081983331,0.0100491550103511,0.00112939902976814
"11422-49",2200,0.00995033085316809,0.3,0.1,0.071855797791991,0.00990524694981997,0.00049481435653523,0.0122263355291641,0.000663159228990572,0.00885352564873512,0.0016197871088665,0.00973520584957747,0.000772058166413136
