"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,0.9,0.1,0.0710493785860107,0.00570966589956542,0.0029730967416873,0.00600576822993072,0.0031465862646367,0.0260641194744851,0.0105397665258782,0.00580003177839513,0.00304501220265137
"11429-2",100,0.00995033085316809,0.9,0.1,0.0716405304913057,0.00442225324877985,0.00216817322167815,0.00463087209405741,0.00229688234745657,0.0249669809820923,0.00915983596056034,0.00475227720948849,0.00232322862712364
"11429-3",100,0.00995033085316809,0.9,0.1,0.072113076439243,0.0102824468559804,0.00189543218922578,0.0107033517044216,0.00197900534988516,0.0243150619992791,0.0105904777572545,0.0102071783201308,0.00185874519567
"11429-4",100,0.00995033085316809,0.9,0.1,0.0720310015849399,0.00868641971753037,0.00258767090390098,0.00897601145356462,0.00273872300909345,0.0150346723380002,0.00679117763580655,0.00939585338386109,0.00272621871852916
"11429-5",100,0.00995033085316809,0.9,0.1,0.0715024916402632,0.00783964310616503,0.00253163898260947,0.00833268930362345,0.00269198352166592,0.0154753270749322,0.00871176111301442,0.00783317208280256,0.00251095393163975
"11429-6",100,0.00995033085316809,0.9,0.1,0.0716678422408642,0.0148362889651119,0.00255280686900332,0.0159433056363545,0.00272783275568242,0.02789334427268,0.0140401041370743,0.0147140677463804,0.00253612851121724
"11429-7",100,0.00995033085316809,0.9,0.1,0.0720933623142914,0.00674591093032742,0.002119291739522,0.00720111872505461,0.00223858969527816,-0.0148761173531112,0.015519824728487,0.00668003961508955,0.00198464214220729
"11429-8",100,0.00995033085316809,0.9,0.1,0.0715595279923545,0.00452377580814132,0.0030522779020503,0.00488518150626769,0.00320405859407643,-0.0138047631333011,0.0123269939175907,0.00471729872005281,0.00302699196528762
"11429-9",100,0.00995033085316809,0.9,0.1,0.0709190498743348,0.0104494281958868,0.00260363523157157,0.0107928380776014,0.00274622702791661,0.00744010061506205,0.0145274656622333,0.00981046093680477,0.00257226625301675
"11429-10",100,0.00995033085316809,0.9,0.1,0.071988184515567,0.00650467345463803,0.00226877101156061,0.00689816431084451,0.00237960454202836,-0.00808168834100674,0.0110419906335582,0.00663020217199061,0.0023265974250574
"11429-11",100,0.00995033085316809,0.9,0.1,0.0722318499989901,0.0112965883142824,0.00217977863758059,0.0118494447900528,0.0022803513192403,0.0172799054980956,0.011871559040148,0.0115551432373751,0.00225052399178045
"11429-12",100,0.00995033085316809,0.9,0.1,0.0714025751582985,0.0122332652815735,0.00261949417053554,0.0127611323109497,0.00272788753260351,0.0144467603691772,0.00662505133691048,0.0114180319349427,0.00274862298195706
