"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,0.9,0.1,0.0719553127360841,0.0106762770025859,0.00220869424914642,0.0110120097291062,0.00231470948303414,-0.00418427703538349,0.00806991012032087,0.0103980207275536,0.00223169272558184
"11428-2",100,0.00995033085316809,0.9,0.1,0.0712230921468193,0.00881713649495175,0.00253082269903738,0.00910834061750019,0.00263003193187975,0.00866443095513959,0.00603976421931114,0.00956776691780052,0.00262771942003664
"11428-3",100,0.00995033085316809,0.9,0.1,0.0717412409346412,0.0117843907799696,0.00239596127897215,0.0122866114652557,0.0024843735092027,0.0096567494256328,0.00400269468135679,0.0122025800815002,0.00243141251858283
"11428-4",100,0.00995033085316809,0.9,0.1,0.0713912671738384,0.00606602961114259,0.00179333246469062,0.00649267704306549,0.00193461088061142,0.00670736347365777,0.00414363372158272,0.0062113616018278,0.00180738046885105
"11428-5",100,0.00995033085316809,0.9,0.1,0.071256043014363,0.00777883208740967,0.00226538489812405,0.00828472876419552,0.0023744346083449,0.0115723337527403,0.00683067151072499,0.00784177345233431,0.0022057837073072
"11428-6",100,0.00995033085316809,0.9,0.1,0.0717488367777329,0.00733476295872324,0.00228378483801344,0.0077859844184334,0.00240364731014309,0.00603507574016679,0.00662159875699762,0.00723882258611635,0.00228233650427644
"11428-7",100,0.00995033085316809,0.9,0.1,0.0716692129951052,0.0105973865263292,0.00187624870722429,0.0111233237556879,0.00197118680193401,0.00853702349635095,0.00404303196328778,0.0104007070060462,0.00201316202470451
"11428-8",100,0.00995033085316809,0.9,0.1,0.0718110880012281,0.0077465556831264,0.00183794526604154,0.00808634032713269,0.00192076113463723,0.00637232405475958,0.00610096960837901,0.00749678164054508,0.00185716294525475
"11428-9",100,0.00995033085316809,0.9,0.1,0.0724347154844224,0.00566337756837891,0.00238188493992395,0.00603571451522071,0.0025155677396635,0.0014852018348605,0.00619383177373692,0.00607141295111986,0.00242111919003928
"11428-10",100,0.00995033085316809,0.9,0.1,0.0711028685306769,0.00842896452153087,0.00307921313124694,0.0088115685005907,0.00321250189033348,0.0210200651433524,0.0193116598446501,0.00838910367290794,0.00305419851961336
