"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,0.9,0.1,0.0717853338190613,0.0116488328661818,0.0012347228857751,0.0123407490268977,0.0013016018510154,0.0121762914976868,0.0057417596723272,0.0118494892160134,0.00126171100216583
"11430-2",340,0.00995033085316809,0.9,0.1,0.0719555465088737,0.0115696349163076,0.00138647400148955,0.0122286404308625,0.00145540274720193,0.018528091464903,0.00549493212518006,0.0118931693332962,0.00142183842567474
"11430-3",340,0.00995033085316809,0.9,0.1,0.0716312885523967,0.00955327448386265,0.00118595616143814,0.0100444838932382,0.001248483400845,0.0152600484709929,0.0039346331402054,0.00956647570034164,0.00120660962678782
"11430-4",340,0.00995033085316809,0.9,0.1,0.0715998269865104,0.0108293912242304,0.00125317035883049,0.0112571349146712,0.0013014309563302,0.00668207502843565,0.00600093624782228,0.0108335546404276,0.00127255002823264
"11430-5",340,0.00995033085316809,0.9,0.1,0.0717519160468992,0.0099975573196568,0.00130816368136624,0.0105845326240391,0.00138318754524002,0.0126028891278437,0.00357753182373537,0.010242621591051,0.00132234465976776
"11430-6",340,0.00995033085316809,0.9,0.1,0.0718200183416815,0.00845379170387944,0.00127850910292463,0.00885645050378425,0.00134374156652203,0.00363000847587887,0.00402139584001858,0.00824349430420393,0.00126338688613267
"11430-7",340,0.00995033085316809,0.9,0.1,0.0717885908855993,0.0103982737222207,0.00122137089366695,0.0109743087786059,0.00128627958249648,0.00968346755706251,0.00358619659662684,0.0100988834211583,0.00122543118065587
"11430-8",340,0.00995033085316809,0.9,0.1,0.0714499318929891,0.0112052069097898,0.00132727906543465,0.0116171849680486,0.00138196576735917,0.0065885070204198,0.00390747593995711,0.011111543010379,0.00135966049261949
"11430-9",340,0.00995033085316809,0.9,0.1,0.0720792591550852,0.00963282786411181,0.00113047171731444,0.0101596120851582,0.0011891856827616,0.00659007752452712,0.00389008706577055,0.00953764149827387,0.00111229827251323
"11430-10",340,0.00995033085316809,0.9,0.1,0.071709173323905,0.0111991506961362,0.00127195759047748,0.011867499649054,0.00134058467876538,0.0118460680465672,0.00674736088938747,0.0110289383997122,0.00127558622481023
"11430-11",340,0.00995033085316809,0.9,0.1,0.0723776378502817,0.0100818038363674,0.00110204480935284,0.0105792179864646,0.00115242476513171,0.00843135958131284,0.00582658738868375,0.0101265116478351,0.00111689203814028
"11430-12",340,0.00995033085316809,0.9,0.1,0.0716713864119634,0.00980118034525608,0.0011729453834,0.0103110990313442,0.00123634315960633,0.00753247649048456,0.00496929629983879,0.0100621050251127,0.00119540586662132
"11430-13",340,0.00995033085316809,0.9,0.1,0.0718306285271521,0.00965269254283497,0.000996709423358416,0.010087279143193,0.00104471154024461,0.00662620380734489,0.0025791724700014,0.00980833354813844,0.00100043216052575
"11430-14",340,0.00995033085316809,0.9,0.1,0.0718857070286347,0.010021543241679,0.00123892382411827,0.0105221003121197,0.00130082618033362,0.006645030713108,0.0027777125437967,0.00988488028499459,0.00125105026916104
"11430-15",340,0.00995033085316809,0.9,0.1,0.0714577539099184,0.00818263650249284,0.00126882737676231,0.00866861855102682,0.00134693840517505,0.000464708458130894,0.0038491268617692,0.00823108959625196,0.00129195987328033
"11430-16",340,0.00995033085316809,0.9,0.1,0.0718359238055574,0.0113198232572606,0.00125455534551855,0.0118190526341229,0.0013147027851039,0.0087004651578218,0.00745935875797762,0.011253878099073,0.00123314544048232
"11430-17",340,0.00995033085316809,0.9,0.1,0.0719279882147152,0.0107436655617257,0.00109572201604117,0.0112374793229911,0.00114764871704636,0.0117306095962979,0.00335731368039265,0.0107463506015803,0.00113357167763221
"11430-18",340,0.00995033085316809,0.9,0.1,0.0713066881031446,0.0108759987792622,0.00127491330762157,0.0113437937087627,0.00133553470459555,0.00484820816512817,0.00542470042120925,0.0105173090919574,0.00124906171591335
"11430-19",340,0.00995033085316809,0.9,0.1,0.0719400689604139,0.00892132168029474,0.00115030927543226,0.00927118617024403,0.00119177772695221,0.00683800951955358,0.00446040442060652,0.00893568197824083,0.00114704378310586
"11430-20",340,0.00995033085316809,0.9,0.1,0.0719811066095129,0.0109528197905782,0.00105265343259448,0.0115871859386999,0.00112027719906994,0.0116497052757561,0.00351712082462365,0.0111536083115531,0.00109100325270628
"11430-21",340,0.00995033085316809,0.9,0.1,0.0717108853729001,0.00999127588691144,0.00110656660623336,0.0103001999384928,0.0011487146347969,0.0128083757209737,0.0041401713528577,0.00990326397294639,0.00113285603566826
"11430-22",340,0.00995033085316809,0.9,0.1,0.0715172704020434,0.0110049249627241,0.00112713438865956,0.0115182175054985,0.00118188457967921,0.0153122920429154,0.00419557044243006,0.0109451392749456,0.00112440432414614
"11430-23",340,0.00995033085316809,0.9,0.1,0.0720722476868746,0.00851312312784329,0.0011139574583012,0.00890553189505983,0.00116452755757012,0.00542435944229629,0.00518306188950385,0.00833264672121421,0.00108510021781825
"11430-24",340,0.00995033085316809,0.9,0.1,0.0719314601053625,0.0128749399569047,0.00124174235119407,0.0136703947946059,0.00131691201537575,0.0156936108638716,0.00449923882074597,0.0130488590187489,0.00126448682285491
"11430-25",340,0.00995033085316809,0.9,0.1,0.0721011502339388,0.0109837032129594,0.00114655441483745,0.011492358056031,0.00120044356489928,0.0145297215381839,0.00293640861032291,0.0110813452181034,0.00117553991579131
"11430-26",340,0.00995033085316809,0.9,0.1,0.0720037413610754,0.00869612302477141,0.00111081747072807,0.00912783997467245,0.00115894934986151,0.00222671182287193,0.00661875397892046,0.00860359164396561,0.00108896423216759
"11430-27",340,0.00995033085316809,0.9,0.1,0.071424532340933,0.00870667098055569,0.0013176818645674,0.00923427795706145,0.00139305989510578,0.00269683220108948,0.00537570086939664,0.00887124717823762,0.00132516617853889
"11430-28",340,0.00995033085316809,0.9,0.1,0.0721382029080768,0.0112586724199715,0.00113415002996989,0.0118524852233736,0.00119588836095702,0.0123522468406873,0.00286030325209327,0.0115752551467152,0.00118092531362072
"11430-29",340,0.00995033085316809,0.9,0.1,0.0717567925622056,0.00737379117371494,0.0014156237166075,0.00770369600625876,0.00149051195393244,0.0107317546229467,0.00422227489597054,0.00767893951029486,0.00143594737130133
"11430-30",340,0.00995033085316809,0.9,0.1,0.071442987984989,0.00976945140476074,0.00133055111051831,0.0102115934146853,0.00139119589198893,0.0093897424509578,0.00373042268381792,0.00968135221120659,0.00135868712950645
"11430-31",340,0.00995033085316809,0.9,0.1,0.0719571184892704,0.0101581536674206,0.00116526644755765,0.0107247881624939,0.00122855190572836,0.00966272203177067,0.00508664109256689,0.0103060701258653,0.00119342388153662
"11430-32",340,0.00995033085316809,0.9,0.1,0.0720578142477476,0.00894661838861328,0.00131170437873619,0.00937985182528468,0.00136565695163015,0.00857838492363104,0.00432624774172329,0.00883633690131587,0.00131880708074859
"11430-33",340,0.00995033085316809,0.9,0.1,0.0716166822115587,0.00915715536052718,0.00137257874149042,0.00957570993468525,0.00143692221371722,0.00993532989991107,0.00396995892136107,0.00918658012521767,0.00140329682597392
"11430-34",340,0.00995033085316809,0.9,0.1,0.0722428678630024,0.00954209724216513,0.00115805266114019,0.0100765283969037,0.00122542578420188,0.0090717639040897,0.00386051961558795,0.00973619259452438,0.00120728232209342
"11430-35",340,0.00995033085316809,0.9,0.1,0.0715270265909599,0.0112835379027411,0.00121159739756051,0.0117804940319148,0.00126983899807414,0.00965208048731798,0.00370058972308135,0.0113244431458518,0.00122299963207042
"11430-36",340,0.00995033085316809,0.9,0.1,0.0718124259803312,0.011201770134917,0.00127844774269582,0.0115874429199878,0.00133093376615056,0.00759479079998585,0.00353943506915333,0.0112902311313562,0.00129830186415814
"11430-37",340,0.00995033085316809,0.9,0.1,0.0717957042967163,0.010824896096736,0.00108463172289698,0.0114513477671487,0.00114582657178329,0.0142098991180822,0.00303087313875876,0.0104008934950265,0.00112375067144401
"11430-38",340,0.00995033085316809,0.9,0.1,0.0715358922145466,0.00826620531273427,0.00142168812279481,0.00872230972608221,0.0014916599622905,0.0158996937388013,0.00421925390658814,0.00840837989157717,0.00146666947860875
"11430-39",340,0.00995033085316809,0.9,0.1,0.0712291143648369,0.0115198960036256,0.00122622816641621,0.0119985204021302,0.00127948617046282,0.00967225303086695,0.00497564012935209,0.0114878606189948,0.00126601088128632
"11430-40",340,0.00995033085316809,0.9,0.1,0.0716785039276846,0.0110066876360845,0.00124623169546479,0.0116688080863485,0.00131494490883422,0.0158077311565331,0.00328117503220399,0.0104939710221907,0.00127127521472611
"11430-41",340,0.00995033085316809,0.9,0.1,0.0719547765028103,0.0110357971792979,0.00115247101751332,0.0116109521400073,0.00121223730306397,0.00994282195023256,0.00377038233621681,0.0110739771492468,0.0011507395262164
"11430-42",340,0.00995033085316809,0.9,0.1,0.0714752639614197,0.0104043455856157,0.00114451177435634,0.0109951709969699,0.00120610520979399,0.0158467140527191,0.00503682012295541,0.010567419770219,0.00116507093922234
"11430-43",340,0.00995033085316809,0.9,0.1,0.0722566253464629,0.0102743068077447,0.00113156758705368,0.0107636583389299,0.00119029572095019,0.010269690985579,0.00440646230852103,0.0100478381027687,0.00112006318281123
"11430-44",340,0.00995033085316809,0.9,0.1,0.0721257860837452,0.00913783464584494,0.00118732450013555,0.00952646977108812,0.00124288979141795,0.0108274079090611,0.00249789715333142,0.00872594686286621,0.00119509328868604
"11430-45",340,0.00995033085316809,0.9,0.1,0.0715066056368851,0.0107450890283881,0.000974873191451177,0.0112307822777969,0.00101944063910408,0.0109590919601421,0.00381191320165021,0.0105877061270245,0.000966874059055342
