"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",2200,0.00995033085316809,0.9,0.1,0.0718356179235825,0.00975459047481127,0.000498569540744178,0.0103271873295679,0.000525340864515407,0.0116455588015052,0.00158478864713348,0.00986593480359476,0.000508242732101753
"11429-2",2200,0.00995033085316809,0.9,0.1,0.0717707804954125,0.00972422558494361,0.000461393420482588,0.010205792257819,0.000484996540457923,0.0102260598496765,0.00149675594400307,0.00958079174515646,0.000468071688644025
"11429-3",2200,0.00995033085316809,0.9,0.1,0.071902304783063,0.00970633101116676,0.000454906019940703,0.0102014829380959,0.000478095866043905,0.0127076065070271,0.00150997164725971,0.00967611689063981,0.000459102693095129
"11429-4",2200,0.00995033085316809,0.9,0.1,0.0717569700127574,0.00893497845063619,0.000499458916857879,0.00937368387460221,0.000524749155452909,0.0090854128331709,0.00148779488784355,0.00888623074957998,0.000506372825008907
"11429-5",2200,0.00995033085316809,0.9,0.1,0.0718381973393295,0.0102384210021924,0.000471197643348267,0.0107322228887561,0.000494057708415503,0.0107507955543903,0.00140480218284366,0.0102283284369847,0.000474964428900345
"11429-6",2200,0.00995033085316809,0.9,0.1,0.0717861310378508,0.00992305471783102,0.00048682318318711,0.010413330007185,0.000511002065963151,0.00994900589661414,0.00149982810558303,0.00996136270887039,0.000492030216646541
"11429-7",2200,0.00995033085316809,0.9,0.1,0.0718022566601625,0.0101566603179426,0.000493440572252893,0.0106875484165853,0.00052002058254839,0.0108347333787676,0.0014706730574152,0.00995811552754935,0.000495373604783606
"11429-8",2200,0.00995033085316809,0.9,0.1,0.0718209224689406,0.00956063732928308,0.000497611139300538,0.00999912080516344,0.000522622397585222,0.00990468277334272,0.00181743953080324,0.00943367791578328,0.000509017648366012
"11429-9",2200,0.00995033085316809,0.9,0.1,0.0718101653395874,0.0101653507147619,0.000498172212340022,0.0106690397767681,0.000524776353477305,0.00979123346448954,0.00151801369587049,0.0101487295977325,0.00050811371330504
"11429-10",2200,0.00995033085316809,0.9,0.1,0.071763492497857,0.0104671365492814,0.000480754566510031,0.0109685770007774,0.000504970654660499,0.00963672722466165,0.00147232504598612,0.0103682261583174,0.000487417564349436
"11429-11",2200,0.00995033085316809,0.9,0.1,0.0717552904382407,0.0106427898728209,0.000469186887586011,0.0111803140050042,0.000493977676262974,0.00997066567237071,0.00158807771196741,0.0107230624321143,0.000476788191567829
"11429-12",2200,0.00995033085316809,0.9,0.1,0.0717803289069514,0.0104865906752105,0.000496288580206972,0.0110562575436291,0.000522240960843701,0.0125354770380103,0.00160184824414171,0.0104527769504461,0.000507126387774244
"11429-13",2200,0.00995033085316809,0.9,0.1,0.0719786182748825,0.00971301162056809,0.000475356773399018,0.0102479683843334,0.000501292795810076,0.00800674678024825,0.00138424426013264,0.00975077993948896,0.000487181427380711
"11429-14",2200,0.00995033085316809,0.9,0.1,0.0716847851713877,0.00958571507646544,0.000473576355388093,0.0100578886381583,0.000496868976597517,0.0109491229924516,0.00129881622437189,0.00965551923461677,0.000493397611988458
"11429-15",2200,0.00995033085316809,0.9,0.1,0.0718466937931527,0.00905714519195124,0.000494877166577172,0.00955602958677993,0.000521737987464451,0.00936424713217262,0.00161540172626022,0.00910077598433263,0.000507677198899143
"11429-16",2200,0.00995033085316809,0.9,0.1,0.0717307053979846,0.0103422859040069,0.00045559704794047,0.0108821147017225,0.000480488349411909,0.00999825280861298,0.0014143837571395,0.0101700658870951,0.000455218185946454
"11429-17",2200,0.00995033085316809,0.9,0.1,0.0717279283730817,0.00909045897620156,0.000476444342638013,0.00961763249612644,0.000504215710167587,0.00978392531189886,0.00152569575677778,0.00916559572617874,0.000487635320020247
"11429-18",2200,0.00995033085316809,0.9,0.1,0.0718733526835937,0.0109267347734256,0.000487023169292725,0.0114876812787134,0.000512910484733774,0.0119671677722783,0.0013404501486228,0.0109306561787237,0.000496692245134879
"11429-19",2200,0.00995033085316809,0.9,0.1,0.0718514086354953,0.0108287483392661,0.000454737816326171,0.011391856106141,0.000478419288214482,0.0110824418300879,0.00132897026614161,0.0108367212329524,0.000469006040374688
"11429-20",2200,0.00995033085316809,0.9,0.1,0.0718856139535072,0.0102977122496958,0.000480166770001399,0.0108079251005221,0.00050441398066515,0.0116704005618514,0.0016146133341468,0.0103871841506931,0.000491695598220152
