"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,0.3,0.1,0.0719553127360841,0.0106762770025859,0.00220869424914642,0.0111567173630227,0.00298702749445597,-0.00418427703538349,0.00806991012032087,0.00643630114900157,0.00412184847595943
"11428-2",100,0.00995033085316809,0.3,0.1,0.0712230921468193,0.00881713649495175,0.00253082269903738,0.00987103861529655,0.00320845664632186,0.00866443095513959,0.00603976421931114,0.0142555435142217,0.00401296194956381
"11428-3",100,0.00995033085316809,0.3,0.1,0.0717412409346412,0.0117843907799696,0.00239596127897215,0.0150563594841697,0.00305501706115051,0.0096567494256328,0.00400269468135679,0.014140421928551,0.00314299035843876
"11428-4",100,0.00995033085316809,0.3,0.1,0.0713912671738384,0.00606602961114259,0.00179333246469062,0.00908564206336256,0.00330748416668469,0.00670736347365777,0.00414363372158272,0.00667309766922136,0.00316339296225499
"11428-5",100,0.00995033085316809,0.3,0.1,0.071256043014363,0.00777883208740967,0.00226538489812405,0.0115472164001301,0.00310922006959081,0.0115723337527403,0.00683067151072499,0.00739380391861774,0.00258692684030947
"11428-6",100,0.00995033085316809,0.3,0.1,0.0717488367777329,0.00733476295872324,0.00228378483801344,0.0108933610615217,0.00330617649349606,0.00603507574016679,0.00662159875699762,0.00596207720969436,0.0030136161970511
"11428-7",100,0.00995033085316809,0.3,0.1,0.0716692129951052,0.0105973865263292,0.00187624870722429,0.0129328431771887,0.0025561195640462,0.00853702349635095,0.00404303196328778,0.00823300098195295,0.00542113091602967
"11428-8",100,0.00995033085316809,0.3,0.1,0.0718110880012281,0.0077465556831264,0.00183794526604154,0.00962822468731058,0.0024673385730855,0.00637232405475958,0.00610096960837901,0.00466198375280943,0.00302253698469885
"11428-9",100,0.00995033085316809,0.3,0.1,0.0724347154844224,0.00566337756837891,0.00238188493992395,0.0085704974916117,0.0035300981219457,0.0014852018348605,0.00619383177373692,0.00848089828897139,0.00391144338414225
"11428-10",100,0.00995033085316809,0.3,0.1,0.0711028685306769,0.00842896452153087,0.00307921313124694,0.0105826274255761,0.00405741325613047,0.0210200651433524,0.0193116598446501,0.00897258023853738,0.00448484425023969
"11428-11",100,0.00995033085316809,0.3,0.1,0.0716729538974946,0.00729210746702802,0.00248260781764648,0.00887115094019943,0.00341720692857803,0.0076108131961885,0.00734288472639881,0.00745635645043343,0.00370688532916012
