"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,0.9,0.1,0.0718540600433664,0.0103373692691956,0.000474544331128713,0.0108246654520051,0.000498695733767615,0.00888529769586926,0.00157519419247531,0.0103470508348318,0.000483076384828894
"11426-2",2200,0.00995033085316809,0.9,0.1,0.0719275860065538,0.00942025108411263,0.000480024912302792,0.00991867708100971,0.000503860680687475,0.011821105928605,0.00152993084783498,0.00946315683278147,0.000485580152947152
"11426-3",2200,0.00995033085316809,0.9,0.1,0.071812688255606,0.0103475891284762,0.000494959747470679,0.0108778293487521,0.000520513074757952,0.0109193969997496,0.00155994615872282,0.0101784897523934,0.000502200705207231
"11426-4",2200,0.00995033085316809,0.9,0.1,0.0717399348063822,0.00929553712291666,0.000503750255166265,0.00976967041850358,0.000528959317201644,0.00809873159560886,0.00171276502806832,0.00937651539938692,0.000515888647225335
"11426-5",2200,0.00995033085316809,0.9,0.1,0.0717517806196455,0.00923630732584159,0.000508953344144342,0.00967692393445859,0.000535420004299038,0.00910249785953565,0.0015312618461787,0.00927825917695949,0.000535234003875944
"11426-6",2200,0.00995033085316809,0.9,0.1,0.0719203950393268,0.0102642421252241,0.000453529415416519,0.0107912663187669,0.00047761928055504,0.00903127004363219,0.00140053961225847,0.0101284935377982,0.000461709531785352
"11426-7",2200,0.00995033085316809,0.9,0.1,0.0717819380880813,0.0103520512426487,0.000489730075917492,0.0108653321438815,0.000515727167237043,0.0110219038245507,0.00149927961222863,0.0102910249547439,0.000495238492605031
"11426-8",2200,0.00995033085316809,0.9,0.1,0.0718263077387262,0.0103764970616792,0.000477045651360136,0.0108945543746868,0.000501270152414732,0.00708024287062937,0.00169740199626086,0.0104368326701967,0.00048884248417149
"11426-9",2200,0.00995033085316809,0.9,0.1,0.0716744467625823,0.010116930286713,0.000507580309624195,0.0105938338586081,0.000532922332324956,0.00861986607640816,0.0015894611267343,0.0100621145154605,0.000514278304609342
"11426-10",2200,0.00995033085316809,0.9,0.1,0.0718986597335597,0.0105505833709581,0.000461497952792515,0.0110731077708756,0.000484498550915737,0.0143567477523277,0.00138739828583526,0.0106178823343045,0.000472408479878044
"11426-11",2200,0.00995033085316809,0.9,0.1,0.0718483403096956,0.00991204023672627,0.000483194959511151,0.0103900504393174,0.000506842230167845,0.0117077988343294,0.00158497195744718,0.00980777827591295,0.000485277492519499
"11426-12",2200,0.00995033085316809,0.9,0.1,0.0718281302109337,0.00910758631013672,0.000478101652942971,0.00958954448850377,0.000503986822370431,0.00815922322408021,0.00158574474503931,0.00906411794850761,0.000488546305026224
"11426-13",2200,0.00995033085316809,0.9,0.1,0.0716807718471536,0.00962385364493118,0.000499400472725274,0.0100518191418075,0.000524634263766157,0.00884184396710661,0.00159783697918498,0.00959826695584878,0.0005221589091978
"11426-14",2200,0.00995033085316809,0.9,0.1,0.0717963371937011,0.0103142047256227,0.000494270710783356,0.0109048272693955,0.000521549237407047,0.00968243932079779,0.00156529600213019,0.0104218017524858,0.000505928965630614
"11426-15",2200,0.00995033085316809,0.9,0.1,0.0717965658333589,0.0102348979756474,0.000482151749592945,0.0107681278981368,0.000506393748591252,0.01019854212149,0.0014938694955758,0.0103663033921148,0.000498172313812868
"11426-16",2200,0.00995033085316809,0.9,0.1,0.0718949662040617,0.0102486893130758,0.000472584345404451,0.0108074912241413,0.000499961852106277,0.00872393010582618,0.00132890472302298,0.010238096693817,0.000485157595564041
"11426-17",2200,0.00995033085316809,0.9,0.1,0.071869243780466,0.0100583227137598,0.000463519095083365,0.0105729937905271,0.000487587207798545,0.00990624473085109,0.00137117924040812,0.00997543510684393,0.000472236685345436
"11426-18",2200,0.00995033085316809,0.9,0.1,0.0718973159712553,0.00959635619484743,0.00046033538806224,0.0100927026336827,0.000483603177527989,0.0121693447354414,0.00163532338442696,0.00964555561148757,0.000469394179480711
