"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",100,0.00995033085316809,0.6,0.1,0.0717154028574932,0.0127101629221009,0.00280728066436187,0.015858580757323,0.00335528869522132,0.00159980657726384,0.00959482028747423,0.00745728870879852,0.00349868550137069
"11422-2",100,0.00995033085316809,0.6,0.1,0.071853476593763,0.00921377291719902,0.00187622601940066,0.01096924348439,0.0022139441005282,0.016303721900872,0.0106295308706942,0.00836282196301389,0.00186586752538846
"11422-3",100,0.00995033085316809,0.6,0.1,0.0718611885630926,0.009174775600533,0.00161421362118505,0.011152195715261,0.00212010743401063,-0.00967908550951364,0.0124354039717992,0.00943044570524007,0.00189872066299209
"11422-4",100,0.00995033085316809,0.6,0.1,0.0712602239245638,0.00787628283557885,0.00208687564853546,0.00967465530270055,0.00256962346278185,0.0152437860857787,0.00563154104926264,0.00941858788490579,0.00341229210635616
"11422-5",100,0.00995033085316809,0.6,0.1,0.0716569091276144,0.00812847124893227,0.0030418084705257,0.0085256735555409,0.00362459480520944,0.00255733244989666,0.0108905041284049,0.00727096379025438,0.00320730682743756
"11422-6",100,0.00995033085316809,0.6,0.1,0.0718928837817227,0.00459234000069072,0.00229131951759221,0.00509675938818991,0.00302500917119405,0.0114391896195634,0.0082659084669946,0.00653474526754133,0.00272984231188785
"11422-7",100,0.00995033085316809,0.6,0.1,0.071866976946065,0.00888041211628991,0.00223962924586766,0.0107233049900468,0.00287257029576355,0.0328883707505303,0.0260602047495426,0.00874386707470144,0.00285423274279082
"11422-8",100,0.00995033085316809,0.6,0.1,0.071311132630523,0.00670324401221985,0.00286967337429192,0.010244442515846,0.00371941465904806,-0.00415220633114224,0.0134175834419316,0.00690575786440629,0.0030646182745327
"11422-9",100,0.00995033085316809,0.6,0.1,0.0724246497706171,0.0112045845449166,0.0028666099253423,0.0129525836636226,0.00349948554324791,0.0100327799636924,0.00637833097134828,0.00977954919390412,0.00372172539377255
"11422-10",100,0.00995033085316809,0.6,0.1,0.0723366363322743,0.00870703487018163,0.00197711831081154,0.0103992755435878,0.00232045404281617,-0.0175303494320286,0.0148865480403149,0.00878981097502932,0.00218984793714204
"11422-11",100,0.00995033085316809,0.6,0.1,0.0721824101183653,0.00997474890636395,0.00233869610341443,0.0123108730154197,0.00280653731022131,0.00906291284793709,0.00821432475667185,0.0125848104891027,0.00314085989884669
"11422-12",100,0.00995033085316809,0.6,0.1,0.0715637444881553,0.00972160754990852,0.00244685164308013,0.0111865184245673,0.00315444774619367,0.0098984201056809,0.0103330286105657,0.0117341933972261,0.00306257836502523
"11422-13",100,0.00995033085316809,0.6,0.1,0.0721762365279884,0.0072996068894164,0.00155489035960843,0.00910160625129697,0.00204954528067353,0.00180044616027005,0.00265496623566533,0.00654458337451373,0.00167765370068642
"11422-14",100,0.00995033085316809,0.6,0.1,0.0718300635644626,0.0145507389187636,0.00216591120730209,0.0166483903715844,0.00252955864462635,0.0358930266359476,0.0322619656867021,0.0117573823614493,0.00185629912591585
"11422-15",100,0.00995033085316809,0.6,0.1,0.072232557491893,0.0105658944915069,0.00199099264500739,0.0110180652625614,0.00216703909301544,0.014905286490233,0.0066576103036965,0.00752557445401829,0.00176461634531988
"11422-16",100,0.00995033085316809,0.6,0.1,0.0712462642484102,0.010641234746949,0.00253098720059872,0.0151621022052119,0.00346697196392205,0.0134095903770439,0.00645010050027459,0.00990064321777788,0.00304948471014582
"11422-17",100,0.00995033085316809,0.6,0.1,0.0714405050403058,0.011639365951987,0.00239710669807295,0.0141473086594288,0.00308648700280211,-0.000351014699813489,0.0230123312596223,0.00967514820815219,0.00226098300600119
"11422-18",100,0.00995033085316809,0.6,0.1,0.0720059751193506,0.0100197271888769,0.00265859890672737,0.0123333553964025,0.00340419114928124,0.0168040085606633,0.00803212302294176,0.0115850268990335,0.00342351090179355
"11422-19",100,0.00995033085316809,0.6,0.1,0.071570693297746,0.00714294325410326,0.0022899994580008,0.00864764143277617,0.0028504124991833,0.00577097400351259,0.0093885352690477,0.00796797776008746,0.00240624174641827
"11422-20",100,0.00995033085316809,0.6,0.1,0.0726671627329712,0.00665148351490227,0.00209520182470807,0.00787479179309813,0.00260058561559519,0.0033773744300901,0.0110873582830262,0.00622673536834783,0.00281178864352665
"11422-21",100,0.00995033085316809,0.6,0.1,0.0718568781095524,0.00938204048196391,0.002926154495831,0.0102326063337914,0.00341370274309125,0.0166998816864069,0.0073437194078538,0.0131060327679921,0.00273649588063405
