"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-17",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106856499753703,-0.0119940393180247,0.000995382181598782,-0.0116104101567859,0.000977832895785843,-0.0104266821624833,0.00250613393197269,-0.0118229521921759,0.00132367376196379
"11429-18",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107268557651959,-0.00940619533484287,0.00108287136189448,-0.00886885850038525,0.00106128155115271,-0.00768482899255472,0.00407376597823108,-0.00886692181973946,0.00146237949951736
"11429-19",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106852817438631,-0.0105180182820423,0.000981162697050505,-0.0100473294501601,0.000963930269265488,-0.0107667003082024,0.00315762438155289,-0.0106917358197719,0.00121834090635638
"11429-20",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107076004110891,-0.0115017279260616,0.00108179268717193,-0.0110432254458975,0.0010715672088533,-0.0097133875503997,0.00333327227312359,-0.0125669308834099,0.00142921265384325
"11429-21",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107722311208521,-0.0101290789797415,0.000891996916086331,-0.0101220733605934,0.000896009860906019,-0.0076029661846943,0.00317813159940664,-0.0103108380313204,0.00111614409248494
"11429-22",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107226898293642,-0.00950344459016282,0.00100115648213375,-0.00899238158334311,0.000965876985991444,-0.014606423141541,0.00292155134221226,-0.00895279628920168,0.00120213738290694
"11429-23",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106719882413912,-0.0100263750994604,0.000796132909044447,-0.00976470382545154,0.000789946207982914,-0.0118810610734636,0.00146312352407771,-0.00955651026862243,0.000992547591985678
"11429-24",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106926828391071,-0.00897087162834993,0.00102749140079288,-0.00850429691232151,0.000998509196934854,-0.0139462238833068,0.00398727944975036,-0.00919587898536689,0.00130028820448817
"11429-25",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107125805895918,-0.0120387207788608,0.000989207494316892,-0.0115151972556907,0.000965104210280464,-0.00740868375444628,0.00450241784766124,-0.0116152579511355,0.00132233881507041
"11429-26",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107193338890941,-0.0129377344837641,0.0010238665186746,-0.0128875303345741,0.00100885109387115,-0.0118175086429318,0.00322579160639566,-0.0123326300841157,0.00120804603987751
"11429-27",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106515975777375,-0.0109853738383717,0.000944987362124631,-0.0105491738149334,0.000938445001922345,-0.0161681742049283,0.00363809779051592,-0.0124674194483014,0.00150482666334384
"11429-28",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107652937550212,-0.0102794721375982,0.0011474696953785,-0.00968709792927067,0.0011112623777496,-0.00795467453573718,0.00395600425614613,-0.00915003542314955,0.0017924018444115
"11429-29",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106921266552575,-0.0115201611230342,0.00100723543881273,-0.0111307757932457,0.000983876479291272,-0.0107428066024569,0.00296137928902067,-0.0114990677474327,0.00156673480984854
"11429-30",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107602989237748,-0.0116837788001869,0.00115388330948813,-0.0113179349364684,0.00113665068796584,-0.0142728465822663,0.00291701375698688,-0.0106433387479171,0.00200597028073931
"11429-31",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107365552500435,-0.00957064068600555,0.00102925424134591,-0.00910334562212128,0.00100210305430102,-0.00776049609712724,0.00247603564532012,-0.00962827599356653,0.00124909562735727
"11429-32",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107300698966026,-0.010718337596058,0.00101948368937468,-0.0105774778771584,0.00100621884681375,-0.0191846258466427,0.00518420910622867,-0.0109514428785262,0.00148276811844029
"11429-33",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107032852341426,-0.00917314149758412,0.00107909686298202,-0.00899996549568024,0.00105970346633279,-0.0125266128679768,0.00363722651474929,-0.0111061461327854,0.00167949980801435
"11429-34",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107595317817893,-0.0113507298442383,0.000991773449961435,-0.0109279442361257,0.000983054318975963,-0.0107155029262833,0.00312405180708637,-0.0113145684670892,0.00148042086064448
"11429-35",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.108186624720771,-0.0111664072293966,0.00114472125929368,-0.0103886963538574,0.00111505518029777,-0.00855094845202276,0.00437756838732222,-0.0102491756652133,0.00166712970159833
"11429-36",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107371588116436,-0.00890095099991798,0.00100626091982916,-0.00865436704069503,0.000984979337594158,-0.00589598728327241,0.00464221620445863,-0.00845003848566763,0.00138149504767538
"11429-37",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107259241807274,-0.00893103611272663,0.00111641454798793,-0.00837485857952205,0.00109462242523016,-0.00589136471433638,0.00423230306050694,-0.00792325904403349,0.00169489871301517
"11429-38",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106652597058018,-0.011665766466963,0.00112698360391857,-0.0114017167335896,0.00108949140434723,-0.01146621938389,0.00425245772479024,-0.0120983481910207,0.00179512290443266
"11429-39",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107166119304962,-0.0099830745335922,0.00108956281200861,-0.00945730883618552,0.00105900745832039,-0.0100992682642183,0.00293339796948818,-0.0100363640050366,0.00170534441827806
"11429-40",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107490486262988,-0.00909848170538599,0.00107404618389207,-0.00877992075139626,0.00105104753191312,-0.00739207544137444,0.0021836166001967,-0.00817787157364037,0.00132346275939941
"11429-41",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107031928335399,-0.0080847931456443,0.00101666955425244,-0.00735611605055627,0.000992124859421798,-0.00291726591646951,0.00316790675212377,-0.0073216192082562,0.00128432590642676
"11429-42",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107539398668568,-0.00968356351172835,0.000994564778461195,-0.00916952342014377,0.000989068657598822,-0.00591884728694894,0.00298201437911489,-0.0105115168105548,0.00137750429936116
"11429-43",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106864546074882,-0.00926044627188993,0.00113518069796358,-0.00894733125211601,0.001129563054345,-0.00661608295735529,0.00311065992526145,-0.00913564392613245,0.0014262583364696
"11429-44",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107165581241279,-0.0113143038344314,0.00107533341028338,-0.0109927949166002,0.00106139212569006,-0.00738945786744498,0.00389905016352254,-0.0115093194045812,0.00156785598168132
"11429-45",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107542269378168,-0.011692464482303,0.00103063974664746,-0.0113874389272046,0.00100669499245514,-0.00697700244541294,0.00468495836729644,-0.0106833603775003,0.00122902894235058
"11429-46",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107085217697074,-0.00996518197009739,0.00101035072403491,-0.00974546115362238,0.00100588550572294,-0.00800140902890742,0.00346030425978987,-0.00988223288338626,0.00131971250964642
"11429-47",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106979374490168,-0.0103649013754467,0.000971050338624249,-0.00983852273678834,0.000937882379192986,-0.00872854693179517,0.00312421675196739,-0.0105662849293514,0.00148264443422673
"11429-48",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107035543616661,-0.0104460262417742,0.00102541582716403,-0.0100433146925021,0.00100515397897293,-0.00768716898772086,0.00240528562954671,-0.00957532100392314,0.0012638696420105
"11429-49",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107114146828054,-0.0100227005828597,0.00115318224009319,-0.00970051109503639,0.00111858422008751,-0.00520672883949033,0.00320277898452864,-0.00881795579064023,0.0015866469241256
"11429-50",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107633577881465,-0.0100784847243554,0.00107122426320597,-0.00992515584176388,0.00104869016035744,-0.0151322284921277,0.00380005372913366,-0.0110455413959586,0.00157465938915742
"11429-51",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107459496582394,-0.0105865464313198,0.00105904031089028,-0.00998064792887123,0.00102437638702444,-0.00614357458932087,0.00438363518789952,-0.010515113936592,0.00198771862643761
"11429-52",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107249634219084,-0.0101522863940937,0.00109328691192108,-0.00966437692748791,0.00106546026153711,-0.0059183711115658,0.00323157299561866,-0.00907874782777506,0.00178022033612826
"11429-53",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107027084733064,-0.00990127816386305,0.000938443636303386,-0.00997470443108191,0.000937342428873302,-0.0107249933995415,0.00299772949813913,-0.00984286921233153,0.00129743364485985
"11429-54",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107440889080381,-0.00925414824373961,0.00114308927666592,-0.00894667323045654,0.00111842310131463,-0.0102856482151346,0.0042601835120704,-0.0107250179918556,0.00197132912243323
"11429-55",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107246811296001,-0.00914664904007821,0.00103912855712708,-0.00874279589359465,0.00101457844087835,-0.00571325387921601,0.0029080208449748,-0.008529691651209,0.00130415303689599
"11429-56",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10765856672648,-0.0110618980262546,0.00101714373715574,-0.0105493275417471,0.00100313593867907,-0.0120398959423679,0.00258733192277573,-0.0122066081111842,0.00124479950643587
"11429-57",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107294472052901,-0.0112156478803367,0.00110776805914679,-0.0108301944114234,0.00107869450945164,-0.0108590389956613,0.0034602120360914,-0.0103003767363435,0.00143909772539249
"11429-58",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107433544298678,-0.00925328812277519,0.0010612773702563,-0.00877760186600518,0.00103620043425218,-0.0096598755050684,0.00348509654033408,-0.0109003855881807,0.00157569797238582
"11429-59",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107210733223554,-0.0106350229583597,0.00103542431672276,-0.0103573232172354,0.00102564540863526,-0.011116944901834,0.00325256270008874,-0.0105032605411162,0.00166615589990776
"11429-60",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107368995075251,-0.00838792362410353,0.000982934708058291,-0.0080966686354211,0.000959653797435669,-0.00970853479392846,0.00332027859069194,-0.00733745956833308,0.0011764188503068
"11429-61",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107201502729059,-0.0101739097717138,0.000997059425786221,-0.00951347856230269,0.000977497661825056,-0.0111754853058078,0.00366603737608324,-0.0103477353776715,0.00123117625878478
"11429-62",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107544891918391,-0.00961730036441634,0.00119795801952422,-0.00927203457064675,0.00117089835283736,-0.0130172452861098,0.00396402489940234,-0.00892635248208287,0.00159725636171314
"11429-63",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106822556279972,-0.00985791736956715,0.000970957798064884,-0.00941136295891175,0.000951752648896815,-0.00816145420751907,0.00366548093385144,-0.0103171417390521,0.00129959720099028
"11429-64",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107465541414617,-0.0120278574498135,0.000998101171143993,-0.0115851242161676,0.000979258545767884,-0.0120010576607749,0.00367377431458578,-0.0117099413196114,0.00139067306071226
"11429-65",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107160325145037,-0.00932394614877847,0.00105831185685025,-0.00886727498411634,0.00103528343802196,-0.00580435470644992,0.00357709136430271,-0.00981990060837183,0.00128158287169264
"11429-66",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106975778901238,-0.00914864548476706,0.00107941536070382,-0.00879223092342979,0.00105743917966532,-0.0117293428789927,0.00381299051079889,-0.00902187309507514,0.00145012251755579
"11429-67",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106991128191228,-0.0105386669884629,0.000973731685169886,-0.0101918003555293,0.000950203617883061,-0.0132501810836199,0.0029989538027405,-0.0104475354370715,0.00129279236852109
"11429-68",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107248303107267,-0.00928452534976667,0.00120181188197518,-0.00839339309051148,0.00115557559227706,-0.00393982933284566,0.00526398767705242,-0.00812106514650354,0.00167125919238149
"11429-69",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107461252012397,-0.00906616432435606,0.00106242352743404,-0.00870243965456532,0.00102713818136087,-0.00749789082035963,0.00329899846425058,-0.00978252304154708,0.00135860324925583
"11429-70",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107413723568932,-0.0114603481420136,0.00110283680440982,-0.0109975845428798,0.00107070026994681,-0.00945408671119942,0.00403966584994659,-0.0115921695903389,0.00139066504972072
"11429-71",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107203527477599,-0.00941972071298938,0.0011438781242557,-0.00900441087575526,0.00110281484740235,-0.0082108486989064,0.00267038607968468,-0.00871187470422824,0.0013947308745778
"11429-72",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107093544710685,-0.0108905034743005,0.00124067460630114,-0.0104468003071707,0.00120249400714176,-0.0110072307884599,0.00367156704843673,-0.00904876126832277,0.00170552707316172
"11429-73",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107532875000893,-0.00876966585198837,0.00101350883972474,-0.00818259512655911,0.000994626140492933,-0.00610557243142705,0.00269528635070001,-0.0083949159180006,0.00122146503956947
"11429-74",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107357692404836,-0.0105122404987517,0.00100677388706692,-0.0103637335523767,0.00100381800283086,-0.00895244473478843,0.00203125008349693,-0.00916859986810168,0.00130852077540888
"11429-75",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10786505809501,-0.0100389709707091,0.00112194230771674,-0.00950746208999204,0.00109965196141352,-0.0171476819159213,0.00460480992404039,-0.0125560806210828,0.00195570485065114
"11429-76",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107347505313601,-0.0102651740489553,0.000904159014483724,-0.0100853741388076,0.000883318370547691,-0.00735967199989599,0.00235511987500721,-0.0106706460506295,0.00105344374913124
"11429-77",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107428984097752,-0.0101904288491129,0.000930315453948231,-0.00968679383548199,0.000918068951652126,-0.00655790122743844,0.00283014425518166,-0.00943371461788628,0.00114058504943206
"11429-78",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107120366248531,-0.0100126611999334,0.00105762678079737,-0.0096370826445264,0.00104190476829609,-0.0120325944541041,0.00337343338083274,-0.00974571932872727,0.0014308340825322
"11429-79",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107101646423013,-0.00920989614371349,0.00105899428250395,-0.00886631146082488,0.00103534927584402,-0.00548131673352632,0.00330635863347231,-0.0088209007717421,0.00149797263465145
"11429-80",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107185890677242,-0.0110569491765558,0.00096003821657561,-0.0104138683945908,0.000929966266044969,-0.0117077931680505,0.00283910762343675,-0.0110616646699877,0.00135045858808868
"11429-81",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106886696655372,-0.0108802586483824,0.00106480786234228,-0.0103531532909251,0.00103691493446555,-0.00676904428884304,0.00383900708615324,-0.0101052310124386,0.00138849992893176
"11429-82",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106995485126272,-0.0107680928425801,0.00101915934051744,-0.0104389422724568,0.000998196890054748,-0.0107502339400212,0.0032410221531913,-0.0108975826722352,0.00129824068487395
"11429-83",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.1068721966847,-0.00878131749818303,0.000999387589637645,-0.00838868221257888,0.000972014423612691,-0.00610530134852796,0.0031955220821529,-0.00868239568337262,0.00125076693670149
"11429-84",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107220983315606,-0.00838666948931871,0.00113383773083316,-0.00856062438053236,0.00112781992050867,-0.00920269136394643,0.00399018851786743,-0.00944442895353502,0.00179254966562392
"11429-85",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107294791125619,-0.0146850433085933,0.00111814743361448,-0.0139101651861447,0.00108109711775854,-0.011719158839924,0.00407412553498316,-0.0155901543570156,0.0015727615095076
"11429-86",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106879265487394,-0.0102022051013245,0.000981341491787471,-0.00996512155397581,0.000960708401132799,-0.00806604903775756,0.00242662765014961,-0.00967358800773232,0.00132347058039772
"11429-87",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106946156929195,-0.0109785393501758,0.00097252495667189,-0.0104823093320801,0.000952944232075502,-0.00902461146493911,0.0026080458572816,-0.01043111286404,0.00130984241167858
"11429-88",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107461015569557,-0.0108656236252041,0.000983734050102121,-0.0103966351285068,0.000975172394989131,-0.00612767145854043,0.00311076032719231,-0.0107017296195801,0.00113423971159492
"11429-89",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107411634021756,-0.0109333553050538,0.00104912668157225,-0.0106642584691672,0.00102787609423968,-0.0145858328760441,0.00359631060031162,-0.010981714750909,0.00144613223560124
"11429-90",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107611117680469,-0.00945536946917484,0.00115959424175996,-0.00928638678855141,0.00112312798195116,-0.00714661675186101,0.00346194637202019,-0.00871880887494435,0.0015668925776508
"11429-91",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107217273554772,-0.0103627666911415,0.00102745510166042,-0.00995071464799907,0.00100156662894985,-0.0124038287646515,0.00338823131848305,-0.0102231456842974,0.00120352373315819
"11429-92",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.1074019376229,-0.00975568899219924,0.00126687867979395,-0.0088294885231036,0.00121977214816157,-0.0169715135539232,0.00387721611858533,-0.00986300919817741,0.0020186899345853
"11429-93",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10738190723282,-0.00966268018337509,0.00115595950965078,-0.00940032887200813,0.00112968251493059,-0.0168401680873137,0.00590411346465846,-0.0115479017871873,0.00170095746247711
"11429-94",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106455340498975,-0.00987680227168368,0.000934194319203013,-0.00988843426261065,0.000926973777805825,-0.0123665479107501,0.00311258455239055,-0.0102929865189637,0.00131915502886171
"11429-95",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107166614488826,-0.00904222983084747,0.00111590577449934,-0.00866022684675923,0.00111950448836619,-0.00816612903389924,0.0025628299539013,-0.00860940589177189,0.00163256177446824
"11429-96",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107234232558663,-0.0100883320235668,0.00109624558472787,-0.0101196762154351,0.00106543835739045,-0.00528376431120732,0.0031446141671161,-0.0101388371969474,0.00141816339155472
"11429-97",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107091002185554,-0.0104728152967007,0.00122128284781204,-0.009814498387714,0.00117773270959557,-0.012350724540708,0.00358523818828894,-0.0117975668248491,0.00184761057650323
"11429-98",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107177760866177,-0.011544233219756,0.000953859443755965,-0.0113736723141595,0.000940092591199738,-0.0142401333984687,0.00353334952843087,-0.0123106943821285,0.00119448955464121
"11429-99",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10709499941165,-0.00870605438687053,0.00104882073430937,-0.00850209097002707,0.00102163016175972,-0.00797923632929255,0.00350503968505522,-0.00730850530943872,0.00180388122595886
"11429-100",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107139424562487,-0.0095485220767248,0.00105680910618633,-0.00895002380784899,0.00102826562640791,-0.00777351714421163,0.00275016126204583,-0.00981021238174435,0.0014057802761408
