"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-13",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622926349473614,-0.0489561430235268,0.00154602990710102,-0.0462653078041918,0.00148900269856714,-0.046618562627392,0.00463353547211757,-0.046891946098884,0.0034246618884241
"11422-14",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062149642974392,-0.0514025534656903,0.00160960967640579,-0.0477003353538782,0.00153942092342407,-0.0488273462383996,0.00560372351402088,-0.0482497679869689,0.00335887395915095
"11422-15",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620472881292059,-0.0519487048434328,0.00154025842596402,-0.0493732610088099,0.00148842598065859,-0.0525164800152141,0.00522986293657643,-0.0510689240582663,0.00382123372801971
"11422-16",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620355430032738,-0.0529161653923766,0.00154044896313205,-0.0512144595345886,0.00151637539294062,-0.059740769372317,0.00471978196131722,-0.0551618588007434,0.00237490993222907
"11422-17",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618359400033864,-0.0518287242470716,0.00164154471120172,-0.0492023372830753,0.00160763918059751,-0.0594310518383882,0.00651708438740987,-0.0537443696764912,0.00297371302816812
"11422-18",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625839017329572,-0.0523165417617633,0.00156876928671754,-0.0496351638146278,0.0015162108281069,-0.0560610251027604,0.00555032296032575,-0.0505984960409621,0.00257690840699466
"11422-19",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617829871028345,-0.0519710906636386,0.00149875842698607,-0.0490916952971285,0.00145931338540948,-0.0462824231012773,0.00588567804247395,-0.0532168616685744,0.00323431138848162
"11422-20",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616595149122949,-0.0507324723765798,0.00148824234803411,-0.0475289106528289,0.00143216815789964,-0.0447642008154807,0.00474278199089089,-0.0469503809428944,0.00224336836332712
"11422-21",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620259861438344,-0.0536258602165831,0.0016466980178681,-0.0497643872181241,0.00158390693744284,-0.0465180753442449,0.00540606636130342,-0.052209265812279,0.00363123523940842
"11422-22",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062331661340882,-0.0489754342032673,0.00149944429505317,-0.046291781154388,0.00145614620364155,-0.0490353260888522,0.00418570706569048,-0.046053738017692,0.00253768315725319
"11422-23",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617469143111174,-0.052778695035245,0.00162918017911524,-0.0498591855038544,0.00158225255976174,-0.0543756031875459,0.00475227751449209,-0.0533131724573084,0.00318106625464036
"11422-24",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616105371158736,-0.0503328559639355,0.00136190844313444,-0.0493915388653317,0.00135172625034091,-0.0548225903212244,0.00323614727403804,-0.0523796214778341,0.00266870439676688
"11422-25",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062647425242349,-0.0533874111873207,0.00161912141950403,-0.050321846288232,0.00156655001562935,-0.0591001903093706,0.00512111975996944,-0.0541908439868847,0.00329876390591221
"11422-26",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0626993473845682,-0.0525887490687647,0.00159278557990309,-0.0503275644463589,0.00154409552327982,-0.0441826423533661,0.0047220491479883,-0.0499098967959621,0.00237919935099365
"11422-27",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0626038707586316,-0.0529032612786562,0.00158703070924826,-0.049167918963161,0.00151088312111402,-0.0603523995002308,0.0043607471932528,-0.0531639981802007,0.00301850667115238
"11422-28",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062542585748184,-0.051432257559272,0.00143284101512976,-0.0487375865355218,0.00138349873611934,-0.0560789295066208,0.00622864341869282,-0.0516919340742148,0.00389600363553407
"11422-29",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618674231658322,-0.0513338747319828,0.00147689371395326,-0.0488830126719961,0.00143534969926127,-0.05081579774961,0.0047783998883162,-0.0487748873275249,0.00254238091419421
"11422-30",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614773975318619,-0.0518422516771766,0.00156767180858809,-0.0491733039587415,0.0015100647869173,-0.0547729810531964,0.00629782013832028,-0.0517283180738543,0.0033252883520792
"11422-31",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618414666830517,-0.053669242002031,0.00147460975028646,-0.0510470036596499,0.00142213697322582,-0.0447582498351916,0.00499905059090504,-0.0539402083458516,0.00238433157271532
"11422-32",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621633816003491,-0.0491795575844083,0.00152476208208744,-0.0463665997569914,0.00147278157889604,-0.0491805141302808,0.0062322801444478,-0.0472066972647912,0.00387326275408959
"11422-33",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0628909274133865,-0.0499041307118934,0.00171194657202223,-0.0467202109279863,0.00165418790967608,-0.0496272577045604,0.00578815097909833,-0.0458567014370862,0.00276232402446416
"11422-34",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622437423058822,-0.0505435764245252,0.0015712227502891,-0.0483619020400719,0.0015215355171486,-0.0450956579920582,0.00513106459464503,-0.049790729642239,0.00284647338606885
"11422-35",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0626969099977903,-0.0516165361642704,0.00170698872794781,-0.0482717933205095,0.0016440618444573,-0.0460910241799967,0.00966143301286725,-0.0549981290469854,0.00422821649333053
"11422-36",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.061966650062044,-0.0520563414084533,0.00149962124926214,-0.0493892850672086,0.00145324389870523,-0.0499823027287655,0.00578388737686562,-0.0546082348959369,0.00223184820836034
"11422-37",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614747430769823,-0.0519724727113603,0.00146098267952454,-0.0493953404208389,0.00142693547756097,-0.0504725280550253,0.00388707964901086,-0.0514882723124863,0.00284625638495644
"11422-38",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619007487852879,-0.053216312136174,0.00153909856468679,-0.0496394810537656,0.00147330361646402,-0.054381009215152,0.00524458790804199,-0.0558754965656895,0.00300554773226618
"11422-39",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0623211365047865,-0.0512085969044596,0.00148228589460147,-0.0483118805675949,0.00142578348768093,-0.0523032266999058,0.00687339769649326,-0.0545583260679951,0.00318055623453341
"11422-40",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614520769081848,-0.052062109340816,0.00147727579492575,-0.0502280191957323,0.00144660181824805,-0.0512002780427837,0.00402474056220438,-0.051396633671308,0.0031027225677082
"11422-41",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616269040183262,-0.0528358403123796,0.00152292321690482,-0.0502935274275814,0.0014690470314171,-0.0587709220142613,0.00386693654930242,-0.0528990781508322,0.0028762260882364
"11422-42",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621560352990262,-0.0512529580698826,0.00163254184768383,-0.0489346342356221,0.0015913342521418,-0.0430011308235368,0.00568754586503439,-0.05170826022173,0.00308693293348644
"11422-43",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0615350852531134,-0.0518381501797901,0.00139425454881554,-0.0498293464671198,0.00135123619581081,-0.0516600513309144,0.00332078616913499,-0.0469099715807862,0.00230574674208479
"11422-44",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614879990258086,-0.052452458065297,0.00147549255362207,-0.0507395322956839,0.00144911791907017,-0.0508259513052733,0.00456998429235883,-0.0519541132104654,0.00255681240809541
"11422-45",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0624134714828325,-0.0517193834289293,0.00174223916523239,-0.0481679859699247,0.00168480287043426,-0.0453298771657476,0.00708196127589578,-0.0497140384662687,0.00327479637382865
"11422-46",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621671140867625,-0.0483081356803108,0.00145774344564376,-0.0462025343688243,0.00141355571909692,-0.0411281097132324,0.00438082526417359,-0.048101323828024,0.00275906539047367
"11422-47",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614370020137136,-0.0474244517232357,0.00139589294741562,-0.0453902538022356,0.00136059702064387,-0.0477275377325094,0.00442535840289796,-0.0464819179683231,0.00234344162753517
"11422-48",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618969092042857,-0.0523547685378471,0.00148626140056858,-0.05016790523895,0.00144728987939187,-0.0465446306231234,0.0044993629867423,-0.0479239785930489,0.00289384461626975
"11422-49",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618799224707165,-0.0542373255441767,0.00149843772172423,-0.0504709292812544,0.00143497596504623,-0.0539256905347152,0.00401662867839444,-0.0530673414427509,0.00286081327682198
"11422-50",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625237503210322,-0.0502714738977747,0.00167064643463312,-0.046606986405417,0.00161297156348912,-0.0549199479307117,0.00507865372765572,-0.05124540395434,0.00246346537133904
"11422-51",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616327789919828,-0.0524662096868642,0.00156055207537669,-0.0499149254850239,0.00150907641126979,-0.0507830339216426,0.0049104029465087,-0.0503734084670256,0.00291963502590111
"11422-52",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0613807935454831,-0.0498993398893162,0.00146896033168228,-0.0477727231527709,0.00144443869891778,-0.0496048363271435,0.00574271877859402,-0.0486170952680065,0.00259314021032256
"11422-53",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062383662495997,-0.051035597012698,0.00159656499872598,-0.0480979894066719,0.00152920591306927,-0.0494274559457788,0.00377356244142626,-0.0473889411955736,0.00264883953708075
"11422-54",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.061568772381498,-0.0515133523819225,0.00148408544296015,-0.0500883469749209,0.00146645979255494,-0.0506969146058927,0.00410800880539021,-0.0492423323178145,0.00258503547152962
"11422-55",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062720851684321,-0.0486217506278683,0.00157861185749929,-0.0464734354377809,0.00152554767655626,-0.0488130307955476,0.00410876360869365,-0.0479740473543086,0.0026130966500654
"11422-56",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618048983471472,-0.051868235236367,0.00145118211240578,-0.050230092662944,0.00142405283384349,-0.0490072367540316,0.0047252625659194,-0.0518759016296054,0.0022745649656562
"11422-57",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0624391561681789,-0.0500913227261192,0.0016245246975141,-0.0476449753606783,0.00158899317819078,-0.0489251742195339,0.00449553996237951,-0.0495642784228273,0.0032719757900444
"11422-58",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625500264305485,-0.0527510954515531,0.00156684171755442,-0.0498097322781659,0.00151726006788813,-0.0555119335576333,0.0063504721122572,-0.0549150851160814,0.00349007288125311
"11422-59",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625674933839135,-0.0528177796218999,0.00155339036722901,-0.0507943246653234,0.00151108925518944,-0.0476237507844879,0.00473889307501345,-0.0519707334264374,0.00273718197200239
"11422-60",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621332852714589,-0.0483834931243093,0.00161223104461256,-0.0456761549789142,0.00156644934454268,-0.0495827349967597,0.00485421606112215,-0.0467750149290904,0.00385318833472068
"11422-61",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0627596527371116,-0.0500393227303789,0.00160807141615405,-0.046789152885184,0.00155089574172258,-0.0494910790780249,0.00730688467980971,-0.0491605402895428,0.00242861665599861
"11422-62",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625445439617542,-0.050388126202119,0.00140914389625359,-0.0481578811279561,0.00136667074821662,-0.0506804484268502,0.00364055589509583,-0.0499204949268697,0.00285585284475038
"11422-63",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616819025922404,-0.0522832447489655,0.00150051586647598,-0.0501801937207762,0.00147086374934732,-0.0403532924632412,0.00518484935917442,-0.0528246980034809,0.00312205355641144
"11422-64",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619862172610662,-0.0510277224132172,0.00156362147611847,-0.0476429824714067,0.00149862606938381,-0.0553320107954339,0.0055078331555524,-0.0465132332071815,0.00290061924939918
"11422-65",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0613397966598742,-0.0523241112246662,0.00136299232477325,-0.050256152027178,0.0013285328962797,-0.0511405132793971,0.00497234743991495,-0.0530503728877991,0.00342543659889688
"11422-66",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617351167264144,-0.0494406596514865,0.00139417479253691,-0.0469070822326402,0.00134016008884476,-0.0418553290900353,0.00294770921825658,-0.0458463683827513,0.0018935188412168
"11422-67",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0612121223664966,-0.0520866295690003,0.00147045688311718,-0.0493291180696277,0.00142067977461007,-0.0527969755898634,0.00499740295938497,-0.0514729808202608,0.00203532577726129
"11422-68",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.061681900567141,-0.051802859601522,0.00142128321669526,-0.0494655888795632,0.00137597822385444,-0.0504578484286162,0.00387032600222465,-0.0497186924736076,0.00235880505438875
"11422-69",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0623364727157057,-0.0524456407902651,0.00155624912532644,-0.0504513669559578,0.00152079889008853,-0.0623316305211359,0.00520912805586682,-0.0490425642549906,0.00241137632626154
"11422-70",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618205412159865,-0.0510884135775897,0.0015057870653784,-0.0475584083610643,0.00143154861958134,-0.0439640112343474,0.00583595195883794,-0.0530870638873338,0.00296811489264973
"11422-71",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622747381459369,-0.0500781850911055,0.00146385844807967,-0.0476206678874773,0.00141972591632543,-0.0504769777578079,0.00439669986918582,-0.0504161901598922,0.00231648093716341
"11422-72",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0627355176543142,-0.0558676950474325,0.00170512492193612,-0.0532524208171766,0.00166546493219919,-0.0604858378530464,0.00543153372883585,-0.0555168985612825,0.00322223585942714
"11422-73",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616301663970288,-0.0526746639299475,0.00152841775246478,-0.0511062213095114,0.0015017876335353,-0.0438375185222958,0.00646407285125815,-0.0483025980202307,0.00297797230621627
"11422-74",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0626083378112677,-0.0519419680603177,0.00149510259824658,-0.0485739766906694,0.00143448477818455,-0.05923316685257,0.00461917675821703,-0.0515216701456492,0.00270450379645047
"11422-75",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622591283565816,-0.0503923879117634,0.00145703704876142,-0.0477364852747455,0.00140852020131361,-0.0534414477862765,0.0051980274394249,-0.0505429743445163,0.00203258959489523
"11422-76",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0629835924176226,-0.0527569352637528,0.00170980124049721,-0.0482961742823664,0.00161857460522707,-0.0516036078852242,0.00585624611448936,-0.05452834658502,0.00294350145724455
"11422-77",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062576130063924,-0.0524083608708708,0.00159335676504424,-0.0490049314249916,0.00153355178463597,-0.0597079764944111,0.00574960607280564,-0.0536828158376842,0.00257630935375962
"11422-78",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621003264689623,-0.0512468330257716,0.0016115776583892,-0.0486854804573491,0.0015629144615694,-0.0400580841093749,0.00500311946342279,-0.0492304557663301,0.00272371864745098
"11422-79",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617008465708755,-0.0512800008323441,0.00148101723708179,-0.0489116794492878,0.00142856604757247,-0.0524143032733905,0.00449781216365681,-0.0504666228055637,0.00245554551249587
"11422-80",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620302765344342,-0.0503673725973118,0.00144514069003363,-0.0472408700996807,0.0013803204909127,-0.0490726363924196,0.00537711351416137,-0.0506726080597488,0.00394354520682671
"11422-81",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0626089028725162,-0.0507780145472638,0.00158093512627455,-0.0473780872085973,0.00152086703566969,-0.0470975133518508,0.00535537826618657,-0.052046137130795,0.00281940635446543
"11422-82",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619446610620141,-0.0499522396017813,0.00143581518081131,-0.0484820473901284,0.00141820379199193,-0.054942548582917,0.00437208276872513,-0.049394625107434,0.00270358803802469
"11422-83",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0623670262702614,-0.052390982555541,0.00152305697918031,-0.0494240507276858,0.00147064335868915,-0.0516039993462305,0.00402279604316951,-0.0518486095924259,0.00252702358971706
"11422-84",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619737983353737,-0.0542497075758896,0.00156413173933088,-0.0521789753392236,0.00152446294597327,-0.0604439840340125,0.00496331301759528,-0.0526432198519922,0.00227002527270918
"11422-85",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619731030157373,-0.0506551062609553,0.00143589895508894,-0.0482228637511356,0.00139445295802242,-0.0509611931532694,0.0072492116153855,-0.0561716540460987,0.00331720522716889
"11422-86",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0613248539265979,-0.0521826672086549,0.00136870502494351,-0.0504375098095614,0.00134259539778083,-0.0440844939281407,0.00536034655194448,-0.0518216639535368,0.00222398827647006
"11422-87",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618184474937845,-0.0497019503188149,0.00143163331171654,-0.0477271485025349,0.00140713235714155,-0.0503257634429428,0.00400564142122686,-0.0485116814171609,0.00289772422643475
"11422-88",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0613689260161209,-0.0514089221621937,0.00140591004693953,-0.0498392884292927,0.00137608193584676,-0.0564740063186651,0.0051141723102431,-0.0512929415408687,0.0022224200362485
"11422-89",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0614864858617106,-0.0507337743298812,0.00155695875858801,-0.0486370080176265,0.0015261659006187,-0.0512065033858719,0.00412122394768199,-0.0510719559649444,0.00269898928137718
"11422-90",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621206703086043,-0.0502453336916729,0.00151567381941174,-0.0480959804632731,0.00146771027800902,-0.0554511663368472,0.00678621557450012,-0.0525751831323005,0.00385057645081756
"11422-91",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619850059970174,-0.052447864864126,0.00138987510535495,-0.0510301991629611,0.00136690903204765,-0.053001565225361,0.00423505683083339,-0.0520625319943625,0.0019819447272933
"11422-92",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0623393270780907,-0.0519504807834296,0.0015660366106674,-0.0495234220300526,0.00151761817777484,-0.0518796195790097,0.00578143263851646,-0.0521627438569797,0.00271164649838629
"11422-93",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0615556948517508,-0.0520727369615956,0.00148318141714742,-0.049946665941023,0.0014504618608838,-0.0541285721754323,0.00516120217631093,-0.0549074472527218,0.00284268104675473
"11422-94",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619957985264588,-0.0511226171741494,0.00151310697817247,-0.0488049477055208,0.00146999425296419,-0.039970813203111,0.00744732058736175,-0.0518354007766361,0.00284309112785959
"11422-95",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617453578454292,-0.0526151236577754,0.00141077513699546,-0.0502753151251221,0.00137191176426561,-0.0528015938399495,0.00412568483258911,-0.0507765497103072,0.00304347896865025
"11422-96",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0612509030414883,-0.0503507328382255,0.00143195277787854,-0.0484842419090108,0.0014086940524322,-0.0508869795038387,0.00412425315502891,-0.0504645900958867,0.00245368210610044
"11422-97",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.062222315452845,-0.0518895102149918,0.00164055309120032,-0.0485597974590192,0.00159610818780817,-0.0489445777341501,0.00492553084592048,-0.0524905475643281,0.00313201995515575
"11422-98",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618343992366172,-0.0502997439432979,0.00142046630890397,-0.0479723560762643,0.00138349978861399,-0.0477354407339847,0.00404406452241843,-0.0475829168069183,0.00213630180767194
"11422-99",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622201565265803,-0.0547459662239132,0.0015513042711972,-0.0516441874309209,0.00149738439986142,-0.0556367596749988,0.0039541323185573,-0.0527844995525189,0.00298567636641589
"11422-100",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616717357509439,-0.0517198608569356,0.00153264512072603,-0.0478813133047847,0.00146412553814852,-0.0535096189065433,0.00394028006854358,-0.0513636552133146,0.0021418252079173
