"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-21",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684982220173557,-0.00717975268760267,0.00144489164619504,-0.00671846596180877,0.00141951757511044,-0.0114507701384588,0.0037222975542445,-0.00616138438256352,0.00185278931741262
"11426-22",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683105480521011,-0.00633371802892065,0.00125762070540476,-0.0064400264650278,0.0012364816700211,-0.00140789968967056,0.00363898000485024,-0.00593655050812748,0.00170066352418532
"11426-23",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068222372310095,-0.00952662460716897,0.00141075471601948,-0.00917016815625497,0.00135188170544908,-0.00581478586894464,0.00511131622570075,-0.00831639940266948,0.00205011696057755
"11426-24",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681050209759255,-0.0108244180037166,0.0013054957804932,-0.0103149455159099,0.00128396231319685,-0.0230186826839285,0.00661037937534888,-0.0135604385404837,0.00207936831722538
"11426-25",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680253947278508,-0.00875686816743754,0.00128186693747759,-0.00855044358414059,0.00125696542646671,-0.0126631908079477,0.00261436660423439,-0.00857818020556955,0.0016738614816708
"11426-26",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680225570709506,-0.0114695881118383,0.00134849977299601,-0.0110810790878319,0.00132396063488248,-0.00844048769946704,0.00314843414769851,-0.0108471411143535,0.00207488429490374
"11426-27",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683147336054354,-0.0086011750681874,0.00133826190106076,-0.00733795519375894,0.00127699697710926,-0.0100565868605503,0.00605362427574043,-0.00985017934936037,0.00174720537449238
"11426-28",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684592825346328,-0.0107365292772936,0.00128971266198569,-0.0105293235970494,0.00124848201757618,-0.00407433482098271,0.00272421737369913,-0.0109925034797734,0.0016064377935244
"11426-29",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679860798264566,-0.00953380189401456,0.0013764623943781,-0.0093736158868595,0.00133713017246797,-0.0107349134126267,0.00572366061297789,-0.0107959463121966,0.00179517694179115
"11426-30",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068114367966287,-0.0091331033877717,0.00144228631293895,-0.00895006750032352,0.00140446278875998,-0.00826534007418638,0.0042770782294986,-0.00951538863573404,0.00181858102153041
"11426-31",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685186206299915,-0.00928809234239597,0.00137174993857646,-0.00892327711463859,0.00136671103729916,-0.01850221577887,0.00388856486670171,-0.0100307444065974,0.00167777861896553
"11426-32",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682161646677738,-0.0084244647043369,0.0011704453181877,-0.00798929504411744,0.00114206973623246,-0.0115743951394104,0.00429605467592391,-0.00892922530332091,0.001719558085475
"11426-33",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680106287493002,-0.00948056140420967,0.00129107631598046,-0.00940918622525682,0.00126837887149317,-0.00944713225471299,0.00424471179551664,-0.010200756466387,0.00189017120155221
"11426-34",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681452794322415,-0.0101441432549159,0.00127880546416191,-0.00970905798562152,0.001261415766148,-0.0101324529305463,0.00470468322772504,-0.00947615989148328,0.00179316599336134
"11426-35",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684830928979549,-0.0104957449309309,0.0014127166703533,-0.00975469377540466,0.00136807012989712,-0.0104721083574702,0.00427497476055743,-0.00927660321553294,0.0022609207652188
"11426-36",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685434354095816,-0.00796723171537336,0.00134859708991518,-0.00765272583033623,0.00131288915041103,-0.0116712780176334,0.00492365379091112,-0.00806030178649725,0.00169376619464047
"11426-37",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683456952742777,-0.00820025022972917,0.00137643045666153,-0.00836759614528504,0.00133587278395826,-0.00690466831955951,0.00377003205448257,-0.00752669025690883,0.00176772573522844
"11426-38",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684945643924552,-0.00849848837412404,0.00135089800228075,-0.00776564986782848,0.00131018522962188,-0.0109774243914273,0.00311995265440439,-0.00880983651625178,0.00187313991870009
"11426-39",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684853827825485,-0.00729846685149513,0.00136708997537206,-0.00685201088780377,0.00134034121466165,-0.00676549629791056,0.00439436801373443,-0.00741112514715923,0.00170911113837897
"11426-40",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682944824583406,-0.011230619870507,0.00130376147196846,-0.0108690589717268,0.00128152095611927,-0.00728488225347777,0.00416837392329907,-0.0105836107000483,0.00145988226238134
"11426-41",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683719925233977,-0.0100102572800468,0.00135739367663622,-0.00926185605404435,0.00134201249772371,-0.0116970560190358,0.004496773982734,-0.0108933799267739,0.00160399393829937
"11426-42",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682162034689372,-0.0080379350062877,0.00126764413037193,-0.00745859893043097,0.00123545774759449,-0.00417176758513125,0.00546606487259634,-0.00820463931499714,0.001624966783331
"11426-43",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679515652546215,-0.0114817305904529,0.00131338895435952,-0.0108089984299498,0.00131125151892914,-0.0124030091079606,0.00307973033165536,-0.0102585460701202,0.00171282015474748
"11426-44",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684309204003971,-0.0145505145331293,0.00139599875416663,-0.0138725115374305,0.00135447793506904,-0.0102882216322753,0.00482908185186675,-0.0146446078147362,0.00193947971009017
"11426-45",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680686200445352,-0.00588817287788561,0.00136715720060776,-0.00576542674087715,0.00133347032940852,-0.000521756989207999,0.0056797045586054,-0.00576180817061531,0.00179241477831813
"11426-46",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681264029666243,-0.00950630327997227,0.00141693549174683,-0.00902588903125287,0.0013766175044796,-0.00954187480661793,0.00468623576907052,-0.00791975393269856,0.00187857596772051
"11426-47",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686194163330209,-0.0105917404144244,0.00144501300079776,-0.0101926888236322,0.00145604435922948,-0.0131953780520216,0.00520290825446091,-0.010990773777228,0.00186271662885098
"11426-48",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067894987808983,-0.00995895518436987,0.00123167660491106,-0.00912184226029497,0.00120562323419937,-0.00296733175329066,0.00411357727315848,-0.00985162176508739,0.00168667488092796
"11426-49",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684024324450163,-0.0114781227188366,0.00143031597913593,-0.0106720952160857,0.00140204951861196,-0.021056712749673,0.0046422910627714,-0.0103505972033852,0.00174074975856574
"11426-50",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683910853659169,-0.0101242039237475,0.00137814732201616,-0.00949895912470096,0.00135084163336329,-0.0103234304893685,0.00489617473370461,-0.00810124062812025,0.00187645690631516
"11426-51",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682384181369415,-0.00855265079034765,0.00122792113442846,-0.00832746945418469,0.00117927579976198,-0.00594625259645779,0.00292457103594892,-0.00735895310988759,0.00148951503145422
"11426-52",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683600550465721,-0.013499245332796,0.00140698393705153,-0.0128392422854532,0.00138687291477503,-0.00804040283877774,0.00476390703294256,-0.0131296058054463,0.00184157868340301
"11426-53",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681107706189943,-0.0103072489146922,0.00128730937596145,-0.00961472112453505,0.00126061467076688,-0.00915873806600442,0.00454468631456327,-0.0109556844627801,0.00158893445851682
"11426-54",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684427182256598,-0.0105572578192816,0.00126328795410501,-0.0105083415790079,0.00125462204809903,-0.0159545081488499,0.0042053832193592,-0.010125629413654,0.00203578991851722
"11426-55",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068330616782853,-0.00867693337311081,0.00124123023820367,-0.00809844858791741,0.00120891259395524,-0.0104049339959859,0.00738036725581022,-0.00827033431662484,0.00167458646362166
"11426-56",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684665202956529,-0.0104262324571224,0.00121365061113801,-0.0101911606728751,0.00119098888467255,-0.0103233129808458,0.00528379479476554,-0.0105055242728793,0.00154834070453558
"11426-57",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068098194811942,-0.00988316989084286,0.00158743226617648,-0.00933566461979839,0.00155723370484768,-0.0131320758594875,0.00478762226707385,-0.0100584599996922,0.00182588903194093
"11426-58",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685802054640556,-0.0100202029266753,0.00143771489840843,-0.00955900463385523,0.00139085266230274,0.00212522094162354,0.00688253505235406,-0.0100386707172635,0.00214716177830053
"11426-59",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680825076947954,-0.010862251430071,0.0013133152609058,-0.0105542571731729,0.00129934910478327,-0.0121615054421647,0.00367312120252297,-0.01041241853146,0.00146635172808511
"11426-60",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680165404115849,-0.00840525521794376,0.001381744746667,-0.00778216663673289,0.00135522063580006,-0.00780878069927923,0.00578739218667416,-0.00985680037117366,0.00170921382820371
"11426-61",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682075496425033,-0.0106329451887127,0.00140856326807128,-0.0104267863321369,0.00136557321190969,-0.0111993469301626,0.00555117665500843,-0.00983306480299548,0.00170551768883084
"11426-62",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682435281344244,-0.0102115144475503,0.00127454622131354,-0.00963457766469186,0.00126356118665776,-0.00847574095438086,0.0052263631706853,-0.0098646883199325,0.00167403807072352
"11426-63",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685340746502804,-0.00848645210431962,0.00134219673953538,-0.00839589628056295,0.00131262056449404,-0.0058218903634945,0.0043704830584854,-0.00905104120905608,0.00200902805769717
"11426-64",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684112247764678,-0.0101269288389049,0.00158074031347176,-0.0096430261498664,0.00154503319381721,-0.00735544021299357,0.00472012350901849,-0.00889675225756074,0.00214189479306143
"11426-65",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683818714874521,-0.0100386888458882,0.0012417765569012,-0.0098096758102383,0.00121445741476734,-0.00959500228546681,0.00415178859029519,-0.00984507353590366,0.00177574007764857
"11426-66",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681180692739427,-0.0117710004468433,0.00138970331459044,-0.0113339561439211,0.00135145120060998,-0.00950816473908831,0.00573204592423356,-0.0121114034748965,0.00199342044116533
"11426-67",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681349742282762,-0.00950903828124619,0.00119750390293254,-0.00937568744423995,0.00117945939804243,-0.0120574743730061,0.00326530404068825,-0.010381507539093,0.00160499962354456
"11426-68",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678458066556493,-0.0097383485526279,0.00123735938432346,-0.00916947818217484,0.00119202257226093,-0.00410226827328119,0.00573249083930153,-0.0101533243733849,0.00151979227545909
"11426-69",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682263591034784,-0.00910419189353841,0.00128487759696948,-0.00901751420409969,0.00124686226000947,-0.00859086493576263,0.00287445096744442,-0.00910509208720112,0.00149320802083611
"11426-70",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681778487087604,-0.00966699161870132,0.0013021788940904,-0.00922646623875688,0.00128008900771474,-0.00746533509717191,0.00333731626011644,-0.00938698027262686,0.00157718365491495
"11426-71",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681248197241281,-0.00895277731421302,0.00125033651877632,-0.00836136241987936,0.0012082454611101,-0.004202501859754,0.00349170176543355,-0.00917661171126204,0.00157474459896541
"11426-72",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682073492601024,-0.00946413263533015,0.00118848018454733,-0.00919323983005448,0.00118736629946377,-0.0108625792560245,0.0041014239410488,-0.0102071345389673,0.00154552205008155
"11426-73",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068477967936663,-0.00858326348863754,0.0014361960440256,-0.00790143628238081,0.00136964868325577,-0.0156958263985062,0.00432353935330249,-0.0104850215622794,0.00201443101847471
"11426-74",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681487362381002,-0.0136234848141954,0.00129265226440397,-0.0129063173647886,0.00126581092709887,-0.00842728594385925,0.00440136043880266,-0.0138564119760791,0.00193629260406426
"11426-75",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680974851131507,-0.00867297430981439,0.00121846791422062,-0.00802168111323049,0.00119015585832752,-0.0134783427153284,0.00492807274661816,-0.0103436631590508,0.00150602212851091
"11426-76",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683127606929316,-0.00825752286675656,0.00123699760045847,-0.00783900488567317,0.00120935895097708,-0.00874140132736215,0.00369136492401997,-0.00708722013977037,0.00157464962319416
"11426-77",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683269006966419,-0.01337036907162,0.00130086047175223,-0.0127052313992166,0.00124128112630607,-0.0214538105700108,0.00541415727140292,-0.0146901003936906,0.001751172304563
"11426-78",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683913351222169,-0.0101725980412929,0.00144920514356516,-0.00902044719001343,0.00140022298498213,-0.0159672973443914,0.00625229377366101,-0.00885195792222557,0.0021905952865321
"11426-79",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683261233517956,-0.010274461524923,0.00124225938602125,-0.00958099165879992,0.00121126988699885,-0.0147257833587248,0.00490302263928633,-0.0106109362548498,0.00151400409866954
"11426-80",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684007393741846,-0.0106884572570919,0.00135383681703353,-0.00998301760677567,0.00130432091953277,-0.0093397573623463,0.00327568639462583,-0.00951131828720238,0.00190355545974232
"11426-81",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683456696037213,-0.00651720241319526,0.00125063608323956,-0.00608329724872683,0.00120828994791122,-0.0100332858182108,0.00349184258912436,-0.00653461582846664,0.00194790788512093
"11426-82",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686806667718479,-0.0108364683854104,0.0012541382381775,-0.0103074741640076,0.00123151696079079,-0.00751163700177442,0.00409938260077175,-0.0115107491771961,0.00168940335327218
"11426-83",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681302216902615,-0.00807520507443963,0.00137701951061018,-0.00785125882422797,0.00137051326979402,-0.0152349925260995,0.00389920870412086,-0.00792211065544503,0.0017335108973203
"11426-84",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686632213510741,-0.00818445762829485,0.00136297305999134,-0.00797573628258141,0.00132286016486581,-0.00394208403994608,0.00342946138441807,-0.00682949961180509,0.00166716613559379
"11426-85",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679487755596719,-0.00901592713710528,0.00116612785921645,-0.00873085408167858,0.00113982962423902,-0.0113743123262137,0.00352184934821515,-0.00955136702358414,0.001639233603437
"11426-86",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682466317348097,-0.00909497505127053,0.00136463903645573,-0.00864013769937337,0.00132512669210277,-0.00787194271006202,0.00452799790424323,-0.0085420516025448,0.00196603945157751
"11426-87",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681977659434503,-0.00904327506355154,0.00140349703954288,-0.00841324220202614,0.00136418094554974,-0.00563514173432632,0.0043022646865581,-0.00973063307728952,0.00200416568728518
"11426-88",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679330634727958,-0.011524502694839,0.00143215134289208,-0.011334472161343,0.00143064168276975,-0.00897370429608418,0.00523846684242224,-0.0101436615060463,0.00172287488005186
"11426-89",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0688064230029712,-0.00990430294188341,0.00142108598177264,-0.0095832266206541,0.00138822194669579,-0.00339557634470566,0.003540848991506,-0.0108408937005317,0.00166215635917351
"11426-90",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068063989698107,-0.0100904574995353,0.00115116194993739,-0.00983135479948798,0.00113581175542017,-0.0111680644170032,0.00417353928368096,-0.0111652201964707,0.00143641223084284
"11426-91",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679641689851262,-0.00730308250976285,0.00115039455245616,-0.00699400701583834,0.00112310216685883,-0.0145206791763133,0.00437810259461987,-0.00685119597975253,0.00140248907430698
"11426-92",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681976794383735,-0.0109177582415761,0.00133302062242818,-0.0107537419550613,0.0013370571926531,-0.0129610322825421,0.00428605831690725,-0.0124744671128244,0.00177109999785961
"11426-93",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685742026890876,-0.0102946095581332,0.00132131533515742,-0.00986719657570549,0.00127240059425998,-0.00829055222242966,0.00439788497171806,-0.00993580351829728,0.00176861343163339
"11426-94",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0690232826431994,-0.00972591038006298,0.00140129769262872,-0.00951003089699764,0.00138464083830425,-0.00861334992108227,0.00454366504188914,-0.00854376204701006,0.00184578857112386
"11426-95",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685964509574123,-0.0110628090298222,0.00138540824518126,-0.0106318461517122,0.00135810836143819,-0.0113486954014023,0.00524332053392277,-0.0108790576975006,0.00187983403169813
"11426-96",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685456452290291,-0.00967773405312389,0.00125498887661307,-0.00876259536303321,0.00121778064747771,-0.0138264946500333,0.00436248606415046,-0.00868298845081433,0.00159440049249336
"11426-97",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682597839470439,-0.0105930569236629,0.001302358464764,-0.00986225637497043,0.00126193623165053,-0.0105698197509578,0.00496703038886627,-0.0108945878592989,0.00167471844925595
"11426-98",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681277287252681,-0.0101721239487639,0.00125791581065346,-0.00977796452111072,0.00125050069027034,-0.011634910556752,0.00354158163163052,-0.00952734541424676,0.00200699007101949
"11426-99",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683545222361089,-0.0095101317452975,0.00123186475510049,-0.00947322889641337,0.00123068380335921,-0.0119059811814788,0.00412742524753329,-0.0107774584757083,0.00171961863413716
"11426-100",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680824688104274,-0.00977648563183007,0.00119377722666246,-0.00972818842683488,0.00115709854396981,-0.009523152219877,0.004609074886809,-0.00885588738657352,0.00148171412060004
