"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-21",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681415538627638,-0.00896978595052947,0.001427958278366,-0.00865926275783069,0.00139493344028481,-0.00759573845176744,0.00445597906484908,-0.00871207034786345,0.00176343902188487
"11422-22",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684880553183876,-0.0100529286789859,0.00132153902591265,-0.00974691818958912,0.00130804404748553,-0.011590628646271,0.00493360696879295,-0.00963655103861188,0.00198539522032817
"11422-23",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682505773786248,-0.011614672006298,0.00137359087907026,-0.0117102079821968,0.00135307393274576,-0.0132728508858055,0.00532084962864863,-0.0129492255556224,0.00210455989255774
"11422-24",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680796700214427,-0.00997435742438601,0.00115891410984816,-0.00953047993800449,0.00114081633643556,-0.0151638936243725,0.00297223895490035,-0.010724971018402,0.00140931072096999
"11422-25",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685777644850561,-0.0103424986612476,0.00144191991375207,-0.0102099150348301,0.0014118146416006,-0.0206809741289878,0.00384333544168761,-0.012213231310234,0.00214683224154265
"11422-26",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685659039178014,-0.00929159128889907,0.00147158335892085,-0.00908794787084031,0.00146063912231171,-0.000262118248177127,0.00525765967589946,-0.0108437301771615,0.0021795674158056
"11422-27",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683618180240279,-0.00863870670571096,0.0013275111080458,-0.00852551059479423,0.00130053019359066,-0.00394910503388048,0.00475461015656239,-0.0083038646187637,0.00230374844264467
"11422-28",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686923032054335,-0.0100567847450151,0.00123148183399375,-0.00967321280887215,0.0012021902834425,-0.00349082345400539,0.00364863343130873,-0.00912218505914914,0.0016101246701931
"11422-29",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682164445684726,-0.0102008666379538,0.00128236556218618,-0.00994366407799983,0.0012583187527246,-0.0123086086301852,0.00457232214041989,-0.0093642351158578,0.00159646183538941
"11422-30",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678765588525285,-0.00926480723387194,0.00141364279498953,-0.00883446224772325,0.00138641620894678,-0.00367413273839335,0.00457500747821942,-0.00754792162612436,0.00201566288324323
"11422-31",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681785301231589,-0.0101931372750257,0.00130643190524507,-0.00979611459242597,0.00128230243861404,-0.00731554537031068,0.00404756221026858,-0.0101405544063997,0.0015021123799949
"11422-32",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682844083015862,-0.00885397230489509,0.00130620460219863,-0.00869405065477092,0.00127146624603772,-0.0104080740538939,0.00415963970863038,-0.00949325875027926,0.00175933812594002
"11422-33",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686298784698916,-0.0113647877717386,0.00148201679249076,-0.0109897754898552,0.00145080395560167,-0.0170473523988622,0.00458691339372471,-0.0117763064933004,0.0023474214715547
"11422-34",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683342166532608,-0.0108600093605898,0.00138507913756088,-0.0104843853695347,0.00134945870877063,-0.017132971104162,0.00529872016660447,-0.0102351137675555,0.00181300332024695
"11422-35",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684051115501162,-0.0106945006003514,0.00140842910178527,-0.0102494114315653,0.00136647398794528,-0.0107150797681927,0.00469578510149002,-0.00918959971780324,0.0018185055861386
"11422-36",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683514298281422,-0.0110783438220043,0.00132568140895193,-0.0107618133096219,0.00130810373194751,-0.0105335686025184,0.00519923432812799,-0.0118292804886314,0.00152719973979389
"11422-37",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681490512296664,-0.010174856669905,0.00127957140931756,-0.010234989179259,0.00126399099607403,-0.00611691641726082,0.00364827510996973,-0.0100721789172786,0.00154202417086494
"11422-38",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680586831806877,-0.0101906671194834,0.00135285796939015,-0.0101817794822704,0.0013318142253687,-0.00391164196766376,0.00479050130263071,-0.0100608515127822,0.00160405277420321
"11422-39",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683891745709312,-0.0111316806982685,0.00127198147364435,-0.0111534888644388,0.0012474950742482,-0.0183562340296618,0.00346195141194479,-0.0113359083907453,0.00141283362945531
"11422-40",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681652095561791,-0.0108435673223355,0.00130039101669427,-0.0109211902812606,0.00127649643924113,-0.00610253216625617,0.00598904135608645,-0.0113182018543894,0.00161903168355378
"11422-41",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681160344025436,-0.0109078015211416,0.00131709144256957,-0.0108574425852955,0.00129973597814039,-0.0108207350035687,0.0046979034855265,-0.0119832907624603,0.00177060587176637
"11422-42",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680483835913424,-0.0112491556287158,0.00136556193602804,-0.0106154597304074,0.00132211862729102,-0.00591596654110526,0.00489446726648582,-0.0102904517528038,0.0018220622008017
"11422-43",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682049057334175,-0.00997358146982067,0.001238545337533,-0.00955361618091626,0.00120783086161014,-0.0151545565545358,0.00342374939955722,-0.0102421319317629,0.00152836083215951
"11422-44",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067917658823394,-0.00807638958676458,0.00126835439015243,-0.00748524131346518,0.00122319681890755,-0.0113521927330093,0.00320337181758185,-0.0083054680402512,0.00160638463718569
"11422-45",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682640321608241,-0.0116626432018274,0.00153782161340207,-0.0110060017320386,0.00145442134758336,-0.0155921268086175,0.00572551365564092,-0.0120704587749568,0.00246415613681493
"11422-46",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686521622931888,-0.00856316047919553,0.00129083922622948,-0.00781633064587481,0.00124720112898471,-0.0117401246250208,0.00474231910539976,-0.00701660652169196,0.00171154650554516
"11422-47",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684394107699197,-0.010567670065628,0.00121228081775377,-0.0102754548175387,0.00119022454116835,-0.0141232124322418,0.00424411924473373,-0.0110330325178171,0.00143665827018305
"11422-48",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683597429035056,-0.0063067371551119,0.00129694033167292,-0.00622113456302564,0.00128617676440851,-0.00958491969702402,0.00565583343493649,-0.0075169697042658,0.00176131713792615
"11422-49",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682116908370301,-0.00987006035312801,0.00130993284316067,-0.00983321280429544,0.00127225077604521,-0.0135025823922813,0.00406691662153012,-0.0103219908282144,0.0016587383132369
"11422-50",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683774905375931,-0.00981489820038047,0.00147965748189106,-0.008994008455936,0.00141429523546471,-0.0134317258682683,0.00424125609800391,-0.0110897994555579,0.00170766503972616
"11422-51",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679471407698471,-0.00934900007970003,0.00138851177352714,-0.00877348250701918,0.00137044290635649,-0.00986708021358744,0.00580631777652064,-0.00841419010113663,0.00175494090460368
"11422-52",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681748859940339,-0.00957328636822563,0.00132417103698853,-0.00975963059235098,0.00131537409718858,-0.0125630808201887,0.00323854169175408,-0.00989561127704389,0.00184295513189899
"11422-53",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684955409842479,-0.00939708781022595,0.0013858095467723,-0.0093926789710305,0.00137213992965728,-0.00720304378050543,0.0063362158790894,-0.00860157310780273,0.00161373602249095
"11422-54",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679608635106115,-0.0113649893796978,0.00129802502838757,-0.0109215297750276,0.00128696848453046,-0.00753338978062493,0.00327397562094332,-0.0124067443003825,0.00159825324306961
"11422-55",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684370967955136,-0.0103277950517712,0.00136197236388737,-0.00967830389640176,0.00132650307504213,-0.00245106738936155,0.00545560810429663,-0.00790655452551353,0.00169487234780374
"11422-56",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682370218883856,-0.00971364312626258,0.00122021248614249,-0.00932382946290423,0.00122060411950561,-0.0100434326002405,0.00404216389025191,-0.0093620822479416,0.00137705245780367
"11422-57",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683866954129265,-0.0102436890229104,0.00143621160143749,-0.00957854491649719,0.00139200681721949,-0.00335208557508011,0.0046376666656866,-0.0114319310334723,0.00234804637402414
"11422-58",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068628204934926,-0.0113331894810771,0.00136189724785979,-0.0106009520507982,0.0013326251583652,-0.0164390736542686,0.00495184562626966,-0.0115633539825311,0.00192223925446137
"11422-59",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685862659944491,-0.0125105149262596,0.00132844671203002,-0.0119878108127974,0.00129583433809259,-0.0151539250415904,0.00369090296597781,-0.012938591738785,0.00161148601045262
"11422-60",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683835553847322,-0.00937485817333908,0.00143520841706238,-0.00913419220768508,0.00143741133543486,-0.00938312759423102,0.00464596518979584,-0.00978760868257144,0.00209255446474161
"11422-61",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684031206246101,-0.0106259961761565,0.0014045691144149,-0.009966754802233,0.0013682471947267,-0.00101173093200553,0.00581294890737188,-0.010725526901999,0.00200960074131193
"11422-62",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685608093829146,-0.00969133356242646,0.00115181856446834,-0.00933813071824667,0.0011361173153798,-0.00804085066973507,0.00534088105956696,-0.0113532260324406,0.00159122293923292
"11422-63",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679374216845033,-0.0107193296278142,0.00128061627692416,-0.0103480165434573,0.00125395363282015,-0.020160153723027,0.00359556855641913,-0.00801400842852786,0.00145248329816517
"11422-64",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683147576901658,-0.00928509787236651,0.00135525970544245,-0.00888638933100223,0.00131344733121608,-0.0119698303217567,0.00331299230338113,-0.00940275873661147,0.00183377835557662
"11422-65",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682939801376478,-0.00968932944446924,0.00115749775391487,-0.00911964602590342,0.00114642026618275,-0.00836883335117849,0.00278689861147172,-0.00932338172148842,0.00157640629469592
"11422-66",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682513681239802,-0.0105994891624839,0.00118636166451039,-0.00985842879175087,0.00114932470466686,-0.0148610773036461,0.00567403350776959,-0.012896528237617,0.0016339745160219
"11422-67",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679537292381259,-0.010405562449305,0.00131266133652956,-0.0102127259706003,0.00129911899775874,-0.00957257374763989,0.00438411229743189,-0.00978212408938711,0.00185409558546109
"11422-68",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682623716416498,-0.012115455055832,0.00123463420549948,-0.012411188941515,0.00122340615329368,-0.0127955367400686,0.00337448305562083,-0.0111633058868118,0.00157167257536256
"11422-69",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679650396065931,-0.00825900387810238,0.001329220625583,-0.00818072241042407,0.0013092059648248,-0.00256140350040756,0.00349841096356556,-0.00797380498841114,0.00185462358281742
"11422-70",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680264757770663,-0.0094338803115537,0.00128680001263561,-0.00916229664236188,0.00126360405061563,-0.0142243370835661,0.00631574753402122,-0.00791467981452626,0.00169735145394177
"11422-71",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687089441844225,-0.0111488306741174,0.00133225027586187,-0.0112075851681369,0.00130856111664165,-0.0160290099116419,0.00313368556319718,-0.0116781971013714,0.00150133496313943
"11422-72",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686376601351527,-0.00987951772434802,0.00155671233810727,-0.00990520799341704,0.00152026210736458,-0.0101310886082441,0.00618639480231643,-0.00817953017622532,0.0020603663119249
"11422-73",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682539041180634,-0.0103650021699887,0.00137617669035879,-0.00975053509159664,0.00133196598776613,-0.00729935259582236,0.00598330077205024,-0.0114845086293792,0.00184600113040382
"11422-74",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068673744373007,-0.0102738791744004,0.00125862686857295,-0.0096877394978146,0.00122595216484898,-0.0123235509990613,0.00403928801833178,-0.0101083849625654,0.00178727887634723
"11422-75",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683822438520079,-0.00908118309904974,0.00124980587459844,-0.00917430333760789,0.0012377268830225,-0.0115459954714595,0.00433270538283927,-0.0085435201534081,0.00174129087334773
"11422-76",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685532896939904,-0.00949889840515145,0.00152125415822022,-0.00885709311161985,0.00146985533847433,-0.0131729219682657,0.00477745859259068,-0.0116222670021523,0.0018493563772209
"11422-77",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684829699236731,-0.0103805649599895,0.00134110103917803,-0.0101212857295449,0.00131743736365208,-0.00546481366734077,0.004535079397357,-0.00921628490931681,0.00173877462243832
"11422-78",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685552049122395,-0.00734097876581007,0.0014212514760089,-0.00705694235736605,0.00141529799843859,0.000802980279611395,0.00450848981120326,-0.00536198385991112,0.00211178324762973
"11422-79",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068317747828289,-0.0118005058313894,0.00130589130115656,-0.0115590739735455,0.0012687690359853,-0.0103094116290328,0.0039400519471485,-0.01280388975307,0.00163186484839118
"11422-80",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682783469556939,-0.0107311075271702,0.00125208078574057,-0.0103104113653763,0.00124014941091261,-0.0186860497498222,0.00556772849308649,-0.0115509405636792,0.00179129162348552
"11422-81",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068685998526175,-0.00951804438929567,0.00142269659343253,-0.00930950785774022,0.00138989286324662,-0.00963534234205434,0.006060701494456,-0.00948327264730008,0.001876439331957
"11422-82",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682255234122165,-0.00974492349152095,0.00116520800472337,-0.00972019932703814,0.00116299898482545,-0.0114230246893,0.00307694642741493,-0.00975572917660482,0.00158753974665091
"11422-83",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685450451711614,-0.00948048720714688,0.00135943727145768,-0.00890219997043758,0.00135935048395021,-0.0062716319467941,0.00488730126459078,-0.0104561253797056,0.0017849671730393
"11422-84",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678582502262982,-0.0118202668287139,0.00134308198283416,-0.0114610793212381,0.00132684788503328,-0.0106145788546941,0.00499360180274363,-0.0111791753307696,0.00214204097234011
"11422-85",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068270747674154,-0.0111186388261509,0.00123145030323599,-0.01060714324342,0.00121226755549902,-0.00274439092590846,0.00561971437182942,-0.00960884059978099,0.00162238450840471
"11422-86",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680630077164174,-0.0099242414663385,0.00114805239858075,-0.00968936587238766,0.00113145723014941,-0.00892165353337442,0.00312063185673254,-0.0102709896271139,0.00163693787787347
"11422-87",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683929508590149,-0.00847557285630601,0.00118887989558555,-0.00809623538719003,0.00117104219193096,-0.00384060298789517,0.00378300736636298,-0.0091145346944128,0.0014967193021428
"11422-88",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681265209349364,-0.00701928376755477,0.00119468652896147,-0.00653918363786085,0.00116756643764191,-0.00389739959031976,0.00254000368027508,-0.00711610823449289,0.00129374696818563
"11422-89",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679979467195995,-0.00944077465021509,0.00131595916072662,-0.00836041173793257,0.00127374544321291,-0.0151270326924112,0.00558046339607442,-0.00892011750712631,0.00176906013245394
"11422-90",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682977493164736,-0.0097154115855122,0.00131606870437937,-0.00920780251301774,0.00129005903201707,-0.0110641479128777,0.00541741878319763,-0.0101061798929426,0.00198784318451117
"11422-91",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679890986474685,-0.0103445890929578,0.00113288708870508,-0.00988565496717841,0.00110263271659078,-0.00878188589057905,0.00413210120548434,-0.0112494749067618,0.00155076518793337
"11422-92",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681821297072398,-0.00733516759607282,0.0012765251017722,-0.00723645580258348,0.00126119272445859,0.001750106562683,0.0061333002015057,-0.00673004536660313,0.00152353950346377
"11422-93",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678876879550966,-0.0102942069793192,0.0012026650947859,-0.00980409478489608,0.0011823177826326,-0.0202257618759433,0.00408189271645645,-0.010753936860406,0.00142481082363957
"11422-94",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681874997168317,-0.00983398922747434,0.00131690018457864,-0.0096547067238381,0.00129971636401479,-0.00252162263829065,0.00531187314971777,-0.00961709910001739,0.0015814544773866
"11422-95",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683609513511952,-0.0094118389117152,0.00119708738863042,-0.00890354317104323,0.00116251058324649,-0.00987903088923146,0.00538797939054091,-0.00854247003579517,0.00133246597637057
"11422-96",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680727884611042,-0.00925523736743773,0.00120099634482134,-0.00924918297056004,0.00119163374823278,-0.011676517036213,0.00438495564272504,-0.00900832319159184,0.00142812728863823
"11422-97",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680906749257174,-0.0108403148929112,0.00143636475614522,-0.00986116556995904,0.00138048450282269,-0.00915914192643821,0.00458219081196037,-0.0109072983437901,0.00166305739390238
"11422-98",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683272786237642,-0.00905881847440937,0.00114720115612497,-0.00888112286042108,0.00113106729387527,-0.0111433944301273,0.00325020721289841,-0.00828294906287484,0.00126866854723604
"11422-99",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682855966785805,-0.00686847062281,0.00133164853428919,-0.00654757426104517,0.00131112606484201,-0.0117380658046315,0.00319195283333701,-0.00697179063005098,0.00178982244991165
"11422-100",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682193138995495,-0.00938587582542699,0.00133226314462878,-0.00883537167552575,0.00128102181945398,-0.00719457856734698,0.00335123975315222,-0.0106804547812932,0.00181729478551401
