"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-67",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125808899435257,0.0483310352076576,0.000840370647110354,0.0471089362284514,0.000840012586513124,0.0476274909406733,0.00184137365574825,0.04853165684654,0.00208009905577777
"11422-68",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125808246392484,0.0495794786679923,0.000764329630293528,0.0479823453263936,0.000751457445559784,0.0508728016249935,0.00217891585654339,0.0497664088052679,0.00205301790727008
"11422-69",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123415072761597,0.0482100209362454,0.000826779457229626,0.046927386650569,0.000819727429735793,0.0469559969156772,0.00304028293137607,0.0471602347518232,0.00270299178498432
"11422-70",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125381901729919,0.0494273192865138,0.000797970666723327,0.04786431045154,0.000789200599549841,0.0544687533931714,0.00286812092162171,0.0510091878904377,0.00244526777785704
"11422-71",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125573373319563,0.0484041784529851,0.00086396331995572,0.0464460866560425,0.000845945489073493,0.0469711762773022,0.00297737200260598,0.0489071026164042,0.00214585292543244
"11422-72",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12368101611749,0.0480372907291916,0.00105561673719755,0.0462333412723783,0.001040711334281,0.0462235340132625,0.00355291378522235,0.049479329504112,0.00203017949274028
"11422-73",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12573613902318,0.0490791585374636,0.000912942587486187,0.0466340008026949,0.000887527614397222,0.0503564521207891,0.00275357280972402,0.0494783489250092,0.00238638658605521
"11422-74",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125725299693323,0.0490996954090997,0.000774514494751128,0.0484106436561799,0.000774281201777969,0.049484872013608,0.00247977395650046,0.0499115533895033,0.00217442766820501
"11422-75",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125932120305808,0.0472092406989629,0.000815492123339209,0.0467400700270017,0.000817738928940453,0.0418713945517275,0.00462910014637115,0.0488164618703078,0.00213020346400485
"11422-76",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123345371082451,0.0487160951303853,0.00102962786121373,0.047513892903324,0.00102939764910631,0.0486435670935634,0.00313704186608459,0.0491327402333942,0.00240779182432384
"11422-77",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125606641885616,0.0498361734325183,0.000859972144040779,0.0481594616086897,0.000844416548648844,0.050909763548138,0.00222315330631332,0.0484723315212033,0.00246610315254024
"11422-78",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125229445670728,0.049751896634781,0.000950110880003181,0.048940393483646,0.000955700573572874,0.0410749213433606,0.00473071762769794,0.0495917298785108,0.00220213043997826
"11422-79",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126333612772359,0.0492250566514908,0.00084431172882963,0.0475881398170828,0.00083674176020783,0.0501157392664049,0.00270848610065158,0.0510894857453358,0.00236227981886179
"11422-80",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125871568584768,0.0478750256537254,0.000787774776695125,0.047502168975843,0.000791475703164161,0.0426885545008374,0.00393153532494728,0.0512464536898405,0.00213898813051476
"11422-81",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12532902937049,0.0490396106795917,0.000960905238668366,0.0469060883285084,0.000935741640641404,0.0449749023830283,0.00380615981444741,0.0498217598933208,0.00343896919036262
"11422-82",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125891239655803,0.0484024600448067,0.000632674831989573,0.0472751050218609,0.00062314759239772,0.0457978187775179,0.00413163300437569,0.0501877911087526,0.0015893772872457
"11422-83",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125166406090055,0.0496119027827046,0.000836120174219871,0.047179036227052,0.000807403234005786,0.0545663536642513,0.00263488640649273,0.0502961759528138,0.00187887311229137
"11422-84",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12360167152027,0.0494089722521245,0.000834283857952082,0.0483834638935707,0.000829709381727422,0.0509415098184492,0.00380704887898831,0.0504490399699336,0.00206979742406577
"11422-85",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125484960526523,0.0484082189533562,0.000767361645721194,0.0469064647076549,0.000757831877003845,0.0495339311490808,0.0019598844326823,0.0484876910341051,0.00244766475579806
"11422-86",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126980946980149,0.0478911955938519,0.000655302049818788,0.0474828313265537,0.000661161916589629,0.048113956901368,0.00282127473270515,0.048801485352782,0.00194690457542754
"11422-87",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126847849239314,0.0491418971236079,0.000689940589033495,0.0481240071728526,0.000692104334009889,0.0498433559585362,0.00220123305636737,0.0506419045762426,0.00190596212002545
"11422-88",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126000069193289,0.0484891178422688,0.000757611771640081,0.0469621263711611,0.000742743649642573,0.0462314257135723,0.00209552301213906,0.0473148617847675,0.00205915046436256
"11422-89",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126468555182582,0.0488916222344842,0.000796736250820132,0.0476596382403807,0.000787423934915786,0.0513288526158861,0.00431620131723543,0.0534983091568265,0.00210591417637879
"11422-90",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125233127725953,0.0489738057234667,0.000844714808169535,0.0475450116565616,0.00083630566947286,0.0486633165056548,0.00271598939379232,0.0499995455547727,0.00179063310843467
"11422-91",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125802345858788,0.0482305461478753,0.000676197668012473,0.0475234189203272,0.000675688473767275,0.0483467007050957,0.00111915999389835,0.0484374037710721,0.00120874293704388
"11422-92",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125350909648076,0.0504746187336027,0.000739197228153675,0.0498590060091528,0.000741284476014674,0.0503801312585722,0.00387214623094912,0.0506077131991683,0.00237662288819879
"11422-93",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126261708063727,0.0481836487805485,0.00071680192579596,0.0472695019304794,0.00071402208418362,0.0555917393875292,0.00290958397572626,0.0514021979044188,0.00242358231855953
"11422-94",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125159784911641,0.0496437923697439,0.000844222102216202,0.0491425416045815,0.00085183308520185,0.0520400064441761,0.0030168132269772,0.0504508280641383,0.00250879872445453
"11422-95",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126621059213808,0.0490210770979386,0.000735370558737861,0.0472061031623492,0.000717851739078193,0.0517034626722121,0.00198169872752996,0.0501935290996297,0.00166798069414077
"11422-96",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126466861871622,0.048300651346987,0.000679510993968715,0.0466903525194521,0.00066732572207566,0.0495587908872164,0.00212881084840255,0.0489020927905395,0.00196956292562406
"11422-97",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124570258898013,0.0491186441859572,0.000971944690360834,0.047461924842367,0.00096799009701137,0.0490317640752878,0.00239073050582868,0.048942621516344,0.00186653294920039
"11422-98",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126982901389123,0.0481908491733051,0.000672241039303285,0.0473148856680143,0.000668569921740536,0.0500262720536361,0.00259710700214474,0.0473414380333946,0.0024094011667918
"11422-99",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125600091635367,0.0482626160838734,0.000863692115407508,0.0476469325267008,0.000872794742565013,0.0468230524108684,0.00369714003957026,0.0482275753212262,0.00176632772783688
"11422-100",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125583282980506,0.049160959303886,0.000865207547294447,0.0472329618944319,0.000843327460860374,0.0480761606153841,0.00299346556841373,0.0498353043716913,0.00177375665624624
