"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-31",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971796790643038,-0.0529356969813548,0.0011731234493159,-0.0495787852683949,0.00111696150107294,-0.0519430720450072,0.00359271894103946,-0.053251094455581,0.00220729020762622
"11422-32",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977325185691169,-0.0487472324875611,0.00119034272157636,-0.0462188269832415,0.00114375520201614,-0.0531916920422772,0.00419674089588406,-0.052245134246199,0.00236762542184457
"11422-33",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0984175304413084,-0.0522503721155159,0.00131884876170085,-0.0487435977261696,0.00125338353846265,-0.0540659675104989,0.00463118527162166,-0.0524896755262271,0.00259814975968744
"11422-34",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975500457928372,-0.0504930495040151,0.00124783419455425,-0.0469072657943452,0.00119271209621115,-0.0573173142453689,0.00499108952974981,-0.0539025019369475,0.00257317817890648
"11422-35",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0987651961575775,-0.0498183714184412,0.00131456434603539,-0.0474803971306806,0.00128526797136157,-0.0509944877839689,0.0030285104187811,-0.0501157008078792,0.00175917460536818
"11422-36",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976694989227342,-0.0498230021444854,0.00120621464424332,-0.0477149780993369,0.0011705153657388,-0.0444636025874195,0.00483799548709577,-0.0473593262054761,0.00233742549702913
"11422-37",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970502556503106,-0.0498151125235823,0.00120845693647843,-0.0472063325486806,0.00116641891950273,-0.0477833269167786,0.00496694304166946,-0.0477235084856906,0.00180336208764645
"11422-38",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0978522160079972,-0.0524315548208217,0.00128431124667596,-0.0494984181486486,0.00123415693455706,-0.05225833724913,0.00493723117131049,-0.0561927947288321,0.00313068564990732
"11422-39",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975513247532001,-0.0510509170443532,0.0012858277653317,-0.0487601474843285,0.00125035463931808,-0.054354622992952,0.00375511666033957,-0.0484688170595296,0.00222101008691204
"11422-40",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.096513928136877,-0.0513856430135787,0.00114120878253934,-0.0491407352105511,0.00111503792503182,-0.0532822075195456,0.00322501586427391,-0.0522884811397813,0.00302381588951692
"11422-41",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967741744018173,-0.0518360870315863,0.00124458880226333,-0.0485695383000422,0.00118872482320134,-0.0583035331986936,0.00384874197419811,-0.0514380221077016,0.00252271898598346
"11422-42",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975056454528435,-0.0504957889133968,0.00127376188178905,-0.0483206658984535,0.00124709688741899,-0.0497814259042499,0.00411875692847339,-0.0500662595882124,0.00255578276313879
"11422-43",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970951877173565,-0.052020983678017,0.0011424605531652,-0.0492325515009498,0.00110412580920188,-0.0643708348746635,0.00513329085858409,-0.0599202279565878,0.0035071188978662
"11422-44",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0966444552131375,-0.0499930849478408,0.00116913178377214,-0.0475665641256186,0.00112090173067799,-0.0543004147626103,0.00356346901083149,-0.0528223266620985,0.00238960696420749
"11422-45",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976705941898179,-0.0499967062179738,0.00138364389575737,-0.0470196280398248,0.00133650670611265,-0.0472811088752691,0.00384690385015566,-0.0491807666405679,0.00315674579700445
"11422-46",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0980637640095931,-0.0509516181033308,0.00123777305486424,-0.0480363967002333,0.00120064854590796,-0.0519025456247202,0.00345637792785392,-0.0500424202258289,0.00234297723252472
"11422-47",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967166642391494,-0.049976940960046,0.00108907671392591,-0.0476042717752558,0.00105673865126457,-0.0484493380992945,0.00356764027213236,-0.0498177311107632,0.00279952647921245
"11422-48",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975793039338756,-0.0541735017147738,0.00121814291523182,-0.0524732625013122,0.00120002914033169,-0.0540257461697519,0.00347022149859132,-0.0522462817211868,0.00290793319553208
"11422-49",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967365213083557,-0.050643962877452,0.00119173709984167,-0.0483959663752471,0.0011649394326113,-0.0479190291314819,0.00335242898694682,-0.0507232989220432,0.00251901098293105
"11422-50",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0984344240383909,-0.0511132482798511,0.00131284741574553,-0.0487599970728802,0.00127445978462532,-0.0568051075834094,0.00498096576061816,-0.0487597084236589,0.00293759581343996
"11422-51",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0972918021051015,-0.0508004588846594,0.00125732652822168,-0.0477241745271261,0.00120348604858637,-0.0507175415730145,0.00445182943312297,-0.0523315232124342,0.00311391106821416
"11422-52",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.096649405091836,-0.0513633982166338,0.00114264975765986,-0.0492684010328921,0.00110823509878731,-0.0468665876561303,0.00427806075709591,-0.0504965895560727,0.00277212333049468
"11422-53",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0980406652133941,-0.0513424320655033,0.00124026800036707,-0.0485899192096786,0.00119678491046555,-0.0560939586932403,0.00374840336414303,-0.0517853515632844,0.00248227630769159
"11422-54",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097658171923477,-0.0536994794937384,0.00123473825185349,-0.0504546710948975,0.00118381717825035,-0.0516386572687094,0.00337822030960115,-0.0516023237958565,0.00256542688409547
"11422-55",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0985933532645493,-0.0483611815669837,0.00126334444318994,-0.045759893496048,0.001227517678304,-0.0534341592896533,0.00309576667748706,-0.0485992033763421,0.00254898492502054
"11422-56",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970791030302281,-0.0512474037367698,0.0011909952712813,-0.0491479969908334,0.00115196908224762,-0.0477819034791103,0.00305312496898809,-0.0494227734428075,0.00235580469525106
"11422-57",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977559394742017,-0.0501814715719467,0.00127674285025821,-0.0469917933499261,0.00123193710008461,-0.0514541582993026,0.00325978978508772,-0.048033535936062,0.00222217409011744
"11422-58",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0983333232001559,-0.0517263883364633,0.00128599866396111,-0.0487762606732694,0.00124360020525654,-0.0534427053833663,0.00370997595632905,-0.0508040368186034,0.00250141103533824
"11422-59",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976645155926449,-0.0521509512600722,0.00117397731630118,-0.049629464514703,0.00112819309524667,-0.0465333509263452,0.00388219656581139,-0.053222884309205,0.0027322130005126
"11422-60",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971346515695771,-0.0531696616364213,0.00120450977674228,-0.0513162824200619,0.00117917879258531,-0.0578987441164164,0.00465330485511517,-0.053389209338155,0.00212229173088433
"11422-61",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0985254819589619,-0.0512403995408982,0.00127835619773621,-0.0491022824369248,0.00125397748913826,-0.0481802960831823,0.00511658810190643,-0.0511264546019503,0.00269010730751841
"11422-62",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0982408650349267,-0.050186194782879,0.00118776983658859,-0.0479173246684899,0.00114828684093826,-0.0454385318845086,0.00367286422713999,-0.047869344581049,0.00195459877718469
"11422-63",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974210507756264,-0.0498491689127981,0.00124729958181298,-0.0472203142684313,0.00119938565702269,-0.0486416638749611,0.00286385389750479,-0.0495193145749876,0.00164537016683092
"11422-64",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976136434197176,-0.0502061571467923,0.00125011514790452,-0.0477475996183394,0.00120429066770141,-0.0528342656367058,0.00407567975998958,-0.049500376039854,0.00295291746800204
"11422-65",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0962944400448366,-0.0521236773752633,0.00106983147960401,-0.0500935909371299,0.00104666818519671,-0.0609285982263773,0.00424018227610597,-0.0536230287489155,0.00180853612754701
"11422-66",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0964819347154788,-0.0504986026575932,0.00107739770882734,-0.0484311738362261,0.00105121219090453,-0.0483835222109646,0.00304242067827852,-0.0501542841206089,0.00212097441026437
"11422-67",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0966284758847483,-0.0497462733266303,0.00122431705885654,-0.0480758178224938,0.00120793279181355,-0.0587989388047899,0.00399244647414296,-0.0521438904254504,0.00216104321043776
"11422-68",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0968125601397496,-0.0516057267647219,0.00112279739017929,-0.0493521908272977,0.00109652764672461,-0.0498364744265948,0.0034993693838115,-0.0530116440417264,0.00237506010403958
"11422-69",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981044950017771,-0.0504664670205424,0.0011878472466866,-0.0478091643823993,0.0011393045554794,-0.0418696625964903,0.00362641403336159,-0.0500280546868939,0.00244753132836014
"11422-70",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970359638378977,-0.0512825338037819,0.00118383741310483,-0.049067539184674,0.00115588285386557,-0.0538264045129661,0.00374084456687364,-0.0519230170426427,0.00272496028777364
"11422-71",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979079795943248,-0.050624058651264,0.00119781463959001,-0.0480581477263327,0.00115142700045402,-0.0547290703467654,0.00334234219689393,-0.0491804220041839,0.00174126834125514
"11422-72",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0991776171636415,-0.0522221834118978,0.00140102143539621,-0.0474670296699358,0.00131417201777377,-0.0546299391729296,0.00461627557591645,-0.0511321712975934,0.0030880104789975
"11422-73",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970154724417897,-0.0491911072135344,0.00124084754862544,-0.0473569474742371,0.00121979188162823,-0.0429934328015699,0.00413769376241434,-0.0464268845244105,0.00185044660301701
"11422-74",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0980268920660218,-0.0518812626869132,0.00117170956651071,-0.049074074848665,0.00112681680089666,-0.0543474782588387,0.0027257067029859,-0.0498352711604487,0.00273351777179573
"11422-75",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974225745025132,-0.0518223173196088,0.00112897873041661,-0.0501390090929373,0.00110219650243936,-0.0468134463278539,0.00328499725878502,-0.0486958809457323,0.00240425049348899
"11422-76",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0988511355841371,-0.0514821442294524,0.00135190859649316,-0.0485812301923862,0.00131006046061343,-0.0548501835411123,0.00390322081928336,-0.0492179678418627,0.0030037275053388
"11422-77",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977713245790442,-0.052035172336941,0.00128716801204578,-0.0482227580525138,0.00122112003043084,-0.0580355955769691,0.00428068215849708,-0.0518013351411564,0.00217761147611197
"11422-78",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0978214573148844,-0.0499252656556134,0.00129262155868305,-0.0471980763713224,0.00123259482369194,-0.0482373774711005,0.00364701068386361,-0.048931580412958,0.00236541520816797
"11422-79",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970080659015054,-0.0489601103043603,0.00118797477143537,-0.0473697293163223,0.00116151919637094,-0.0554164377028681,0.00374418233709829,-0.0534153173510427,0.00238916099014884
"11422-80",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973326949482817,-0.0517959393229463,0.00116008561010892,-0.0491817423822951,0.00111891173738412,-0.048469071267073,0.00558435984966599,-0.0521804802121526,0.00228988277469323
"11422-81",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979337332320952,-0.0513618504536674,0.00124933868907859,-0.0496835011321443,0.00124565285682032,-0.0558147419429183,0.0042485379160609,-0.0534365453102567,0.00277531160224932
"11422-82",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097441400108633,-0.0521310321870984,0.00121231557971546,-0.0496300720683855,0.00117687171754034,-0.0533504540859431,0.0038969684848525,-0.053271602585425,0.00248953402379041
"11422-83",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0984228039984407,-0.0497518113138883,0.00127982509462423,-0.0470735002297666,0.00123957270690223,-0.0488922144051225,0.00419841462441504,-0.0487339707861808,0.00331281675658532
"11422-84",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976976022402429,-0.0524049518254351,0.00125400215273508,-0.0493931648249844,0.00121070897706334,-0.0538304759085029,0.00371253645330601,-0.0536959776083837,0.00277294100436703
"11422-85",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974476424123683,-0.051945948713363,0.00117244009745108,-0.0500088888128127,0.00114699088773317,-0.0567023919521718,0.00392183296554992,-0.0513938478799224,0.00232607324085141
"11422-86",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0963610092636414,-0.0489447605757771,0.00108185066612772,-0.0478848028959859,0.00107370723572343,-0.0421258905121538,0.00371889955317038,-0.0475625017487112,0.00200194424638696
"11422-87",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970373885840441,-0.0501361187559673,0.00114297233352325,-0.0485870559115618,0.00112364975879623,-0.050441170397141,0.00317550822275374,-0.0496212349546822,0.00228815964970791
"11422-88",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971257744402217,-0.051457935435679,0.00113674435334445,-0.0486083451664247,0.00108366411203041,-0.0513956972781062,0.00340566721683582,-0.0485955592461677,0.00212569974896779
"11422-89",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.096288115073651,-0.0513443100097313,0.00119611477817132,-0.0497385042063852,0.00117812991890411,-0.0459373019856789,0.00289685713413006,-0.0489242693612507,0.00249435013289903
"11422-90",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976533787726772,-0.0539085382998315,0.00123343316200217,-0.0501644217705831,0.001168566260231,-0.0482099460872774,0.00363351910471534,-0.0523770577636181,0.00255272473948772
"11422-91",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0972524371824196,-0.0493952986033015,0.00110631067075487,-0.0476476403871859,0.00108712027834043,-0.0487152087895131,0.00353486309636143,-0.0454392917772747,0.00189779189525571
"11422-92",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097769446859415,-0.0499457942482303,0.00116568063846877,-0.0484565077798557,0.00115452554869653,-0.0528936064886181,0.00453430945308247,-0.0501848718409152,0.00252642808884584
"11422-93",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0964126944980382,-0.0528742930813941,0.00113714446671528,-0.0506735413885857,0.00110256621831581,-0.0430758697972457,0.00374456240349796,-0.0509202001168084,0.00239940235468129
"11422-94",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976067954511678,-0.0494254096651306,0.00121171598875736,-0.0485141683830843,0.0012022035767079,-0.0489506378286904,0.0038476963808949,-0.0494276366331472,0.00261129243394826
"11422-95",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971488435265827,-0.0501871164363804,0.00112293867978124,-0.0475780922793153,0.00108562374094171,-0.057411315760395,0.00423031688086963,-0.0511675928613492,0.00224508608498983
"11422-96",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967237079803247,-0.0525287790611196,0.00114044694025107,-0.0503074519145329,0.00110829804881697,-0.0577911475952991,0.0046316089695716,-0.0558294386949131,0.00291856738328198
"11422-97",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973557485143284,-0.0509107536613141,0.00130364084885198,-0.0480700534597878,0.00125951949532517,-0.0499204476976321,0.00394798225562255,-0.051144521346446,0.00230845700989164
"11422-98",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971004556254106,-0.0516315306590778,0.00112367207293545,-0.0499423322953409,0.00109959894549562,-0.0490774041732937,0.00299619057008844,-0.0492838860739756,0.00209907978905923
"11422-99",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0969935614415369,-0.0510236274544812,0.00119303071595446,-0.0496924878655823,0.00117929946298068,-0.0455272069627672,0.00390495834337264,-0.0516298299846698,0.00272319368921168
"11422-100",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971645307616021,-0.0512296088708284,0.00122863272189122,-0.0485106865545998,0.00118691238445114,-0.0515586461285895,0.00390091112989594,-0.0507821388329749,0.00264106013015399
