"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,-0.7,0.6,0.75,0.0723130810190291,0.00557135761702794,0.00224253821987365,0.00574907048764894,0.00219475097380165,0.0055703730857326,0.00236536561032238,0.00536191357487282,0.00231567403158574
"11428-2",100,0.00995033085316809,-0.7,0.6,0.75,0.0715952357185566,0.0115290402198128,0.0021003843834342,0.0110584177323877,0.00209997835040262,0.0104403699487853,0.00278049453589288,0.0113411968204835,0.0023305979545534
"11428-3",100,0.00995033085316809,-0.7,0.6,0.75,0.0722784905137005,0.0106902574555501,0.00243992137164077,0.00987356880593661,0.00233560447762393,0.00937578495523265,0.00276902308191542,0.010445921152293,0.00246233851332248
"11428-4",100,0.00995033085316809,-0.7,0.6,0.75,0.0719643485881145,0.00737201105212486,0.00199171088123292,0.00721332928361923,0.00191811648893662,0.00702048794554697,0.00217581008417664,0.00729102245587255,0.00208733148444943
"11428-5",100,0.00995033085316809,-0.7,0.6,0.75,0.0724672658516465,0.0113907042757738,0.00207019495541258,0.0107219336369965,0.00202079261416813,0.0119080835799808,0.0022945428874776,0.0116773676691615,0.00225988918989255
"11428-6",100,0.00995033085316809,-0.7,0.6,0.75,0.0720796686083742,0.00836996969509911,0.00207004479502014,0.00750831186885562,0.00203534887500815,0.00763958903195554,0.00245442500900832,0.00873469983468075,0.00225942084149073
"11428-7",100,0.00995033085316809,-0.7,0.6,0.75,0.0712686448046007,0.00640311937320568,0.00276335489054646,0.00563997950369349,0.00264758641779621,0.00785850044240746,0.00362261753950454,0.0074278886631262,0.00340149765403297
"11428-8",100,0.00995033085316809,-0.7,0.6,0.75,0.0716172448464157,0.00912290699537609,0.00180523932227202,0.00884271457858793,0.00181982190744098,0.00983737788323366,0.00231445127779341,0.00877934879615896,0.00204437231402974
"11428-9",100,0.00995033085316809,-0.7,0.6,0.75,0.0717648099592808,0.0126434135669443,0.00192418710029685,0.0120076398017383,0.00190463824854639,0.013208561029722,0.00200408952355003,0.0123618335602674,0.00206538953755165
"11428-10",100,0.00995033085316809,-0.7,0.6,0.75,0.0722384202383085,0.0129086552784243,0.00212780922446206,0.0125481797583936,0.00213974609942956,0.0110074248055876,0.00253972865305894,0.0125107134906729,0.002294335827158
