"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,-0.7,0.6,0.75,0.0715753158718037,0.00704208201770656,0.00131350004942299,0.00685809557231444,0.00128742480239297,0.00612003282777799,0.00152924011498581,0.00689444556079655,0.00144947295355403
"11427-2",340,0.00995033085316809,-0.7,0.6,0.75,0.0720099053941649,0.00834019482864593,0.00121975479602244,0.00776134314095546,0.00118299548647299,0.00800423851133411,0.00139148637182626,0.00836079920226166,0.0012913732787478
"11427-3",340,0.00995033085316809,-0.7,0.6,0.75,0.0716137021494151,0.00962572780453555,0.00137652859046747,0.00917121002101898,0.00134747734779348,0.00967975566060309,0.0015718823200334,0.00971414504673049,0.00163800994219902
"11427-4",340,0.00995033085316809,-0.7,0.6,0.75,0.0716082494260431,0.0095066208955182,0.00128026869662884,0.00906891482799444,0.00128101646293863,0.00822153192960036,0.00142937209635602,0.00940038249366857,0.00143128855131518
"11427-5",340,0.00995033085316809,-0.7,0.6,0.75,0.0715666187765544,0.011118127877777,0.00125759695783072,0.0103637339946461,0.00124045868393894,0.00963499395769972,0.0014896535978319,0.0108731151505144,0.0014779601614736
"11427-6",340,0.00995033085316809,-0.7,0.6,0.75,0.0721742999069996,0.0105320275273745,0.00113918801000116,0.010363624809598,0.00111636254166496,0.0102871842800243,0.00138255522007899,0.0104507657825017,0.00122989392897783
"11427-7",340,0.00995033085316809,-0.7,0.6,0.75,0.0717402256636583,0.0110817722360462,0.00117458492284845,0.0108191655642577,0.00115796018147645,0.00866238377783576,0.00137770590206804,0.0111820376354316,0.00125799611069134
"11427-8",340,0.00995033085316809,-0.7,0.6,0.75,0.0717240540881645,0.00808462247425931,0.00125312151976931,0.00801096529136397,0.00122535265563318,0.00765487946607692,0.00145403600436766,0.00820549397949591,0.00136331135317861
"11427-9",340,0.00995033085316809,-0.7,0.6,0.75,0.0717273480580441,0.00903036192332339,0.00118626491136222,0.00873132384182604,0.00115743916110282,0.008643678912846,0.00151078517792325,0.00927496650831735,0.00128503492460223
"11427-10",340,0.00995033085316809,-0.7,0.6,0.75,0.0716169512499254,0.00946646730899185,0.00122077007582519,0.00945714749606418,0.0012370961593779,0.00963283136073366,0.0013109897115594,0.00952355537701076,0.00132607760838104
"11427-11",340,0.00995033085316809,-0.7,0.6,0.75,0.0721456925057575,0.0110980169532157,0.00103938559396092,0.0108348635254045,0.00102276489559898,0.0107076848319432,0.00134517421410767,0.0111337387858719,0.00115329940858866
"11427-12",340,0.00995033085316809,-0.7,0.6,0.75,0.0715385115749905,0.0088915358811558,0.00135050878634422,0.00828297935102891,0.00131828689536158,0.00730816302098395,0.00161163891664613,0.00899355886323931,0.00150275172687099
"11427-13",340,0.00995033085316809,-0.7,0.6,0.75,0.0719093343882997,0.00833022607515123,0.00143605616415525,0.0080397497624199,0.00141980506671375,0.00840521539578475,0.00163958938535048,0.00815682413951594,0.00155405041233459
"11427-14",340,0.00995033085316809,-0.7,0.6,0.75,0.0720019610797764,0.01032429329478,0.00127299641413759,0.00978800653723189,0.00124358519155453,0.0111225341553022,0.00149391146424087,0.0103715307105614,0.00147154593749151
"11427-15",340,0.00995033085316809,-0.7,0.6,0.75,0.0719917200431487,0.0120503504249259,0.00124544984446151,0.0116691301024807,0.00123336866212356,0.0119783094261124,0.00144689186214689,0.0118358024966313,0.00140489502295581
"11427-16",340,0.00995033085316809,-0.7,0.6,0.75,0.0715092736169024,0.00929883497310987,0.00116200253888075,0.00899464282459115,0.00112816798281646,0.010647863346525,0.00145154515244206,0.00914632658240171,0.00130281018727738
