"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",100,0.00995033085316809,-0.7,0.6,0.5,0.0719071901565782,0.00836538103243559,0.00269880695619496,0.00786729409520692,0.00254554828404672,0.00676514321529622,0.00351411589232645,0.00779512433790885,0.00328517345267258
"11431-2",100,0.00995033085316809,-0.7,0.6,0.5,0.0721694655754674,0.0109370276229094,0.00207416704637972,0.0107327447218983,0.00206428980270036,0.0112810504177205,0.00331387476406915,0.0106240024756729,0.0024466240027937
"11431-3",100,0.00995033085316809,-0.7,0.6,0.5,0.0726614293712823,0.00940141676856182,0.00223054727821048,0.00965626190176929,0.0021452906958461,0.010240598299224,0.0034169318941921,0.00961866190980013,0.00289572843572283
"11431-4",100,0.00995033085316809,-0.7,0.6,0.5,0.0713000498384657,0.01208217427732,0.00285902989120461,0.0120029795890902,0.00284687603494242,0.00894155755681008,0.00367134958816095,0.0112600923970631,0.00431242029800843
"11431-5",100,0.00995033085316809,-0.7,0.6,0.5,0.0720684620810613,0.0100086491163397,0.00224233943043368,0.00949950684757495,0.00223561203192371,0.0100275137364733,0.0027626895442245,0.00933943681435883,0.00259807420121889
"11431-6",100,0.00995033085316809,-0.7,0.6,0.5,0.0716847627111065,0.00646263862143538,0.00217053472939063,0.00590875278835299,0.00210206199938511,0.00858971556400957,0.00273403951462758,0.0062090627763009,0.00257634540489836
"11431-7",100,0.00995033085316809,-0.7,0.6,0.5,0.0719009977429211,0.0101650340638815,0.0021439256616014,0.0105984935023183,0.00210852021486991,0.00243466128272868,0.00347060560368695,0.0105811688603452,0.00244273498714666
"11431-8",100,0.00995033085316809,-0.7,0.6,0.5,0.0707437655645895,0.00870479403432103,0.00281287082131164,0.00932216234362605,0.00272462771763252,0.00885737337636426,0.00327958743687184,0.00802455172493673,0.00369174537674088
"11431-9",100,0.00995033085316809,-0.7,0.6,0.5,0.0717422779501454,0.0112649789895527,0.00206255702597319,0.01089499031442,0.0020966160701797,0.0142887958993497,0.00344520100665944,0.012267612376252,0.00241074141502671
"11431-10",100,0.00995033085316809,-0.7,0.6,0.5,0.07142422968387,0.0128048638687683,0.00310672414028965,0.0113627339615248,0.00290608368815274,0.0106039405548972,0.0046133700422271,0.0137216538555073,0.00420082765920928
"11431-11",100,0.00995033085316809,-0.7,0.6,0.5,0.0720507069092988,0.00807070226083593,0.00219331306506136,0.00802905713867039,0.00220359050498857,0.0105962764522904,0.0025560910394722,0.00746483543434392,0.00237715858643356
"11431-12",100,0.00995033085316809,-0.7,0.6,0.5,0.0721061695117726,0.00660217504193768,0.0019462998523848,0.00638563245971656,0.00188270259695088,0.00586229092114169,0.00232073682736455,0.00603334209708301,0.00230842526419396
"11431-13",100,0.00995033085316809,-0.7,0.6,0.5,0.0723534872489502,0.0133943983329204,0.00246007090322176,0.0126549729661917,0.00245044169518617,0.0154052122990372,0.00420261620750806,0.014252605741659,0.00319128517876423
"11431-14",100,0.00995033085316809,-0.7,0.6,0.5,0.0719321870868051,0.0117951269339978,0.00240408815393556,0.0114070208584007,0.00233692816179841,0.0136073438681017,0.0031983434653194,0.0121707651012973,0.00287669436913983
"11431-15",100,0.00995033085316809,-0.7,0.6,0.5,0.0724103378830071,0.0103578443367137,0.00268314456490986,0.00900412516615604,0.00263632054037654,0.0135213504263706,0.00364718508866731,0.0106362141664955,0.00328599158129232
"11431-16",100,0.00995033085316809,-0.7,0.6,0.5,0.0723087376281505,0.0108083675501287,0.00160490255909322,0.0109588294617742,0.00164303048812201,0.0107952016357807,0.00267226832725948,0.0109540593930448,0.00182416269898459
"11431-17",100,0.00995033085316809,-0.7,0.6,0.5,0.0716448426948413,0.00637637185010127,0.00192400130744278,0.00614612283215022,0.00194322620863029,0.00796483117175734,0.00277390805489104,0.00704028729182314,0.00206320102453061
"11431-18",100,0.00995033085316809,-0.7,0.6,0.5,0.0723835761740842,0.00919144276214151,0.00223576225448128,0.00849697362970867,0.00219712839066423,0.00841228124218712,0.00270904581773969,0.00956704582142072,0.00248454770895488
"11431-19",100,0.00995033085316809,-0.7,0.6,0.5,0.0719270999541402,0.0123602444984954,0.00203006168304719,0.0118634161735143,0.00203480209077289,0.0126407080880474,0.00298534396639586,0.011866797954275,0.00246511496071071
"11431-20",100,0.00995033085316809,-0.7,0.6,0.5,0.0717065807403289,0.0109199499053988,0.00244255992376061,0.00972841778212926,0.00243646599822352,0.0108959673068394,0.00342685313607504,0.0104935053064636,0.00299682529147001
"11431-21",100,0.00995033085316809,-0.7,0.6,0.5,0.0716232243049581,0.0123707295584237,0.00218708584836084,0.0121919260357128,0.00222172878569472,0.00994360296333364,0.00318564679224768,0.0125507022347518,0.00252763357003269
"11431-22",100,0.00995033085316809,-0.7,0.6,0.5,0.0716096969586749,0.00622649326703847,0.00261263991069297,0.00724221650316772,0.00246834501096205,0.00345851619455888,0.00312376801385232,0.0055449018722741,0.00291891886612614
"11431-23",100,0.00995033085316809,-0.7,0.6,0.5,0.0711409654274582,0.007913886443156,0.00249681944030551,0.00761688438745637,0.0024315353962747,0.00387779241733151,0.00396487738135963,0.00747669631418459,0.00337258766532076
"11431-24",100,0.00995033085316809,-0.7,0.6,0.5,0.0719659713210644,0.012777803427184,0.00227643635377801,0.0113094164705185,0.00223221608495072,0.0128985012327074,0.00294587406037581,0.0121547600332474,0.00276511615684303
"11431-25",100,0.00995033085316809,-0.7,0.6,0.5,0.0706843440017253,0.0113997157143878,0.00269187707470967,0.0108649153625325,0.00270127879299381,0.00946354819949692,0.00517471210186426,0.0125069174153107,0.00345345803511944
"11431-26",100,0.00995033085316809,-0.7,0.6,0.5,0.0713364475781684,0.00430774440125387,0.00242469607125436,0.00470437398909142,0.00241750660692546,0.00919477286429392,0.00354770904928286,0.00599207564916638,0.00299458299686363
"11431-27",100,0.00995033085316809,-0.7,0.6,0.5,0.0716772348540951,0.00822491541042931,0.00209984102206968,0.00809719921484657,0.00208753014176054,0.0072529792918265,0.0024408679475664,0.00834501822870027,0.00228378055236528
"11431-28",100,0.00995033085316809,-0.7,0.6,0.5,0.0722587369574449,0.00722917016540152,0.00211721285320488,0.00745906958681266,0.00209622437080986,0.00427398845903801,0.00275554583997375,0.00716098019890138,0.00234159412758182
"11431-29",100,0.00995033085316809,-0.7,0.6,0.5,0.0715795172376416,0.0100347842335985,0.00218433303361254,0.0098054053463636,0.00218846596683522,0.0133053290500724,0.0025840239508702,0.0105568106880257,0.00236687582790727
"11431-30",100,0.00995033085316809,-0.7,0.6,0.5,0.0724125328288905,0.00917194427067595,0.00203315021391884,0.0085335672679643,0.001996659306594,0.0151667270240761,0.00405306261295189,0.00805863009420518,0.00224950837691291
"11431-31",100,0.00995033085316809,-0.7,0.6,0.5,0.0716556047886396,0.00806313314035469,0.00214483363717951,0.00809238532222398,0.00206875434849073,0.00673398127505405,0.00267879439950788,0.00739480644536876,0.00251532331394735
"11431-32",100,0.00995033085316809,-0.7,0.6,0.5,0.0714786804592568,0.0104673531780851,0.00184859164915066,0.00997655187286333,0.00181616762609983,0.0121956755080386,0.00272786616990235,0.0104820531556207,0.00219838114496854
"11431-33",100,0.00995033085316809,-0.7,0.6,0.5,0.0716480091317012,0.0121526322176461,0.00242608233293304,0.0120884664627284,0.00229018056096654,0.0165592304852991,0.00325781844148131,0.013093546071751,0.00279043625550436
"11431-34",100,0.00995033085316809,-0.7,0.6,0.5,0.0713811379905719,0.0112951809254832,0.00270703713107994,0.00998045601567455,0.00266153887644374,0.0143986092611099,0.00369655919585582,0.01096499991266,0.00334346469830695
"11431-35",100,0.00995033085316809,-0.7,0.6,0.5,0.0720020865258282,0.0112410076574746,0.00287171323086981,0.0111544670504692,0.00285844337715475,0.00725672920301737,0.00418767127805117,0.0116605468445727,0.00349772893141703
"11431-36",100,0.00995033085316809,-0.7,0.6,0.5,0.071386094925991,0.00794355799762129,0.00211396233121863,0.00790571361689008,0.00208837224538951,0.00761803837015427,0.00285701566374036,0.0074254164990166,0.00237545737682273
"11431-37",100,0.00995033085316809,-0.7,0.6,0.5,0.0713830395182387,0.00853245007167187,0.00211603744763357,0.00917036162634004,0.00211016085420241,0.00770275770793802,0.00251834287302069,0.00863305741457104,0.0022627073211576
"11431-38",100,0.00995033085316809,-0.7,0.6,0.5,0.0715190042271915,0.00898152815098727,0.00227911172047585,0.0092373167633354,0.00225819361463281,0.0132390046632396,0.00343611301436171,0.00958982425435005,0.00286818260786
"11431-39",100,0.00995033085316809,-0.7,0.6,0.5,0.0719849425577697,0.0144893849277312,0.00224964179290328,0.0148684388944586,0.00223391140786203,0.00793471295019582,0.00366305248301512,0.0142134839688908,0.00297816926975193
"11431-40",100,0.00995033085316809,-0.7,0.6,0.5,0.0714330317728334,0.00951296517595147,0.00236602901275524,0.00863134047698154,0.00236595303253748,0.00962849330577618,0.0028692811257089,0.00891195468918412,0.00268178355105165
"11431-41",100,0.00995033085316809,-0.7,0.6,0.5,0.0718853448816208,0.00928236776366961,0.00227963017160524,0.00860337708280873,0.00228855109025208,0.0112924248269035,0.00481562149662316,0.0087687307191102,0.0026802417842569
"11431-42",100,0.00995033085316809,-0.7,0.6,0.5,0.0716347670641667,0.0129894647560939,0.00232243175443129,0.0131926299355464,0.00234745849862554,0.0161421538734165,0.0030347828876475,0.0147720266674121,0.00300196769748404
"11431-43",100,0.00995033085316809,-0.7,0.6,0.5,0.0719026984712483,0.010454807303394,0.0023445171111079,0.010495435430896,0.00222953652255256,0.0100127413277166,0.00307490907443165,0.0101753996212788,0.00285610444110608
"11431-44",100,0.00995033085316809,-0.7,0.6,0.5,0.071189239428488,0.0119990310855324,0.0022792264563076,0.0108162611105423,0.00225603798334338,0.01332471934557,0.0030959955824131,0.0114994582218516,0.00270973226615335
"11431-45",100,0.00995033085316809,-0.7,0.6,0.5,0.0718962703733151,0.0119077214916142,0.00198597033514319,0.0120535451826567,0.00196095863071104,0.0111522992157706,0.00305235437096443,0.0117592770696447,0.00243502716127091
"11431-46",100,0.00995033085316809,-0.7,0.6,0.5,0.072398339426729,0.0129471577466702,0.00272526941661394,0.0127496642676064,0.0026277642802348,0.0113996952159811,0.00347967415299111,0.0130064058895939,0.00324500613572912
"11431-47",100,0.00995033085316809,-0.7,0.6,0.5,0.0719708475307046,0.0106658027538285,0.00174139309019767,0.0105431941937384,0.00172330672213178,0.00976160201840599,0.00240820383213522,0.0108948320656734,0.00181076373627147
"11431-48",100,0.00995033085316809,-0.7,0.6,0.5,0.0710300780767239,0.00790262110348171,0.0022388152387462,0.00662261595137702,0.00217162942073936,0.0138795058704298,0.00377365197147123,0.00867686165584508,0.00269929540001853
"11431-49",100,0.00995033085316809,-0.7,0.6,0.5,0.0715611415603493,0.0135374818940877,0.00237116811377719,0.0137225373890431,0.0023064689148281,0.0115281449146974,0.0038032934895133,0.0133033132223581,0.00269773302983315
"11431-50",100,0.00995033085316809,-0.7,0.6,0.5,0.0718191955333763,0.0134332671152065,0.00227986120782659,0.0127971036718101,0.00217573205922171,0.0138538487823266,0.00348438720834863,0.0130659622310869,0.00251987379162622
"11431-51",100,0.00995033085316809,-0.7,0.6,0.5,0.0715152702532109,0.0119560744332986,0.00262492817780843,0.0118327157647632,0.0025986256009546,0.0158274745532576,0.00401781370113585,0.0131664423099469,0.00333118713772034
"11431-52",100,0.00995033085316809,-0.7,0.6,0.5,0.0714139467136855,0.00773892416895064,0.0021560592605061,0.00712949480612215,0.00207741153577875,0.00748776024563752,0.00251970401271357,0.00745935611959983,0.00252114219483751
"11431-53",100,0.00995033085316809,-0.7,0.6,0.5,0.0723732721691108,0.0103185787774051,0.00242872391125526,0.00909817923883519,0.00239234448734226,0.00993358631618522,0.00309179072491339,0.01031978475783,0.00291447309426194
"11431-54",100,0.00995033085316809,-0.7,0.6,0.5,0.0717032215722675,0.00800095686196379,0.00283642231575989,0.00740353839820644,0.0026407321938218,0.0125228601452689,0.00395211515469951,0.00744821592643178,0.00362577774896104
"11431-55",100,0.00995033085316809,-0.7,0.6,0.5,0.0716211098377007,0.00797857783315152,0.00242520953563827,0.00654048548305265,0.00242309787898302,0.00905276090244279,0.00287735479018607,0.0081627166185993,0.00274036327626113
"11431-56",100,0.00995033085316809,-0.7,0.6,0.5,0.0721247039702173,0.0037041066682962,0.00217509459181296,0.00390900674802999,0.00215399643801915,0.00106208226258161,0.00336149498823503,0.00449210226071597,0.00249782467967762
"11431-57",100,0.00995033085316809,-0.7,0.6,0.5,0.072730388747704,0.00930896519506589,0.00225264514549502,0.00937493314863959,0.00219740763514607,0.0139879285751475,0.0039108178731401,0.0101530955110596,0.00322717714884863
"11431-58",100,0.00995033085316809,-0.7,0.6,0.5,0.0716676034623547,0.00718057623534571,0.00224237788290092,0.0065942929338555,0.002162006767047,0.00427859574496672,0.00269835228056375,0.00680876452731482,0.00244928267699788
"11431-59",100,0.00995033085316809,-0.7,0.6,0.5,0.0716938999420654,0.0119162708155473,0.00229477796256437,0.0110161968495394,0.00217665985884126,0.00997148945314683,0.00325475230025589,0.0124076364216372,0.00258250897126748
"11431-60",100,0.00995033085316809,-0.7,0.6,0.5,0.0715332882802307,0.0137443322938884,0.00271304735605535,0.0123416840582295,0.00263237346002265,0.0143455527464086,0.00386476339053665,0.0145499534931026,0.0029537658567885
"11431-61",100,0.00995033085316809,-0.7,0.6,0.5,0.0710938220145664,0.013013780710114,0.00278125186514292,0.01227735002225,0.00264000056575079,0.0132339044371516,0.00400230548676275,0.0128700478443149,0.00342656168224319
"11431-62",100,0.00995033085316809,-0.7,0.6,0.5,0.0714313363668608,0.0128908055657262,0.00253361059651291,0.0121920032782013,0.00251598022099742,0.0122112957278601,0.0035644818375159,0.0121472265429826,0.00353425060552157
"11431-63",100,0.00995033085316809,-0.7,0.6,0.5,0.0725069921482961,0.00853571185272517,0.00235725893836009,0.00839468807441843,0.00234677678142801,0.0127031783669722,0.00354230910429188,0.00949520468415241,0.00262353417663236
"11431-64",100,0.00995033085316809,-0.7,0.6,0.5,0.0711756372905979,0.0158312119913996,0.00265104917526246,0.0146878466146176,0.00248069757824236,0.0102880430727269,0.00412862110289568,0.0156684486931772,0.00304007540950573
"11431-65",100,0.00995033085316809,-0.7,0.6,0.5,0.0710397859560451,0.0116204185737758,0.00310971211728797,0.0108830913346404,0.00287060391327315,0.0108337247508086,0.00459840723605681,0.011971124567628,0.00335291599394785
"11431-66",100,0.00995033085316809,-0.7,0.6,0.5,0.0717714630763214,0.0115632271421251,0.00242292009418771,0.0105482965001656,0.00239525527227242,0.0143164065718232,0.00419398569993813,0.0115059938908955,0.00281788454259952
"11431-67",100,0.00995033085316809,-0.7,0.6,0.5,0.0721769557742085,0.0109772894733739,0.00158236643601495,0.0103919833674283,0.0015629189114135,0.00988392565520061,0.00200601812221995,0.0107779098407711,0.00174117533187991
"11431-68",100,0.00995033085316809,-0.7,0.6,0.5,0.0721062818520193,0.0103926147497804,0.00185780561128157,0.0101367536521318,0.00181287524507899,0.0120973508238118,0.00313444382203145,0.0108752069285485,0.00236535961889681
"11431-69",100,0.00995033085316809,-0.7,0.6,0.5,0.071173444292309,0.00697036330210961,0.00237504084046942,0.0075815757621468,0.00228464747155832,0.00353819785470109,0.00344501209346185,0.00737691055375334,0.00287115792195823
"11431-70",100,0.00995033085316809,-0.7,0.6,0.5,0.0725263625115883,0.00881945138110128,0.00231016381130849,0.00802611346132001,0.00224838887916135,0.00639693271444412,0.00339821489893159,0.00838836824497327,0.0024449293702059
"11431-71",100,0.00995033085316809,-0.7,0.6,0.5,0.0709293181236937,0.00827325132008687,0.00241647303873025,0.00793844915411821,0.0024556923965797,0.0123505615560749,0.00539456283165497,0.00929872152725264,0.00349208692154471
"11431-72",100,0.00995033085316809,-0.7,0.6,0.5,0.0710480626664907,0.00938291525031242,0.00206963396464498,0.00906674811527136,0.0019666908127078,0.0124639171132336,0.00327919318093846,0.00995634151339088,0.00250608675191354
"11431-73",100,0.00995033085316809,-0.7,0.6,0.5,0.0717645280224641,0.00595950978388396,0.00197751888504042,0.00636727417738624,0.00199696118572929,0.00319175679091389,0.00342803215776755,0.00561271440312996,0.00213061260347518
"11431-74",100,0.00995033085316809,-0.7,0.6,0.5,0.0719650562428058,0.00768634805601678,0.00257297955612009,0.00780751550803183,0.00249653567061789,0.00781503696427707,0.00321191345498292,0.00736474927447447,0.00313596471069093
"11431-75",100,0.00995033085316809,-0.7,0.6,0.5,0.0720470067053674,0.00750610233854389,0.00224475440769839,0.00654936862821436,0.00218388088507711,0.00806653387243662,0.00393098599838087,0.00713610354064718,0.00269356994844813
"11431-76",100,0.00995033085316809,-0.7,0.6,0.5,0.0721196982606582,0.00977605099810782,0.00198308886904604,0.00969604517575707,0.00194791464741186,0.00817605274721222,0.00389072680098881,0.00973228208064726,0.00235019818800078
"11431-77",100,0.00995033085316809,-0.7,0.6,0.5,0.0712313461294183,0.0103739192940539,0.0022733124002738,0.0100414860642665,0.00220595211025471,0.0130530561243825,0.00414939803990777,0.00978515811439728,0.00256832479134966
"11431-78",100,0.00995033085316809,-0.7,0.6,0.5,0.0715933986566483,0.0132764045327905,0.00207189747826366,0.0134951043797615,0.00208432508963987,0.0126088586422958,0.00238810060688341,0.012647290126184,0.00229263476629224
