"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716994117038115,0.00962876846097718,0.00049900180895044,0.0091549680135563,0.000490839764106309,0.00975868759450594,0.000575544943394155,0.00958901382398988,0.000563957859621781
"11429-2",2200,0.00995033085316809,-0.7,0.6,0.75,0.071902173537079,0.00952363552018522,0.000476751022461834,0.00918793811349217,0.000471391388770679,0.00925149172989305,0.000545603729812761,0.00947441206384432,0.000501046235184044
"11429-3",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717372662582813,0.0105987568835776,0.000507119030175894,0.0101048416396547,0.000495279923807221,0.0108575136308013,0.000603300055692086,0.0106782388949747,0.000564314188604835
"11429-4",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718624487140028,0.00957006299653045,0.000485800211085079,0.00940740693677356,0.000474136652116849,0.00932597861143794,0.000551977405699709,0.00952200025930685,0.000558461057978656
"11429-5",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718048472463356,0.0105375207026538,0.000481529155412937,0.010330402657571,0.000473086666908273,0.0107147055096578,0.000553219828769473,0.0104122058543943,0.000535330875683405
"11429-6",2200,0.00995033085316809,-0.7,0.6,0.75,0.0715449024098494,0.00954624420113035,0.000503749542365882,0.00921130770961213,0.000495043700906682,0.00983222150483154,0.000583675149826471,0.00952210160763374,0.000551162250756882
"11429-7",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717547691703605,0.0100985846965617,0.000484157129675462,0.00967129920873567,0.000477748878351095,0.0104977036695137,0.000578195425623386,0.0101076693123103,0.00055541096065979
"11429-8",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718204422707238,0.00905140304801878,0.000485603266271298,0.00863766231434498,0.000477879183653163,0.00895820408730918,0.000543387411887574,0.00902695109381184,0.000539494404878569
"11429-9",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717497344325929,0.00910643389567304,0.000467768129711091,0.00883407191550472,0.000457984120877755,0.0094386986204216,0.000528133725739912,0.00908416874760673,0.000495800295090506
"11429-10",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717612479566195,0.0101710559851654,0.000474741248403952,0.00969905971713512,0.00046609611487797,0.0104822084357554,0.000562091959012388,0.010207323545353,0.000536567463436837
"11429-11",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718059198939222,0.00952127710710115,0.000482941875211327,0.0093010764158318,0.00047967010521824,0.00925767907420349,0.000566251973475404,0.00951420374692124,0.000554307652506734
"11429-12",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717500587973478,0.0102139331676162,0.000485952099914242,0.00993499779216261,0.00047703706095386,0.0101229955148912,0.000560918140326531,0.010209482673126,0.000546105980064682
"11429-13",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717792437753529,0.00971379854132882,0.000473671755977675,0.00937360712080067,0.000467019393530252,0.00976259511534614,0.000576596146374328,0.0096972023943964,0.000493995554608068
"11429-14",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717647520516315,0.0105387749872502,0.000456782903010389,0.0102278527666046,0.000449748082679267,0.0107849969849292,0.000530060420546655,0.010514265141003,0.000501487191568354
"11429-15",2200,0.00995033085316809,-0.7,0.6,0.75,0.071829546472805,0.0102803602536141,0.000490736903907401,0.00988752513241893,0.000480467310720391,0.0106524223471664,0.000567726143382216,0.0102677759827013,0.000571520216918378
"11429-16",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718260359053531,0.0101664671952158,0.00050146425575593,0.00995200307437235,0.000493872377674691,0.0100700670268078,0.000564960860373401,0.0101839076043285,0.000551161646172541
"11429-17",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718781499878144,0.0103479136802134,0.000460298120133159,0.00997924809327587,0.000454078009962258,0.0102517548177221,0.000524234314385482,0.0102458130104665,0.00049633736059133
"11429-18",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718340281410679,0.00975953458982468,0.000489797565420783,0.00935693178491859,0.000480421881225727,0.00969432583937666,0.000553861518421187,0.009711484430417,0.000539828444532498
"11429-19",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718221234560499,0.00916745216092055,0.000507140198700873,0.00885097209506207,0.000496299068492832,0.00927209006290911,0.000595864075306452,0.00933667212404085,0.000571697941577573
"11429-20",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717699349613665,0.00999686360819956,0.000450415309913605,0.00959337608306897,0.000442621265144116,0.0101430386870962,0.00050415800353391,0.0100713340055736,0.000496110479006095
"11429-21",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718908875713309,0.00987742651420696,0.000479087108647282,0.00969447219747008,0.000472870218260607,0.0096377219893659,0.000571502724564227,0.00984801177698448,0.000545459881071617
"11429-22",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718498800907392,0.00925468381263145,0.00047360323235891,0.00887506133547338,0.000468928647473801,0.00956861852278664,0.000537101312681664,0.00939951165463199,0.000503311119400168
"11429-23",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717419472131242,0.0099793363348194,0.000458356506582279,0.00957982242534234,0.000454457966245047,0.0101119809306382,0.000527423824800186,0.00996375047026185,0.000481217850772686
"11429-24",2200,0.00995033085316809,-0.7,0.6,0.75,0.071788129782443,0.0105708191664423,0.000482605338559535,0.0101109105678093,0.000475596580557135,0.0102934142121156,0.000549100819527599,0.0106688785753688,0.000519062174149812
"11429-25",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719080280104328,0.0104896497957463,0.000465719150714177,0.0100715904646594,0.000459180530360403,0.0108507704871264,0.000524052426174385,0.0104707684724085,0.000518428491832498
"11429-26",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716582758787299,0.0105027266757972,0.000484844679180254,0.0101913963817028,0.000478707447413449,0.0100444486664437,0.000556286763757879,0.0104944699176708,0.000584276428788035
"11429-27",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719247908398876,0.00988596664858198,0.00046505382574574,0.00944531024326783,0.000454864315138904,0.01001413544708,0.000528550048889156,0.00987177396712371,0.000481496355576617
"11429-28",2200,0.00995033085316809,-0.7,0.6,0.75,0.071610639998174,0.0100629729109376,0.000513680577845111,0.00963764476548903,0.000503869425199238,0.00994250675247499,0.000579056903531907,0.0099766284469489,0.000587626677767252
"11429-29",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719366052347111,0.0108976475658986,0.000471800948835756,0.0104452725539647,0.000462563994009562,0.0109396180914684,0.000543405356251033,0.0108644918928191,0.000499842927705853
"11429-30",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718014398751269,0.00991186230052903,0.000504843718036462,0.00967787462652153,0.000498200085498253,0.00969433536161783,0.00057906014322406,0.00995380094444542,0.000555834381544872
"11429-31",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718258069949632,0.0100844988915077,0.000481635960280162,0.00968050045708205,0.000473635082487654,0.00991269585432445,0.000559634900182986,0.0102280004013518,0.000531880646300496
"11429-32",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716985617631458,0.0102976642163379,0.000490434085189592,0.00979645457906197,0.000479481812734414,0.0101031375300417,0.000552278594866208,0.0102849747728901,0.000538330741352977
"11429-33",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718570978947999,0.0100167843115938,0.000465061815562633,0.00990419165955579,0.000455682884941229,0.0103633054466163,0.000533245499231017,0.0100989966528159,0.00050829000496867
"11429-34",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718609855649656,0.0101284705144071,0.000471878293700557,0.00981773790331664,0.00046036997442134,0.0101099336726654,0.000533134063586026,0.0101035360305239,0.000511955150316456
"11429-35",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717531919388771,0.00987493590455502,0.000503356325889427,0.00947791351923109,0.000494244348714673,0.00966201621496886,0.000578994736685134,0.00990038785882376,0.000543797502402835
"11429-36",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718675681325833,0.0102060235256729,0.000489071972186748,0.0098630305514619,0.000478556002866525,0.0103202431244981,0.00056021627119804,0.0101169235451991,0.000537567433032153
"11429-37",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717966932934181,0.00871834270651111,0.000507046044367132,0.0084963758846464,0.000497796407387885,0.00915764256103896,0.000599564704632358,0.0087679064102219,0.000560700538505021
"11429-38",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717236208354707,0.0090217983545673,0.000480017297811157,0.00858472786609443,0.000472051092380734,0.009037839485831,0.000551575359013667,0.00889837985950478,0.000512229603226409
"11429-39",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716745546192384,0.00877040716631787,0.000485355672021887,0.00835516698702411,0.000475227412999576,0.00880226735312246,0.000559899277018173,0.00878611616035616,0.000531589223214351
"11429-40",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717711874970311,0.00933671535316873,0.000498866524840404,0.00908271093782163,0.000489411151993126,0.0090693173847492,0.00059565436536894,0.00935389766598911,0.000557989621900618
"11429-41",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716666001479637,0.0109018559870028,0.000491098046921199,0.0105308632678769,0.000482453103143356,0.0107700600012327,0.000568757755879419,0.0108659148884971,0.00057158476880069
"11429-42",2200,0.00995033085316809,-0.7,0.6,0.75,0.0715215266367606,0.00925084747090501,0.000503202844019243,0.00884482830098695,0.000492158071922513,0.0096068339714742,0.000572458936223539,0.00920817468705458,0.000580373612691805
"11429-43",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716827985471333,0.00950029412322783,0.000495965248246218,0.0092441820272302,0.000490158095499627,0.00969639454652022,0.000575188641467587,0.00957225154268898,0.000539125546821263
"11429-44",2200,0.00995033085316809,-0.7,0.6,0.75,0.071828310159952,0.00995613522970558,0.000466617229044915,0.00965514536620884,0.000461689242309067,0.00976059860797236,0.000543857703920737,0.0099143917854117,0.00052107819293555
"11429-45",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718347774371445,0.0105776255631546,0.000482804166199162,0.0101784196050438,0.000473952740035043,0.010726687050936,0.000551890302252657,0.0106315547073207,0.000543608453252041
"11429-46",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718377300341706,0.0103403340720149,0.000504743566204546,0.00987858511621004,0.000496047776431916,0.0104084486609191,0.000579049170493131,0.0102994209670361,0.000539544266274435
"11429-47",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719134252613444,0.0104239321045032,0.000465889238332654,0.0101091818694399,0.000459931010421261,0.0102401370622498,0.000538955946076492,0.0103602393089364,0.000528111995282729
"11429-48",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716332920299019,0.00975351235595336,0.00048463971103069,0.00931622626952622,0.000476094556940991,0.00980436028218937,0.000561052226437808,0.0097286871680445,0.00054474436224632
"11429-49",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718608840436044,0.0100642730355269,0.000470566850622388,0.00965181170433552,0.000462514944869741,0.00951007224970881,0.000553416126948518,0.00996687431276463,0.000508438835608252
"11429-50",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717063468316523,0.0107962722879997,0.000485613062964791,0.010426618869167,0.00047669977796537,0.01052136627547,0.0005577139453111,0.0107739299678496,0.00053214749628169
"11429-51",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717229922852473,0.00993417867635494,0.000480823803488986,0.00961155348272509,0.000472757512209192,0.0101361225737518,0.000555529077264811,0.00992450532778047,0.000521150951850796
"11429-52",2200,0.00995033085316809,-0.7,0.6,0.75,0.071671968867551,0.00914608607337347,0.000482712627388524,0.0088840707197588,0.000470273712191294,0.00944891336898005,0.000535165107190449,0.00895386040055882,0.000532558742264861
"11429-53",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719644492641731,0.0098088732377046,0.000469511355363853,0.00940615557801235,0.00046027884425573,0.0097811144530899,0.000521909672424926,0.00977782663117639,0.00049748131562595
"11429-54",2200,0.00995033085316809,-0.7,0.6,0.75,0.071743006532738,0.00908640382289948,0.000495490429304176,0.00867749507021845,0.000487808764996599,0.00864484746189308,0.000568457214432357,0.00905403782345869,0.00052600111829763
