"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,-0.7,0.6,0.75,0.0713262978240664,0.0075223827245048,0.00133259556395804,0.00767135319353319,0.0013213552368108,0.00683012230110379,0.00151332915675789,0.00728018150723712,0.00152733165049069
"11422-2",340,0.00995033085316809,-0.7,0.6,0.75,0.0715666890815017,0.010076395896704,0.00133741908341914,0.00953206182980908,0.00132471397783601,0.00948644696362494,0.00156616451205743,0.00998673054929638,0.00150053881452836
"11422-3",340,0.00995033085316809,-0.7,0.6,0.75,0.0714382150865239,0.00956224152986453,0.00134872539571803,0.00833017653856811,0.00130813131242707,0.0107622454471128,0.00154379089762678,0.00960949915194837,0.00162317620306969
"11422-4",340,0.00995033085316809,-0.7,0.6,0.75,0.0717573813282232,0.00869557106107379,0.00142953944206151,0.0084275201207037,0.00138918487333052,0.00909566632434675,0.00167109021057324,0.00893906411748458,0.00159047358609106
"11422-5",340,0.00995033085316809,-0.7,0.6,0.75,0.0719805645329664,0.0125026391358073,0.00136475025970168,0.0119406493341674,0.00134756757623588,0.0113564683337441,0.00153113544163362,0.0119703546089436,0.00144063441258285
"11422-6",340,0.00995033085316809,-0.7,0.6,0.75,0.0718476228036424,0.0118244270444615,0.00135454824614056,0.0112207686273586,0.00131710622417457,0.0119153699115548,0.00159175787790577,0.0116414453506788,0.00150064978515773
"11422-7",340,0.00995033085316809,-0.7,0.6,0.75,0.0720364773583052,0.00977207092091362,0.00132962049989894,0.00926420599051978,0.00130472862243937,0.00840905179983296,0.00159393176341975,0.00960649738356756,0.00148431568364055
"11422-8",340,0.00995033085316809,-0.7,0.6,0.75,0.0718491245165446,0.00823094055372186,0.00133223393214077,0.00791850555055438,0.00129721872644963,0.00907255831299952,0.00143151871352964,0.00843826271871578,0.00140170286531995
"11422-9",340,0.00995033085316809,-0.7,0.6,0.75,0.0716198242554377,0.0103637843827324,0.00129031360704678,0.01006075604519,0.00128242015872561,0.012940146387787,0.00152637669459305,0.010639306336237,0.00140716520742273
"11422-10",340,0.00995033085316809,-0.7,0.6,0.75,0.0716993731144908,0.00985503637155146,0.00120085059188617,0.00980553520429139,0.00119078221034653,0.00989860645880354,0.0014030681929756,0.00983852469464514,0.00128633085897106
"11422-11",340,0.00995033085316809,-0.7,0.6,0.75,0.0716015246362622,0.00969048007727726,0.00132974988713921,0.00949803010708396,0.00131219141930543,0.00991690278876587,0.00154180364172804,0.00978361388910661,0.00155207053762021
"11422-12",340,0.00995033085316809,-0.7,0.6,0.75,0.0716872867267838,0.00718344782793033,0.00125123586332345,0.00700675634789834,0.00121348743268088,0.00644753341192755,0.00137052492612904,0.00724016970352122,0.0013479808367102
"11422-13",340,0.00995033085316809,-0.7,0.6,0.75,0.0716109028771845,0.00899054332087553,0.00139629840702437,0.00908593519083297,0.00135842512695014,0.00772479521304138,0.00165255613686785,0.00905186870841729,0.0015585873898055
"11422-14",340,0.00995033085316809,-0.7,0.6,0.75,0.071511886669179,0.0112833666390921,0.00134665879324566,0.0106447449133278,0.00132265032287031,0.00907082923658878,0.00164849429195378,0.0108400587131248,0.00152423587629259
"11422-15",340,0.00995033085316809,-0.7,0.6,0.75,0.0717382782568981,0.0115459296128682,0.00117373284245513,0.0111997273296493,0.00116360534531702,0.0115886156052064,0.00127890747633103,0.0115767279094473,0.0012132160464255
"11422-16",340,0.00995033085316809,-0.7,0.6,0.75,0.0720007784146305,0.0105838276280544,0.00122300580622639,0.0103124162145067,0.00121694847212829,0.0113814861896592,0.0013883638849521,0.0103566133671375,0.00146080831116011
"11422-17",340,0.00995033085316809,-0.7,0.6,0.75,0.0715133724047261,0.00873887767265355,0.0012838916316328,0.00846413914930251,0.00125172601212848,0.0083371945164431,0.00143597579333804,0.00881009165427299,0.00154407939194393
"11422-18",340,0.00995033085316809,-0.7,0.6,0.75,0.071763145836785,0.0104713246482201,0.00152261734996625,0.00999183996758769,0.00147471020963384,0.0103176299238697,0.00174184938483905,0.0103794865976491,0.00168238593046444
"11422-19",340,0.00995033085316809,-0.7,0.6,0.75,0.0717241599470199,0.00811289912726063,0.00131296518591709,0.00758607016710269,0.00127575490984732,0.00721289032441244,0.00155560102153858,0.00810590588681493,0.00139366449586916
"11422-20",340,0.00995033085316809,-0.7,0.6,0.75,0.071476419354787,0.0098314273289339,0.00119332541673449,0.0091082616486229,0.0011666357160338,0.0100447153137013,0.00129099452337866,0.00982081584468044,0.0013386510718183
"11422-21",340,0.00995033085316809,-0.7,0.6,0.75,0.0717916697608921,0.00884991181855698,0.00124672686549816,0.00800629188422792,0.00121634133427623,0.0073827195248627,0.00140560288428594,0.00862338797411665,0.00134007469955256
"11422-22",340,0.00995033085316809,-0.7,0.6,0.75,0.0718503330750514,0.0100748014886228,0.00137259121024856,0.00949424113826435,0.00134666599800539,0.00998935303075205,0.00150501132531065,0.00967305990036022,0.00151597583019583
"11422-23",340,0.00995033085316809,-0.7,0.6,0.75,0.0720163198944302,0.00796407995583753,0.0012390482445713,0.00790518061297308,0.00124299347519747,0.00668453267438657,0.00142091401514701,0.00790571151234629,0.00130508207678742
"11422-24",340,0.00995033085316809,-0.7,0.6,0.75,0.071935056225958,0.0105173327988013,0.00107994938540962,0.0103838303740766,0.00106878101065794,0.0102199322282164,0.00122983259234129,0.0104967417685244,0.00121717099562753
"11422-25",340,0.00995033085316809,-0.7,0.6,0.75,0.0723772247005745,0.00877749636529002,0.00121346929088085,0.00892122227791139,0.001206166723159,0.0085965981091388,0.00145215634699743,0.00865818565406993,0.00131884220274594
"11422-26",340,0.00995033085316809,-0.7,0.6,0.75,0.071918162036218,0.00937993073479871,0.00125333647709998,0.00898408358181289,0.00123457905543284,0.00873355014476265,0.00141117299011754,0.00912406424335842,0.00137647955608202
"11422-27",340,0.00995033085316809,-0.7,0.6,0.75,0.0712341398663707,0.00880253970915955,0.00136701033405162,0.0081743207962578,0.00133132721430531,0.00938869675199959,0.00160970748782183,0.00874598302332836,0.00158346333937736
"11422-28",340,0.00995033085316809,-0.7,0.6,0.75,0.0718759625244623,0.0102711776018316,0.00125335872028448,0.00972833352719101,0.00121597830411761,0.0103771064784585,0.00136595027382926,0.0102495753135459,0.00136046015003413
"11422-29",340,0.00995033085316809,-0.7,0.6,0.75,0.071748962503458,0.0103981323901781,0.00131392831687611,0.0101263605252911,0.00128578814527775,0.00980967768947043,0.00141820460952715,0.0101781545005476,0.00141137228008699
"11422-30",340,0.00995033085316809,-0.7,0.6,0.75,0.0715073952444711,0.0113326410178807,0.00114647202581962,0.0106257953767542,0.00111960083055145,0.011363498107124,0.00123161370619109,0.0111543613006902,0.00125821166976921
"11422-31",340,0.00995033085316809,-0.7,0.6,0.75,0.0717203232589263,0.00912334258085081,0.00125158506404084,0.00879264416609882,0.00123466830527664,0.00852868674740885,0.00145866078438011,0.00906898365655005,0.0013605731274033
