"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",100,0.00995033085316809,-0.7,0.6,0.5,0.0714739604911478,0.00722921368740783,0.00198330893403219,0.00646816899108216,0.00190218896723508,0.0121082579132192,0.00363918354785868,0.00825359943780507,0.00253654001029446
"11424-2",100,0.00995033085316809,-0.7,0.6,0.5,0.0726179001649587,0.0111420015549638,0.00228829328028177,0.0106357672136101,0.00220055607548864,0.0131720233878502,0.00330532408533343,0.0124735445423363,0.00274456750724133
"11424-3",100,0.00995033085316809,-0.7,0.6,0.5,0.0721416600130358,0.012527456218402,0.0020468914708644,0.0117653164391341,0.00199305510896753,0.0128750136489556,0.00274469438537835,0.01217377498059,0.00240880296934469
"11424-4",100,0.00995033085316809,-0.7,0.6,0.5,0.0721380692421543,0.00841766173747498,0.00176828039316243,0.00821897170341411,0.00173141881802924,0.00875001032962392,0.0027069325614827,0.00853484278191724,0.00197493221959894
"11424-5",100,0.00995033085316809,-0.7,0.6,0.5,0.0708230872507972,0.00879190584038675,0.00240658205377363,0.0092884494150799,0.00244470992350463,0.0090665128654634,0.00312383483142843,0.00808907412675246,0.00268922890881068
"11424-6",100,0.00995033085316809,-0.7,0.6,0.5,0.0720101589274465,0.00725757106047988,0.00266014269389507,0.00704906753742214,0.00261077030570133,0.0058240177660903,0.00417626383396719,0.00718649089048295,0.00279183617841422
"11424-7",100,0.00995033085316809,-0.7,0.6,0.5,0.0719099401596834,0.011536861912482,0.00199452011270057,0.0116575094108714,0.00196380232312357,0.0126344986043696,0.00391321606643633,0.0113577597134376,0.00225467304695836
"11424-8",100,0.00995033085316809,-0.7,0.6,0.5,0.0718998839864776,0.00828646806054704,0.00247566185102873,0.00788077759956624,0.00242636170160888,0.0136547175793629,0.0047754572217402,0.00776544211377493,0.00293152272619474
"11424-9",100,0.00995033085316809,-0.7,0.6,0.5,0.0715078971398939,0.00866078513085272,0.00339086755126992,0.0061081977790043,0.00309013530349138,0.0103014801400914,0.00495294630106235,0.00883499963409104,0.0046080764803027
"11424-10",100,0.00995033085316809,-0.7,0.6,0.5,0.0716688319784536,0.0100781613165807,0.00208214150056034,0.00930155923895032,0.00204435002001253,0.0071326391015364,0.00280619949135849,0.00973264001455324,0.00216925023873558
"11424-11",100,0.00995033085316809,-0.7,0.6,0.5,0.0719015703480036,0.0104116934699112,0.00227665387890052,0.010377275074071,0.00224576271815489,0.0104474473722708,0.00327227078857408,0.0107827830267809,0.0027814356939734
"11424-12",100,0.00995033085316809,-0.7,0.6,0.5,0.0718778413597328,0.00911750493243634,0.00203477487030972,0.00878643273667605,0.00205612489783155,0.00749447481677914,0.00497204978910311,0.0092188834381687,0.00234221923975308
"11424-13",100,0.00995033085316809,-0.7,0.6,0.5,0.071780453127971,0.0112682066815775,0.00236461101039766,0.011116606451285,0.0024255550495459,0.0119329264567785,0.00400432081803653,0.0114803992158867,0.00310706414629379
"11424-14",100,0.00995033085316809,-0.7,0.6,0.5,0.0717113620597151,0.0058820968257801,0.00317122430682358,0.00598236331139478,0.00309522468014477,0.00711602930633677,0.00446945695526756,0.00493969391888872,0.003603817300931
"11424-15",100,0.00995033085316809,-0.7,0.6,0.5,0.0707366848675563,0.0118332781222231,0.00230254406303415,0.0118635226184793,0.0022723750397705,0.00742001369369106,0.00365353999150302,0.0119591767861766,0.00317419145637467
"11424-16",100,0.00995033085316809,-0.7,0.6,0.5,0.0710270698495721,0.0105638698842192,0.00272761205076353,0.0108221775259421,0.00269065710046687,0.0087235031353361,0.00329250697445975,0.0101001954589997,0.00357755103352668
"11424-17",100,0.00995033085316809,-0.7,0.6,0.5,0.0715411626031697,0.0105155561870336,0.00220569222113863,0.00955833695855006,0.00220128221422706,0.0124815501296483,0.00334969400393018,0.0109642612996794,0.00256070001019343
"11424-18",100,0.00995033085316809,-0.7,0.6,0.5,0.0710005485308182,0.00867675351969617,0.002450161344158,0.00827767518234057,0.00246453063557477,0.00845265447057811,0.00312455572547834,0.0088061672785378,0.00290297377555117
"11424-19",100,0.00995033085316809,-0.7,0.6,0.5,0.0721881393632329,0.0110150480193027,0.00223725006665516,0.011112831282994,0.00220400702233332,0.0120347553611222,0.00325814875404285,0.0102192226418592,0.00271245983420629
"11424-20",100,0.00995033085316809,-0.7,0.6,0.5,0.0720301494418046,0.0169784311806889,0.00248795363033008,0.0169588695104508,0.002611353810674,0.0171150417739138,0.00406797857633335,0.0168220569746059,0.00369174746060488
"11424-21",100,0.00995033085316809,-0.7,0.6,0.5,0.0713148668917229,0.0119918220913207,0.00204811556062483,0.0112473500661969,0.00201774867279067,0.0131805213768542,0.00341898442450742,0.0120327054665306,0.00238215867352177
"11424-22",100,0.00995033085316809,-0.7,0.6,0.5,0.072385269183355,0.0104221589545462,0.00204759934761342,0.0101770160994192,0.00204777058807601,0.00405772548139294,0.00360483980791729,0.00998430275386135,0.00235803942464061
"11424-23",100,0.00995033085316809,-0.7,0.6,0.5,0.072137157603487,0.0162127493853486,0.0023767892592323,0.0156900957168204,0.00236089145173661,0.0159814354450924,0.00334706822585466,0.0162112877267796,0.0032188988562947
"11424-24",100,0.00995033085316809,-0.7,0.6,0.5,0.0717695914122495,0.00930951208832562,0.0023554386663693,0.00901128886762403,0.00225807686391887,0.00877260642746366,0.00346008453248883,0.00921766807152524,0.00276308964756543
"11424-25",100,0.00995033085316809,-0.7,0.6,0.5,0.0715173529986893,0.0073075191353711,0.00254235317027279,0.00689831582758859,0.00256002410922933,0.0102453550243805,0.00483767744140543,0.00839122110672978,0.00355518494176817
"11424-26",100,0.00995033085316809,-0.7,0.6,0.5,0.0719018150610342,0.00955805059376263,0.00233969609218055,0.00954188449137083,0.00229696694377413,0.0047726975205095,0.00424063201753341,0.00934371889537029,0.00309091934920539
"11424-27",100,0.00995033085316809,-0.7,0.6,0.5,0.0714925953916563,0.0102452672263888,0.00223552652086691,0.00982609842751688,0.00221793247136669,0.0128790466330992,0.0033721361357636,0.0102704699019229,0.00243008562956148
"11424-28",100,0.00995033085316809,-0.7,0.6,0.5,0.0714892485476315,0.0111100126724574,0.00187123837358042,0.0106507505907736,0.00181705516948859,0.0103942355882248,0.00225472109843653,0.0113551962655432,0.00195561908548245
"11424-29",100,0.00995033085316809,-0.7,0.6,0.5,0.0719210758980503,0.00884966144267114,0.00268527562192085,0.00947643349131093,0.00266989820277105,0.0103215493672287,0.00351591419794698,0.00891498063566526,0.00336959326400297
"11424-30",100,0.00995033085316809,-0.7,0.6,0.5,0.0721593771890013,0.00706638190222372,0.00199707471231341,0.00632848895087491,0.00202298462437732,0.0105007133811516,0.00412394695193354,0.0072950031933119,0.00244663545376189
"11424-31",100,0.00995033085316809,-0.7,0.6,0.5,0.0718152934161989,0.0121321924245402,0.00245627412447545,0.011682963757491,0.00240865971648562,0.0139599818750831,0.00309878173291617,0.0120407712355292,0.00327958918896693
"11424-32",100,0.00995033085316809,-0.7,0.6,0.5,0.0712721160921175,0.0105657106165736,0.00235282176369569,0.0108742486525155,0.00233087651189468,0.0137628949940491,0.00462504272518309,0.0101313036734313,0.00315364577690373
"11424-33",100,0.00995033085316809,-0.7,0.6,0.5,0.0726955646523146,0.0140417686343658,0.0026082452448754,0.0128401875912122,0.00248784086204649,0.0156539198727894,0.00420068265387661,0.014890898866915,0.00373247224168255
"11424-34",100,0.00995033085316809,-0.7,0.6,0.5,0.0722472884757338,0.00945628330683442,0.0021985561917116,0.00946389927312432,0.00212484304160801,0.011132209241886,0.00282500933409911,0.00942070671444563,0.00245140649994352
"11424-35",100,0.00995033085316809,-0.7,0.6,0.5,0.0721348113245658,0.0116405134631747,0.00227017372430501,0.0113139686189994,0.00227716306458575,0.0039743632446709,0.00368687366957893,0.011725729715128,0.00255280621510474
"11424-36",100,0.00995033085316809,-0.7,0.6,0.5,0.0723346930307805,0.00929498960321869,0.00190553647114438,0.0100729733142804,0.0019362479070828,0.00887937508887338,0.00217782268814793,0.00956106947947203,0.00209921556681554
"11424-37",100,0.00995033085316809,-0.7,0.6,0.5,0.0725232618909157,0.00723043248831183,0.00242345467245515,0.00749705567233955,0.00234601741852218,0.00477078694592428,0.00443198875276187,0.00735556630409419,0.00326685806597167
"11424-38",100,0.00995033085316809,-0.7,0.6,0.5,0.0712454339974666,0.0114208392813491,0.00236127342172298,0.0117638787926195,0.00244002931444034,0.0120068284863496,0.00310327424477086,0.0112481513034061,0.00261415365323785
"11424-39",100,0.00995033085316809,-0.7,0.6,0.5,0.0723179614884833,0.00826043521497994,0.00211759154893149,0.00810765700124614,0.00207816732300883,0.00737632681063088,0.00247343426970745,0.00806095795531574,0.0024807350148695
"11424-40",100,0.00995033085316809,-0.7,0.6,0.5,0.0711058902105381,0.00591564564663363,0.00277028004542181,0.00692734449597429,0.00255318999163255,0.00332497582013532,0.003565459153061,0.00616249902481192,0.00320130054247909
"11424-41",100,0.00995033085316809,-0.7,0.6,0.5,0.0717601824911343,0.00845256014077636,0.00237221499997913,0.00811827683257552,0.00235289646022492,0.0063653341209521,0.00352370552599735,0.00793241404192812,0.0030174971262174
"11424-42",100,0.00995033085316809,-0.7,0.6,0.5,0.072047056633112,0.00602745287016447,0.00220791430125547,0.00609838233923847,0.00210080944901865,0.0144758702532974,0.00428476157371124,0.006191151228739,0.00261421890618621
"11424-43",100,0.00995033085316809,-0.7,0.6,0.5,0.0712520134513434,0.0110485119478386,0.00294566266915309,0.0113790936987999,0.00290436520226153,0.0110523122536291,0.00439870936504182,0.0104679823071657,0.00450675218587271
"11424-44",100,0.00995033085316809,-0.7,0.6,0.5,0.0719971803510645,0.0140413431950261,0.00308870671215609,0.0131954011709912,0.00294301369807151,0.0152753836047594,0.00434236301473754,0.0140441592714337,0.00393671705464139
"11424-45",100,0.00995033085316809,-0.7,0.6,0.5,0.0719313443269661,0.00851637058614302,0.00275032820496872,0.00815612251084358,0.00258092645012946,0.00976595041812489,0.00323174797620277,0.00790846526280495,0.00363780411403134
"11424-46",100,0.00995033085316809,-0.7,0.6,0.5,0.0717184152199899,0.00840428311551356,0.00254428031968662,0.00715441152569084,0.00248650959922613,0.00462289082109191,0.00319249608412103,0.008707268199597,0.0029862188358191
"11424-47",100,0.00995033085316809,-0.7,0.6,0.5,0.071491361176001,0.0108309731045199,0.00202911597795406,0.0100525783497952,0.00193399422487402,0.00541040188716767,0.00480703828147415,0.0106066245656933,0.00216737102433516
"11424-48",100,0.00995033085316809,-0.7,0.6,0.5,0.0724762813992578,0.00954974690017048,0.0025487223219416,0.00888924469023254,0.00239921241251271,0.00501012832198084,0.00445061783050022,0.00959910652412267,0.00291272386818947
"11424-49",100,0.00995033085316809,-0.7,0.6,0.5,0.0719110104609382,0.00973427014747393,0.00186904765852863,0.00941440943932204,0.00185100331916793,0.0135532584037323,0.00467647332516628,0.0116090745747734,0.0022722146084789
