"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717802703355452,0.00955626570773765,0.000479267014751144,0.00918530641152276,0.00046927147848815,0.00972469167240538,0.000699542563283256,0.00966581695525928,0.000603383788374058
"11425-2",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717257335205741,0.00920606675102614,0.000485839414660101,0.00893186529979737,0.000476227162466612,0.00894220599445825,0.000693506311121987,0.00903008485930408,0.000580964334029826
"11425-3",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717782157119857,0.0106067643987897,0.000478626463111247,0.0102789225654191,0.000471010992799466,0.0108963570209762,0.000667135578654539,0.0105004615191374,0.000550272397606741
"11425-4",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718175542829768,0.010065918753371,0.000464590787364312,0.00961259489207548,0.000456322929543971,0.00941993607989845,0.000642450044984256,0.0101620939066081,0.000558342873232234
"11425-5",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719929503600725,0.00945679292621907,0.000488281621597713,0.00903331115138871,0.00048081454338802,0.010117749422474,0.000736370112067171,0.00962045163181546,0.000572835490979388
"11425-6",2200,0.00995033085316809,-0.7,0.6,0.5,0.071862040286234,0.00958816721039707,0.000468058125434643,0.00921375002349194,0.000459129872006677,0.00933065180291134,0.000644701070973964,0.00974004654829297,0.000569666493277371
"11425-7",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718410983660244,0.0099445963263276,0.000497769739159596,0.00977059864114729,0.000488385822449177,0.0107275126610267,0.00070085317281134,0.00998643989627336,0.000569110143258745
"11425-8",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718488624923257,0.0100585304487763,0.000481116995291532,0.00983549460042077,0.000474297923496852,0.0106347428552944,0.000655044987631405,0.0100914115596951,0.000554783104110571
"11425-9",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716506348612585,0.00986813518264738,0.000467541422089082,0.00950705983653739,0.000455515279353239,0.00959584608853218,0.000677758818066711,0.00989886485040207,0.000654711203777365
"11425-10",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718660286225648,0.0106437671175298,0.000477907564106428,0.0104204750108965,0.000474379193212212,0.0108648693725421,0.000673365496017152,0.0104996962221372,0.000559246706718297
"11425-11",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717754907418335,0.00990955059492679,0.000506857614228383,0.00962445275345204,0.00049460551975432,0.0105679021760146,0.000721351542923843,0.010039159823579,0.000651327423558667
"11425-12",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718656648215907,0.0103218143896387,0.000474251218198992,0.0100526392484526,0.000466735335240789,0.0097126347664077,0.000664084728001466,0.0102168446865301,0.000541820338927404
"11425-13",2200,0.00995033085316809,-0.7,0.6,0.5,0.071693519588413,0.00972653724732797,0.000488006833530454,0.00936216774756479,0.000475774303054834,0.00922068002913454,0.000699184421560316,0.00989628608733712,0.000620271745528343
