"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,-0.35,0.6,0.1,0.0721026826687737,0.0103920413632117,0.00111703234069289,0.0100713137502258,0.00110767731188158,0.0060252464318339,0.00602680363092769,0.0115085223979364,0.00134614191548551
"11424-2",340,0.00995033085316809,-0.35,0.6,0.1,0.071674576056677,0.0121264339219975,0.00127918240567905,0.0118443826188803,0.00125376625053658,0.00965499688487559,0.0047395634278153,0.0120751994252687,0.00159471071924984
"11424-3",340,0.00995033085316809,-0.35,0.6,0.1,0.0717269701553144,0.0105468459683217,0.00132614383412018,0.00991608254790759,0.00131710923249828,0.00897579624092009,0.0041754065826124,0.0105213036714099,0.001697271526392
"11424-4",340,0.00995033085316809,-0.35,0.6,0.1,0.0717224590428969,0.0102666606242409,0.00117872456017563,0.00980174336118497,0.00116313890927498,0.0156133451769708,0.00352396529791984,0.0109585263497902,0.00146705062603768
"11424-5",340,0.00995033085316809,-0.35,0.6,0.1,0.0720217788313408,0.0104382968744287,0.00126117820507706,0.00997651294840721,0.0012514977757445,0.00105187425065949,0.00540519508641137,0.0109562239475237,0.00184936469454123
"11424-6",340,0.00995033085316809,-0.35,0.6,0.1,0.0710925917675037,0.00984658728187767,0.00127031926041768,0.00929416626878474,0.00124057404321493,0.00567470520244951,0.0037042743714364,0.00995229236554719,0.0013612733554246
"11424-7",340,0.00995033085316809,-0.35,0.6,0.1,0.072114750275228,0.00895348799684025,0.00122964521665406,0.00876952591185911,0.0012185761000221,0.00955125078714478,0.00317978437810545,0.00833410152284326,0.00142782697873758
"11424-8",340,0.00995033085316809,-0.35,0.6,0.1,0.0712416453985027,0.00961140173650311,0.00131815432392935,0.0091678713880098,0.00127640528362187,0.0133042586352474,0.00461513278590633,0.010005206865108,0.00172622538758005
"11424-9",340,0.00995033085316809,-0.35,0.6,0.1,0.0718972492071518,0.00957499664425504,0.00105245125053693,0.00943612193230233,0.00104490258833184,0.0080054281754988,0.00377883227365079,0.0094776210654821,0.00113276334358563
"11424-10",340,0.00995033085316809,-0.35,0.6,0.1,0.0720291216633386,0.0102159477902832,0.00121528811237645,0.0100166627714035,0.00122214316561322,0.00804923028753807,0.00529842697769907,0.0105689003612599,0.00137202953979817
"11424-11",340,0.00995033085316809,-0.35,0.6,0.1,0.0722004755676378,0.00838292179419699,0.00109230923714733,0.00809129140342061,0.00108456136538722,0.00804482335885378,0.00225783519324598,0.00837758931585799,0.00141977059265224
"11424-12",340,0.00995033085316809,-0.35,0.6,0.1,0.07187184538865,0.00798645611062556,0.00139876445878644,0.00788302685136748,0.00138659299147481,0.0035590770019572,0.00483918606231116,0.00711435561967948,0.00181706705688794
"11424-13",340,0.00995033085316809,-0.35,0.6,0.1,0.0716662801656764,0.011298356595774,0.00132963347509858,0.0104647323773177,0.00129688365143854,0.0101603130034993,0.00473955199015075,0.00986495348420707,0.00176109522274236
