"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.00995033085316809,-0.7,0.6,0.1,0.0715833179126557,0.0118290766693841,0.00250189172131888,0.0124604262715411,0.00247063732329489,-0.00894822575206859,0.0140944114153097,0.0132121282972514,0.00369069603298166
"11430-2",100,0.00995033085316809,-0.7,0.6,0.1,0.0712064089297606,0.0144232702266386,0.00276010344091745,0.0143459037235128,0.00271644640204513,0.0166055909572338,0.00452744828205654,0.0177629381764199,0.00291358333097174
"11430-3",100,0.00995033085316809,-0.7,0.6,0.1,0.0723224037969352,0.00951258843188065,0.00221436189063215,0.00882866484220199,0.00220712375049707,0.00396171952475092,0.00947986987450452,0.00769227993647981,0.00302865393588069
"11430-4",100,0.00995033085316809,-0.7,0.6,0.1,0.071341983363062,0.0125833336821367,0.0022129248825024,0.0125581827217034,0.00218298556556995,0.0105951058304344,0.00737358814138474,0.00926638105093967,0.00259048555624529
"11430-5",100,0.00995033085316809,-0.7,0.6,0.1,0.0718264492568027,0.00978254517682435,0.00250795082952797,0.00879491160738135,0.00263022052930351,0.0171889648985132,0.0107704628132367,0.0128755569225904,0.00453225615430256
"11430-6",100,0.00995033085316809,-0.7,0.6,0.1,0.0722586122706675,0.010159328347674,0.00209005527504119,0.00956628981318516,0.00204517113748734,0.00150817084311493,0.0107776297890637,0.00953873723422038,0.00237025399819505
"11430-7",100,0.00995033085316809,-0.7,0.6,0.1,0.0721564683108327,0.0110837730268599,0.00217264534119648,0.0107390643281587,0.00219566116658575,0.00272207694086958,0.00999838688074131,0.0102521385709614,0.0025096415864604
"11430-8",100,0.00995033085316809,-0.7,0.6,0.1,0.0719307454457029,0.00446740361266991,0.0023607846427876,0.00389546187483566,0.00236976179683449,-0.00122595785648537,0.00488506646737271,0.00189133404626503,0.00283844969831394
"11430-9",100,0.00995033085316809,-0.7,0.6,0.1,0.0719297535078183,0.0131261134415732,0.00241742061019636,0.0133421410157345,0.00249532042571235,0.0374280768565382,0.0158055576749368,0.0102316082430142,0.00390849848079015
"11430-10",100,0.00995033085316809,-0.7,0.6,0.1,0.0720020514941012,0.0120948865017102,0.00241589184170123,0.0120161543223512,0.00230925547186925,0.0119641392557725,0.00693085364891103,0.0146516597966753,0.00255977722440199
