"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,-1,0.6,0.1,0.0715913719480433,0.00936396631706393,0.000476212602427171,0.00913852377435716,0.000467351660497274,0.0104912073118386,0.00138945483703747,0.00972708691179674,0.000620578023617106
"11426-2",2200,0.00995033085316809,-1,0.6,0.1,0.0718843610407475,0.00988677744129657,0.000449271063227136,0.00957626833039418,0.000442390522032654,0.0111714406878011,0.00141055407452456,0.00980429098833253,0.000581289675091868
"11426-3",2200,0.00995033085316809,-1,0.6,0.1,0.0717997211454353,0.00987216745898519,0.000498450432194441,0.00954585476087198,0.000485557522959329,0.0107459158216535,0.00171298665303143,0.0101522448281891,0.000722081985260879
"11426-4",2200,0.00995033085316809,-1,0.6,0.1,0.0719297929821113,0.00929678078164721,0.000484327103312629,0.00903277326638439,0.000473519958933654,0.0106512196654067,0.00158210268213855,0.00964054864957537,0.000685462481970609
"11426-5",2200,0.00995033085316809,-1,0.6,0.1,0.0718682250583993,0.00975439637195318,0.000487620782037664,0.00913472890597027,0.000479573688356597,0.0108079132971851,0.00157812250626557,0.0100133967762201,0.000633827612915659
"11426-6",2200,0.00995033085316809,-1,0.6,0.1,0.0717592222371331,0.0094557261702847,0.000473353507774382,0.00913506357245225,0.000464091994629217,0.00696428021585664,0.00154189640437294,0.00953997799737976,0.000726782460212924
"11426-7",2200,0.00995033085316809,-1,0.6,0.1,0.0719005685471197,0.0103368354274066,0.000491064521876075,0.00984229229776289,0.000474423887165786,0.0114165382479989,0.00156291485179187,0.0107396084302988,0.000696020728680574
"11426-8",2200,0.00995033085316809,-1,0.6,0.1,0.071700728416383,0.00916359420426497,0.000478453246888299,0.00875380223936302,0.000467578224504517,0.0100063646759984,0.00130578895713394,0.00870515939110856,0.000599552977474477
"11426-9",2200,0.00995033085316809,-1,0.6,0.1,0.0716911367066119,0.0104861652262707,0.000483474552913435,0.0100500507276594,0.000475693115314875,0.0123774026594612,0.00184792636726588,0.0110873961736037,0.000667787379266123
"11426-10",2200,0.00995033085316809,-1,0.6,0.1,0.0717197826695251,0.00999405151413129,0.000469950715871822,0.00960369939446364,0.000461771167221001,0.0102172499562214,0.00152405527679394,0.00999389109231122,0.000626308614077935
"11426-11",2200,0.00995033085316809,-1,0.6,0.1,0.071899019832255,0.0102086785499589,0.000461339862129783,0.00976403478222512,0.00045273634665691,0.0108588149393941,0.00154270506699018,0.0101218883459895,0.000580569259450993
"11426-12",2200,0.00995033085316809,-1,0.6,0.1,0.0717798752777123,0.0104599207366022,0.000467363966454093,0.0100296631513768,0.000457588321786444,0.0116128225263528,0.00137409001690713,0.0108222434044599,0.000599718707305566
"11426-13",2200,0.00995033085316809,-1,0.6,0.1,0.071810523457964,0.0101021079929895,0.000460570404611487,0.00977138611457467,0.00045168465689975,0.0105952601043417,0.00140264559190969,0.0103903612033883,0.000755151942140773
"11426-14",2200,0.00995033085316809,-1,0.6,0.1,0.0718708330925491,0.0100051514380797,0.000463374667735831,0.00958976906002406,0.000453524300373642,0.00917163091966139,0.00147061145263583,0.00982043010747605,0.000666836801036014
"11426-15",2200,0.00995033085316809,-1,0.6,0.1,0.0719194280664776,0.00995246291275312,0.000454320703640774,0.00977861139130779,0.000448580437965081,0.0106529328760034,0.00147705379261082,0.00975021548452027,0.000631658093269684
"11426-16",2200,0.00995033085316809,-1,0.6,0.1,0.0717485799052338,0.0105801386247782,0.000487492144160121,0.0100972778525247,0.000476880394841782,0.00952782143388928,0.00188061034534286,0.0112089085099879,0.000670400345053585
"11426-17",2200,0.00995033085316809,-1,0.6,0.1,0.0718218500614085,0.0105503467633766,0.00047157398654983,0.0100761594243157,0.00046228765410694,0.00892429041166206,0.00145182487326716,0.010060065304835,0.000592022009661123
"11426-18",2200,0.00995033085316809,-1,0.6,0.1,0.0718559846879619,0.0102031085105265,0.000472342286793629,0.00983895768197801,0.000467983374315769,0.0129878399979157,0.00157773229037111,0.0100432835119153,0.000680555955175414
"11426-19",2200,0.00995033085316809,-1,0.6,0.1,0.0716408125034452,0.00930751317663185,0.000513352726519659,0.00876615843140131,0.000500500674452337,0.00817301624745416,0.00168159561377124,0.00927408427820237,0.000866828739944536
"11426-20",2200,0.00995033085316809,-1,0.6,0.1,0.0717309027962511,0.0100518312607668,0.000478638737680813,0.00975189064946942,0.000467726012743405,0.00956197602318851,0.00150335328380632,0.0100383526530744,0.000664318639761466
"11426-21",2200,0.00995033085316809,-1,0.6,0.1,0.071786874348832,0.0109182863498285,0.000495118351794003,0.0102006088464949,0.000485305447677287,0.0131549894336077,0.00140490426045498,0.011121372639928,0.000761582043062443
