"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,-0.35,0.6,0.1,0.07216662795526,0.00854523790980211,0.00126637113295663,0.00833273570012415,0.00122209807173007,0.012632820506393,0.00429996332150618,0.00866992732600823,0.00159009155165875
"11428-2",340,0.00995033085316809,-0.35,0.6,0.1,0.0718931974041505,0.00911399304760281,0.00120626460338754,0.00909362329201215,0.00119757016521235,0.00910818207963876,0.00255831081996516,0.00792899734914422,0.00134172426532041
"11428-3",340,0.00995033085316809,-0.35,0.6,0.1,0.0719137654619874,0.00775675013828857,0.00105461467051136,0.0079603828338782,0.00105687183482982,0.0116063983221836,0.00328765677308504,0.00878309414660113,0.00123634881881241
"11428-4",340,0.00995033085316809,-0.35,0.6,0.1,0.0719855224146611,0.0091370145038589,0.00111793736364928,0.00891943955566124,0.00111648172195663,0.0175004106624314,0.00440955722337825,0.00944323794034028,0.00140470463363437
"11428-5",340,0.00995033085316809,-0.35,0.6,0.1,0.0715713933239116,0.008944865741215,0.00115111051600147,0.00859090068000714,0.00112965563909478,0.00741026829148156,0.00208062587879001,0.00887504882113079,0.00124963054076822
"11428-6",340,0.00995033085316809,-0.35,0.6,0.1,0.0718716612321079,0.0100285688706134,0.00127660621758333,0.00964017880695402,0.00124598368283437,0.0172954406862433,0.00383388062974284,0.00981442820674573,0.00151687623083236
"11428-7",340,0.00995033085316809,-0.35,0.6,0.1,0.0710839164536364,0.00670899028758496,0.0013328050832289,0.00651775929554119,0.0013232732118827,0.00160954296797129,0.00407421999880795,0.00721943324889169,0.00203376750602325
"11428-8",340,0.00995033085316809,-0.35,0.6,0.1,0.0715568419886533,0.00957583589389077,0.0013347621728793,0.00912843417550603,0.00130749850386551,0.00526813788165435,0.00444391290083202,0.00750523215866802,0.00163575073096121
"11428-9",340,0.00995033085316809,-0.35,0.6,0.1,0.071907943874971,0.011095088062384,0.00102255494012262,0.0106525555364939,0.00100648550784199,0.0113041334258612,0.00239279862324523,0.0115079013634816,0.00117596018860798
"11428-10",340,0.00995033085316809,-0.35,0.6,0.1,0.0719433965540356,0.0116343402611685,0.00124934419823054,0.0113892391934614,0.00122102817936125,0.0091586443781194,0.00338628775860278,0.010881385195164,0.00138402097346955
"11428-11",340,0.00995033085316809,-0.35,0.6,0.1,0.0717888972626623,0.0116698716729972,0.00111309982469401,0.011219782366773,0.00109829676048568,0.0198745641904701,0.00515014614401036,0.0112884627181452,0.00137525750536515
"11428-12",340,0.00995033085316809,-0.35,0.6,0.1,0.0721403853027529,0.011130711006777,0.00109386211362874,0.011039597791522,0.00108576027927355,0.0018414408405054,0.00408175880958073,0.0112823196511404,0.00127167068672189
"11428-13",340,0.00995033085316809,-0.35,0.6,0.1,0.0718604737955617,0.0116780131957487,0.00131437671158146,0.0113535988251675,0.00129398678504673,0.0182196269290053,0.00628146525675537,0.0113328117690023,0.00159256420150531
"11428-14",340,0.00995033085316809,-0.35,0.6,0.1,0.0716231797085639,0.0100638857236899,0.00131547002040018,0.00977420482694084,0.00129400342906035,0.00662125455192332,0.004746146338609,0.0102023069113678,0.00161718285563984
"11428-15",340,0.00995033085316809,-0.35,0.6,0.1,0.0716326856158634,0.00733151388332227,0.00126483633690696,0.00741345150383059,0.00124504821934406,0.00159152847353061,0.00659727177938001,0.00727128607084218,0.00157798845583124
"11428-16",340,0.00995033085316809,-0.35,0.6,0.1,0.0720006628696685,0.00865898187945549,0.00142361580091196,0.00803691524625822,0.00139199909966683,0.00699263667811731,0.00445951489178452,0.00746615583095226,0.00200488287128699
