"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717301390263956,0.0105374575696006,0.000474714163466143,0.0102605117458887,0.000471167219164939,0.0111997739404298,0.0014332423434114,0.0105664209199248,0.000615277643827352
"11427-2",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718973767897115,0.00995891616179826,0.000460990257875863,0.00976656110205417,0.000455752382274715,0.0121712515332192,0.00136483798414687,0.00994304923337006,0.000527029200562588
"11427-3",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718104734792423,0.00926970027957649,0.000489502105687998,0.00892591999260433,0.000483449190337113,0.00921312321021007,0.00145982545602353,0.00951594767826394,0.000653461098050332
"11427-4",2200,0.00995033085316809,-0.35,0.6,0.1,0.071827404120738,0.00971903268209915,0.000490297686416028,0.00932788239864877,0.000482575225501905,0.0116149092009834,0.00164672708171677,0.00980163857631497,0.000570664067292827
"11427-5",2200,0.00995033085316809,-0.35,0.6,0.1,0.0720274579762744,0.00945428519903607,0.000475564867334914,0.00914654966345972,0.000469056119076169,0.00717442333776119,0.00143581357093426,0.00956857655450003,0.000601938495317216
"11427-6",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719205803265745,0.00998052772533446,0.000465364123790084,0.00975668396315646,0.000457033836436201,0.0111923937974881,0.00142023993614146,0.0098281318718856,0.00057798611915713
"11427-7",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718388382179426,0.00962041277290026,0.00048270273670434,0.00934816309517067,0.000477839610936983,0.0071942352058659,0.00176922496629731,0.00982972201683121,0.000662620100843493
"11427-8",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716455277095513,0.00948258840535368,0.000513330566615136,0.00920542664395651,0.000503200204073173,0.00952727984333264,0.00173524006999314,0.009388165968483,0.0006102030911824
"11427-9",2200,0.00995033085316809,-0.35,0.6,0.1,0.071665084331656,0.0102865197485248,0.000467564135161234,0.00991677797956358,0.000461140366549166,0.00811153024339787,0.00186785815351869,0.0104629094050268,0.000563933461748869
"11427-10",2200,0.00995033085316809,-0.35,0.6,0.1,0.071802793979659,0.010140534317819,0.000445054798002188,0.00993425042148971,0.000439947244856358,0.00880634823502246,0.00171966576490073,0.0103092353930102,0.000526390794281538
"11427-11",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719086272013811,0.0100378286184496,0.000461549938963923,0.00987057203760094,0.000457638435381548,0.0108100560291961,0.00177458009717902,0.00980020723734563,0.000558373547749425
"11427-12",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718577937777541,0.00979744369839387,0.000448016787990672,0.00957202116925516,0.000443768075909255,0.0094383691736344,0.00132029267319856,0.00967348197467216,0.000597921323460261
"11427-13",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716837109196105,0.0103696819246081,0.000468422450302445,0.0101504164792414,0.000462195759769049,0.0101914898600726,0.00143996782282522,0.0101375948443097,0.000614366176469898
"11427-14",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716375389737033,0.00975962677850106,0.0005023932936793,0.00946860993991494,0.000498610818376377,0.0103816722773341,0.00151678114290536,0.00986196664911593,0.000741432908080192
"11427-15",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717508682504555,0.00956298954658123,0.000502691949084432,0.00929556779084186,0.000494369771665732,0.010108342070351,0.00167275501152133,0.00964255162808935,0.000648223705112834
"11427-16",2200,0.00995033085316809,-0.35,0.6,0.1,0.0715824788743457,0.010244110385368,0.000518060096305351,0.00997514838505852,0.000511333762004547,0.00963991322726516,0.00157772266644942,0.0100711301372124,0.000639759706002999
"11427-17",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717992861486029,0.00956529685945244,0.000464295232415163,0.00952375279748841,0.000458735921070794,0.00695110153980829,0.00175751560283286,0.00930161833301488,0.000568715255257115
"11427-18",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716808457925663,0.00958336434820381,0.000503776593144852,0.00946663170831548,0.000498695978754953,0.00588836824485286,0.00165622637338508,0.00934612286804676,0.000630789745104599
"11427-19",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718890102572636,0.00978324042712437,0.000446458242230409,0.00963692306433345,0.000440850057046369,0.00903694509146629,0.00173855261786875,0.010193473258365,0.000550764644799984
"11427-20",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716812785999725,0.0105896777559194,0.000463029776202249,0.0103662740024538,0.000458115288237701,0.010944643522534,0.00151451189692928,0.0109090943016023,0.000537613728481285
"11427-21",2200,0.00995033085316809,-0.35,0.6,0.1,0.071763987284309,0.00976564018107288,0.00049791368486385,0.00952192572715897,0.000490130256235573,0.0120810032974499,0.00168193189783155,0.00989841131006658,0.000611005899608841
"11427-22",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717797362125713,0.0103520205478684,0.000459964411860328,0.0100891735393488,0.000454299398160131,0.0108070911204605,0.00138854075322492,0.0101409847534774,0.000587796960699029
"11427-23",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717560927430706,0.0100506633320251,0.000490682344919398,0.00961102039871601,0.000482365858112411,0.0122001320086457,0.00178605408931047,0.0105745552234562,0.000671903770940643
"11427-24",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718096610616361,0.0100067974523314,0.000485741172798534,0.00978930944802202,0.000476990288978338,0.0120956964151207,0.00130065643630418,0.00995448651123837,0.000611992725517219
