"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,-0.7,0.6,0.1,0.0719126906577051,0.00929429944623294,0.00289674891282744,0.0074524152865344,0.002746385851871,0.00535744286913047,0.00881974371498185,0.0104733324407602,0.0059992351147038
"11427-2",100,0.00995033085316809,-0.7,0.6,0.1,0.0717834789119375,0.0107783722624817,0.00229062520160893,0.0107061545352547,0.00224139688097457,0.0138034098016338,0.0107654102568954,0.00968783824375791,0.00262047968221828
"11427-3",100,0.00995033085316809,-0.7,0.6,0.1,0.07162207413969,0.0091083230844867,0.00229277313835709,0.00918315130582035,0.00225672054787369,0.0207189596581893,0.00866039082901728,0.0106713856694989,0.00275158872154534
"11427-4",100,0.00995033085316809,-0.7,0.6,0.1,0.0725239765558795,0.00868271676155899,0.00210021040337568,0.00865194302615705,0.0020504260755614,0.0160097165772387,0.00646525944060052,0.00941918467875103,0.00226864082771916
"11427-5",100,0.00995033085316809,-0.7,0.6,0.1,0.07137704821322,0.00999107669646884,0.00300957833163056,0.00895532321657302,0.002958982631157,0.0172292581878292,0.0103977038077996,0.0141944247205808,0.00769939760719274
"11427-6",100,0.00995033085316809,-0.7,0.6,0.1,0.072043375824731,0.00973146027698479,0.00232033168515788,0.00878948909903349,0.00220281639312965,-0.00216079830165185,0.00676325445096547,0.00775539718686863,0.00289662563101496
"11427-7",100,0.00995033085316809,-0.7,0.6,0.1,0.0724828011772882,0.00905549231341897,0.00202007449185606,0.00899252432262826,0.00204100171791289,0.0102206539149447,0.00429209828830104,0.00809335847444935,0.00237246678041351
"11427-8",100,0.00995033085316809,-0.7,0.6,0.1,0.0715338210634104,0.0123922136548211,0.0019891187081022,0.0117309656651953,0.00196322767431876,0.0106465055137051,0.00740580410720674,0.0114521015010237,0.00250792588844008
"11427-9",100,0.00995033085316809,-0.7,0.6,0.1,0.0722448689470629,0.0053712863124452,0.00235417757102169,0.00532386938536595,0.00232788900201559,0.00302236258742134,0.00643699051434042,0.00460186035467921,0.00270445878699131
"11427-10",100,0.00995033085316809,-0.7,0.6,0.1,0.0716627815123147,0.00779811512206481,0.00177661737424682,0.00784764461737945,0.00173186603044827,0.0109955936163382,0.00525127529332178,0.00632327960284951,0.00194549035242256
"11427-11",100,0.00995033085316809,-0.7,0.6,0.1,0.0725297303525634,0.00797214569975038,0.0019931591874103,0.00819918158808366,0.00201793096026688,0.00665503427180788,0.00422686522210508,0.00661428959183416,0.00209840654987462
"11427-12",100,0.00995033085316809,-0.7,0.6,0.1,0.0717192409921123,0.0130963768562495,0.00281548379202974,0.0117554723630085,0.0027986097997146,0.0131379816284117,0.00627334179907109,0.0104077937231021,0.00320649611620257
"11427-13",100,0.00995033085316809,-0.7,0.6,0.1,0.0717597153147411,0.0102871920914962,0.00233905574757158,0.00971543299440109,0.00233275398346904,0.00289698227190413,0.00569568897086502,0.00892184220204144,0.00291258480824216
"11427-14",100,0.00995033085316809,-0.7,0.6,0.1,0.0728732315085391,0.0093979252660661,0.0017915810271678,0.009445575340626,0.00176338784633154,0.0161639147144693,0.0110534714576552,0.0108469432229483,0.00248749877148126
"11427-15",100,0.00995033085316809,-0.7,0.6,0.1,0.0718762691304013,0.0117549404096594,0.00213473324596549,0.0114594021880557,0.00209040276025901,0.0118574382604196,0.00926435964949953,0.0129156311795347,0.00278810988085738
"11427-16",100,0.00995033085316809,-0.7,0.6,0.1,0.071947038450012,0.00914024823974312,0.00192995641615935,0.00846516007350313,0.00192208668941673,0.00325093167892869,0.00627561587566197,0.00850484085768471,0.00310383281022123
"11427-17",100,0.00995033085316809,-0.7,0.6,0.1,0.0715233225323775,0.0147102026950791,0.00264024060271651,0.0133452547931798,0.00249038174310491,0.010995631879977,0.00633570678479758,0.0131202243461012,0.00336909047892652
"11427-18",100,0.00995033085316809,-0.7,0.6,0.1,0.0726613639800028,0.00731416238201007,0.00254502042580618,0.00714395442388951,0.00250503557581754,0.00540774557714257,0.00576451075386544,0.00684507500113158,0.0027599637869548
"11427-19",100,0.00995033085316809,-0.7,0.6,0.1,0.0718480070391333,0.00782936455919927,0.00227485440361619,0.00765934594617606,0.00222123086665588,-0.00742084444176164,0.0121019042611981,0.00686158046432553,0.00275877482854472
"11427-20",100,0.00995033085316809,-0.7,0.6,0.1,0.0724185652872105,0.0107278935759865,0.00306162095082584,0.0106672933962914,0.00289302804346003,-0.00160295867084032,0.0127859430199259,0.00878186226535951,0.00314883214967981
"11427-21",100,0.00995033085316809,-0.7,0.6,0.1,0.0717656090722203,0.0122568494906121,0.00252087802789033,0.0121827275635067,0.00245495484980005,0.00902601234662416,0.018923267035752,0.0136936535147325,0.00359482120186337
"11427-22",100,0.00995033085316809,-0.7,0.6,0.1,0.0718012827740229,0.0115516165608038,0.00171098241302544,0.0114439623013736,0.00170872160862746,0.0133300078580739,0.00621177555866594,0.0108238528811535,0.00210263365237764
"11427-23",100,0.00995033085316809,-0.7,0.6,0.1,0.0716227007973072,0.00964405712114171,0.00245042787393399,0.00918211923385124,0.00240692460282653,-0.001563017870983,0.00928492344164047,0.00583812275582098,0.00340968274936625
"11427-24",100,0.00995033085316809,-0.7,0.6,0.1,0.071542865293248,0.00682317103772245,0.00263011290888997,0.00536513224354687,0.00252897357628156,0.0240421815672493,0.0259754008047113,0.0107259943970221,0.00481440302368528
"11427-25",100,0.00995033085316809,-0.7,0.6,0.1,0.0718854904271737,0.0121834442256887,0.00190095005588856,0.0111255010912878,0.00185505745955503,0.0215529062249934,0.00598162279568966,0.0124059215961796,0.00258698647765035
"11427-26",100,0.00995033085316809,-0.7,0.6,0.1,0.0710605408204662,0.0105716656889593,0.00251203752998515,0.00965568576541859,0.00240718653291842,0.0136373357811696,0.00667693174934795,0.0129636009422316,0.00349660149187506
"11427-27",100,0.00995033085316809,-0.7,0.6,0.1,0.0710192615818236,0.0102744922292609,0.00270954069779602,0.0098550771121416,0.00263491390195102,0.00701499281706462,0.00482666304295062,0.00907899032796942,0.00303542737004194
