"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,-1,0.6,0.1,0.0715332528670848,0.00929887040812662,0.00266229032748403,0.00837023721734941,0.00255609237347613,0.0297095000490228,0.0105352091889264,0.0136123553153816,0.00414645494640095
"11423-2",100,0.00995033085316809,-1,0.6,0.1,0.0720408002287591,0.00920821757380776,0.00222079188463723,0.00893537315326597,0.00222751794920655,0.00705075306705598,0.00418665762634543,0.00892073124040914,0.00314788431905294
"11423-3",100,0.00995033085316809,-1,0.6,0.1,0.072334022998873,0.0118833475632884,0.00220979978771224,0.0113026245638941,0.00214296503265947,0.00236163875915312,0.00889036745651906,0.0121636248087522,0.00302851259911706
"11423-4",100,0.00995033085316809,-1,0.6,0.1,0.0722461281231581,0.0144169249842088,0.00230819404723277,0.0144841941493521,0.00227375907686488,0.0182561541170711,0.0134903285676461,0.0145281120452302,0.00371084669056389
"11423-5",100,0.00995033085316809,-1,0.6,0.1,0.0714175657894069,0.0139966736018551,0.00259062128888698,0.0139965872788569,0.00251197706075331,0.0208966482886791,0.0134400471959804,0.0111801447161598,0.00296664994229953
"11423-6",100,0.00995033085316809,-1,0.6,0.1,0.0719307433419786,0.00671166987780692,0.00220620917921935,0.0058006259784861,0.00219068639199165,0.00439953313615817,0.0104725192081043,0.00605565105578867,0.00317977573415344
"11423-7",100,0.00995033085316809,-1,0.6,0.1,0.072434987572366,0.0127035037347838,0.00207893155142088,0.0122851560842378,0.00207762671697126,0.0185531348899745,0.00605802601429634,0.0163989948835286,0.00373502103662492
"11423-8",100,0.00995033085316809,-1,0.6,0.1,0.071242407902587,0.0107530439288801,0.0023439851816523,0.0101228180526277,0.00238112440640511,0.00451520714757871,0.0116971315406216,0.01075972848636,0.0033657190454865
"11423-9",100,0.00995033085316809,-1,0.6,0.1,0.0724674970859515,0.00695746479471148,0.00258624886133472,0.00551382754012829,0.00245673707081919,0.0126459604507801,0.00678875257653761,0.0083752561181578,0.00380386152063801
"11423-10",100,0.00995033085316809,-1,0.6,0.1,0.0714067671515452,0.00913768559443066,0.0023451520161369,0.00795752057235442,0.00226644064688946,0.0152625775536563,0.00756638678290199,0.00670733132188842,0.00406274177378851
"11423-11",100,0.00995033085316809,-1,0.6,0.1,0.0717314188545782,0.0123294359251685,0.00237303000343158,0.0127651394044939,0.00230348647017824,0.0172150510278524,0.00745762190685295,0.0111575318137871,0.00291347652511949
"11423-12",100,0.00995033085316809,-1,0.6,0.1,0.0715412008592441,0.00975024949893042,0.00244195574841633,0.00963678402600985,0.00229482160017082,0.00678273300072205,0.00453948667943594,0.00960159557395465,0.00357913522948344
"11423-13",100,0.00995033085316809,-1,0.6,0.1,0.0711706191113525,0.0102320301011894,0.00279396019573112,0.00859285093285402,0.00262573142679721,0.0114889803780343,0.00862607801390823,0.00948375395198145,0.00508140983114511
"11423-14",100,0.00995033085316809,-1,0.6,0.1,0.0719037152219855,0.0119936840172017,0.00194555714830541,0.0119851503053602,0.00197612219921495,0.0133536336296599,0.00640874293600965,0.0090991068028213,0.00249814746309369
"11423-15",100,0.00995033085316809,-1,0.6,0.1,0.0709272440828468,0.0106367255699692,0.00192399970198109,0.0104535348908907,0.00180885781545075,0.0296581379309709,0.00960758164567524,0.0134840222345581,0.00407975635630249
"11423-16",100,0.00995033085316809,-1,0.6,0.1,0.0718568443661808,0.013313629502096,0.00203622293843595,0.0124884830153389,0.00199750528919371,0.025471790243866,0.00506034217577085,0.0174932243632229,0.00276113353954333
"11423-17",100,0.00995033085316809,-1,0.6,0.1,0.0717982551669899,0.0128847623689188,0.00285630188206595,0.0122286147995135,0.00278392060588515,0.0140052904530192,0.00771413873241655,0.0106084410937783,0.00493888305302413
"11423-18",100,0.00995033085316809,-1,0.6,0.1,0.0718453146997133,0.00760042877039268,0.00315987974639869,0.00676482446487631,0.00308711577162439,-0.000535012713523808,0.00968797907892036,0.00574891474505905,0.0042064199509089
"11423-19",100,0.00995033085316809,-1,0.6,0.1,0.071714801021777,0.00966233075069455,0.00226071869275372,0.00865013041572346,0.0021508040549762,0.00481639569179466,0.00496154641694618,0.00646712774645298,0.0029252877380651
"11423-20",100,0.00995033085316809,-1,0.6,0.1,0.0716785283346617,0.0114299120023806,0.00186397233589307,0.0110053595824407,0.00183939040840603,0.00903075155528943,0.00286465021772259,0.0102356150464684,0.00207486698472627
"11423-21",100,0.00995033085316809,-1,0.6,0.1,0.0714896156211509,0.0136409768001533,0.00225933630687534,0.0124455421110701,0.00214981273944299,0.00558068619348036,0.00765446183800424,0.0129902034119252,0.00352768658934245
"11423-22",100,0.00995033085316809,-1,0.6,0.1,0.0725400421624941,0.00882830981843969,0.00179679911754144,0.00888154907689278,0.00178556754508253,0.00977685349523007,0.00895771240058434,0.00800398980562456,0.00230176143272362
"11423-23",100,0.00995033085316809,-1,0.6,0.1,0.0720687560596277,0.0133302194215957,0.0024086833567425,0.0120451547328814,0.00236826039643635,0.0281776451183546,0.0140509101892453,0.0159887680179213,0.00419777470758687
"11423-24",100,0.00995033085316809,-1,0.6,0.1,0.0713152234652446,0.00609407332066655,0.00296853338566773,0.00598734075152524,0.00286779996485102,0.0204990916941027,0.0132364512323046,0.00715146981324708,0.00412122275732205
"11423-25",100,0.00995033085316809,-1,0.6,0.1,0.0712309262645678,0.0120009470029182,0.00182741825728351,0.0120576101504834,0.00183462272812194,-0.00173541195055554,0.00865261320487118,0.00893521237149519,0.00264160247295734
"11423-26",100,0.00995033085316809,-1,0.6,0.1,0.0719091663812315,0.0102706888482731,0.00240857294494846,0.0102243811879598,0.00240139350990903,0.0143467371590233,0.0359938135360412,0.024185175201568,0.00451467506534038
"11423-27",100,0.00995033085316809,-1,0.6,0.1,0.0722196393462188,0.011667798319576,0.00212807702831808,0.0112862797020439,0.00203756076594592,0.00679683090526165,0.00750120650000452,0.00861131303668413,0.00228766343983055
"11423-28",100,0.00995033085316809,-1,0.6,0.1,0.0719154300674437,0.00849266480321469,0.00206880956074415,0.00813351390792208,0.00199693440422261,0.0448154036768101,0.0172811442411436,0.0192489005479541,0.00535529846989128
"11423-29",100,0.00995033085316809,-1,0.6,0.1,0.0721935010306844,0.0091124378283653,0.00228030775320635,0.00898253409802852,0.00211424104383754,-0.000703617318063828,0.0090102517389183,0.0118962472471671,0.00283359722538399
"11423-30",100,0.00995033085316809,-1,0.6,0.1,0.0717229952226749,0.00942305067578008,0.00271234255814939,0.00870439012991057,0.00272855185634278,0.013343465894269,0.0108473306412063,0.0103451922529214,0.00582143405063179
"11423-31",100,0.00995033085316809,-1,0.6,0.1,0.0719998840157644,0.0115262429801227,0.00226190017738422,0.0109737854828326,0.00224666404978313,0.014158736059102,0.0121410007914253,0.0108337150272237,0.00330600286152969
"11423-32",100,0.00995033085316809,-1,0.6,0.1,0.0714998419331794,0.00988393541372732,0.00287952784417954,0.00920326265431035,0.00278550270898983,-0.00470155264319963,0.0223905134854404,0.00976658211557077,0.00577041456844386
"11423-33",100,0.00995033085316809,-1,0.6,0.1,0.0721006264649588,0.00457410341139812,0.00239405387307363,0.00522581385167362,0.00231781959149341,0.0219224712785898,0.00836210156567543,0.00826929583186847,0.00346916314288541
"11423-34",100,0.00995033085316809,-1,0.6,0.1,0.0720814719169297,0.00899350156015035,0.00241792290882731,0.0083376738273253,0.00235055143480474,0.0128524705578943,0.00606178291443124,0.00779187427638613,0.00293780258691965
"11423-35",100,0.00995033085316809,-1,0.6,0.1,0.0721711469500392,0.0127568081832529,0.00225906889932466,0.0125267178370634,0.0021821405547217,0.0180085076097832,0.00671755200506743,0.0146859223499972,0.00435127472719776
"11423-36",100,0.00995033085316809,-1,0.6,0.1,0.0711272491674267,0.00926753792167349,0.0028517967817859,0.00788184866770367,0.00273456960759316,0.0015294369911886,0.0124191371874344,0.00802698353509246,0.0043581756561237
"11423-37",100,0.00995033085316809,-1,0.6,0.1,0.0726211757427187,0.0102460532976228,0.00205842615097431,0.00992148594519128,0.00206460568274777,0.0172352316847773,0.00925969680921457,0.0132588222805844,0.00422357101223417
"11423-38",100,0.00995033085316809,-1,0.6,0.1,0.0715673001370646,0.00528330880524663,0.00291434698704301,0.00512437850510318,0.00280855621342639,-0.0122695529510712,0.0120763008546396,0.00323689429675753,0.0041627409851204
"11423-39",100,0.00995033085316809,-1,0.6,0.1,0.0712296947083997,0.0100906782476645,0.00258129840870894,0.00840769713387533,0.00253287952378998,0.0109466036457905,0.0087958469235093,0.011634634856671,0.00377707252761181
"11423-40",100,0.00995033085316809,-1,0.6,0.1,0.0713356374146658,0.00779363581872604,0.00286532269590694,0.00752244591724235,0.0028952815190585,0.00408905981644546,0.00620732863866706,0.0154827798577735,0.00283879210565438
"11423-41",100,0.00995033085316809,-1,0.6,0.1,0.071284046441297,0.00559686550694967,0.00267228719403076,0.00385010312693765,0.00261796418845299,0.0102215552985431,0.0101774413038225,0.00774672610158053,0.00328434996941822
"11423-42",100,0.00995033085316809,-1,0.6,0.1,0.0710253424568449,0.011744613209714,0.0026261432749282,0.0107130151182055,0.00260808442125975,0.00895404477860292,0.00813011645465586,0.0144650419224645,0.00401367662369939
"11423-43",100,0.00995033085316809,-1,0.6,0.1,0.0713543618913118,0.0128889319927719,0.00206633445451426,0.0133422748587028,0.00211738702500615,0.0178691186978741,0.00589118155074983,0.0143291111470466,0.00330756613025815
"11423-44",100,0.00995033085316809,-1,0.6,0.1,0.0711005527258323,0.00854066977904294,0.00214670868211787,0.00778775710672429,0.00209757708602907,0.00430402884626219,0.00996798225087909,0.00996125482191087,0.00374452570356161
"11423-45",100,0.00995033085316809,-1,0.6,0.1,0.0722737743056727,0.0162160853064517,0.00236011907093069,0.014895254104566,0.00226179078973301,0.0160811664081496,0.00579798344127145,0.0164067217089913,0.00401982470954756
"11423-46",100,0.00995033085316809,-1,0.6,0.1,0.0714540151014976,0.00721805434642692,0.00296342540055974,0.00713194955118981,0.00277866903588616,0.0173986734098664,0.00885953283914667,0.00930086345169501,0.0048432361999887
"11423-47",100,0.00995033085316809,-1,0.6,0.1,0.0709310983950747,0.0040681264628659,0.00239163890198007,0.00386650775388986,0.00234930046390179,0.0209072839476075,0.0118667575420338,0.00448560688092334,0.00312037001892559
"11423-48",100,0.00995033085316809,-1,0.6,0.1,0.0718025512504325,0.015833299951626,0.00267791279212284,0.0149447707009856,0.00255113457166639,0.0161073677659776,0.0127927771230714,0.0167537924904119,0.00573553620699166
"11423-49",100,0.00995033085316809,-1,0.6,0.1,0.0710803069880411,0.00847230119551749,0.00237892389180204,0.00838976379652529,0.00228762847928469,-0.0039425676370215,0.0111299322512499,0.00893270294306995,0.00298291423861771
"11423-50",100,0.00995033085316809,-1,0.6,0.1,0.0718148142239909,0.0079896806299125,0.00251845924816783,0.00694276144889586,0.00236241774816015,0.00376265448560521,0.00796581575758087,0.00810142113204687,0.00308221207933058
"11423-51",100,0.00995033085316809,-1,0.6,0.1,0.071747234187176,0.0103033881579986,0.00217690456094031,0.0112296123417595,0.00218636055223319,-0.0194486735535181,0.0141375388723728,0.0062075364603234,0.00412558955382079
"11423-52",100,0.00995033085316809,-1,0.6,0.1,0.0713754992776942,0.00693810116220115,0.00260049034488571,0.00614526594832224,0.00248256364115267,0.0174123124801641,0.0094576499908598,0.00984700008768919,0.00525684535129046
"11423-53",100,0.00995033085316809,-1,0.6,0.1,0.0716477130352774,0.0114207963213466,0.00201872340763972,0.0109921117485247,0.00191139998449314,0.0109524583189173,0.00521833749272063,0.0116733885165679,0.0024297885710059
"11423-54",100,0.00995033085316809,-1,0.6,0.1,0.0725680477690124,0.00598742741837187,0.00195846613786849,0.00567727494115203,0.00189352138272933,0.000766908368136194,0.00652597608125649,0.00502388127127734,0.00227947697144909
"11423-55",100,0.00995033085316809,-1,0.6,0.1,0.072055521308478,0.00832101354398814,0.00201200160348638,0.00768921134994725,0.00201424924021314,0.0119459177349952,0.00588136178638076,0.0109561778161863,0.00298063331642667
"11423-56",100,0.00995033085316809,-1,0.6,0.1,0.0716177976757805,0.00769459307624183,0.00262536735155988,0.00738912907755819,0.00263118096347139,-0.0100673575721323,0.0081181271588012,0.00298862509395934,0.00378314664525587
"11423-57",100,0.00995033085316809,-1,0.6,0.1,0.0712801075973803,0.0092688791978771,0.00226570780608813,0.00876815819610237,0.00219235385929113,0.00923198903687413,0.00574457683191462,0.00761112221007222,0.00307937184816458
