"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,-1,0.6,0.1,0.0714677035504999,0.00892650211226548,0.00124614942745584,0.00864616283505673,0.00122324159760372,0.00588362488945245,0.00415178890923432,0.00806086158724007,0.00166565078569384
"11430-2",340,0.00995033085316809,-1,0.6,0.1,0.0719946784835871,0.0103956607300065,0.00120222053062027,0.00980480017033284,0.00120052762449078,0.0141609761996778,0.00474906444644917,0.0118441264757855,0.00211640000242336
"11430-3",340,0.00995033085316809,-1,0.6,0.1,0.0717719786068059,0.0108715977044077,0.00112327172358756,0.010753825310724,0.00111660049444579,0.00873877326055088,0.00304641828961018,0.0115559289715857,0.00144864477233048
"11430-4",340,0.00995033085316809,-1,0.6,0.1,0.0719237473653454,0.0081701018980631,0.0011284936982409,0.00777443440105271,0.00109858762542317,0.00309122088184119,0.00271946740660948,0.0092514502327538,0.00159876277524089
"11430-5",340,0.00995033085316809,-1,0.6,0.1,0.0719414911873529,0.00995420472376735,0.00121951805020371,0.00991027418544315,0.00120672098019631,0.0102792063089139,0.00400930007069535,0.0113383701655541,0.00162566885224879
"11430-6",340,0.00995033085316809,-1,0.6,0.1,0.0718977597022416,0.0112536278143801,0.00121000181164545,0.0106094158945927,0.00118684039748348,0.0080632297707805,0.00461980616572483,0.0102708424284237,0.00150790795359639
"11430-7",340,0.00995033085316809,-1,0.6,0.1,0.0719459664258306,0.00848936431723405,0.00139353030783799,0.00788957414519145,0.00135020209903663,0.0135713702933472,0.00500707566616543,0.00986702374882286,0.00189707486447008
"11430-8",340,0.00995033085316809,-1,0.6,0.1,0.0716744148006719,0.0123683927851378,0.00136413736293972,0.0114259696140668,0.00131333416614977,0.01194361535405,0.00550936848333685,0.0132806834842876,0.00209087218529086
"11430-9",340,0.00995033085316809,-1,0.6,0.1,0.071677682816514,0.00852654130364747,0.00124493710463805,0.00855045293396481,0.00123730215627472,0.0131249234691926,0.00448213689543214,0.00687285110540338,0.00159194439727979
"11430-10",340,0.00995033085316809,-1,0.6,0.1,0.0720170164138399,0.00893525077710948,0.00116037109098488,0.00852560882736698,0.00116803958723776,0.0164818611744987,0.00314486256558174,0.00875152293722177,0.00155333226141613
"11430-11",340,0.00995033085316809,-1,0.6,0.1,0.071753527996771,0.0106107100235158,0.00125155307525252,0.00977613549072806,0.00121551681910008,0.00696876146866096,0.00420050842029483,0.0110398896741688,0.00151448081822348
"11430-12",340,0.00995033085316809,-1,0.6,0.1,0.0720877033323967,0.0088260170455311,0.00109970961795806,0.00867492434330618,0.00109393621559131,0.00424150489572594,0.00541679875327665,0.00820743250583674,0.00134336549931628
"11430-13",340,0.00995033085316809,-1,0.6,0.1,0.0724472261419217,0.0126988488755728,0.0012586804424818,0.0117863146418558,0.00123919882588632,0.00452042752324338,0.00418200358392221,0.0115570734665698,0.00154524282455359
"11430-14",340,0.00995033085316809,-1,0.6,0.1,0.0718944084893648,0.0104776341838022,0.00119871473746873,0.00996445879985252,0.0011917230935644,0.0145231174744043,0.00677559458551151,0.012308601978151,0.00175560496559955
"11430-15",340,0.00995033085316809,-1,0.6,0.1,0.0718626562524545,0.0112843859808345,0.00118203030426797,0.0107664902497282,0.00117099246595742,0.00945294896207266,0.00459874702746775,0.0108937168561704,0.00173525552929194
"11430-16",340,0.00995033085316809,-1,0.6,0.1,0.0713633313982555,0.0109608077869792,0.00124463824728742,0.0102820307111996,0.00121112127941741,0.0148667691717697,0.00385395430414451,0.0125240276427798,0.00155209895905411
"11430-17",340,0.00995033085316809,-1,0.6,0.1,0.0719547305052184,0.0100100513125457,0.00120662559998687,0.00977719321663989,0.00119537571087309,0.000113225726004557,0.00569298246382352,0.00947502035914804,0.00174593822105772
"11430-18",340,0.00995033085316809,-1,0.6,0.1,0.0717525954304757,0.00960156283071155,0.00130193487811828,0.00946437020576422,0.00128376185426478,0.00657590539580739,0.00476835789631036,0.00920358587732967,0.00190019515548085
"11430-19",340,0.00995033085316809,-1,0.6,0.1,0.0715846757590401,0.00978459178092827,0.00132465841458927,0.00898806081912485,0.00128141133743223,0.00641871870254816,0.00450762300348971,0.0100351254965935,0.0019818768273862
"11430-20",340,0.00995033085316809,-1,0.6,0.1,0.0715953633397541,0.00981574565670629,0.00132758509208895,0.00933713777521508,0.00128402619379502,0.00924979197750678,0.00478468956806146,0.0104229822984333,0.00201310953959335
"11430-21",340,0.00995033085316809,-1,0.6,0.1,0.0718263363286559,0.00848986214523238,0.0011928701025912,0.00817991683576955,0.00118691815335078,0.00724676959784455,0.00290094372136985,0.00788710734726411,0.00141479130905927
"11430-22",340,0.00995033085316809,-1,0.6,0.1,0.0715991549911717,0.00671133804709377,0.0013295965573334,0.00635940287224481,0.00129866192885,0.0162904720630856,0.00383477597830368,0.00655150026166895,0.00175180360734543
"11430-23",340,0.00995033085316809,-1,0.6,0.1,0.0715339969140888,0.0101196144312208,0.00123743774647472,0.00948973296360274,0.00121672156824944,0.0102016874357853,0.00479141341867759,0.00917853773005249,0.0020081632537991
"11430-24",340,0.00995033085316809,-1,0.6,0.1,0.0717715684935726,0.0125178623344903,0.00121126186566423,0.0116335690545888,0.00117891481085497,0.0108733770783216,0.00295766186843594,0.0123053286398721,0.00175337852623431
"11430-25",340,0.00995033085316809,-1,0.6,0.1,0.0718181924560122,0.00893303275919576,0.00118706243827551,0.008403092263427,0.00115872743807651,0.0161317799414341,0.00520558600129421,0.00818870198100165,0.00138297571605824
"11430-26",340,0.00995033085316809,-1,0.6,0.1,0.071451860249983,0.00975907781219964,0.00112679737099806,0.00962015870065357,0.00112313429456827,0.00881083246500336,0.00249112069271621,0.0103867181089005,0.00160009581795219
"11430-27",340,0.00995033085316809,-1,0.6,0.1,0.071683373044337,0.0101117246827878,0.00125498780758675,0.0101957486393352,0.0012417782415142,0.00268034919207134,0.00428202404300509,0.00961073559804001,0.00162898809649956
"11430-28",340,0.00995033085316809,-1,0.6,0.1,0.0720078313795183,0.00958024425720909,0.00122519608752868,0.00873990157341936,0.00118620454791611,0.00320166304965981,0.00280590614384177,0.00908558599563361,0.00188325465938216
"11430-29",340,0.00995033085316809,-1,0.6,0.1,0.071687826838336,0.0113742900693096,0.00127367643472487,0.0109186028031019,0.00124688194730357,0.0167118429741549,0.00456992250373115,0.0114371568742612,0.00157122153752309
"11430-30",340,0.00995033085316809,-1,0.6,0.1,0.0713837611432168,0.00894239063295371,0.0013060324898541,0.00884598764549998,0.00129194699328543,0.0136294591081814,0.0035725803288303,0.00896045147439322,0.00157836412162118
"11430-31",340,0.00995033085316809,-1,0.6,0.1,0.0715895436960921,0.00903214339704081,0.00116913333362502,0.00871556533312754,0.00115149309542039,0.00593491044872752,0.00396972031453998,0.0097194130800297,0.00162641878946042
"11430-32",340,0.00995033085316809,-1,0.6,0.1,0.0718827535433384,0.00944010436808043,0.00126438123658844,0.00902201278311726,0.00121628915019956,0.0147962600909854,0.00501657686019863,0.00960027166333278,0.00168492013583756
"11430-33",340,0.00995033085316809,-1,0.6,0.1,0.0715960597132899,0.00861145319667662,0.00119511145624153,0.00834351876416112,0.00119634604755258,0.00502676024759268,0.00496411149733367,0.00847148178524089,0.00178228575038165
"11430-34",340,0.00995033085316809,-1,0.6,0.1,0.0717321182655881,0.00791567819411572,0.00122309459886227,0.00791875662572505,0.00122988741747592,0.0039522544182137,0.00382778649714952,0.00738866215552608,0.00218503224264255
"11430-35",340,0.00995033085316809,-1,0.6,0.1,0.0717990332043311,0.00719290651630245,0.00111775711473869,0.00727776654698398,0.00110435713136558,0.00551610844117496,0.00311665461378503,0.00731422015340029,0.0014041076779707
