"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718761652222921,0.0105392617545644,0.000496216578390102,0.0102298613034493,0.000484654135564444,0.0113413865285424,0.00106810407354967,0.0104346938401817,0.000638977492183778
"11431-2",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718786561568932,0.0102942307314492,0.00047749971592279,0.00993031073611934,0.000467437185716666,0.0105788808906124,0.000931985117836251,0.010340582852305,0.000525798341365144
"11431-3",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717495446034057,0.00975967198568405,0.000459632912189558,0.0094586765901055,0.000455728741584037,0.00988308854344033,0.000920470331574375,0.00975229680036587,0.000543805799186256
"11431-4",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717039693271264,0.00967879909378127,0.000478114872121976,0.00944062537519639,0.000469526967645429,0.00985901904377569,0.000870009264309525,0.00965614950093142,0.000570912488277662
"11431-5",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717341962990522,0.0105286238220971,0.000489648005297264,0.00999656955551331,0.000480775205483071,0.0102175823398743,0.00101049268766646,0.0103746851137609,0.000639367592837589
"11431-6",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718510397561357,0.0106032986562706,0.000442282270449601,0.0102735986062843,0.000436406907885526,0.0109680027815015,0.000865647698604698,0.0104828522580681,0.000633059659822307
"11431-7",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717900325744456,0.0102181914517247,0.000490279990164034,0.0098593367210926,0.000483883310261884,0.0105825925049063,0.000968226032533173,0.0101823248334506,0.000661939235960676
"11431-8",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717357575387084,0.0101901289957631,0.000483661227595646,0.00997471396912597,0.000472037329334026,0.00962268719761974,0.00090561712347023,0.0101599221695051,0.000590463032690297
"11431-9",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717778912981695,0.00958007977310034,0.00047980169926259,0.00919901695766349,0.000473078914672743,0.00938122604277459,0.00100199823574731,0.00950520485894907,0.000824379414605522
"11431-10",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718504736295437,0.00963544282156729,0.000509624951398557,0.00939751720965519,0.000499455037788537,0.00957634387190549,0.000970543602538492,0.00964230823099688,0.000648594275465332
"11431-11",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719504990944785,0.00975386266341516,0.000472233647861718,0.00935340755119366,0.000465304903088578,0.00920823647774858,0.000952345494069346,0.00985460112823212,0.000607351014499131
"11431-12",2200,0.00995033085316809,-0.7,0.6,0.25,0.071977054584325,0.00983583804493816,0.000463027642161002,0.00962541979832236,0.000459172928787661,0.0116229163363611,0.000993902412112781,0.0101439021123961,0.000570366825997253
"11431-13",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719201264623131,0.00957453816747729,0.000465890042532662,0.00940089907110025,0.000463862108312509,0.00955799186424135,0.000944042917602076,0.00951523931382134,0.000604305732613728
"11431-14",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717384149457885,0.00956363505920791,0.000486699238512348,0.00909156520175758,0.000476901055443215,0.0093305864774712,0.00101780026588373,0.00976238815895463,0.000668485017692779
"11431-15",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719400328058974,0.0104354301741106,0.000463296322371432,0.00999781428837329,0.000458598089136626,0.0100422341428935,0.000944129768841686,0.0100596475954377,0.00064679411511147
"11431-16",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718560378125969,0.00905785000633134,0.000489599798017993,0.00870946174028155,0.000480132624392194,0.00853244372399298,0.0010375728157562,0.00899282870351897,0.000716267749175298
"11431-17",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717819492205337,0.0104552264798561,0.00050577754527683,0.00995974329895963,0.000496872018024791,0.0111315282615959,0.00103713303080696,0.0104071422319943,0.000658245518434661
"11431-18",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719076436371879,0.0103675023892194,0.00048420030081932,0.0099801157365713,0.00047242555063834,0.00877737232552256,0.00101623750742259,0.0105034213401238,0.000668612542354388
"11431-19",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717333890406798,0.00976069710849918,0.000474809641232938,0.00972546141375686,0.000469361163807442,0.0104239053280635,0.00099728465663085,0.00996500047607791,0.000651042109679406
"11431-20",2200,0.00995033085316809,-0.7,0.6,0.25,0.071907000565764,0.0102536147359666,0.00048268061271197,0.0097384111909125,0.000471362849248168,0.00992411747026615,0.00101155181328049,0.0102806512635225,0.000587243319024075
"11431-21",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717144566945543,0.0108478170247621,0.00048734821399351,0.0105251360381544,0.000479572487990269,0.0118096753688914,0.000946579363599173,0.0109270818634368,0.000626268107939095
"11431-22",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718217914167386,0.0102429004578174,0.000455452817067012,0.00993657977643087,0.000448176439683362,0.0103816240647113,0.000876478599458855,0.0101116130409011,0.000674709669299874
"11431-23",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718367690668509,0.0106566871851436,0.000488633625318541,0.0101666642947331,0.000480616498477547,0.0101309347334733,0.000996921707106836,0.0103425032432416,0.000605616653829675
"11431-24",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718732049851497,0.0100736962785534,0.000475856590924417,0.0096661769041302,0.000470157480994636,0.00923494876109667,0.000968988362173582,0.00990909801677302,0.000577171683395371
"11431-25",2200,0.00995033085316809,-0.7,0.6,0.25,0.07182781813669,0.0100734093612354,0.000481570692964379,0.00972116588424923,0.000476164043359969,0.00965140903496411,0.000962379245361552,0.00983936188121134,0.000599415491814788
"11431-26",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717450975223044,0.00989472929811489,0.000492232890290991,0.00960696109400826,0.000483365742465096,0.0108790655091324,0.00101831743401279,0.00972448119260905,0.000657549433845631
"11431-27",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717495828259138,0.0103119779745371,0.000470122930648886,0.0100306134559255,0.000462920587682538,0.0100528947164578,0.00108484553841093,0.0106252444770594,0.000554435224420793
"11431-28",2200,0.00995033085316809,-0.7,0.6,0.25,0.0715845046329457,0.00953905684170996,0.000502486958343733,0.00909883255792698,0.000490499438197603,0.00922043217481953,0.000956207993805975,0.00952368943152403,0.000638088837443636
