"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717843462348249,0.0103042662446221,0.000474555542404908,0.00989525485209062,0.000468591976010709,0.0100759767743601,0.000647522397255832,0.0102839280812802,0.000619004738055082
"11427-2",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718283615528238,0.0110275816140235,0.000500979172563771,0.010699225439527,0.000492157599772494,0.0112637149866853,0.000692324611820594,0.0109237559642014,0.000567899562635325
"11427-3",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716612682599058,0.00969600674825059,0.000493230495852611,0.00926673997020665,0.000483031619487359,0.00960619079923201,0.000716549334104761,0.009663966557873,0.000634806926166748
"11427-4",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717427400795112,0.00958970650622657,0.000478063031511186,0.00922473607074445,0.000471556424811316,0.0103011663419959,0.000646834192182113,0.00944572363112917,0.000562928588147595
"11427-5",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718204783949128,0.0099237287339353,0.000491443795902358,0.00960336121071722,0.000483239665399262,0.00955110789193435,0.000698871634107271,0.00992089440859364,0.000572986102840505
"11427-6",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717996422144354,0.0105161301304715,0.000482519484892317,0.0101774144988114,0.000470754101878617,0.0112849347278248,0.00064752421323449,0.0107136610365574,0.000593828204356092
"11427-7",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717544613443067,0.00926485090282129,0.000489175831625262,0.00896996488309485,0.000480773190724792,0.00938707694579964,0.000705474572018458,0.0091772107613728,0.000622732949873659
"11427-8",2200,0.00995033085316809,-0.7,0.6,0.5,0.07180905397566,0.00922056522246781,0.000486693601243764,0.00891747925039914,0.000477001590234943,0.00940179983564064,0.000667816029015576,0.00933835758741586,0.000605555878142635
"11427-9",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718968431873583,0.01013896636493,0.000509022977759212,0.00993134807615235,0.000498600761137108,0.00965127831012697,0.000755265472453114,0.0101331334074433,0.000596774099497781
"11427-10",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716830777189768,0.00925610887446013,0.000497439722392501,0.00897086907498146,0.000486270127820086,0.00996991252704118,0.000718806539534384,0.00926496812277808,0.000589385059604934
"11427-11",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717323816149264,0.00915954327950014,0.000484999849172859,0.00872686836641739,0.000478535149268782,0.00962542555083914,0.000709738339089626,0.009118287060352,0.000580376539951376
"11427-12",2200,0.00995033085316809,-0.7,0.6,0.5,0.071573235809424,0.0105702475517951,0.000494873863143701,0.0101916109521151,0.000485376423057569,0.0105036110798976,0.000723094594300901,0.0104337319087967,0.000583910766837959
"11427-13",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718821241695951,0.0104396998648542,0.000474625842558545,0.00988982757104984,0.000464788645835692,0.0100342750326381,0.000656636712365405,0.0103061791296157,0.000537247010810421
"11427-14",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716535007945279,0.00883127442367683,0.000497019712855895,0.0083956604464644,0.000489890631130818,0.00886686080391444,0.00071234125087779,0.00885468910850851,0.000598999289223273
"11427-15",2200,0.00995033085316809,-0.7,0.6,0.5,0.071895470590665,0.0108594794689491,0.000499587800898097,0.0104627739398336,0.000489562046085175,0.0114767399246984,0.000700168836118052,0.0109953303920886,0.000685485787610751
"11427-16",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718928657486677,0.00973237103504222,0.000479497634511654,0.00927766870038241,0.0004703470613191,0.00934048696402349,0.000674704942113966,0.0097826160523237,0.000542265795588918
"11427-17",2200,0.00995033085316809,-0.7,0.6,0.5,0.071768035108808,0.0100415417826919,0.000500476077737303,0.00963955698472794,0.000488690840273951,0.00965401172743211,0.000732175862848422,0.0100359966321197,0.000576547578672717
