"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718761652222921,0.0105392617545644,0.000496216578390102,0.0102298613034493,0.000484654135564444,0.0105516318397761,0.00072189782408704,0.0106115220646882,0.000579899754257373
"11431-2",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718430744231894,0.01039549872111,0.000486673374224626,0.00997782168509652,0.000479905900704329,0.0105232493681255,0.000669635276623415,0.0104369181586177,0.000577074623029527
"11431-3",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718745516225436,0.00964544142573917,0.000508239573193085,0.00923720425834545,0.000499899283662399,0.00943990912242998,0.000712005518636088,0.0094631634746955,0.000571833821126377
"11431-4",2200,0.00995033085316809,-0.7,0.6,0.5,0.0720346293788594,0.0103026719996881,0.000460797556020912,0.0098517896218775,0.000453948806779665,0.0104613297316883,0.000628118603381195,0.0103515837436141,0.000588717583618811
"11431-5",2200,0.00995033085316809,-0.7,0.6,0.5,0.071738223395192,0.0104348713405449,0.000515783309632646,0.0100335249227405,0.000507169166703053,0.00979663935355185,0.000751421872905778,0.0104406270041396,0.000641532260895349
"11431-6",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718986268707748,0.010630447007886,0.000467531341108582,0.0102918628733178,0.000458560443035022,0.0107738723105426,0.000649603300527859,0.0106270805058181,0.000567237249165081
"11431-7",2200,0.00995033085316809,-0.7,0.6,0.5,0.071728336643256,0.00991657756595112,0.000486152843050476,0.00941969055309095,0.000474644247856476,0.0104373314554952,0.000722799939305094,0.0100078584985764,0.000654599123106721
"11431-8",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717714668286025,0.0103281312353666,0.000489870187884817,0.00982834322172992,0.000478467734991952,0.0103833428738803,0.000656019030527665,0.0102962809842475,0.00059119324529436
"11431-9",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718641009154668,0.0101265514531928,0.000468654293335205,0.00965741416796399,0.000460333817949189,0.00977747014451186,0.000668830542850978,0.00998155151042417,0.00057674245046885
"11431-10",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717918187484607,0.0101945852925878,0.000489290883294999,0.00978039535338038,0.000484341114733296,0.0102884717024485,0.00069673537790444,0.0103779918820313,0.000537973335447977
"11431-11",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717651082769071,0.00991521743264532,0.000495140847655901,0.00942553877422514,0.000488164431474189,0.00960153464627486,0.000696582352865175,0.00975944567978492,0.000565763769546585
"11431-12",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719143146168654,0.00948298771532057,0.000480660436663537,0.00909053048399258,0.000469767325696641,0.00940662084048462,0.000741720677469924,0.00949806124202529,0.000585716878684003
"11431-13",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718383029900689,0.00981188740453786,0.000480576168348729,0.00951270214969973,0.000474027098546832,0.00913068977635492,0.00070529901457497,0.00987912596853107,0.000594244705169305
"11431-14",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717867771349998,0.0103429692534515,0.000492332275539647,0.0100269873144592,0.00048592372978165,0.0102716834660353,0.000708373920275383,0.0103263874811411,0.000591509031512164
"11431-15",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719019131545952,0.0100203426092277,0.000469713950371553,0.00969508858644799,0.000462587584433084,0.0103830222807401,0.000717962928154444,0.0100275815168981,0.000557020966028997
"11431-16",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718543259203055,0.00958659011302606,0.000463610376249329,0.00908344891443266,0.000452354145716918,0.00927973152812287,0.000663333100068635,0.00956074809263266,0.000507546741234873
"11431-17",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716772077900176,0.0103253164272837,0.000480706344309396,0.009980620604823,0.000472993410970349,0.0100832877575168,0.000644559832629195,0.0103482845902136,0.000546189139932571
"11431-18",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719097627264135,0.00932370858827233,0.000481916129563958,0.00890759387511302,0.000473858628488915,0.00919031864973451,0.000663891251807926,0.00932834730589174,0.000556717523592475
"11431-19",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718481828566761,0.00917301436586642,0.000480731658509937,0.00892168159882105,0.000473611650640262,0.00833205946325895,0.00066412205988387,0.00913453394940324,0.000601015567238495
"11431-20",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718694335014264,0.0100385457937577,0.000487680340217754,0.00947305294448845,0.000476048470586902,0.00996019311731909,0.000717310249844842,0.0101246822607763,0.000594694694270386
"11431-21",2200,0.00995033085316809,-0.7,0.6,0.5,0.071562911618484,0.010139503238465,0.00046530764776127,0.00962035365841181,0.000456247022044935,0.00983046098741584,0.000679929241348092,0.00995630021696897,0.000578047229871107
"11431-22",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719296201959177,0.0102636127801253,0.000470846783793071,0.00983698937667245,0.000466963597990077,0.0102157929592986,0.000655158491118968,0.0102745735023245,0.000577931645320595
"11431-23",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717202735311107,0.0104868416434548,0.000486345543178235,0.010085435821007,0.000476877435289299,0.0108092856863724,0.000677143489216116,0.010417209916662,0.000574950009336789
"11431-24",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719618871198564,0.0107859382668021,0.00045447499186064,0.0104327247983091,0.000444708401008621,0.0112735706094052,0.000599887836957235,0.0108209339693895,0.000627151544570397
"11431-25",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719217599991885,0.0102350037916414,0.000467775485908631,0.00982466258897691,0.000457829248350622,0.00949654600840862,0.000642374611075096,0.0102682075150393,0.000531708916053586
"11431-26",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718170843953932,0.00982993641159368,0.000451343562554927,0.0096017119382676,0.000446573481945432,0.00987503805768401,0.000642881545497865,0.00977299164848277,0.000546839556943186
"11431-27",2200,0.00995033085316809,-0.7,0.6,0.5,0.0716561521424541,0.00929581766832819,0.000494526717671031,0.0089725753153783,0.000486484007040575,0.00940456738718962,0.000677463358195589,0.00939402428615173,0.000603738242119161
"11431-28",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718848053646564,0.0100055342923107,0.000449100773091396,0.00973050675104801,0.000444909874580261,0.0101985436616024,0.000611789514602048,0.0101130315387145,0.000502675911692153
"11431-29",2200,0.00995033085316809,-0.7,0.6,0.5,0.071871116422312,0.0088318051945341,0.000484817507804579,0.00855753910354821,0.000479479410497318,0.00835791572391411,0.000688928749918454,0.00882863785157857,0.00059060237269264
"11431-30",2200,0.00995033085316809,-0.7,0.6,0.5,0.0720251658929207,0.00947579779554087,0.000445232154813084,0.00932380341927944,0.000440945833336753,0.0105530655791539,0.000630328059533878,0.00946055215090942,0.000507920171939852
"11431-31",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717734677779251,0.00977837709397202,0.000494708621785434,0.00953969303501452,0.000486770466867318,0.00972183898878314,0.000736911479947911,0.00977157550222216,0.000566042758121557
"11431-32",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719441830995376,0.0100094819874941,0.000451702251416339,0.00967753607787525,0.000442836218073736,0.0103950840147836,0.000620851036860579,0.00994748807790374,0.000509223513503611
"11431-33",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719080899338452,0.0105936796325324,0.000472514775495975,0.0101057253479046,0.000464720657590089,0.0109071246230026,0.000713691300157177,0.0104935902121505,0.000557782212041306
"11431-34",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718463073572858,0.010847523118043,0.000451501248273063,0.0105256453753098,0.000445978844417159,0.0102527259158188,0.000661245512987012,0.0109539625837863,0.000524337450806866
"11431-35",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717037195657482,0.00956643116335238,0.000512468037795639,0.00900724506212706,0.000501338816967518,0.00957442172282852,0.000731620740576514,0.00969091837897526,0.000646756334186757
"11431-36",2200,0.00995033085316809,-0.7,0.6,0.5,0.0718693965787851,0.00981894162147548,0.00050042691243758,0.00939543349314581,0.000493985187871095,0.00975126107668797,0.000703612722073823,0.00973945400695644,0.000649073267562671
"11431-37",2200,0.00995033085316809,-0.7,0.6,0.5,0.0719063838406395,0.0102010116332866,0.000456973364170979,0.00978419232040488,0.000450277442615701,0.0100054292143366,0.000620426667295701,0.0102135453313236,0.000513408517686496
"11431-38",2200,0.00995033085316809,-0.7,0.6,0.5,0.0717861857555972,0.0101969511439958,0.000469436154764779,0.00982730978731246,0.000462496522906582,0.0103631295928544,0.00066366049283325,0.0100645955008587,0.000599740443838516
