"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,-0.7,0.6,0.75,0.0718550883590841,0.00932325753573534,0.00102189630129996,0.00902014464226036,0.00100014540661378,0.00929493418993065,0.00113062023686244,0.00927471014905437,0.00108499527370702
"11426-2",340,0.00995033085316809,-0.7,0.6,0.75,0.0715726570107915,0.0124543536766104,0.00125496078641269,0.0119028268849171,0.00122325663281031,0.0120131587963378,0.00149151270121084,0.0123666290599504,0.00135033223484126
"11426-3",340,0.00995033085316809,-0.7,0.6,0.75,0.0719762088996671,0.0115101973568923,0.00130195813038515,0.0111924999963729,0.00131119520048135,0.0135154420319052,0.00148633696823465,0.0114051567991294,0.00141604405979424
"11426-4",340,0.00995033085316809,-0.7,0.6,0.75,0.0716334232142796,0.00901197518534935,0.00122828616350124,0.00834651287861723,0.00118873528450762,0.00840379220651406,0.00153408771327539,0.00902741162293308,0.00138487966094402
"11426-5",340,0.00995033085316809,-0.7,0.6,0.75,0.071840295243468,0.00857600888096248,0.00127294717914957,0.00788264808788842,0.0012397781854849,0.00861371373859158,0.00144865968005476,0.00867064789040435,0.00138261616818405
"11426-6",340,0.00995033085316809,-0.7,0.6,0.75,0.0716148390490181,0.00981912487149084,0.00119567567387921,0.00972457876076574,0.00119541022829911,0.00912501213495799,0.00139446461453469,0.00962295026715356,0.00132602060683228
"11426-7",340,0.00995033085316809,-0.7,0.6,0.75,0.0714635818348937,0.00850677806127467,0.00138773070997841,0.00835107862219735,0.00137519458321547,0.00793776052921324,0.0015226298355737,0.00841228467404531,0.00149629605390807
"11426-8",340,0.00995033085316809,-0.7,0.6,0.75,0.071962263949825,0.0122979182575331,0.00121689298512682,0.0117485841587285,0.00118905516855595,0.0113350961327299,0.00132034264418739,0.0122857312410151,0.00132593714192201
"11426-9",340,0.00995033085316809,-0.7,0.6,0.75,0.0715540926486903,0.00912913643175996,0.00110133779621489,0.00857856481615855,0.00107723516422565,0.00950394265176837,0.00132018981696436,0.00929576480399535,0.00121439047684687
"11426-10",340,0.00995033085316809,-0.7,0.6,0.75,0.0716730049754819,0.00949500968029025,0.00126995296134309,0.00946367833188736,0.0012513059190934,0.00911025836945383,0.00144417465653783,0.00939137503786145,0.00141835711760589
"11426-11",340,0.00995033085316809,-0.7,0.6,0.75,0.0714544884911057,0.00678413597978266,0.00142995990813476,0.00609997070060214,0.00138628423492101,0.00574661416947359,0.00166168377268936,0.00657187531634304,0.00151751311746145
"11426-12",340,0.00995033085316809,-0.7,0.6,0.75,0.0720557874416857,0.00950182353981524,0.00120597000598987,0.00913392558651712,0.00119235558283771,0.0105899222922755,0.00137821665309273,0.0097232536602135,0.00132472668137541
"11426-13",340,0.00995033085316809,-0.7,0.6,0.75,0.0715913633841298,0.011017474942196,0.00107445536334133,0.0105872969176762,0.00106021192173362,0.0113715904754584,0.00124454401975189,0.0108988190711131,0.00119961248471236
"11426-14",340,0.00995033085316809,-0.7,0.6,0.75,0.0717854726727522,0.00850404839187768,0.00126609963915147,0.0086094721218589,0.0012529526812157,0.00986354741514631,0.00146568327057821,0.00867258027331476,0.00147338044971234
"11426-15",340,0.00995033085316809,-0.7,0.6,0.75,0.071708986200237,0.00937433709053424,0.00123323116583883,0.00868839678297664,0.00119715187463808,0.00901595643674316,0.00135143793118834,0.00939824381053795,0.00132353762466899
"11426-16",340,0.00995033085316809,-0.7,0.6,0.75,0.0714969584862333,0.00781574456613908,0.0011106748148326,0.0076347717558073,0.00105963242278232,0.00735063456344122,0.00126162526640673,0.00794122132907598,0.00116909334480475
"11426-17",340,0.00995033085316809,-0.7,0.6,0.75,0.0719031010746107,0.0111517142740062,0.00118187393124559,0.0104975663254694,0.00117374691944166,0.0111801816256836,0.00130226086729606,0.0111783483968851,0.0013006370878178
"11426-18",340,0.00995033085316809,-0.7,0.6,0.75,0.0723705336205841,0.0101581194652329,0.00111519214380017,0.00972729849277663,0.00110129420854747,0.010193516389441,0.00120318168049501,0.0103679036306564,0.0011821306096073
"11426-19",340,0.00995033085316809,-0.7,0.6,0.75,0.0719958660726072,0.0097260683764562,0.00122453461787012,0.00921332974890789,0.00120799576601033,0.00880666178529845,0.00141133937745475,0.00995648866277607,0.00134682166938514
"11426-20",340,0.00995033085316809,-0.7,0.6,0.75,0.0713659589854598,0.0116569614892948,0.00130549397558973,0.0110945820560954,0.00127565436490867,0.0107609403089288,0.00154001236774358,0.0114874004867575,0.00142370190793684
"11426-21",340,0.00995033085316809,-0.7,0.6,0.75,0.0717865469077813,0.0105881138438677,0.00111648173732289,0.0104307480867707,0.00110085403734163,0.00986681164355551,0.00129048477607386,0.0106197900165845,0.00120329576914891
"11426-22",340,0.00995033085316809,-0.7,0.6,0.75,0.0720488874557587,0.00923228480747968,0.00116588762902112,0.00857196132707613,0.00113207200132554,0.00982385067725906,0.00140224910597501,0.00920833776224833,0.00123967552922017
"11426-23",340,0.00995033085316809,-0.7,0.6,0.75,0.071992267835198,0.00975699517468174,0.0011264511501677,0.00945822545355719,0.00109888178756926,0.00978054422702593,0.00128563500769218,0.00967869054988712,0.0012172457324902
"11426-24",340,0.00995033085316809,-0.7,0.6,0.75,0.0716577306764941,0.0104240222906319,0.00129025029725025,0.0106322046015284,0.00125642721249293,0.010490510299366,0.00168021673532679,0.0102306211971078,0.00148929050544783
"11426-25",340,0.00995033085316809,-0.7,0.6,0.75,0.0717403776635903,0.00735120155917061,0.00122431763038629,0.00661685832808869,0.00121901164162486,0.00741392646626044,0.00133031797783893,0.00706970914911855,0.00133463786458817
"11426-26",340,0.00995033085316809,-0.7,0.6,0.75,0.0717226831187379,0.00840767481632844,0.00119183639449075,0.00776101147908548,0.0011660077928673,0.00860421865975389,0.00139976705973132,0.00866207471555221,0.00128115098723866
"11426-27",340,0.00995033085316809,-0.7,0.6,0.75,0.0721619882012687,0.0100471657189792,0.00112163113254676,0.00979999572325748,0.00110415769966653,0.0106222563208445,0.00125399106091751,0.0100744358293385,0.00116804458573835
"11426-28",340,0.00995033085316809,-0.7,0.6,0.75,0.071984482739042,0.0107575636085719,0.00124698204361759,0.0102509830805047,0.00122804598150233,0.0121807357751897,0.00158998445650024,0.0109496005985844,0.00137057470325683
"11426-29",340,0.00995033085316809,-0.7,0.6,0.75,0.0717723373212074,0.0098600987354762,0.00131033749054806,0.00958693211230618,0.0013071029361943,0.0100858477218057,0.00150826191711579,0.00993213218708278,0.00148329736147449
"11426-30",340,0.00995033085316809,-0.7,0.6,0.75,0.0717172611506911,0.00935695927321504,0.00139797111012496,0.00950169379610319,0.00136528962432759,0.00935308770258459,0.00155514447488024,0.00938295287292773,0.00153866800493171
