"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,-0.7,0.6,0.25,0.0714348546742359,0.00819237209514806,0.00151749742919988,0.0074201428472854,0.00150742522237601,0.00885633727515267,0.00382789760406346,0.00850216381327426,0.00235030457143186
"11423-2",340,0.00995033085316809,-0.7,0.6,0.25,0.0711623396726372,0.00850580232261439,0.00126196181994262,0.00819000260711959,0.00122969573387525,0.00630694873862819,0.00201158003991412,0.00844354677557634,0.0014085315775798
"11423-3",340,0.00995033085316809,-0.7,0.6,0.25,0.0720355857827901,0.0101527483190068,0.00104050376903738,0.00997762430526228,0.0010316899739379,0.00943582554111381,0.00197273265850559,0.0102568537461404,0.00125134983450724
"11423-4",340,0.00995033085316809,-0.7,0.6,0.25,0.0713607505730727,0.00863275709220268,0.00137322067047581,0.0080590107865767,0.00134287954735761,0.00604593893000625,0.00248688426689202,0.00824951229116224,0.00170967763756629
"11423-5",340,0.00995033085316809,-0.7,0.6,0.25,0.0718412779812559,0.00889813003418824,0.00104310296908791,0.0089421627517091,0.00103340918785768,0.013257768498053,0.00235687790844228,0.00885081417752643,0.0011812168818632
"11423-6",340,0.00995033085316809,-0.7,0.6,0.25,0.0719351965514755,0.00981286066639742,0.00100373515052027,0.0094884483129971,0.000989132592468158,0.00906476480122669,0.00180406219639368,0.00977493409392998,0.00126537180050685
"11423-7",340,0.00995033085316809,-0.7,0.6,0.25,0.071646813762297,0.0103553778723488,0.00125650880443459,0.00981420385107571,0.00122028080880503,0.0100991464067129,0.00309331163141424,0.0107162771862656,0.00186584909986684
"11423-8",340,0.00995033085316809,-0.7,0.6,0.25,0.0718701193667701,0.00974771849828165,0.00129764970155165,0.00936148424520192,0.0012805913440632,0.0107728446266263,0.00294278084829778,0.0107450860097846,0.00151631985169987
"11423-9",340,0.00995033085316809,-0.7,0.6,0.25,0.0713063751408291,0.0107413372651701,0.00128569202832586,0.0107095242270855,0.00126436961207975,0.0114224876459461,0.00287331439391028,0.0108072640851186,0.001655867068788
"11423-10",340,0.00995033085316809,-0.7,0.6,0.25,0.0718204851774124,0.010547268715713,0.00120347973987739,0.0100914538982769,0.00117458095536649,0.010822490967286,0.00263423346772023,0.0105795276358508,0.00131243135538062
"11423-11",340,0.00995033085316809,-0.7,0.6,0.25,0.0719553811536018,0.00855002949898944,0.00117997673612807,0.00840216048304135,0.00117952090407861,0.0116889951393374,0.00223496330869813,0.00876681279822272,0.00138613701667565
"11423-12",340,0.00995033085316809,-0.7,0.6,0.25,0.0724077685576539,0.00962214917836519,0.000997411468941991,0.00921380873193859,0.000977731412384058,0.00833145178086778,0.00258300855090658,0.00911538848382154,0.0010978359876015
"11423-13",340,0.00995033085316809,-0.7,0.6,0.25,0.0717257954674653,0.00927340990702573,0.0010119102403533,0.00919025572847939,0.0009927858342956,0.00650381136335883,0.00207938152927249,0.00881432590412748,0.00108869948635372
"11423-14",340,0.00995033085316809,-0.7,0.6,0.25,0.0715902032415159,0.0122147282048428,0.0013576187845118,0.0118091268722292,0.00133386343172165,0.0101529022597843,0.00262064108398807,0.0128044823871814,0.00163250711854248
"11423-15",340,0.00995033085316809,-0.7,0.6,0.25,0.0716353904751411,0.00819313531104193,0.00135870874065772,0.00792425028027722,0.00134093359816229,0.00534485982686262,0.0026299264433242,0.00724625749045794,0.00180770409512369
"11423-16",340,0.00995033085316809,-0.7,0.6,0.25,0.0717643718761714,0.0117440174201489,0.0014164117107392,0.0115814129117511,0.00137538183968769,0.015286770566479,0.00257981713102411,0.0119233373702611,0.00180296101932093
"11423-17",340,0.00995033085316809,-0.7,0.6,0.25,0.0717927924336851,0.0105990537655863,0.00123501064111561,0.0101166613968235,0.00122269278041402,0.0101689236781339,0.0021278548500482,0.0102325222150395,0.00157370853085027
"11423-18",340,0.00995033085316809,-0.7,0.6,0.25,0.0720373113848673,0.0086147154313047,0.00117452526132585,0.00820389566131911,0.00114410074392633,0.00542791022738701,0.00252462981895089,0.00807074274877917,0.00127676521813705
"11423-19",340,0.00995033085316809,-0.7,0.6,0.25,0.072037246997327,0.00891052997061152,0.00114988201887525,0.0089299462589788,0.00113251660028343,0.00890681975997199,0.00235342072726084,0.00912757688112159,0.00151501983867131
"11423-20",340,0.00995033085316809,-0.7,0.6,0.25,0.0716085525865021,0.00940440057557261,0.00129845429650332,0.00880137635666453,0.00127125697471696,0.00884145903845246,0.00288225828947785,0.00883017716329973,0.00168814188362961
"11423-21",340,0.00995033085316809,-0.7,0.6,0.25,0.0717792410859223,0.0116671505326375,0.00128300495352305,0.0111420964719498,0.00127669182606172,0.00841789790169984,0.00270568175179474,0.0115352184760232,0.00157180239532585
"11423-22",340,0.00995033085316809,-0.7,0.6,0.25,0.0719428634429132,0.0106899391521516,0.00120134234132957,0.0103899902001588,0.00117373593857079,0.0106447898563912,0.00213328282587752,0.0104716453161464,0.00160926724485919
"11423-23",340,0.00995033085316809,-0.7,0.6,0.25,0.0715027859068701,0.0117524660060009,0.00119983586566409,0.0111820361158486,0.00116847048477303,0.0115351993925698,0.00260179396037684,0.0127538972762474,0.00150143981313182
"11423-24",340,0.00995033085316809,-0.7,0.6,0.25,0.0720016988568803,0.0100863848530229,0.00109557912625253,0.0097184040330886,0.00110043795600016,0.00935164090131749,0.00189125790535548,0.00921263441011643,0.00133522442686576
"11423-25",340,0.00995033085316809,-0.7,0.6,0.25,0.0720810557148275,0.00937437918115838,0.00116390235906626,0.00894910946898028,0.00114684513629912,0.0110441505432569,0.00247820777281368,0.00956027536736383,0.00166140137147924
"11423-26",340,0.00995033085316809,-0.7,0.6,0.25,0.0716545886934139,0.0107521166031157,0.00107417434009093,0.0102038973854361,0.00106469028919078,0.0130355577389856,0.00161688681316449,0.010983269763951,0.00123178916035744
"11423-27",340,0.00995033085316809,-0.7,0.6,0.25,0.0718680010555873,0.00862870776686375,0.00110489433044189,0.00862162358755205,0.00107662174966249,0.00970690571451886,0.00220345057223544,0.00894164002304969,0.00126299428094578
"11423-28",340,0.00995033085316809,-0.7,0.6,0.25,0.0719517739937879,0.0102627940830682,0.00110031932220519,0.0100566112117093,0.00110206970140633,0.0116253051486763,0.00199203009998087,0.0103556245901564,0.00137945952448346
"11423-29",340,0.00995033085316809,-0.7,0.6,0.25,0.0719497661465501,0.0118255050419582,0.00120158484754769,0.0110799199441065,0.00119083681811529,0.0105807356491167,0.00269753689286435,0.0116079269911107,0.00158896057922882
"11423-30",340,0.00995033085316809,-0.7,0.6,0.25,0.0715806914730877,0.0100494436004351,0.00127754311880101,0.00970638897237128,0.00126166419477602,0.00685072986049373,0.0035950585342993,0.0106653881841268,0.00168855066176989
"11423-31",340,0.00995033085316809,-0.7,0.6,0.25,0.0716943569701388,0.00970826864901462,0.00120026449624006,0.00963460511911397,0.00120842972623058,0.0121075339428428,0.00218095762846348,0.00988356674675965,0.00150770062664977
"11423-32",340,0.00995033085316809,-0.7,0.6,0.25,0.0717203475669671,0.0106236201191667,0.0011815272530923,0.0103783096456456,0.00114735956917592,0.0102196177826311,0.00298785400385755,0.0103412335900139,0.00141865356489985
"11423-33",340,0.00995033085316809,-0.7,0.6,0.25,0.0718798348951526,0.0100968623621042,0.00118679203688701,0.00974927776081607,0.00116997729824219,0.00524309540739285,0.00261186187199447,0.0104089828479281,0.00160156441035011
"11423-34",340,0.00995033085316809,-0.7,0.6,0.25,0.0717714108258916,0.00997169960773395,0.00127333052793714,0.00956578541691788,0.0012519930577607,0.00945436421684854,0.00220365899964832,0.0100185099814808,0.0014794776080573
"11423-35",340,0.00995033085316809,-0.7,0.6,0.25,0.0715967490225213,0.00966029011949231,0.00108975916832081,0.00946958123957179,0.0010645902157802,0.0063657852267637,0.00293380939671941,0.00952510833224565,0.00134383246738553
"11423-36",340,0.00995033085316809,-0.7,0.6,0.25,0.0718887713635135,0.0108168352277501,0.00123682907541015,0.0101881425700219,0.00122375157842789,0.0112140323932449,0.00265743321420304,0.011662607224862,0.00151533474896837
"11423-37",340,0.00995033085316809,-0.7,0.6,0.25,0.0720076749138546,0.00906221973924206,0.00121197537202261,0.00878724269915798,0.00120980515999964,0.00994537130840878,0.00241435706029572,0.00887914323556098,0.00153199657016642
"11423-38",340,0.00995033085316809,-0.7,0.6,0.25,0.0718243013885207,0.00752773716892168,0.00138459288602767,0.00731480335148278,0.00135638062395854,0.00999419175507336,0.00296117776831533,0.00770600257077059,0.00194636442208115
"11423-39",340,0.00995033085316809,-0.7,0.6,0.25,0.0718661641032886,0.0109684824523855,0.00108558657221475,0.010779636584722,0.00107512399899419,0.011272073710726,0.00227529355594876,0.0108980153451345,0.00136932413762843
"11423-40",340,0.00995033085316809,-0.7,0.6,0.25,0.0716778897145495,0.00942161780651193,0.00120698536492217,0.00896292971688438,0.00118718135789563,0.0130025871783173,0.00221167702248215,0.00948874517827574,0.0015016729461038
"11423-41",340,0.00995033085316809,-0.7,0.6,0.25,0.0720047332749597,0.0117161034692494,0.00107304951442859,0.0112582443901806,0.00105433109753397,0.0108914861403524,0.00159914242099949,0.0117184483422077,0.00139406632977488
"11423-42",340,0.00995033085316809,-0.7,0.6,0.25,0.0718020052638647,0.00832450421442647,0.00129178800631251,0.00777598601087876,0.00124444700915954,0.00926242855686476,0.00259049289281567,0.00820451149846278,0.00154971024337803
"11423-43",340,0.00995033085316809,-0.7,0.6,0.25,0.072136604625186,0.0107056747060794,0.00121160796724172,0.0104359829702395,0.00118858820233044,0.00997781648866863,0.00235272413414431,0.00975016940840427,0.00155853386600993
"11423-44",340,0.00995033085316809,-0.7,0.6,0.25,0.0713886066459929,0.00993471273573651,0.00125975019231626,0.00999650643310299,0.00124629542010525,0.010553585108305,0.00234708943778104,0.0105025775523419,0.00157915727686606
"11423-45",340,0.00995033085316809,-0.7,0.6,0.25,0.0717329231425343,0.00941138370879756,0.00114338781207841,0.00910295420443539,0.00112598495461324,0.00771355547382774,0.00317776355383387,0.00938141249054905,0.00154953412837195
"11423-46",340,0.00995033085316809,-0.7,0.6,0.25,0.0716852703391758,0.0109547210266046,0.00116231798223041,0.0102838228552924,0.00113524600246569,0.0129381393979116,0.00227277665612479,0.0107544507583682,0.00150077022802537
"11423-47",340,0.00995033085316809,-0.7,0.6,0.25,0.0720104953865219,0.0101908113959358,0.00124152833803641,0.0101297667759268,0.00121995957965219,0.0111227464566564,0.00218390096702059,0.0104356812264185,0.00176307174381529
"11423-48",340,0.00995033085316809,-0.7,0.6,0.25,0.0719441655878276,0.0106908461210179,0.0010322389202904,0.0101762875636959,0.0010202035326052,0.0119931994806441,0.00211407713479701,0.0104101078448259,0.00125209971130265
"11423-49",340,0.00995033085316809,-0.7,0.6,0.25,0.0717848359082649,0.00951383488366479,0.00127046554296091,0.00938133905949384,0.00124470501300253,0.0094757757411244,0.00305805612316806,0.00978778259725033,0.00171666505817009
"11423-50",340,0.00995033085316809,-0.7,0.6,0.25,0.0719948762078215,0.00975770956780662,0.00127838565412499,0.00934573771798001,0.0012462055644292,0.0146126596118958,0.00302222959630074,0.0098359742901843,0.00158803050879906
"11423-51",340,0.00995033085316809,-0.7,0.6,0.25,0.0715777420300255,0.00978658864848979,0.00129486720741099,0.00921917676400225,0.00127662872229569,0.00870093619308202,0.00213191162645083,0.00920892494076448,0.0015944264244733
"11423-52",340,0.00995033085316809,-0.7,0.6,0.25,0.0723666467346516,0.00948625380334499,0.0012703012978738,0.00950728572761926,0.00126653215347441,0.00729075881786683,0.0027349344180533,0.00982834964277125,0.00149331171025569
"11423-53",340,0.00995033085316809,-0.7,0.6,0.25,0.071594101047191,0.00897609019925039,0.00131857339593483,0.00911517947018548,0.00131640161992013,0.00665944463608229,0.00309332639754236,0.00841544572678764,0.00188178567328212
"11423-54",340,0.00995033085316809,-0.7,0.6,0.25,0.071943093028796,0.0115128274482516,0.00111993664581668,0.0110914672772713,0.00111686311344331,0.0136871021117197,0.00207056063249122,0.0109914970384497,0.00135855627433164
"11423-55",340,0.00995033085316809,-0.7,0.6,0.25,0.0720103336945538,0.00959104315128852,0.00123077446432538,0.0088618199066479,0.00119836693057625,0.0103960410659751,0.00206939276551317,0.0099765030131526,0.0015915604941731
"11423-56",340,0.00995033085316809,-0.7,0.6,0.25,0.0713354098982447,0.00947070554399001,0.00155662778701824,0.00945956430903049,0.00150227191163041,0.00617703546598973,0.00280656545317494,0.00919941820179004,0.00204325915248586
"11423-57",340,0.00995033085316809,-0.7,0.6,0.25,0.0719147839512259,0.0105828119890222,0.00128226313895296,0.0106788206494062,0.00128419545141542,0.0116258514310043,0.00264930028390837,0.0110158254099974,0.00182048399598892
"11423-58",340,0.00995033085316809,-0.7,0.6,0.25,0.072085945963962,0.0121033270151999,0.00133317746197863,0.0108941693432175,0.00128443166742398,0.0124527768472389,0.00256444912017894,0.0120554616976772,0.00166544103009903
"11423-59",340,0.00995033085316809,-0.7,0.6,0.25,0.0715012808986781,0.00793824554337307,0.00131113865261551,0.00741372837380211,0.00129814357347327,0.01132731578105,0.00234164907032809,0.0079798477915477,0.00158309478398794
"11423-60",340,0.00995033085316809,-0.7,0.6,0.25,0.0717066804000613,0.0110917576997491,0.0011672183176661,0.0108339820764772,0.00114089963437451,0.0101787930256776,0.00176817632778181,0.0109304392694918,0.00138082706665141
"11423-61",340,0.00995033085316809,-0.7,0.6,0.25,0.0717633991721389,0.011671200865092,0.00134560009832413,0.0111941314857325,0.00133090359113324,0.010555779364668,0.0026355922251888,0.0118265589311496,0.0015372543178495
"11423-62",340,0.00995033085316809,-0.7,0.6,0.25,0.0720104306711618,0.00938327745711214,0.00117350045356909,0.00879944793647051,0.00114934046244425,0.0102735160520955,0.00262660444818142,0.00937969830304519,0.00152384342890681
"11423-63",340,0.00995033085316809,-0.7,0.6,0.25,0.0717366500682,0.0109520043894946,0.00113778269446954,0.0105949571747707,0.00113440944100855,0.0114872173515813,0.00245052365575267,0.0109461428840834,0.00139234597834828
"11423-64",340,0.00995033085316809,-0.7,0.6,0.25,0.0715098206469262,0.0108949833556063,0.00134445894565199,0.010630613800119,0.00131221354085176,0.013461228530708,0.00421070321947363,0.011828731949801,0.00218349277693814
"11423-65",340,0.00995033085316809,-0.7,0.6,0.25,0.0718919509057942,0.00991297863213346,0.00116519018578421,0.0101265046759382,0.00117104559179349,0.0104886909729562,0.00212514447298987,0.00952582945363161,0.00136734830540093
"11423-66",340,0.00995033085316809,-0.7,0.6,0.25,0.0720493032180391,0.0102799298064387,0.00121911402498666,0.00960345569071026,0.00119481977163297,0.011918646144872,0.00231579082879107,0.0100881601430057,0.0014825791093373
"11423-67",340,0.00995033085316809,-0.7,0.6,0.25,0.0715257868460734,0.0121726662220236,0.00115015919533238,0.0114499420296632,0.0011330836168209,0.0113059763717708,0.0025497495554984,0.012660200003663,0.00141616873382495
"11423-68",340,0.00995033085316809,-0.7,0.6,0.25,0.0716666977291974,0.00900892078182563,0.00136652964407183,0.00856570628534284,0.00134453314314588,0.0103826356288063,0.00278334014748049,0.0091971026604255,0.00153096464139821
"11423-69",340,0.00995033085316809,-0.7,0.6,0.25,0.0719794619894513,0.00859091365100785,0.00126404367523029,0.00825007842225148,0.0012466809871719,0.0083156789556117,0.00264657589691499,0.00893157279811681,0.0014300077259821
"11423-70",340,0.00995033085316809,-0.7,0.6,0.25,0.0723091857977152,0.00859714657346386,0.00108499275273786,0.00823734678226893,0.00107087650312226,0.00840084082406005,0.00187543957227599,0.00839161771232827,0.00139291584890864
"11423-71",340,0.00995033085316809,-0.7,0.6,0.25,0.0717319181051782,0.00968849958103297,0.00126925776253205,0.00943765625221066,0.00122716712843077,0.00930716831410112,0.00234006611433601,0.00939707617035473,0.00150111330127258
"11423-72",340,0.00995033085316809,-0.7,0.6,0.25,0.072085329595957,0.010468359774649,0.0012455427654839,0.00983366432705923,0.00121899377601513,0.013495717102003,0.0025841547733874,0.0103747824249859,0.00141965616791458
"11423-73",340,0.00995033085316809,-0.7,0.6,0.25,0.0712934336232091,0.00932063110461591,0.00141748766065069,0.00851635823485131,0.00136062301307977,0.00674056254693177,0.00280092844922617,0.00942815247611442,0.00193741715393376
"11423-74",340,0.00995033085316809,-0.7,0.6,0.25,0.0717481856296467,0.00861862140885956,0.00109038345735004,0.00837006762714147,0.0010724824046403,0.0119021925161935,0.00242171071070496,0.00884718058506913,0.00133858490670782
"11423-75",340,0.00995033085316809,-0.7,0.6,0.25,0.0716026540573951,0.0093230854689699,0.00113571945071741,0.00903891310783627,0.0011105701504063,0.0104738039062093,0.00216046683823254,0.00902623225467011,0.00140410958648074
"11423-76",340,0.00995033085316809,-0.7,0.6,0.25,0.0718475139893531,0.0112438870070147,0.0013330216099457,0.01048253775428,0.0013004314910489,0.011649084232007,0.00252165832872332,0.0112852307319862,0.00162086562569513
"11423-77",340,0.00995033085316809,-0.7,0.6,0.25,0.0718323535774232,0.00992278550043973,0.00128080211386685,0.00947291486005101,0.00125225678325865,0.0113556026719146,0.00324958105305366,0.0108052912105945,0.00180265640793316
"11423-78",340,0.00995033085316809,-0.7,0.6,0.25,0.0720832348204669,0.00977465897355359,0.00119277500471257,0.00926531278519025,0.00115927751696797,0.0146568160895582,0.00263965112227425,0.010570288182601,0.00154899789963899
"11423-79",340,0.00995033085316809,-0.7,0.6,0.25,0.0720624055088535,0.0116212969344943,0.00126341104706169,0.0111425799972422,0.00124210787254632,0.0120973203833317,0.00255091843349323,0.0117176375799328,0.00149426763630329
"11423-80",340,0.00995033085316809,-0.7,0.6,0.25,0.0713633468587389,0.0117019917100493,0.00122690453252859,0.0111638368710272,0.0012056908326471,0.0140044859194274,0.00196863674950061,0.0109693166595099,0.0017011690558879
"11423-81",340,0.00995033085316809,-0.7,0.6,0.25,0.0719546714440431,0.0106936772869166,0.00128879550799636,0.0105472229065946,0.00127463708653065,0.0108685428677821,0.00230606349936772,0.0102687885296393,0.00159198406304847
"11423-82",340,0.00995033085316809,-0.7,0.6,0.25,0.0721024313450302,0.0100777676140151,0.00123571742989542,0.00997544277201446,0.00119911823553621,0.00988245131925635,0.00298401828922041,0.010561556107285,0.00158273660175945
"11423-83",340,0.00995033085316809,-0.7,0.6,0.25,0.0718644081815555,0.00986251353667741,0.00117119769165481,0.0095391485077087,0.00117187000027266,0.00840409545447807,0.00246548058584241,0.0098091641203657,0.00189385844507756
"11423-84",340,0.00995033085316809,-0.7,0.6,0.25,0.072242566086325,0.0112586511375501,0.00123177367546595,0.0114539262779678,0.00121977064530845,0.0105660154774486,0.00246939270906045,0.0113950582979074,0.00137729225320783
"11423-85",340,0.00995033085316809,-0.7,0.6,0.25,0.071790642725496,0.00850510264773475,0.00120390166745732,0.00801076967048118,0.00117078342026075,0.00796835925570409,0.0022359022767509,0.00848318635852886,0.00155841890341572
"11423-86",340,0.00995033085316809,-0.7,0.6,0.25,0.07144959397637,0.0101448376595541,0.00138968815401231,0.00937189960549739,0.00134254687044226,0.00974038576961115,0.00281253327348101,0.0104570930188226,0.00210570227457576
"11423-87",340,0.00995033085316809,-0.7,0.6,0.25,0.071425141863817,0.01343286408259,0.00137354488207542,0.0132028643604385,0.00134435671217269,0.00992059365485612,0.00281528817738873,0.0135458950622366,0.00163685024839758
"11423-88",340,0.00995033085316809,-0.7,0.6,0.25,0.0715890154283937,0.00793950124730433,0.00123551989755887,0.00757961235054587,0.00121747399237986,0.00800407837667255,0.00212533155072182,0.0084550594899665,0.00147544433671855
"11423-89",340,0.00995033085316809,-0.7,0.6,0.25,0.0720926718473246,0.0110648247643345,0.001209888395097,0.0104228983772022,0.00118434780583635,0.0100252670011082,0.00242168548719045,0.0112239409631557,0.00141098812336462
"11423-90",340,0.00995033085316809,-0.7,0.6,0.25,0.0719439849365072,0.00857861332165949,0.00124876556646964,0.0081635805471345,0.00123643450722315,0.00587054672772816,0.00252712042223633,0.00861304004471697,0.00178717137783606
"11423-91",340,0.00995033085316809,-0.7,0.6,0.25,0.0719185906260663,0.0101932824894022,0.00110593021329902,0.00944340487438568,0.00109726227016109,0.00946967614600237,0.00188878751318426,0.00997092643055584,0.0013578703786046
"11423-92",340,0.00995033085316809,-0.7,0.6,0.25,0.0719316800744095,0.00927519258502041,0.0011370547122101,0.00924935171020845,0.0011368781686596,0.00849584948992118,0.00205508917994276,0.00976164256542572,0.00135564882035311
"11423-93",340,0.00995033085316809,-0.7,0.6,0.25,0.071561067613509,0.0105505573054166,0.00133069042317172,0.00996149924800589,0.00130565780675807,0.00973357011638366,0.00254080456474498,0.0105375663711379,0.00174005724296561
"11423-94",340,0.00995033085316809,-0.7,0.6,0.25,0.0719552413933755,0.00890806141843629,0.00134962609340464,0.00835316205050258,0.00133068768339481,0.0102242467810369,0.00295037154000957,0.00928206823879658,0.00179941508034851
"11423-95",340,0.00995033085316809,-0.7,0.6,0.25,0.0714944762451373,0.0105836142460487,0.00107723930573682,0.0102885181471867,0.00105720170760606,0.0110976289411536,0.00208156303522477,0.0100083668753985,0.00127912665343254
"11423-96",340,0.00995033085316809,-0.7,0.6,0.25,0.0717118345072169,0.00837852521979924,0.00132981506347705,0.00818434190079098,0.0013130433135056,0.00702298976540479,0.00279771436833377,0.00807530123009298,0.00154619654727592
"11423-97",340,0.00995033085316809,-0.7,0.6,0.25,0.0717681837641824,0.0106957136852552,0.00124452032549734,0.0105897544836461,0.00124334511639291,0.00837057004360071,0.00240765400159599,0.0104393449157536,0.00165514996287945
"11423-98",340,0.00995033085316809,-0.7,0.6,0.25,0.071730158251777,0.011498071949874,0.00116284827953297,0.0112130347801528,0.00114238443146671,0.0170986581311893,0.00301907563276404,0.0118660176718263,0.00155845375455578
"11423-99",340,0.00995033085316809,-0.7,0.6,0.25,0.0719012843768714,0.00911470988440176,0.00115400093051032,0.00877952422728654,0.00112584934888366,0.00784435295245978,0.00248271801168689,0.00952871930323525,0.00134373241718252
"11423-100",340,0.00995033085316809,-0.7,0.6,0.25,0.0719798244268109,0.00866388030295913,0.00130405941832989,0.00829326835473657,0.00128331131927616,0.010321320104404,0.00231854368478087,0.00881976413154614,0.00157583767192718
