"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.00995033085316809,-0.7,0.6,0.1,0.0726049235167645,0.0124093649331147,0.00249077857910736,0.0122717156399797,0.00244174386028587,0.0163916775109032,0.0126197308023218,0.0164886097433616,0.00475917506203138
"11425-2",100,0.00995033085316809,-0.7,0.6,0.1,0.0715582830405062,0.00868523283427583,0.00238303253796053,0.00827404617775487,0.00224510134888592,0.0145897323804342,0.00748359308219445,0.00811830484031476,0.00435547082591798
"11425-3",100,0.00995033085316809,-0.7,0.6,0.1,0.0721431569649721,0.0085550287372697,0.00175260030419588,0.00891271197717363,0.00175332843226557,0.00831460690132631,0.0113989343211231,0.00844503447534796,0.00210807668497876
"11425-4",100,0.00995033085316809,-0.7,0.6,0.1,0.0714889523717356,0.00837349320471364,0.00247550322646125,0.00830563877611062,0.00239496611442552,0.00781157597561202,0.00655861310101186,0.00932495233994413,0.00302803800555621
"11425-5",100,0.00995033085316809,-0.7,0.6,0.1,0.0718528556365953,0.00941372855518894,0.00204268585068473,0.00858362345681928,0.00198581349063369,0.00835757158627722,0.00460687237168847,0.00626540751164718,0.00240501642816608
"11425-6",100,0.00995033085316809,-0.7,0.6,0.1,0.071724970672429,0.00990015958070026,0.00252787115777777,0.00795499129335177,0.0024582459260699,0.021672879194518,0.00695186948590647,0.00950257427812615,0.00315494737236276
"11425-7",100,0.00995033085316809,-0.7,0.6,0.1,0.0715718807753004,0.0129395015380638,0.00278758269410978,0.0127598690153323,0.00274748436156822,0.0193065193336029,0.0118980436733197,0.0135511569726681,0.00620843445744798
"11425-8",100,0.00995033085316809,-0.7,0.6,0.1,0.0714800926690181,0.0132189434234549,0.00255114952486322,0.0130367766560158,0.00245114314524671,0.0181144311481949,0.00644526098282014,0.0121094227302796,0.00338494499356389
"11425-9",100,0.00995033085316809,-0.7,0.6,0.1,0.0706915765818232,0.00578694141566112,0.00239791526557153,0.00490147538842352,0.00225749874775797,0.0232795555577417,0.0166684359593421,0.0073830324701112,0.00296115200004306
"11425-10",100,0.00995033085316809,-0.7,0.6,0.1,0.0713941357940976,0.00682871112633669,0.00322554064793196,0.00603173775290642,0.00303023459590219,-0.000690182324983424,0.00880849408948768,0.00705117931817432,0.00460623348894805
"11425-11",100,0.00995033085316809,-0.7,0.6,0.1,0.0719054783429289,0.0130889224357455,0.00242257847912872,0.0121479753503371,0.00238164724976944,0.0156127750527752,0.0125549944032627,0.0123745646095384,0.00299047475705475
"11425-12",100,0.00995033085316809,-0.7,0.6,0.1,0.0712457573809794,0.00838018859815321,0.00229976645847921,0.00753540205266929,0.0022236548246433,0.0239077988166031,0.00818139792826571,0.00991770979274236,0.00345488842465138
"11425-13",100,0.00995033085316809,-0.7,0.6,0.1,0.0710992560409693,0.0124743790553549,0.0023984609405392,0.0118448567796457,0.00234822867053549,0.0109837830582591,0.0142114162437593,0.0152821208324596,0.00321865039978009
"11425-14",100,0.00995033085316809,-0.7,0.6,0.1,0.0710599579489497,0.00980020666765781,0.00267792216991184,0.00906479411346731,0.00274061275238374,0.00678618610036554,0.0110423413186619,0.00509362189212599,0.00295108751361943
"11425-15",100,0.00995033085316809,-0.7,0.6,0.1,0.0721831299549303,0.00755228175252711,0.00179422124408548,0.00728048480660465,0.00177504672907866,0.00268013867008866,0.0122964290169177,0.00715100512055428,0.00174185825777869
"11425-16",100,0.00995033085316809,-0.7,0.6,0.1,0.0718220384439932,0.0122890865193529,0.00221654677856054,0.0119121406675036,0.00223070786659066,0.0130804466605647,0.00695231672403941,0.0152847439374689,0.00263800142081472
"11425-17",100,0.00995033085316809,-0.7,0.6,0.1,0.0721511188451357,0.00966402608161639,0.00232004385172093,0.00985896012229898,0.00231884104407033,0.0118703789641435,0.005043262845807,0.0112204072374745,0.00344293304537381
"11425-18",100,0.00995033085316809,-0.7,0.6,0.1,0.0724929355997999,0.0114361507767907,0.00218218073325426,0.011516263950725,0.00211652716263994,0.0120789152416248,0.00751235757939925,0.0112594736666681,0.00327326412782557
"11425-19",100,0.00995033085316809,-0.7,0.6,0.1,0.0713816402529263,0.010356112127567,0.00232732992461449,0.00989232535473814,0.00223367411775036,0.00830836044693601,0.00690298869924482,0.0100817000604075,0.00317629880462248
"11425-20",100,0.00995033085316809,-0.7,0.6,0.1,0.0717933774700812,0.0105069365250813,0.00236630872661333,0.0101893201836554,0.00227116264016118,-0.0102948029249874,0.0181167761664257,0.0113084365534129,0.00396291256510903
"11425-21",100,0.00995033085316809,-0.7,0.6,0.1,0.0723067533253885,0.00847226136089726,0.00221079824359487,0.00826864858664125,0.00212900644253396,0.004665851712641,0.00601270672801614,0.00876802723759938,0.00241512496951206
"11425-22",100,0.00995033085316809,-0.7,0.6,0.1,0.0716702654339416,0.00731305998551622,0.00245338909336914,0.00782342636349504,0.00243405735764022,0.00419180644143302,0.00980019751774125,0.00938171683749697,0.00338323686092874
"11425-23",100,0.00995033085316809,-0.7,0.6,0.1,0.0723356583252431,0.00796025004148962,0.00249566685344917,0.0077885065644557,0.00240541757833367,0.0190948767250988,0.0238630973204345,0.00965777193839682,0.00500837749004158
"11425-24",100,0.00995033085316809,-0.7,0.6,0.1,0.0717547865285511,0.00984219997768397,0.00254440691552011,0.00975093143190683,0.00254361115789003,0.00243870001348676,0.00705379941767166,0.00991927106481383,0.00301264141854427
"11425-25",100,0.00995033085316809,-0.7,0.6,0.1,0.072442764833447,0.00668521869748718,0.00208380619732238,0.00651248855712927,0.00200037943743965,-0.00175774345758096,0.014938173259589,0.00865948921130753,0.0026697463742983
"11425-26",100,0.00995033085316809,-0.7,0.6,0.1,0.0719743551370459,0.00889680452024335,0.00231345256126716,0.00853620195776084,0.00225427021169196,0.0196525208699508,0.00996489141969997,0.00724994063467131,0.00209997281621362
"11425-27",100,0.00995033085316809,-0.7,0.6,0.1,0.0716166474397613,0.00866841360262805,0.00172002471046114,0.00853995432589328,0.00168663554692647,0.0103630479963852,0.00421780910328033,0.00883227995951223,0.00188294197217876
"11425-28",100,0.00995033085316809,-0.7,0.6,0.1,0.0722899491941947,0.0114518309195291,0.00262986805814357,0.0101445842229509,0.00248863155451488,0.0412250974001486,0.0155324326507084,0.0185001871420099,0.00466215058876351
"11425-29",100,0.00995033085316809,-0.7,0.6,0.1,0.0712989826221063,0.00984391416913764,0.00258397749614106,0.00974767732015233,0.00263352597792276,0.00904677805977676,0.00757402287956068,0.0090308126772627,0.00479866668216358
"11425-30",100,0.00995033085316809,-0.7,0.6,0.1,0.0721609723351259,0.00779753996875878,0.00237558060450139,0.00846974708954578,0.0023485677784192,-0.000476953816862116,0.0100873672910194,0.0106216900888067,0.00282617075013945
"11425-31",100,0.00995033085316809,-0.7,0.6,0.1,0.0718754701084991,0.00987853274727449,0.00383516793123482,0.0084861247863178,0.00355648742693062,0.00365306347848157,0.00875227857019254,0.00998876688433663,0.005248743015595
"11425-32",100,0.00995033085316809,-0.7,0.6,0.1,0.071671707064138,0.0109847194576302,0.00200550812119227,0.0105945564585276,0.00197443485355682,0.0146687797137747,0.00889118471108549,0.0125458523378974,0.00293563510805349
"11425-33",100,0.00995033085316809,-0.7,0.6,0.1,0.0718549793304378,0.0120231333182563,0.00187951218422737,0.0112593089501206,0.00183911728561509,-0.000323749034065899,0.00654957541887033,0.0116407222977795,0.00202020397846787
"11425-34",100,0.00995033085316809,-0.7,0.6,0.1,0.0714782278158849,0.00841230959351883,0.00286503844868277,0.00900723449204079,0.00276269955799582,0.00115029264394047,0.0185890721835409,0.0117501604579235,0.00579788452682366
"11425-35",100,0.00995033085316809,-0.7,0.6,0.1,0.0719983322974373,0.0137777794232113,0.00246014514757145,0.0126069664947378,0.00240945190958002,0.019195121388883,0.00540904676626977,0.013990765156766,0.00322444000248815
"11425-36",100,0.00995033085316809,-0.7,0.6,0.1,0.071372037074553,0.00862216700412956,0.00275640287150342,0.00774098188822359,0.00268343278766899,-0.000836338087721961,0.0111304237835311,0.00628825354101345,0.00344571003084894
"11425-37",100,0.00995033085316809,-0.7,0.6,0.1,0.0715332992689646,0.00884062719874902,0.00229188640924641,0.00778723278909745,0.00220145760811817,0.0302217958613635,0.0233597982929924,0.011109283554096,0.00290823538239672
"11425-38",100,0.00995033085316809,-0.7,0.6,0.1,0.0712542654927722,0.0108448606095703,0.00213523576144559,0.0106692807039396,0.00206253250391773,0.00875294987677158,0.00531750458367571,0.00854837374550936,0.00229819024936221
"11425-39",100,0.00995033085316809,-0.7,0.6,0.1,0.0718812327664688,0.0105049615517703,0.00203186848776998,0.0102317830038199,0.00200690628740603,0.0108304038819774,0.0132031041598294,0.0102490912297389,0.00313470494583396
"11425-40",100,0.00995033085316809,-0.7,0.6,0.1,0.0717961758718946,0.0114700805103824,0.00203054070327851,0.011204105463298,0.00202499478800025,0.02046383030953,0.00855694983489835,0.0119840125106429,0.0024919301095182
"11425-41",100,0.00995033085316809,-0.7,0.6,0.1,0.0718982207490638,0.0141119082733233,0.00222192059118121,0.0137381621493348,0.00215927136861748,0.00981986164049179,0.0113518010733367,0.017773816509179,0.00381690871138332
"11425-42",100,0.00995033085316809,-0.7,0.6,0.1,0.0713132659931988,0.00946716999855728,0.00317076812706934,0.00823347142356806,0.00300799898307586,0.0172130216492353,0.0113270560123496,0.0112097233389117,0.00397669999510918
"11425-43",100,0.00995033085316809,-0.7,0.6,0.1,0.0726460922797855,0.00816945176283911,0.00192618854319404,0.00816296570820771,0.00192007422480006,0.00804114106632653,0.0126844650682356,0.00776424624933464,0.00323146104099538
"11425-44",100,0.00995033085316809,-0.7,0.6,0.1,0.0719641979389701,0.00708782436087743,0.0027990923573691,0.00553627048424591,0.00280883902460629,0.00986088274659504,0.0110781804156186,0.00684857771157894,0.00427680559484496
"11425-45",100,0.00995033085316809,-0.7,0.6,0.1,0.0721116547498418,0.0115826603853983,0.00223620688328224,0.0109198516594472,0.00218574975471881,0.0288858105211589,0.0106490682696627,0.0142575081263038,0.00285239185036903
"11425-46",100,0.00995033085316809,-0.7,0.6,0.1,0.0724467357181396,0.0108570719731759,0.00226445278232122,0.0108146973077098,0.00225082423542626,0.00593725820925136,0.00660148889646363,0.0103015228246821,0.00296679595763316
"11425-47",100,0.00995033085316809,-0.7,0.6,0.1,0.0713090316872317,0.0131329464393182,0.00278056851236548,0.0110935755906438,0.00269121722614096,0.017708806543323,0.00802106503801119,0.0120806094206154,0.00331683918121673
"11425-48",100,0.00995033085316809,-0.7,0.6,0.1,0.0725015963855562,0.00766848740504042,0.00206903164800057,0.00703793102536127,0.00204429382040778,0.0116293023037791,0.0101435053666679,0.00804396591468243,0.00364825623719187
"11425-49",100,0.00995033085316809,-0.7,0.6,0.1,0.071414148091039,0.00878748616207836,0.00234771650842583,0.00836265152600079,0.00228459276092627,0.00594254377657131,0.0168575190553654,0.0114870047609755,0.00298457889001699
"11425-50",100,0.00995033085316809,-0.7,0.6,0.1,0.0718359522450694,0.00881223152684554,0.00187113112857082,0.00827264738256174,0.00184614516579438,0.00193171337842039,0.00682777882542469,0.00758283394502487,0.00260768214431608
"11425-51",100,0.00995033085316809,-0.7,0.6,0.1,0.0708682731198486,0.00778110493304796,0.00317576970151499,0.00798060794874583,0.00307413088118324,0.00989291264025243,0.0146104142572469,0.00855869231123056,0.00358731136785303
"11425-52",100,0.00995033085316809,-0.7,0.6,0.1,0.0716671299893251,0.0120802940941052,0.00266658683780235,0.0112434518237418,0.00254942052927518,-0.00180348692124269,0.0114493422102775,0.00796511862737944,0.00307450066913847
"11425-53",100,0.00995033085316809,-0.7,0.6,0.1,0.0715127740619976,0.0107138526933754,0.00219380627036236,0.0101941224230459,0.00217261631404844,0.00749729322620157,0.0112558414094124,0.00973237781893091,0.00256990862897139
"11425-54",100,0.00995033085316809,-0.7,0.6,0.1,0.0712996347459344,0.0100925524411683,0.00235788509066389,0.0102187115274509,0.00226205958059958,-0.0100163456353201,0.0208254787752334,0.0116393313912053,0.00256253713826746
"11425-55",100,0.00995033085316809,-0.7,0.6,0.1,0.0720810483962896,0.0103970582680999,0.00221510070331715,0.0103779362707615,0.0022228415030022,0.0194975251551498,0.0110854357149253,0.0117592789780879,0.00317405442481631
"11425-56",100,0.00995033085316809,-0.7,0.6,0.1,0.0722191882196951,0.0100684221731637,0.00145536225595784,0.00971893247695772,0.00144761544231369,0.0155416280636733,0.00370128057835575,0.0103025000511916,0.00150909148929427
"11425-57",100,0.00995033085316809,-0.7,0.6,0.1,0.0721747299948109,0.0116001842752094,0.00199960366889685,0.0115057656526322,0.00200121650159731,0.0125556642332243,0.0109309377511404,0.0114051826616383,0.00270957392712494
"11425-58",100,0.00995033085316809,-0.7,0.6,0.1,0.0717740750595116,0.00915724689349007,0.00263989801925877,0.00814750646735177,0.00249647187762376,0.0199970839593878,0.00839481399036929,0.00825793092001124,0.00288568622035799
"11425-59",100,0.00995033085316809,-0.7,0.6,0.1,0.0719446620249601,0.00828162144519589,0.00252013425861339,0.00843891118929377,0.00249760046742256,0.00905637227946024,0.0112840357915596,0.0070627977594259,0.0030563385706527
"11425-60",100,0.00995033085316809,-0.7,0.6,0.1,0.0713083086464071,0.0104368410171455,0.00189751778346334,0.0106094761049169,0.00189390003216013,-0.0006523940557449,0.00929084744640139,0.00599761921619054,0.00260497390225649
"11425-61",100,0.00995033085316809,-0.7,0.6,0.1,0.0723492407352371,0.0120307507727469,0.00208882734316993,0.0111652089165355,0.00204073939634876,0.0167000265399888,0.00637613619261519,0.0108147093499307,0.00276003413647404
"11425-62",100,0.00995033085316809,-0.7,0.6,0.1,0.0717639182810515,0.0102983059569337,0.00188268335990928,0.00980025347575144,0.00181605383208683,0.0108179960730128,0.00737333191387267,0.0108969501681241,0.00214321180437489
"11425-63",100,0.00995033085316809,-0.7,0.6,0.1,0.0722947736766541,0.00994047283166645,0.0019911521155746,0.0100218461735133,0.00199130207554505,0.00828613557099858,0.00819879149074967,0.0107801701497524,0.00226251996575616
"11425-64",100,0.00995033085316809,-0.7,0.6,0.1,0.0718255441656915,0.0083355433759192,0.0023210375295861,0.007785628878711,0.00234835793505045,0.000574404003944415,0.00937204398476525,0.00934793176933662,0.00269333954252446
"11425-65",100,0.00995033085316809,-0.7,0.6,0.1,0.0719482728635957,0.00736053958942384,0.00193651060678663,0.00698330322299462,0.00192662134010058,0.00429822940068098,0.00645229796427539,0.00598975061084335,0.00215583150315065
"11425-66",100,0.00995033085316809,-0.7,0.6,0.1,0.072587223282197,0.0128008455241096,0.00211443089174834,0.0123355799501673,0.00200566607257177,0.0288794687080435,0.0133583482428038,0.0211209541368529,0.00341052972437621
"11425-67",100,0.00995033085316809,-0.7,0.6,0.1,0.0716013809902022,0.00923952749645035,0.00226663382766254,0.00899855703413317,0.00223439123998732,0.022330618160534,0.0068017788563551,0.00786870687868682,0.00258145355582578
"11425-68",100,0.00995033085316809,-0.7,0.6,0.1,0.0709282407002258,0.00667905713595502,0.00281390456556555,0.00687379228762207,0.00270959680415532,0.0157834086461193,0.0154611107515693,0.00952696397120662,0.00601361268424465
"11425-69",100,0.00995033085316809,-0.7,0.6,0.1,0.0718757178646592,0.0101788310944531,0.00271804177146342,0.0103131982833528,0.00257720421992097,0.0161095357580888,0.00897575778928206,0.0130284351373902,0.00311438355348036
"11425-70",100,0.00995033085316809,-0.7,0.6,0.1,0.0711368491293827,0.0105694192435471,0.00236105725470809,0.0102426186975549,0.00231496509277399,0.0054870364428815,0.00851948938324158,0.00953166768316905,0.00335580788714947
"11425-71",100,0.00995033085316809,-0.7,0.6,0.1,0.0721882431029037,0.00750788397388944,0.00257937843103021,0.00723126747196358,0.0025194563048061,0.01462365611459,0.0115649311442364,0.00546244335607406,0.00304584145107028
"11425-72",100,0.00995033085316809,-0.7,0.6,0.1,0.0724140753574854,0.00811415293765467,0.00219397411855361,0.00672575972477671,0.0021165323984925,0.015401291839405,0.00645092027734268,0.00727443726063454,0.00254935512374453
"11425-73",100,0.00995033085316809,-0.7,0.6,0.1,0.0719896960688552,0.0159288913167129,0.00241220387766373,0.015250692997441,0.00246870990833975,0.00532620656569459,0.0105828088055059,0.0140781767043348,0.00409940009513888
"11425-74",100,0.00995033085316809,-0.7,0.6,0.1,0.0717487073284182,0.00861558406991552,0.00247013195399048,0.00747327136171937,0.00234977000617217,0.0160565589928412,0.00691771576122504,0.00718272413120273,0.00305047419099153
"11425-75",100,0.00995033085316809,-0.7,0.6,0.1,0.0717890987538321,0.0111495265512962,0.0019398953954864,0.0105814086531428,0.00189012617135064,0.0146103738918117,0.00563114650103822,0.0116588485066865,0.00281888811415264
"11425-76",100,0.00995033085316809,-0.7,0.6,0.1,0.0715007689382552,0.0121960738334131,0.00216767072694579,0.0116725219874166,0.00212422674181491,0.0175890313369819,0.00929969512952195,0.0114801444288253,0.00271681489799448
"11425-77",100,0.00995033085316809,-0.7,0.6,0.1,0.0714256176578757,0.0113972218541087,0.00264349972963262,0.00997127676801362,0.00249696838919521,0.014379609327259,0.00801342092359202,0.010962828278016,0.00323648861548593
"11425-78",100,0.00995033085316809,-0.7,0.6,0.1,0.0721661656358929,0.0077100882229619,0.00188509871632557,0.00769984821907881,0.00187134839390378,0.00964200073940917,0.00506736742414846,0.00835278504144922,0.00237739513098052
"11425-79",100,0.00995033085316809,-0.7,0.6,0.1,0.0719513377577217,0.00669628178324779,0.00278846075430599,0.00680995574619359,0.00278839979345044,0.0212765412905121,0.00833352849915102,0.00847524996518703,0.00465131415979
"11425-80",100,0.00995033085316809,-0.7,0.6,0.1,0.0722599662610104,0.00795357225748935,0.00218412777061916,0.0076585257968813,0.00211243235243108,-0.00685620675883368,0.0101515389979545,0.00712969616199392,0.00351241094182803
"11425-81",100,0.00995033085316809,-0.7,0.6,0.1,0.0725101155917833,0.0114420412074067,0.00233254634562848,0.0111603619590762,0.00233046009006528,0.0117890132238696,0.00790892186714117,0.0104839927374152,0.00269116108674254
"11425-82",100,0.00995033085316809,-0.7,0.6,0.1,0.0725069087768193,0.00827265388209278,0.00183434404007731,0.00789720038550362,0.00184779712600724,0.0184917431029534,0.00615623947406364,0.00948420739920359,0.00224071737963206
"11425-83",100,0.00995033085316809,-0.7,0.6,0.1,0.0723579490369211,0.00607173043356102,0.00240971233651341,0.00541302761462026,0.00229915256191655,0.00764433129955476,0.0106097331923202,0.00785204421949021,0.00354840759552118
"11425-84",100,0.00995033085316809,-0.7,0.6,0.1,0.0719363791899784,0.0077146753482367,0.00206949896215087,0.0075509929753649,0.00194810219211372,0.00716533081062927,0.00422982842664606,0.00856112267659285,0.00273765602420006
"11425-85",100,0.00995033085316809,-0.7,0.6,0.1,0.0718332851105233,0.0106160437442943,0.00231237361776811,0.0111861711285464,0.00234245833001292,0.0107391306462057,0.00602543391159365,0.0111139877919448,0.00277518510252523
"11425-86",100,0.00995033085316809,-0.7,0.6,0.1,0.072202409072675,0.00739035990237979,0.00226119535703919,0.0075354323794363,0.00223612121897309,0.0208277712298737,0.00757560546893853,0.00779317704794905,0.00315782027583746
"11425-87",100,0.00995033085316809,-0.7,0.6,0.1,0.0715965697655833,0.00948456790702825,0.00240371808016614,0.0100848658747287,0.0023769904683537,0.0021837603941883,0.005731580911315,0.00674134830718788,0.00293955548366337
