"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",100,0.00995033085316809,-0.7,0.6,0.5,0.0717639294765839,0.0127939946424579,0.00255249455980637,0.0122482332145649,0.00247347895888059,0.0147984861406108,0.00308030052112436,0.0133508988164923,0.00325383735621613
"11426-2",100,0.00995033085316809,-0.7,0.6,0.5,0.0719595947277403,0.00848276288014156,0.0022672817474259,0.00792270188886085,0.00218828247741638,0.0134633833511519,0.00435246793480217,0.00867542279330669,0.00296219556778608
"11426-3",100,0.00995033085316809,-0.7,0.6,0.5,0.0710888852989359,0.0114703151380587,0.00168058242005064,0.0109982365247696,0.00169248388651945,0.0129067223846209,0.00226577526795847,0.0119473040210834,0.00222969126165594
"11426-4",100,0.00995033085316809,-0.7,0.6,0.5,0.0718796699345153,0.0141133638512972,0.00236007374851363,0.0138799949659294,0.00230393679354323,0.0228453379271635,0.00383162821355067,0.0152675146321973,0.00281617197172313
"11426-5",100,0.00995033085316809,-0.7,0.6,0.5,0.0716462838181175,0.0117718629355321,0.00253267299882418,0.0124212344538339,0.00253237914240122,0.013769621229959,0.00362664163597298,0.0121355700781692,0.00297140296374436
"11426-6",100,0.00995033085316809,-0.7,0.6,0.5,0.0723465043957836,0.00913451187380223,0.00175032339974603,0.00905650612445834,0.00173166627429783,0.00797859185094191,0.00269062464679572,0.00914537689261554,0.0019423709848648
"11426-7",100,0.00995033085316809,-0.7,0.6,0.5,0.0718164837704024,0.00405777252105305,0.00223111949803876,0.00352345245007393,0.00213494591708099,0.0029718209857671,0.00299286138395513,0.00391105977081406,0.0025484259416138
"11426-8",100,0.00995033085316809,-0.7,0.6,0.5,0.0710441787494075,0.00678173603383251,0.00251431610284832,0.00673304302460975,0.00244624836667508,0.00323502422211763,0.0037888906209784,0.00689249381411991,0.00313223589346499
"11426-9",100,0.00995033085316809,-0.7,0.6,0.5,0.071351668082137,0.0125646213146751,0.00235812994105378,0.0119285517091033,0.00234290402845181,0.0127814991841794,0.00325199612488297,0.0119904621389582,0.00313859789647829
"11426-10",100,0.00995033085316809,-0.7,0.6,0.5,0.0720591943738919,0.0100552962080788,0.00229047268786295,0.00939601340748511,0.00222852329244444,0.00888727171345863,0.00293081053740931,0.00949049990823556,0.00259637002605162
"11426-11",100,0.00995033085316809,-0.7,0.6,0.5,0.0722070031859996,0.0110868829098631,0.00203684454911559,0.010865579970375,0.00200550619315093,0.0130083179860553,0.00277819497350301,0.0109821574148655,0.00231495065693671
"11426-12",100,0.00995033085316809,-0.7,0.6,0.5,0.0714318514856268,0.0101957992656735,0.00281973364540095,0.0101292981987161,0.00272189306963756,0.00952777195640536,0.00372792158274493,0.00973421737891295,0.00319695044718647
"11426-13",100,0.00995033085316809,-0.7,0.6,0.5,0.0714807202383985,0.00856628291076652,0.00298872598136931,0.0079377953819176,0.00278168456312259,0.00975014042702171,0.00423495505143463,0.00871033785006351,0.00358151641711026
"11426-14",100,0.00995033085316809,-0.7,0.6,0.5,0.0724173540106114,0.00751600501534226,0.00172142196251289,0.00734253179411742,0.0017223175711178,0.00697730502968314,0.00285892088293471,0.00757970367911543,0.00202550864467461
"11426-15",100,0.00995033085316809,-0.7,0.6,0.5,0.071442470600211,0.0119568124522034,0.00258618865762329,0.0110493698093359,0.00246223290739161,0.0136583141227738,0.00403353546091957,0.0116374013371621,0.00314981769265841
"11426-16",100,0.00995033085316809,-0.7,0.6,0.5,0.0727596537585616,0.00900888466514563,0.00242870033392139,0.00826761446537775,0.00237455376885097,0.00780546918479363,0.00385176652519791,0.0084446953163888,0.00283619282469682
