"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,-0.7,0.6,0.75,0.0722802306215464,0.0100185590014855,0.00119842840283322,0.0100908452651353,0.00121867057194956,0.0102511289851509,0.00136906446373381,0.0102602741707334,0.00135289405776422
"11425-2",340,0.00995033085316809,-0.7,0.6,0.75,0.0718557322545296,0.0109663806715477,0.00132039303917243,0.00978149035946676,0.00127958627091067,0.00989057117647213,0.00147262717466181,0.0109755775227385,0.00146672904179791
"11425-3",340,0.00995033085316809,-0.7,0.6,0.75,0.07227420453141,0.0101052203988824,0.00127008760917053,0.0101454420734874,0.00125847371234061,0.00961224818013422,0.00143587162864914,0.0102081883244905,0.00141803885221839
"11425-4",340,0.00995033085316809,-0.7,0.6,0.75,0.0716801746557162,0.00996940958161324,0.00117057673941233,0.00959889363878524,0.00115586206707483,0.010301779289155,0.00142260958358784,0.00996618494660902,0.00129697487751319
"11425-5",340,0.00995033085316809,-0.7,0.6,0.75,0.0718978354236568,0.00930032827406456,0.00125669328799831,0.00886154306377435,0.00122290309368099,0.0112728414601671,0.0014596765955909,0.00953768039532873,0.0013462623203019
"11425-6",340,0.00995033085316809,-0.7,0.6,0.75,0.0719952132314145,0.0112267038294664,0.00116189627314937,0.0107340685770094,0.00113519531962546,0.0112864059044226,0.00128805405586081,0.0110314414941369,0.00126054139619003
"11425-7",340,0.00995033085316809,-0.7,0.6,0.75,0.072020279384643,0.0092148473998747,0.00122246418626934,0.00874905759924477,0.00117566736416056,0.00982719301832679,0.001386915392452,0.00909290597443872,0.00132955942213982
"11425-8",340,0.00995033085316809,-0.7,0.6,0.75,0.071653668032395,0.00765377295918435,0.0015702942162864,0.00705531847907024,0.00151042752948496,0.00634856720203874,0.00194867284486273,0.00719052642099323,0.00183113593175092
"11425-9",340,0.00995033085316809,-0.7,0.6,0.75,0.0716505133112358,0.0111529752141795,0.00139778287144923,0.0105969787418485,0.00136715812670319,0.0106945025687926,0.00154922428450979,0.0111057412637681,0.00148581394596191
"11425-10",340,0.00995033085316809,-0.7,0.6,0.75,0.0715459001111867,0.00963459100794493,0.00117216338265495,0.0093646527782567,0.00114107819306191,0.00929454475537108,0.00143203226910297,0.00972087500483022,0.00132159711089328
"11425-11",340,0.00995033085316809,-0.7,0.6,0.75,0.0713465545858248,0.00946311865177368,0.00133322924900602,0.00897842796895405,0.00130061069761851,0.00968633036829467,0.00154155414636277,0.00955471110160631,0.00150226399711239
"11425-12",340,0.00995033085316809,-0.7,0.6,0.75,0.0712977723118983,0.00920874880629346,0.00135111118733752,0.008662779026951,0.00132074743752605,0.00984790689722715,0.00148168969819963,0.00885128881621651,0.00145336332054202
"11425-13",340,0.00995033085316809,-0.7,0.6,0.75,0.0717682317596604,0.0105893225895035,0.00124854391788269,0.00997290460273892,0.00121025866112307,0.0100784951251681,0.00139326495063152,0.0107267304995216,0.00132806861487013
"11425-14",340,0.00995033085316809,-0.7,0.6,0.75,0.0720169974875461,0.0109407061384977,0.00124851648924489,0.0103176455191804,0.00120302097628321,0.0109551257149431,0.00150016709295619,0.0108331209837396,0.00132186147182634
"11425-15",340,0.00995033085316809,-0.7,0.6,0.75,0.0713481660473421,0.0139163493539191,0.00134648908324287,0.013699551364131,0.00132121333591924,0.0141281976207049,0.0015616127332235,0.013842909601751,0.00150085181086753
"11425-16",340,0.00995033085316809,-0.7,0.6,0.75,0.071924951150716,0.0105745875032396,0.00137079686290353,0.0104792188756115,0.0013383434033027,0.0102053863229017,0.00152826340106596,0.0105269631862602,0.00146524518059401
"11425-17",340,0.00995033085316809,-0.7,0.6,0.75,0.0718309305011261,0.00941086387920344,0.00128374455349931,0.00862596348197748,0.00125896866785922,0.0094783264868911,0.00151059861463914,0.00934403379897229,0.00144787060516275
"11425-18",340,0.00995033085316809,-0.7,0.6,0.75,0.0717394060108779,0.00955649986433761,0.00115876065429206,0.00927810232564157,0.00115097124130607,0.00849085689555267,0.00141925102444628,0.00969907711147497,0.00127898789939654
"11425-19",340,0.00995033085316809,-0.7,0.6,0.75,0.07147970425373,0.00815882108304183,0.00136754414889314,0.00800665654239953,0.00132468650502898,0.00839110600424817,0.00172183135811088,0.00822240199081605,0.00175081511863571
"11425-20",340,0.00995033085316809,-0.7,0.6,0.75,0.0718559140151632,0.00753303548475273,0.00115262660646917,0.00734625278739461,0.00114830478393903,0.00702531372038202,0.0013757175969181,0.0074476208696087,0.00125439473885664
"11425-21",340,0.00995033085316809,-0.7,0.6,0.75,0.071790462004284,0.0123119241238263,0.00127322641060712,0.0120057831669436,0.00123447831269675,0.0120664783504159,0.00153026943109107,0.0122883596158142,0.00135583034407727
"11425-22",340,0.00995033085316809,-0.7,0.6,0.75,0.0717618278805997,0.0102885805777237,0.00125573115455038,0.00945569127424541,0.00121640126807681,0.00894989985782491,0.00157851498475788,0.0101932148620747,0.00135310130628267
"11425-23",340,0.00995033085316809,-0.7,0.6,0.75,0.0720700384592841,0.00754373957874202,0.00134513896849084,0.006673619228403,0.00131477627849239,0.00854123666885184,0.00154048990124012,0.00792156809810165,0.00142706730248734
"11425-24",340,0.00995033085316809,-0.7,0.6,0.75,0.0714107514928447,0.00888603213159338,0.00130674675095881,0.00843916288162176,0.00128045550024901,0.00906094492912818,0.00153554901231542,0.00902940129797541,0.00144006214802785
"11425-25",340,0.00995033085316809,-0.7,0.6,0.75,0.0715501312903135,0.00975794123158222,0.00122217041175581,0.00985771682239349,0.0012108621815947,0.00904661373066249,0.00150649922869141,0.00998816695956854,0.00133122781975317
"11425-26",340,0.00995033085316809,-0.7,0.6,0.75,0.0720147339547439,0.0100235377786539,0.00131893297584887,0.0095289735437191,0.00128683843136185,0.010868209296397,0.00150476277291909,0.0101179948815373,0.00148950039887563
"11425-27",340,0.00995033085316809,-0.7,0.6,0.75,0.0718910032419682,0.00961795919053018,0.00114730641070391,0.00943205181720905,0.00112731758528534,0.00946248128523179,0.00124116352236029,0.00940966157216806,0.00119788650560572
"11425-28",340,0.00995033085316809,-0.7,0.6,0.75,0.0719723588890865,0.0109181942018884,0.00109316915930522,0.0106982665734119,0.00107600850261073,0.0107724796004949,0.00126468107980608,0.0110259434828287,0.00115903382931985
"11425-29",340,0.00995033085316809,-0.7,0.6,0.75,0.0723202595212578,0.0113993310389544,0.00134020170947536,0.0109261972647418,0.0013031112075743,0.0107214868149353,0.00173616538487257,0.0113673547049929,0.00149335132989687
"11425-30",340,0.00995033085316809,-0.7,0.6,0.75,0.0717830497246133,0.00706833639588681,0.00121653535540428,0.00650021338124455,0.0012137559832004,0.00715469328929078,0.00135045891114443,0.00729279776942863,0.00130375620847905
"11425-31",340,0.00995033085316809,-0.7,0.6,0.75,0.0716132167885295,0.0110894266183324,0.00109096964657236,0.0107929836308281,0.00108837816308521,0.0108891259179383,0.00117027837019444,0.0109267025490978,0.00115288918676491
"11425-32",340,0.00995033085316809,-0.7,0.6,0.75,0.0714243705698296,0.0114700222444521,0.00127709275037253,0.0111184423122764,0.00126748667167539,0.0105645489092655,0.00147238289701576,0.011344282908897,0.00138984314138076
"11425-33",340,0.00995033085316809,-0.7,0.6,0.75,0.072027214764677,0.00958505378149315,0.00108194007853997,0.00924443419054016,0.00105509581859111,0.00897067274550673,0.00127446221897709,0.00931222161421184,0.00122845497234057
"11425-34",340,0.00995033085316809,-0.7,0.6,0.75,0.0717497053532237,0.00915750719672646,0.00127526474159422,0.00865545309436329,0.00123876059095999,0.00952348277500254,0.00156427340861238,0.0091298533903739,0.00142957892589143
"11425-35",340,0.00995033085316809,-0.7,0.6,0.75,0.0721055971485029,0.00683773638339319,0.0011233497325564,0.00651508027517654,0.00110804973419172,0.00722246721426165,0.00127235993935575,0.00690860715984587,0.00121778834075007
"11425-36",340,0.00995033085316809,-0.7,0.6,0.75,0.0718654806882986,0.00942791043908519,0.00109782548637898,0.00930552702164447,0.00108596589438287,0.00986720997373695,0.00123079659475996,0.00952937694179798,0.00113985645253403
"11425-37",340,0.00995033085316809,-0.7,0.6,0.75,0.0716887524244956,0.00912186576684046,0.00127976183249306,0.00888408239187615,0.00124755504529336,0.00944877348153067,0.00143567909751069,0.009260183896499,0.00141524190721707
"11425-38",340,0.00995033085316809,-0.7,0.6,0.75,0.0720923981991983,0.00904213241952525,0.00101878353549388,0.00872254688621292,0.000999583219995731,0.00936981291556184,0.00123558496848146,0.00897261076985847,0.00105834636245158
"11425-39",340,0.00995033085316809,-0.7,0.6,0.75,0.0718727392497629,0.011859561720321,0.00124366160025901,0.0110114499073739,0.00122008295257301,0.0108725594840888,0.00147569017357981,0.0119264050495215,0.00131586167596493
"11425-40",340,0.00995033085316809,-0.7,0.6,0.75,0.0717404526760343,0.00992680326475659,0.00117789217247021,0.00941698043919524,0.00115390648040632,0.00911374609445617,0.0013087801215803,0.00977819324664033,0.00128593101039973
"11425-41",340,0.00995033085316809,-0.7,0.6,0.75,0.0713165109711753,0.0104632653750549,0.00116480751299098,0.00948962272095013,0.0011599819986181,0.00983292065032378,0.00141811845956449,0.010569099966592,0.00132032613139275
"11425-42",340,0.00995033085316809,-0.7,0.6,0.75,0.0722120432235465,0.00856551583481698,0.00131511086302611,0.0078707967768936,0.0012946581272001,0.00855127367243676,0.00143325820413268,0.00852560264349908,0.00144504010705876
"11425-43",340,0.00995033085316809,-0.7,0.6,0.75,0.0722003735576664,0.00773637592516882,0.00119899963010439,0.00767211319914997,0.00118429515539762,0.00766141621477965,0.00131216204759301,0.00760710853858457,0.00130704164830181
"11425-44",340,0.00995033085316809,-0.7,0.6,0.75,0.0718241942301843,0.0135437931765396,0.00129475683868739,0.0131523683712151,0.00126545935559891,0.0141520591979351,0.0014916357255152,0.0137299906824276,0.00146670645889812
"11425-45",340,0.00995033085316809,-0.7,0.6,0.75,0.071722093607616,0.0122359744451294,0.0013642715774705,0.0115556398510048,0.00133169017050087,0.0117908488964881,0.00152266232972544,0.0123418938435707,0.00153993436268411
"11425-46",340,0.00995033085316809,-0.7,0.6,0.75,0.0715943987048307,0.00932847379775041,0.00126924945982756,0.00913875240144345,0.00126344851604231,0.00937268862492109,0.00140114836345785,0.00947190710419548,0.00145467272540255
"11425-47",340,0.00995033085316809,-0.7,0.6,0.75,0.0719076994340959,0.01066929648101,0.001218898300524,0.00975126926236252,0.00120431117600129,0.0121192281745036,0.00150415348687985,0.0110101299532896,0.00139773372892589
"11425-48",340,0.00995033085316809,-0.7,0.6,0.75,0.0718495584096565,0.0114026543088275,0.00108493447314797,0.011110162015276,0.00107462372176422,0.0117238689118594,0.00134418017112863,0.0114044610042549,0.00121497423366536
"11425-49",340,0.00995033085316809,-0.7,0.6,0.75,0.0718133066142278,0.00738714905996022,0.00132523697793755,0.00712646196903902,0.00130403614078039,0.00883763119163711,0.00147758427726259,0.00766910922365348,0.00137503204745578
"11425-50",340,0.00995033085316809,-0.7,0.6,0.75,0.0716388904287451,0.0108549304094688,0.00114831713524139,0.0107063612886058,0.00113154972062692,0.0112148479255213,0.001329966280149,0.0107644145501695,0.00126871250223352
"11425-51",340,0.00995033085316809,-0.7,0.6,0.75,0.0717545326503027,0.0102395949718332,0.00116602975907343,0.00993310229123902,0.00114296206773685,0.0122129505966996,0.00146402774666205,0.0102685391930138,0.00132416539643137
"11425-52",340,0.00995033085316809,-0.7,0.6,0.75,0.0712081265339813,0.00946229133206625,0.00115136805583387,0.00888544032076925,0.00112674246604624,0.00914143827456184,0.00134609442669977,0.00921060687830015,0.00120212518582515
"11425-53",340,0.00995033085316809,-0.7,0.6,0.75,0.0715207965029932,0.0118045991261774,0.00125603201107486,0.0112670114531062,0.00123447338797728,0.0111579370823344,0.00138713867680459,0.0116727995547464,0.00136337690508856
"11425-54",340,0.00995033085316809,-0.7,0.6,0.75,0.0711762780527617,0.0117558053772845,0.00117374689450198,0.0115443366062161,0.00115728382998818,0.011159209667482,0.00139177049863019,0.0117901620645683,0.00134358409387967
"11425-55",340,0.00995033085316809,-0.7,0.6,0.75,0.0720383834779601,0.0108894062981221,0.00116792096652903,0.0107657484174283,0.00115854607616194,0.0105550690572192,0.00130467273974865,0.0112358347903546,0.00123779069863396
"11425-56",340,0.00995033085316809,-0.7,0.6,0.75,0.0715830297485229,0.00990791191528226,0.00127334569362166,0.00969037301145616,0.00126649156168833,0.0102266272793561,0.00148322516757641,0.010000252249059,0.00141191743254092
"11425-57",340,0.00995033085316809,-0.7,0.6,0.75,0.0715642855698118,0.012095075785344,0.0010966606685695,0.0115892845746342,0.00106729150098508,0.012663586917274,0.001306288990916,0.0121141540855471,0.00117751918516331
"11425-58",340,0.00995033085316809,-0.7,0.6,0.75,0.0716823703653059,0.00980372097168901,0.00113412917812903,0.00901747128697508,0.00111387787968754,0.0100819715461972,0.0012309500410528,0.00972464483443768,0.00122931452339318
"11425-59",340,0.00995033085316809,-0.7,0.6,0.75,0.0721035276508321,0.0101735790579085,0.00138914418867667,0.0093921259476661,0.00135384748081124,0.010468542022471,0.00175580377396774,0.0106683028807626,0.00156410860935097
"11425-60",340,0.00995033085316809,-0.7,0.6,0.75,0.0720622591544135,0.00920500645253815,0.0011156038819233,0.00875275486662098,0.0010857589303136,0.00889980170364567,0.00139646491896915,0.00924619231021186,0.00121858371472593
"11425-61",340,0.00995033085316809,-0.7,0.6,0.75,0.0718862686911952,0.00982450090448266,0.00110552362597473,0.00979000806544781,0.00109310917193258,0.00934699879169743,0.00133142079993436,0.010225761967691,0.00122145049566694
"11425-62",340,0.00995033085316809,-0.7,0.6,0.75,0.0719644073828563,0.00970277753126487,0.00133382389282078,0.00895491699854025,0.00128700908592281,0.0094297224073978,0.00153688557080318,0.00964186964399425,0.00143848594496411
"11425-63",340,0.00995033085316809,-0.7,0.6,0.75,0.0719043864747501,0.00895459873983876,0.00126162426044725,0.00891545665448118,0.00123918257866188,0.00913289525267572,0.00153059530961255,0.00903454802736715,0.00134783724212388
"11425-64",340,0.00995033085316809,-0.7,0.6,0.75,0.0716702672713106,0.00901590573861794,0.0012842404854619,0.00902035972172473,0.00126198735301408,0.00980531903306351,0.0014877200865324,0.00913876095567956,0.00143218722742483
"11425-65",340,0.00995033085316809,-0.7,0.6,0.75,0.0720282184996119,0.00991824212100874,0.00115003593386798,0.0098839941982275,0.00113732540636488,0.008406289695933,0.00146035701479611,0.0099221479578817,0.00122565716383749
"11425-66",340,0.00995033085316809,-0.7,0.6,0.75,0.0720819857412362,0.0095890425569002,0.00119900275115751,0.00920950676080201,0.00116199907402973,0.010602531420155,0.00134224132018978,0.00949113577189858,0.00128874550654415
"11425-67",340,0.00995033085316809,-0.7,0.6,0.75,0.0718689253199404,0.0094124330650287,0.00122385615052097,0.00908225145633266,0.00121511261163873,0.0100935776644222,0.00147747144511622,0.00929838192913098,0.00133964617024126
"11425-68",340,0.00995033085316809,-0.7,0.6,0.75,0.0719072968693092,0.00991359187111981,0.00137695647133297,0.00973190025369188,0.00136510605020221,0.00927765989616005,0.00157411845484281,0.0100702090898235,0.00159143195950379
"11425-69",340,0.00995033085316809,-0.7,0.6,0.75,0.0716549955670583,0.0110406281704588,0.00139752875290462,0.0106412779099443,0.00134455826203154,0.0115924334388012,0.00152813185850873,0.0110743105914634,0.00164038638780561
"11425-70",340,0.00995033085316809,-0.7,0.6,0.75,0.071481317204287,0.00983317615891773,0.00141490832635327,0.00969330713292877,0.00137840491988475,0.00959806208414329,0.00160446452148334,0.010141309521029,0.00153540856226655
"11425-71",340,0.00995033085316809,-0.7,0.6,0.75,0.0717348365222186,0.0104860780090571,0.00123766972296016,0.00977412724864404,0.00122593297525052,0.0115854124378463,0.00145782140693286,0.010399090510111,0.00133297904574795
"11425-72",340,0.00995033085316809,-0.7,0.6,0.75,0.0719571599396006,0.0117310678673212,0.00122386310670618,0.0113788474794821,0.00116796250730787,0.0115803412975876,0.00143817689229374,0.0116441292708019,0.00133523567321206
"11425-73",340,0.00995033085316809,-0.7,0.6,0.75,0.0712151809531047,0.0112213205108105,0.00134929600816953,0.0108294187327651,0.00133277912638544,0.0104705821071526,0.00147729957182472,0.011083114179008,0.00154755184172307
"11425-74",340,0.00995033085316809,-0.7,0.6,0.75,0.0722476939510913,0.0110456939319679,0.00115354825071565,0.0106323138219937,0.00112277989094239,0.00996452491802263,0.00136312352404622,0.0109525556931735,0.00125524836008699
"11425-75",340,0.00995033085316809,-0.7,0.6,0.75,0.0720885771344034,0.00695831233129282,0.00126957277372812,0.0065584632368491,0.00127780845960184,0.00794504495540416,0.00143380367945463,0.00724371660954338,0.00133271869173863
"11425-76",340,0.00995033085316809,-0.7,0.6,0.75,0.0718222822644155,0.0108836752134186,0.00127896109519199,0.0103895811124806,0.00126318986380236,0.0102691639136382,0.00151202970246218,0.0112320484366993,0.00141036593115675
"11425-77",340,0.00995033085316809,-0.7,0.6,0.75,0.0720765447714116,0.00970761519507252,0.00133810486906857,0.00933242262934179,0.00133176093960568,0.0105505044755792,0.00153097606231858,0.00966604935301307,0.00158706082358428
"11425-78",340,0.00995033085316809,-0.7,0.6,0.75,0.0716737629702411,0.0131395707758198,0.00125947650379696,0.0126548498040312,0.00124595931732529,0.0124255154466676,0.00154911865886282,0.013433410046453,0.0015971203181899
"11425-79",340,0.00995033085316809,-0.7,0.6,0.75,0.0719290014956702,0.012041184326739,0.00121207237308583,0.0111089447668072,0.00117778965587694,0.0121721939645435,0.00140805707688154,0.0121821009509415,0.00135671048312322
"11425-80",340,0.00995033085316809,-0.7,0.6,0.75,0.0718606427902912,0.00909309340229249,0.00121499146094425,0.00873015007715763,0.0011973644333416,0.00915759429034961,0.00143039567181657,0.00935436703535187,0.00141791955227149
"11425-81",340,0.00995033085316809,-0.7,0.6,0.75,0.0715124450924514,0.0104990409487015,0.00139446817771356,0.0105321501415981,0.00134606898215534,0.0104495307496303,0.0016789252589512,0.0105289552469455,0.00151587879341649
"11425-82",340,0.00995033085316809,-0.7,0.6,0.75,0.0716804207079429,0.0115629342228239,0.00114258727825758,0.011244625107245,0.00113619083766607,0.0097475581021601,0.00134672560584309,0.0115633845392017,0.0012238669009197
"11425-83",340,0.00995033085316809,-0.7,0.6,0.75,0.071542316241276,0.00892227598404919,0.00113293873631931,0.00838769062285064,0.00111188329053133,0.0076839587541537,0.00135311044332958,0.0090211141099089,0.00120317826173175
"11425-84",340,0.00995033085316809,-0.7,0.6,0.75,0.0715520950833377,0.00929447646687354,0.0011671804053928,0.00875742417792542,0.00115660044352695,0.00888775064947534,0.00133885086625871,0.00913792663126995,0.00141727044310595
"11425-85",340,0.00995033085316809,-0.7,0.6,0.75,0.0716296763714154,0.00981227698919922,0.00138775672779452,0.00884248144592246,0.0013249365161415,0.0101282405267856,0.0016069742018574,0.00986530221175893,0.00151353168940996
"11425-86",340,0.00995033085316809,-0.7,0.6,0.75,0.0720490611222053,0.0109538914244479,0.000989639290584098,0.0108149224405677,0.000984808326286193,0.0104693421187008,0.00112453361716297,0.0109621379071038,0.0010596311009279
"11425-87",340,0.00995033085316809,-0.7,0.6,0.75,0.0720544583282151,0.00823529314745793,0.00118610146895364,0.00783461260844683,0.00116288816054357,0.00767496597425588,0.00146734540653959,0.0082802654971135,0.00123761844719687
"11425-88",340,0.00995033085316809,-0.7,0.6,0.75,0.0721459587124059,0.00954977045884088,0.00114570516936787,0.00941375264204859,0.00113912058347382,0.00989955514622337,0.00130472280866167,0.00942242198987342,0.00119578035588156
"11425-89",340,0.00995033085316809,-0.7,0.6,0.75,0.0717869790680619,0.00887493469704852,0.00129416483200845,0.00875318774686155,0.00127343047823672,0.00861039958983927,0.00163615261021996,0.00898850345465536,0.00150384184393106
"11425-90",340,0.00995033085316809,-0.7,0.6,0.75,0.0716695357836745,0.0102360019743952,0.00133886725427079,0.00976256946402586,0.00129119622054996,0.00965834251203938,0.00147247280749311,0.0102461270403203,0.00143103407792445
"11425-91",340,0.00995033085316809,-0.7,0.6,0.75,0.0718889585846186,0.00911663207511028,0.0010871302077132,0.00877928861485237,0.00107227604061645,0.00818383245482578,0.00129771941034566,0.00926367205330771,0.00120448327653585
"11425-92",340,0.00995033085316809,-0.7,0.6,0.75,0.0717021222444666,0.00956083278148033,0.00132529853868525,0.00894357398653293,0.001284057161401,0.00833101651285443,0.00152680772062837,0.00930532379678452,0.00151719078310396
"11425-93",340,0.00995033085316809,-0.7,0.6,0.75,0.0721851791441794,0.010685111324467,0.00107491854864723,0.0104046864098177,0.00105822702312313,0.0101463778795183,0.00132898416909708,0.0106766195519035,0.0012196818236394
"11425-94",340,0.00995033085316809,-0.7,0.6,0.75,0.0713388418328317,0.0093807904329305,0.00147605421818827,0.00824496000218836,0.0014250468444347,0.00964344709794021,0.00170237292258086,0.00959421462897702,0.00166577955550324
"11425-95",340,0.00995033085316809,-0.7,0.6,0.75,0.0716635701629119,0.0092899073964276,0.00127415797082369,0.00861748532190874,0.00125525256008677,0.00965239831699636,0.00154095982032518,0.00943876471261344,0.00143165994206187
"11425-96",340,0.00995033085316809,-0.7,0.6,0.75,0.0721878215237715,0.00980924820306128,0.00127193418027298,0.00965382922042848,0.00125881071719683,0.00935200721799306,0.00151426896971269,0.00969865757518961,0.0013652989480082
"11425-97",340,0.00995033085316809,-0.7,0.6,0.75,0.0720107439335181,0.0083941902190302,0.00116610797452611,0.00783069571144733,0.00113720313928162,0.00781079134891356,0.0013920335317254,0.00833359060375491,0.00128461757261945
"11425-98",340,0.00995033085316809,-0.7,0.6,0.75,0.0719188330183294,0.0103160113191902,0.00123408514425591,0.00975142935997038,0.00120785183399788,0.0108172313778971,0.00141604334530735,0.0104779582621549,0.00136361041143933
"11425-99",340,0.00995033085316809,-0.7,0.6,0.75,0.0713904138422684,0.00894008659453605,0.00134902974889469,0.00852579095876204,0.00133525779965239,0.00942582764715847,0.00155785542207982,0.00899705945200759,0.00150232609127649
"11425-100",340,0.00995033085316809,-0.7,0.6,0.75,0.0715836990978059,0.0118812685920796,0.00116109543840914,0.011809983066488,0.00114394523790342,0.0118591198896121,0.00135810911251103,0.0119421470306002,0.00125367078239291
