"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718647982221302,0.0100055672164944,0.000476848980996398,0.00969007774768585,0.000468936378590191,0.0100606982077225,0.000556706003119181,0.0100526170659524,0.000513645672211194
"11428-2",2200,0.00995033085316809,-0.7,0.6,0.75,0.071789470457818,0.0100989516231345,0.0004688531357339,0.00967868563117843,0.000459850387775023,0.00996807915468565,0.000534282295177787,0.01007266507588,0.000512266702544318
"11428-3",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718532292527757,0.0095324939901586,0.000488789934867069,0.00911262773407654,0.000481031634991146,0.00968571075832938,0.000550002424805942,0.00943275461650589,0.000552238684646533
"11428-4",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717437101820265,0.0101025086320764,0.000503078150670652,0.00961175356652014,0.000494278662411584,0.0104206830097683,0.000586098414452744,0.0100780578887057,0.000548435405919827
"11428-5",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717739193779878,0.0104627971145558,0.000479600112695388,0.0100924862120319,0.000472903199454459,0.0105326932637247,0.000551244357674826,0.0103872404581911,0.000514947970938178
"11428-6",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718896929270935,0.0100025209252456,0.000458282136256327,0.00965325521041811,0.000450240458718711,0.0102859296016126,0.000511579203115245,0.00999060728323021,0.00049208903223306
"11428-7",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717684699701509,0.0102828609603222,0.000475317062833259,0.00988474030872085,0.000466682650909538,0.0102424317924472,0.000544456795170907,0.0101828679236343,0.000489874612186999
"11428-8",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719885964991361,0.010261971797583,0.000475260420459219,0.01015937771982,0.000469064768988266,0.00971565094624502,0.000546871668035889,0.0102332154386481,0.000527617583054864
"11428-9",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719669459099147,0.0105661403335079,0.000469613069162005,0.0103731994940968,0.000463363775044691,0.0105244426791226,0.000535084070867086,0.0104858783425028,0.000486139665265095
"11428-10",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717622375153397,0.010353468348927,0.000474757574463333,0.00989312215031093,0.000466923479807256,0.0103257997542773,0.000553710868315295,0.0103252123577083,0.000508614042843153
"11428-11",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716685220005473,0.00987132172357324,0.000483571420215997,0.00975712059789671,0.000478908117920505,0.0102429248080413,0.000563462626156459,0.00985743723757702,0.000527549084129818
"11428-12",2200,0.00995033085316809,-0.7,0.6,0.75,0.071785154979195,0.0084393287279555,0.000497479095402159,0.00823701001343545,0.000487786322484845,0.00847281546956884,0.000581591177667008,0.00847415488838376,0.000549162277775007
"11428-13",2200,0.00995033085316809,-0.7,0.6,0.75,0.07181326659629,0.0100838867021346,0.000493549559435104,0.00975518759150977,0.000483844762815955,0.0105857194633177,0.000574397808324682,0.0101127856074723,0.000554952239391006
"11428-14",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719079647289057,0.00979893163531784,0.000481658504942505,0.00944846876310699,0.000472988474874666,0.00979884425987801,0.000563100185588811,0.00990478546309624,0.000513381755676483
"11428-15",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717165729610478,0.0101990630112939,0.000480656696392705,0.00968239846987592,0.000468455113011154,0.00958370225866244,0.000541205133191751,0.0101158418094544,0.00051866119657919
"11428-16",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717200622642076,0.00937200565081328,0.000503441885839027,0.0090559287468553,0.000495572334833552,0.00943619970873026,0.000577112516951302,0.00942155010040862,0.000555639273854855
"11428-17",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718179505346632,0.0101503674201839,0.00046369426934888,0.00980808872286077,0.000455992465442668,0.0102439287244448,0.000544575997743448,0.0101403926371618,0.000507961873549029
"11428-18",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717677423947066,0.0101276559203582,0.000502510040088051,0.00971021888482474,0.000491151139038369,0.0101895303395871,0.000576337443272786,0.0101925999691994,0.000545774344469652
"11428-19",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717958502900342,0.00885268368475389,0.000505909778977031,0.0083908217559031,0.000496627573167186,0.00901498386249112,0.000569838768299387,0.00889568830380441,0.000549176654874111
"11428-20",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716187188875522,0.0100343023337505,0.000517837321864766,0.00963608438963426,0.000504010811412629,0.0101978048773257,0.000582582293570238,0.0100151793278465,0.000577957262752695
