"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,0.3,0.1,0.0716195702138502,0.00874088805380507,0.00133024410313882,0.0110478994502069,0.00179375473657424,0.0110417770843559,0.00373199879222987,0.00970839081276827,0.00228912079617053
"11422-2",340,0.00995033085316809,0.3,0.1,0.0718983438639439,0.00804964394412985,0.00128876463407998,0.0110728664799778,0.00185239026735968,0.017465243965893,0.00703219547715928,0.00950957715954371,0.00238002502253542
"11422-3",340,0.00995033085316809,0.3,0.1,0.072002539626189,0.0102001878608069,0.00120208169487431,0.0122113924596957,0.00157993718592847,0.00984217600607123,0.00381430645340585,0.0111954022152164,0.00191147160813873
"11422-4",340,0.00995033085316809,0.3,0.1,0.0719468074073423,0.010947294043938,0.00124914491530694,0.0143704787656518,0.00177338456523451,0.0160523024535745,0.00574490369271459,0.0105668236234972,0.00265772966201845
"11422-5",340,0.00995033085316809,0.3,0.1,0.0716962449209808,0.0102566988052119,0.00121488441524617,0.0129778108492538,0.0017501982161919,0.0113287237900815,0.00344325436031554,0.008988120721365,0.00196419848154368
"11422-6",340,0.00995033085316809,0.3,0.1,0.0717809083416072,0.0124417704862162,0.00124481284888795,0.0180287477908704,0.0019555913018618,0.00807959804245949,0.00455334349505438,0.0116796860985305,0.00274159430716491
"11422-7",340,0.00995033085316809,0.3,0.1,0.0720522697915553,0.00984541340337641,0.00122476123881431,0.0133129950943375,0.00167565579804431,0.00630664575356505,0.00345603806974924,0.00832744819262412,0.00292568512904113
"11422-8",340,0.00995033085316809,0.3,0.1,0.0719443254927837,0.00951639438429769,0.0012184549726687,0.0129227421551899,0.00175309727666569,0.00637786111908996,0.00444832569856851,0.00802051704783659,0.00189148262728947
"11422-9",340,0.00995033085316809,0.3,0.1,0.0719975827669816,0.00970834786303719,0.00121494088574876,0.0123382658742051,0.00177924121389409,0.0119619095544859,0.00455903521129246,0.0102772553394628,0.00199151684959624
"11422-10",340,0.00995033085316809,0.3,0.1,0.0715137029374243,0.0110988269346534,0.00116816949822083,0.0145505605054604,0.00159925498408285,0.0159256320793052,0.00430321669470514,0.0113673756987771,0.00207821417904231
"11422-11",340,0.00995033085316809,0.3,0.1,0.0717096570519178,0.0110835187087283,0.0011893945030568,0.0145037162393089,0.00161922502423696,0.0206001883109577,0.00586707441518478,0.0123481652188366,0.00213557827770793
"11422-12",340,0.00995033085316809,0.3,0.1,0.0716338230381393,0.00978913275388767,0.00117392045602195,0.0133083804362482,0.00160408193478814,0.0100009421796357,0.00357413340783961,0.00930913439195831,0.00275614277781327
"11422-13",340,0.00995033085316809,0.3,0.1,0.0720439246758064,0.0111130166206641,0.00119748233185993,0.0143248391870651,0.00165265155362264,0.0067403960847361,0.00685142611850606,0.011921283492243,0.002106473405826
"11422-14",340,0.00995033085316809,0.3,0.1,0.0719062952721582,0.00951598145586177,0.00132565978237725,0.0132147859393111,0.00209003712214096,0.0170926831706779,0.00461929570043231,0.00955090977687167,0.00255232420170674
"11422-15",340,0.00995033085316809,0.3,0.1,0.0719396093624501,0.00917466139703378,0.00130357257189768,0.0127738612214999,0.00186320390534577,0.00897576256569172,0.00480958131123422,0.00969639118341496,0.0030526659983838
"11422-16",340,0.00995033085316809,0.3,0.1,0.0715735785604753,0.0108110125783703,0.00124858682714982,0.0131739128522926,0.0017944669645164,0.0147715944501119,0.00389940092452486,0.0122607659239034,0.00226658155664363
"11422-17",340,0.00995033085316809,0.3,0.1,0.0712411136318673,0.0100151598089614,0.00117375776712986,0.012321599959005,0.00153418170326057,0.0125747898143384,0.00478882588470805,0.0117867365210744,0.00190866073993926
"11422-18",340,0.00995033085316809,0.3,0.1,0.0720027063591005,0.00919412095139461,0.0011799197059835,0.0116147376274086,0.00165134574792909,0.00351573151253753,0.00539527141926211,0.0082278139197257,0.00128028680752388
"11422-19",340,0.00995033085316809,0.3,0.1,0.0717812112236832,0.00971021650245821,0.00114175507058145,0.0119744100435545,0.00174046151931691,0.0155513200779106,0.00366630973732689,0.0102095169465424,0.00325250985551234
"11422-20",340,0.00995033085316809,0.3,0.1,0.0718771640162996,0.0087352563479275,0.00131377086752636,0.0126736346285997,0.00192115792818299,0.0184903516423935,0.00574481031637915,0.00984857942367875,0.00323418226532938
"11422-21",340,0.00995033085316809,0.3,0.1,0.0721223832621682,0.0109187782554923,0.00115570125650083,0.0135736140448714,0.00151381675786701,0.00517770056528769,0.00484485308913916,0.010436816362463,0.00152108551922579
"11422-22",340,0.00995033085316809,0.3,0.1,0.0718800345381043,0.00911643382964131,0.0010702633155333,0.0116159602180956,0.0015385944048101,0.0107288445447584,0.00265270822635488,0.00845963354903828,0.00183587982075358
"11422-23",340,0.00995033085316809,0.3,0.1,0.0721058533258938,0.00883523996691958,0.00107657128101456,0.0111532662871604,0.00162385046526786,0.00979579050977655,0.00267684836600805,0.00673669801930492,0.00106900780784807
"11422-24",340,0.00995033085316809,0.3,0.1,0.0719427253826076,0.0105593142707622,0.00109779703012302,0.0126931976474734,0.00141168240386451,0.00979822810050089,0.00426710387028571,0.0118495717820403,0.00276495944882031
"11422-25",340,0.00995033085316809,0.3,0.1,0.0716209648977867,0.0107562658339829,0.00121666471819741,0.0124197095854296,0.00162631909789109,0.0103732171181676,0.00273509602840103,0.0106120463645791,0.00175381537639551
"11422-26",340,0.00995033085316809,0.3,0.1,0.0721389473105678,0.010861670764787,0.00129988145239253,0.013224685720014,0.00176614047854219,0.0181554595833295,0.00487561095349393,0.00753660732569297,0.00207223447083869
"11422-27",340,0.00995033085316809,0.3,0.1,0.0719377355148422,0.0100465890874153,0.00115478780878282,0.012701014235877,0.00169723423895609,0.0138774992699655,0.00437884653652075,0.0115809430865424,0.0027864362433114
"11422-28",340,0.00995033085316809,0.3,0.1,0.0721089662571922,0.0105395673552092,0.0012490015928655,0.0133750462835256,0.00161770835667484,0.00818103556791807,0.00426159459199736,0.00835774301647083,0.00167666053755418
"11422-29",340,0.00995033085316809,0.3,0.1,0.0719754785609106,0.0100354079039541,0.00110539904737116,0.0128854153187783,0.00155418649986387,0.00961748770999271,0.00270749526336356,0.0112025014699972,0.00199988054086556
"11422-30",340,0.00995033085316809,0.3,0.1,0.0713620956375104,0.010028915090026,0.00125565819410194,0.0139347253455842,0.0017813520568098,0.00361945892439555,0.0036410149605412,0.00705304187702163,0.00281989512689684
"11422-31",340,0.00995033085316809,0.3,0.1,0.0721782869029359,0.00991113607139269,0.0011293703699025,0.0145103806855821,0.00166202930552593,0.00472337385573661,0.0042943841568702,0.00835029048486969,0.00237379548436874
"11422-32",340,0.00995033085316809,0.3,0.1,0.0714778029758679,0.0103718938359419,0.001026907195399,0.0144029437523663,0.00149715026769607,0.0110532518923635,0.00238319759952052,0.00996571062084478,0.00180513224481239
"11422-33",340,0.00995033085316809,0.3,0.1,0.0721284027559006,0.0109042503392791,0.00108465974671678,0.0122576240892358,0.00137995143438452,0.0109143098152638,0.00372563181560731,0.00762706726298019,0.00183668701669447
"11422-34",340,0.00995033085316809,0.3,0.1,0.0717053616382647,0.0101070460980834,0.00120339319756369,0.0125550392559815,0.00175775891770023,0.00835608839595624,0.00346942466773255,0.00994214577021065,0.00251916852701046
"11422-35",340,0.00995033085316809,0.3,0.1,0.0712889827146409,0.0102624100583016,0.00131736104899458,0.0124099961659274,0.00178298953514596,0.012866447697662,0.00582531142936816,0.011370579287731,0.0029408132289303
"11422-36",340,0.00995033085316809,0.3,0.1,0.0718118630420261,0.0106148159526254,0.00129243541987468,0.0134918201135218,0.00188292104276553,0.0117108232164305,0.00560666694379651,0.0100955815601678,0.00237527481205324
"11422-37",340,0.00995033085316809,0.3,0.1,0.0716763319588922,0.0117193488884661,0.00120343041521251,0.0142880294611502,0.0015980356314073,0.0120850880462928,0.00435182476647003,0.00948354869066072,0.00173703111468429
"11422-38",340,0.00995033085316809,0.3,0.1,0.072053744088663,0.00929002872060103,0.00121853069957452,0.0116586951893295,0.0017075332210463,0.0139130434822123,0.00519361078925242,0.00943157295952628,0.00270892080666427
"11422-39",340,0.00995033085316809,0.3,0.1,0.0719775700908257,0.0104902804247022,0.00122634254973977,0.0132997773203054,0.00183126601900204,0.00972359220791233,0.00544361850275317,0.011580924099807,0.00260636385811085
"11422-40",340,0.00995033085316809,0.3,0.1,0.0719813398896339,0.0112651400486058,0.00113062741890786,0.0150671855665066,0.00164939375584743,0.0124356991435858,0.00478340552338281,0.013189483842372,0.00258656256731355
