"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-35",100,0.00995033085316809,0.3,0.1,0.0715037552453458,0.0073191414615235,0.00250381972499396,0.0117102131645098,0.0040850443044184,-0.00595385696338935,0.0156043997993865,0.00744660250360174,0.00476861698858242
"11427-36",100,0.00995033085316809,0.3,0.1,0.0718477017977609,0.00596268930702687,0.00263157727726887,0.00804636939069768,0.0035042991577366,0.0100287156552074,0.00734739579891954,0.00359377051393428,0.00467890437265628
"11427-37",100,0.00995033085316809,0.3,0.1,0.0720850955209623,0.0088048785668097,0.00191319817807482,0.0148249092372111,0.00354452825402036,0.000653122175121577,0.00801773799318316,0.00728281798767019,0.00534006735343167
"11427-38",100,0.00995033085316809,0.3,0.1,0.0714234143398496,0.0107299704032923,0.0026734591599983,0.0128523926051374,0.00357417817248878,-0.000209145645264628,0.0130184603438427,0.00554031425865566,0.00448942034728751
"11427-39",100,0.00995033085316809,0.3,0.1,0.0714904826555564,0.00967333540830638,0.00206578713754695,0.0136735067593565,0.00294053437670036,0.0157429716818758,0.00546537573977013,0.0167870746239748,0.00380404408080192
"11427-40",100,0.00995033085316809,0.3,0.1,0.072020251510003,0.0132104575593761,0.00222294127590953,0.0157262502353441,0.00325595545147611,0.00768637169525252,0.012904564659652,0.0139498016310894,0.00291321298835359
"11427-41",100,0.00995033085316809,0.3,0.1,0.0715685017101701,0.00913197677825557,0.00226382835968181,0.012577498894376,0.00316524772635497,-0.00529280293424313,0.0112807011582995,0.00799679566240756,0.00202534098526625
"11427-42",100,0.00995033085316809,0.3,0.1,0.0715600833667804,0.00825723631224536,0.00233714888481509,0.0082957088567489,0.00402209268644581,0.00583999590146917,0.00605574396033125,0.00601195512644415,0.00495630836310149
"11427-43",100,0.00995033085316809,0.3,0.1,0.07200110822267,0.00803449196823906,0.00240514721495895,0.00938693207626891,0.00303528827812328,0.0115991851437998,0.0080125640224397,0.00770693930582533,0.00586563328945273
"11427-44",100,0.00995033085316809,0.3,0.1,0.0710693570752081,0.0127722558929812,0.00283516072722115,0.0202630979173382,0.00464371295706554,0.0101761046939985,0.0117067102094293,0.0138257380338064,0.00723279687681354
"11427-45",100,0.00995033085316809,0.3,0.1,0.0719532763746756,0.00882503635427141,0.00199110834086202,0.00994045201219561,0.00267364161329556,-0.000620065667122641,0.0163605748609129,0.00890902117223638,0.00469830652246957
"11427-46",100,0.00995033085316809,0.3,0.1,0.0727716642032304,0.0115168036107608,0.00190331173563473,0.0178582506290546,0.00311800663063333,0.0109290571666498,0.00340259692079737,0.00792184851588849,0.00187610041719976
"11427-47",100,0.00995033085316809,0.3,0.1,0.0716555896205069,0.0132578257285657,0.00247257777058968,0.0176105919752294,0.0037816415817366,-0.0105478181797309,0.013350557958486,0.0114526764681317,0.00507582244703468
"11427-48",100,0.00995033085316809,0.3,0.1,0.0715367190849703,0.00974316619094711,0.00176336304392443,0.0142044073654919,0.00271082594132756,0.0163184904697022,0.0095081651483186,0.0128903348972443,0.00266469120137236
"11427-49",100,0.00995033085316809,0.3,0.1,0.0723926292189189,0.0120903855758352,0.00224100489821668,0.0128167030968827,0.0025378512275743,0.00494127025361034,0.0101753606401747,0.0106010501743245,0.00373482802035803
"11427-50",100,0.00995033085316809,0.3,0.1,0.0718472034134113,0.0104380381005608,0.00213001947785566,0.0131213381732662,0.00359954104621798,0.0120257396291907,0.0033646882462522,0.0104352663939661,0.00266692751622256
"11427-51",100,0.00995033085316809,0.3,0.1,0.0714557073260736,0.0130133634061374,0.00284679494025447,0.0170340222419196,0.00415278520155698,0.012773041319976,0.00907054845967454,0.0134204014062129,0.00373690463589769
"11427-52",100,0.00995033085316809,0.3,0.1,0.072169641793236,0.0103688850218114,0.0024827451856251,0.00858478578256126,0.00330965473865627,0.0228773370846104,0.019030526837954,0.0133223352601503,0.00543747822937176
"11427-53",100,0.00995033085316809,0.3,0.1,0.0724934839975069,0.00750924532024186,0.00224384469255297,0.0090310477946126,0.00289341763687715,-0.0175351881490406,0.010392113252156,0.00625654235797963,0.00299657698970012
"11427-54",100,0.00995033085316809,0.3,0.1,0.0720461606447899,0.0110162589745076,0.00155083228003403,0.0124707576390298,0.00197547770227272,0.00934587999104465,0.00622160883413746,0.0115603737954608,0.00221990229242452
"11427-55",100,0.00995033085316809,0.3,0.1,0.0717239193535383,0.00903344171422682,0.00227486104905268,0.0116046186772609,0.00368562924262643,0.0101360045461779,0.0105455849159367,0.014040542223868,0.0027744484095882
"11427-56",100,0.00995033085316809,0.3,0.1,0.0724441874565452,0.0109525487302327,0.0025333849644431,0.0164741394162987,0.00358126252768967,0.00662298838659179,0.00788907033847859,0.0106134391205505,0.00505925402286383
"11427-57",100,0.00995033085316809,0.3,0.1,0.0714600142457835,0.0100509298606921,0.00324150385947641,0.0140562360912159,0.00458121189936321,0.0110820954695098,0.00810378331524986,0.00691697725962816,0.00373662243778797
"11427-58",100,0.00995033085316809,0.3,0.1,0.0720172590945647,0.0100518723515264,0.0023056165502219,0.00982014058506678,0.00277924883179444,0.0138016488108053,0.00823160587030624,0.0107062401426697,0.002878495997067
"11427-59",100,0.00995033085316809,0.3,0.1,0.0717801710508098,0.00718555669812029,0.00244143845346876,0.00851981343093797,0.00349924990281207,0.0372950113769831,0.0217304346926728,0.0052856715762213,0.00369973879120987
"11427-60",100,0.00995033085316809,0.3,0.1,0.0720001516895289,0.00968451956436802,0.0025543464313799,0.00970216783956748,0.00362897236227472,-0.02672093980948,0.0126224091379102,-0.00866262071145657,0.0104240844112643
"11427-61",100,0.00995033085316809,0.3,0.1,0.0707037883018264,0.0114834533811505,0.00264979342062125,0.014710776141691,0.00390987912184882,0.00492372094474961,0.00967584779876049,0.00885873010477734,0.00462225122890467
"11427-62",100,0.00995033085316809,0.3,0.1,0.0718140574869508,0.00844381056645632,0.00315638769825135,0.0115425534766955,0.00452066974400615,0.0184104803376682,0.0122779412738182,0.0123507692483416,0.0065902506873152
"11427-63",100,0.00995033085316809,0.3,0.1,0.0707365660859514,0.0100541632452488,0.00287572621759214,0.0147757737410205,0.00417945062505963,0.00445978994504158,0.00718961853519086,0.00588607233519742,0.00294905882961528
"11427-64",100,0.00995033085316809,0.3,0.1,0.0720312574197673,0.0101215659441885,0.00217292957380161,0.0112762443355392,0.00254930771743328,0.00295380360799755,0.00816378300682553,0.00853509270835436,0.00282601954778723
"11427-65",100,0.00995033085316809,0.3,0.1,0.0719016069955178,0.0107882088405617,0.00244889815984318,0.0112121608785614,0.0034034517987885,0.0083020377139693,0.00643411382298469,0.00878689976631378,0.00321328486822582
"11427-66",100,0.00995033085316809,0.3,0.1,0.0725127817175267,0.0104553621536527,0.00276156686831516,0.00935377086653125,0.00338333177456816,-0.00693685142999868,0.0187391427545521,0.00728237992349698,0.00341920003398387
"11427-67",100,0.00995033085316809,0.3,0.1,0.0717334314291819,0.0136419715315127,0.00220992157498794,0.0164255518281932,0.0027418350790298,0.0143748613330281,0.00750628133401104,0.0101333946208978,0.0017651702484126
"11427-68",100,0.00995033085316809,0.3,0.1,0.0710904842518968,0.0113747680654983,0.00175257543875339,0.0177140763721622,0.00296556414321701,0.00889404397810832,0.00256732403158293,0.00616341388083314,0.00152996132482579
"11427-69",100,0.00995033085316809,0.3,0.1,0.072484663084416,0.0072582539893113,0.00228197385192666,0.00748938601464715,0.00337681655745462,0.0138243461339071,0.00628698711658774,0.00684549199255997,0.0047951857791613
"11427-70",100,0.00995033085316809,0.3,0.1,0.0726018270838758,0.00850806547027567,0.00198655801985256,0.0109526768722205,0.00332968540798029,0.0187094067255399,0.00625799028431238,0.0158229609341756,0.00406590795411695
"11427-71",100,0.00995033085316809,0.3,0.1,0.071224667277327,0.0134520840625241,0.00266607754867283,0.0172930509251702,0.00391152343672931,0.0186072393866344,0.00810615900649823,0.0187491917443579,0.0101436660816852
"11427-72",100,0.00995033085316809,0.3,0.1,0.0708867363672592,0.0111192873923932,0.0018820259047734,0.0124988154410598,0.00234106579291625,0.0187724296132391,0.0103753739193914,0.00810844591343541,0.00247349342841541
"11427-73",100,0.00995033085316809,0.3,0.1,0.0717987028389311,0.00771074449101752,0.00216155461297896,0.013676696603288,0.00357549147905962,0.015376210309126,0.00789153080052053,0.0138286013830323,0.00772093455332674
"11427-74",100,0.00995033085316809,0.3,0.1,0.0716565909310553,0.0122997266357329,0.00287218984769464,0.0193904776610107,0.00443434248897118,-0.0159563156053335,0.0166563541350493,0.0149617507291611,0.00440151361306899
"11427-75",100,0.00995033085316809,0.3,0.1,0.0716676024457575,0.0100349257703793,0.00263292973823896,0.0127604627945105,0.00333038243000261,0.0104852724907134,0.00956036001894092,0.00705863709190599,0.00387448785862057
"11427-76",100,0.00995033085316809,0.3,0.1,0.0721711996411751,0.00960030718055402,0.00209439808571435,0.013323417008503,0.00332000380597164,0.0170435085137897,0.0097184857335937,0.0126539156927599,0.00368262120093878
"11427-77",100,0.00995033085316809,0.3,0.1,0.0723154564299542,0.00901268387206232,0.00215974207422129,0.013068909912219,0.00344693219540101,0.0143293138663411,0.00818211771611518,0.0141099213622217,0.00421909386276901
"11427-78",100,0.00995033085316809,0.3,0.1,0.0711735610821763,0.0116034183645277,0.00226086478384782,0.0161573159024789,0.00329490487993497,0.0190464171994409,0.00753660605448054,0.00552631953301681,0.00276797539324858
"11427-79",100,0.00995033085316809,0.3,0.1,0.0711203065437861,0.0117522201810454,0.00277145578489884,0.012598218856804,0.00361737085667842,0.0205173631381035,0.0330118377361048,0.0102582422889445,0.00338695345972595
"11427-80",100,0.00995033085316809,0.3,0.1,0.0715689710686151,0.00977810338340629,0.00260008806214927,0.00949585881780886,0.00353939412982038,0.0125261232828152,0.012321177090948,0.0119648278847643,0.00493089160850118
"11427-81",100,0.00995033085316809,0.3,0.1,0.0715610861207507,0.00790546368628801,0.00239018085421959,0.00884263226799854,0.00313658633833334,0.0143405882011107,0.0137774326956166,0.00601301261517468,0.00241183158551707
"11427-82",100,0.00995033085316809,0.3,0.1,0.071750942470179,0.00935920594799651,0.00140321806507229,0.0114075573757764,0.00174220258918857,-0.000387518677519214,0.0102802959694287,0.00626356717077579,0.00169128459758241
"11427-83",100,0.00995033085316809,0.3,0.1,0.0720481483740849,0.00813627390542453,0.00206609207403394,0.00971049947325212,0.0028861162897402,0.0100909406333829,0.00497201972269857,0.00852540833265432,0.00510922489692202
"11427-84",100,0.00995033085316809,0.3,0.1,0.0715793468954766,0.0140291627976813,0.00201671613511284,0.0190060299078298,0.003007547011998,-0.00451040383916785,0.0128984435839809,0.0178284311330529,0.00315491610033496
"11427-85",100,0.00995033085316809,0.3,0.1,0.0717131893633907,0.00852547492328711,0.00230778032252335,0.012195649434537,0.00360735554286389,0.00427858957249145,0.00628148289852144,0.0021210412227653,0.00205770510504079
"11427-86",100,0.00995033085316809,0.3,0.1,0.0718794840721153,0.00836401004052076,0.00264966841894653,0.0126276659651876,0.00385142764071182,0.000348816828390924,0.012921422308736,0.00784132081235388,0.0064861975046646
"11427-87",100,0.00995033085316809,0.3,0.1,0.071802652130721,0.00929854076648081,0.0027395253339858,0.00952081420530297,0.00383115062664166,-0.00698666075856252,0.0104881490779402,0.00764441425610563,0.00267080487121813
"11427-88",100,0.00995033085316809,0.3,0.1,0.0721678839015041,0.0129084069427892,0.00188031921111146,0.0170150667004957,0.00269526707245112,0.00714769055698015,0.013086883188539,0.0147603794209306,0.00406441017965157
"11427-89",100,0.00995033085316809,0.3,0.1,0.0719398023332045,0.00956090710296361,0.00260814761230395,0.0120063936120586,0.00385762080605492,-0.0197690583070977,0.0136240299782178,0.0055716547274407,0.00350463831132626
"11427-90",100,0.00995033085316809,0.3,0.1,0.0721605479831046,0.0147562073185409,0.00206383175461567,0.0228319206036275,0.00359818709732764,0.00637562662399846,0.00914358480890767,0.00523631892760528,0.00868647491067492
"11427-91",100,0.00995033085316809,0.3,0.1,0.0711927207283984,0.0100771497619214,0.00299774823565339,0.0178839043878182,0.00483179971567431,0.0040496825834183,0.0233700779528861,0.010456056064887,0.00844265018387823
"11427-92",100,0.00995033085316809,0.3,0.1,0.0717299925161337,0.00661521822543119,0.00277431456460894,0.00933093436360553,0.00339981417431236,0.0179791226920324,0.00628031455768759,0.00992450763871804,0.00730411162340455
"11427-93",100,0.00995033085316809,0.3,0.1,0.0727632465281831,0.0129348991371907,0.00248577040494413,0.019148853721435,0.00386178228257333,0.0149396028287122,0.013957570312489,0.0119985748573446,0.00270124799101173
"11427-94",100,0.00995033085316809,0.3,0.1,0.0713771818715493,0.0143907190020296,0.0025024852598752,0.0246594763797236,0.00375626658453983,0.0205100950637876,0.00811506128214852,0.0135572703702392,0.0060140861435797
"11427-95",100,0.00995033085316809,0.3,0.1,0.0718756466247438,0.00929010986675711,0.0028751878230527,0.0127850397340457,0.0036264134082713,0.00646477414237979,0.0113113321474618,0.00612023436611459,0.00518489263317016
"11427-96",100,0.00995033085316809,0.3,0.1,0.0719550272417994,0.012006293899823,0.00206405425704981,0.01441771160438,0.00294649897968668,0.0216161202942803,0.0094333547907097,0.0108015619836094,0.00301034957947131
"11427-97",100,0.00995033085316809,0.3,0.1,0.0724004913907902,0.00890035927276582,0.00198510671744212,0.0108823888728074,0.00312342205418244,0.0109676130843525,0.00402033250635504,0.0105176613442932,0.00209215042468166
"11427-98",100,0.00995033085316809,0.3,0.1,0.0720563177492027,0.00808567822046338,0.00219503230442858,0.0113183242511372,0.0033020307374266,0.0117160104105036,0.00741085553588079,0.00900081611855274,0.00447404083486277
"11427-99",100,0.00995033085316809,0.3,0.1,0.0716439326391664,0.00675109369666146,0.0020043361307204,0.0105548231836303,0.00311565700883499,0.00784685336371261,0.00738269980122949,0.00856143675366,0.00375158127970065
"11427-100",100,0.00995033085316809,0.3,0.1,0.0720324576795062,0.013242370697152,0.00218083895196614,0.0163107255116453,0.00275948710643173,0.0106681938693225,0.0122796548681051,0.0107029551609098,0.00428746672843063
