"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,1.6,0.1,0.0710493785860107,0.00570966589956542,0.0029730967416873,0.00419730800816549,0.00229373902830861,0.0260641194744851,0.0105397665258782,0.00601834960851392,0.00363527791292368
"11429-2",100,0.00995033085316809,1.6,0.1,0.0716405304913057,0.00442225324877985,0.00216817322167815,0.00320797672373821,0.00168652233292347,0.0249669809820923,0.00915983596056034,0.00589074828419353,0.00311248587694783
"11429-3",100,0.00995033085316809,1.6,0.1,0.072113076439243,0.0102824468559804,0.00189543218922578,0.00733187809936002,0.00138763375546638,0.0243150619992791,0.0105904777572545,0.00977904638688046,0.00177690277143807
"11429-4",100,0.00995033085316809,1.6,0.1,0.0720310015849399,0.00868641971753037,0.00258767090390098,0.00595976954538213,0.0020111397037162,0.0150346723380002,0.00679117763580655,0.0116730388145374,0.00361955657832227
"11429-5",100,0.00995033085316809,1.6,0.1,0.0715024916402632,0.00783964310616503,0.00253163898260947,0.00615383839081701,0.00201414772521701,0.0154753270749322,0.00871176111301442,0.00769663457770451,0.00265966072206141
"11429-6",100,0.00995033085316809,1.6,0.1,0.0716678422408642,0.0148362889651119,0.00255280686900332,0.012274514586255,0.00207931212473102,0.02789334427268,0.0140401041370743,0.0140978459062771,0.00250624779889981
"11429-7",100,0.00995033085316809,1.6,0.1,0.0720933623142914,0.00674591093032742,0.002119291739522,0.00539632151421797,0.00163757752893983,-0.0148761173531112,0.015519824728487,0.00604763463810072,0.00159221936023144
"11429-8",100,0.00995033085316809,1.6,0.1,0.0715595279923545,0.00452377580814132,0.0030522779020503,0.00375147795818912,0.00228416988199566,-0.0138047631333011,0.0123269939175907,0.00494218225111561,0.00328902247079068
"11429-9",100,0.00995033085316809,1.6,0.1,0.0709190498743348,0.0104494281958868,0.00260363523157157,0.00719555387045147,0.00199629167897632,0.00744010061506205,0.0145274656622333,0.00796061668888099,0.00278631304913295
"11429-10",100,0.00995033085316809,1.6,0.1,0.071988184515567,0.00650467345463803,0.00226877101156061,0.00505592988008979,0.00170017393034804,-0.00808168834100674,0.0110419906335582,0.00689436895398502,0.00255549328966663
"11429-11",100,0.00995033085316809,1.6,0.1,0.0722318499989901,0.0112965883142824,0.00217977863758059,0.00834634169929422,0.00161179027065859,0.0172799054980956,0.011871559040148,0.0125034922820895,0.0029944078242887
"11429-12",100,0.00995033085316809,1.6,0.1,0.0714025751582985,0.0122332652815735,0.00261949417053554,0.00877403237551032,0.00189384089785856,0.0144467603691772,0.00662505133691048,0.0075527024762343,0.00365664710186074
"11429-13",100,0.00995033085316809,1.6,0.1,0.0722401084496874,0.00870797199808323,0.0016010583622709,0.00601081451903852,0.00113252758973494,0.00528289856735131,0.011469007220946,0.00807678390762639,0.00170037109094839
"11429-14",100,0.00995033085316809,1.6,0.1,0.0708388292168142,0.00969181919406648,0.00243900078406862,0.00723482302637902,0.0017895928073944,0.0274625618460194,0.0105282726817985,0.00847925401494789,0.0024216439021095
"11429-15",100,0.00995033085316809,1.6,0.1,0.071247556219647,0.00884657434437136,0.00229371312061308,0.00605330001973526,0.00167460283352784,-0.0370729308690743,0.0193011405723152,0.00786307218540486,0.00239647962113645
"11429-16",100,0.00995033085316809,1.6,0.1,0.0712328119208082,0.00921217219484713,0.00326441329696657,0.00792457897317597,0.00268519688991301,0.00704035511083331,0.00803475796266174,0.012238914058962,0.00360537766082847
"11429-17",100,0.00995033085316809,1.6,0.1,0.071854561536075,0.0106478826063618,0.00209105156080414,0.00872250177749577,0.00167499773096376,0.0150885126828085,0.0109578231661921,0.0136552515519055,0.00308558975635378
"11429-18",100,0.00995033085316809,1.6,0.1,0.0713405891465693,0.00666161830899982,0.00339329938933559,0.00547204228783794,0.0024627396734258,0.00679890443243427,0.0101998851531351,0.0048939324605949,0.00463334530104897
"11429-19",100,0.00995033085316809,1.6,0.1,0.0723710835993134,0.0128653590160469,0.00288058893513349,0.00831332165849309,0.00200647805324831,0.029301592400233,0.0112338253836101,0.0141409289958348,0.00399140992083059
"11429-20",100,0.00995033085316809,1.6,0.1,0.0719448277016766,0.0134270602872525,0.00178009402559714,0.00969804264882571,0.00136040003989418,0.015665895624941,0.00853048565833887,0.0130232052906178,0.0018905798494912
"11429-21",100,0.00995033085316809,1.6,0.1,0.0715827552782847,0.00891236657670491,0.00264736124463537,0.00668530158204322,0.00198242401908783,0.00701682704036374,0.00688209168667835,0.0090539589380151,0.00442332610790291
"11429-22",100,0.00995033085316809,1.6,0.1,0.0712127739965037,0.00935292898925432,0.0021932158974717,0.00715747197932,0.0017160441328387,0.00442812385531637,0.00688566961973712,0.00960225200131726,0.00293058685128235
"11429-23",100,0.00995033085316809,1.6,0.1,0.071921476739256,0.00981472800746543,0.00154430064261467,0.00635633228993885,0.00104810407991286,0.00721634841337744,0.00446123986328095,0.00830632360431667,0.00256368777464364
"11429-24",100,0.00995033085316809,1.6,0.1,0.0721881643568864,0.01279162513042,0.00201157135011714,0.0087996666464015,0.00138723252187932,-0.0178015740954506,0.0167601961348251,0.0135110937198532,0.00233577896009881
"11429-25",100,0.00995033085316809,1.6,0.1,0.0723012696293748,0.0107498071020051,0.00185987463191428,0.00908700987260931,0.00154280223074533,0.00930281883616996,0.00327710762379111,0.0104859551382332,0.0023406230860308
"11429-26",100,0.00995033085316809,1.6,0.1,0.0717226716703163,0.0109062763285019,0.00241788802719345,0.00745721196828448,0.00179358683262199,0.0241014953597037,0.00702299258181311,0.0138986259032099,0.00383926699496776
"11429-27",100,0.00995033085316809,1.6,0.1,0.0710548358089854,0.00844355834371636,0.00247117991098444,0.00711067699908637,0.00200181117916133,0.000114939725535298,0.0180073825125591,0.00739896750493921,0.00268536699926951
"11429-28",100,0.00995033085316809,1.6,0.1,0.072206755678888,0.00982235977768569,0.0019083350578644,0.0069975671558537,0.00143561402242429,0.0059037487333843,0.00503923340760796,0.00884159549912537,0.00176724065117719
"11429-29",100,0.00995033085316809,1.6,0.1,0.0723634980828744,0.0109988732766289,0.00268117412796093,0.0080460893877521,0.00199225752896128,0.0146819361423322,0.00745807120084683,0.0127399046085158,0.00300965846917252
"11429-30",100,0.00995033085316809,1.6,0.1,0.0718610224895509,0.0144568416033738,0.00246707967686262,0.0115386672673605,0.00192765016210126,0.00943187151992506,0.00741833929637009,0.0119568942581452,0.00194600471093208
"11429-31",100,0.00995033085316809,1.6,0.1,0.0718002345658743,0.0097323782300934,0.00249064943647043,0.00722212430295732,0.00188575369012392,0.0191690323291206,0.0079758981063969,0.00672886962552685,0.00303730778873355
"11429-32",100,0.00995033085316809,1.6,0.1,0.0722852678914845,0.00708011538783542,0.00278888158835471,0.00502353262195698,0.00206380815867003,0.0124129353965291,0.00710475934238353,0.0138455843248984,0.00409955296115902
"11429-33",100,0.00995033085316809,1.6,0.1,0.0723718088413642,0.00575462968181328,0.00259302077176366,0.00440613141046465,0.00189452670132094,-0.00967006323207653,0.0127869233728725,0.00597422455738829,0.0025781769158457
"11429-34",100,0.00995033085316809,1.6,0.1,0.0718577953722658,0.00920014064651553,0.00251623153904521,0.006681980313349,0.00189802509626092,0.000874645803504631,0.00760225839740179,0.00759887046258753,0.00256186978473482
"11429-35",100,0.00995033085316809,1.6,0.1,0.0716795862323233,0.00819059920419326,0.0025402709255809,0.00672938752487532,0.00210486464126133,0.00363369565870548,0.00580115875655304,0.00877498639441425,0.00306956973120072
"11429-36",100,0.00995033085316809,1.6,0.1,0.0719769368816122,0.0102438238313725,0.0023355731815224,0.00718085535063437,0.00162506954344385,0.00300161536202329,0.00922427113358285,0.0103715772649149,0.00304360788596578
"11429-37",100,0.00995033085316809,1.6,0.1,0.0718735081976796,0.010030859412403,0.00211343178413239,0.00755259533612919,0.00167942586626899,0.00826956996599125,0.011044731384866,0.00880736766323016,0.00249179797900881
"11429-38",100,0.00995033085316809,1.6,0.1,0.072406880828807,0.0139465747711977,0.00237978790839542,0.00928407565403998,0.00175602703198909,0.0150178096554739,0.00601849534815019,0.0136978517729105,0.00264398589491603
"11429-39",100,0.00995033085316809,1.6,0.1,0.0720185233893519,0.00518730808868389,0.00249477209503037,0.00427754469494449,0.00190804587549826,0.00827155017823112,0.0171312777917204,0.00459681385982229,0.00254591928180562
"11429-40",100,0.00995033085316809,1.6,0.1,0.0716072277336355,0.0109034052694085,0.00206833064228499,0.00799497293900213,0.00160202586158612,0.00887705186252745,0.0174919418414939,0.0100685784531933,0.00227675998124788
"11429-41",100,0.00995033085316809,1.6,0.1,0.0724750960996829,0.0090760510231675,0.0025427886879512,0.0061670767995064,0.00183108269015305,0.00101461919150589,0.00784731586622608,0.00734657138880911,0.00283877500858398
"11429-42",100,0.00995033085316809,1.6,0.1,0.0719992309827297,0.00893441767264224,0.00179502028389586,0.00713263476203768,0.001441600152289,0.00396792046434591,0.00969492954210644,0.00870200439573213,0.00169828368893894
"11429-43",100,0.00995033085316809,1.6,0.1,0.071703764205977,0.012709027465907,0.00251125174515788,0.00945974067847355,0.0019158404011568,0.00546503015880436,0.00823725072217086,0.0130922425252432,0.00407957607508826
"11429-44",100,0.00995033085316809,1.6,0.1,0.0715952460916712,0.00961367916460797,0.00268131463587192,0.00718360450415149,0.00200406553592123,0.0158838266846116,0.0195080584184921,0.00889551770684986,0.00278493955741233
"11429-45",100,0.00995033085316809,1.6,0.1,0.0727371776259197,0.0120857621151845,0.00179991899754557,0.00912469918257607,0.00136165160850568,0.0194802847587255,0.00553105678253662,0.0101660234173016,0.00225769934825216
"11429-46",100,0.00995033085316809,1.6,0.1,0.0709689812742164,0.0115391745747402,0.00222084485588532,0.00828578028008592,0.00163490476817122,0.0153129100899979,0.010870478084866,0.0118163605236823,0.00241270032896016
"11429-47",100,0.00995033085316809,1.6,0.1,0.0715621631868371,0.0136291026155275,0.0027304767804975,0.0102754637205527,0.00213567781218552,0.0201889173205164,0.0157677471472275,0.0129557554405879,0.00268599695101192
"11429-48",100,0.00995033085316809,1.6,0.1,0.0725889592086487,0.00826928688134101,0.00213210939007421,0.00631024599357426,0.00159326535903091,0.0222854345437561,0.0183173576597007,0.00740776421434435,0.00189788715615581
"11429-49",100,0.00995033085316809,1.6,0.1,0.0720292743150975,0.00440707781903187,0.00273677583545392,0.00407080737750874,0.00205605925867768,0.0128140824472382,0.00797886955163987,0.0015675654666937,0.00634708987094792
"11429-50",100,0.00995033085316809,1.6,0.1,0.071330908541538,0.0110306240931781,0.00215842986988369,0.00854677942135265,0.00172702516984376,0.00829851584728262,0.00769464582838749,0.0156719303740653,0.00329157395859329
"11429-51",100,0.00995033085316809,1.6,0.1,0.071990918031334,0.011234153558308,0.00241797194933408,0.0084725630571153,0.0019048053614978,0.0186663765425815,0.00562884946119943,0.0132975887673782,0.00338623133433878
"11429-52",100,0.00995033085316809,1.6,0.1,0.0716598447255719,0.00884203909487073,0.00199349249531276,0.00613220379854135,0.00149189584999478,0.0176103662346098,0.00683440692175494,0.00744595822994581,0.00190349916938124
"11429-53",100,0.00995033085316809,1.6,0.1,0.0722219767571101,0.00720231979898287,0.00185474053757365,0.00496044239460931,0.00141816909049719,0.00203521895241494,0.00784185638169164,0.00787309554734813,0.00221043760015132
"11429-54",100,0.00995033085316809,1.6,0.1,0.0716119380798798,0.0109705454437685,0.00223805923923211,0.00866181001673505,0.00174866592384496,0.00942052971482275,0.00423804292220339,0.0106865255808099,0.00329316942912779
"11429-55",100,0.00995033085316809,1.6,0.1,0.0716008446049189,0.0110256095725768,0.00213930896502117,0.00847921019075092,0.00165330842613535,0.0185374857447859,0.00751055452443093,0.0104466943924632,0.00233188298500943
"11429-56",100,0.00995033085316809,1.6,0.1,0.0725311895847726,0.00592324439723086,0.00264269646347921,0.0041053325617782,0.00201615771193643,0.00413788703491362,0.00953852009573501,0.0081972802963634,0.00284920996817807
"11429-57",100,0.00995033085316809,1.6,0.1,0.0719268737106696,0.0117075366432863,0.00265026431884089,0.00829845839848979,0.00206330387851582,-0.00539671225146328,0.00738185688783008,0.0132923189259578,0.0034688376206382
"11429-58",100,0.00995033085316809,1.6,0.1,0.071978916734245,0.00619208376700049,0.00223371523451035,0.0046409407208827,0.00187475934614846,0.00574577377737974,0.0131856837322188,0.00693292623644022,0.00302080506847185
"11429-59",100,0.00995033085316809,1.6,0.1,0.0725335247972678,0.00834219216786491,0.00225417247992598,0.00564381389393052,0.00164709626986562,0.00525138724689533,0.00800881033304504,0.007872360170062,0.00236890973310887
"11429-60",100,0.00995033085316809,1.6,0.1,0.0717898604265581,0.0125350563544744,0.0020024486264142,0.00930398606211883,0.00152275671037222,0.00734492990431313,0.0118536677148413,0.0137229882518509,0.00256128214290189
"11429-61",100,0.00995033085316809,1.6,0.1,0.0727505049274169,0.00978195513257485,0.00222491391772986,0.00725243452094711,0.00171105747401188,-0.00692366573973482,0.0136216926144872,0.0106336390651523,0.00300624603893051
"11429-62",100,0.00995033085316809,1.6,0.1,0.072578796243909,0.0113097424859945,0.00176033838020415,0.00862602965800268,0.00132966595236443,0.0123350156194672,0.00624672244758835,0.0123511403416915,0.00245848030531432
"11429-63",100,0.00995033085316809,1.6,0.1,0.0726179241941234,0.0052640082001896,0.00211012769039147,0.00437975226161421,0.00168546672214366,0.0113009751672157,0.00406422172409228,0.00564568017237575,0.00389765656930079
"11429-64",100,0.00995033085316809,1.6,0.1,0.0721343604523446,0.0103907364732782,0.00254091567563387,0.00780844306180606,0.00196629890288067,-0.0262041422545728,0.0230341577316729,0.00890379620842986,0.00277448861014465
"11429-65",100,0.00995033085316809,1.6,0.1,0.0721225350130918,0.0110513374880104,0.00201432252140428,0.00873006529449587,0.00152730724899246,0.0226289010221448,0.00980676504265042,0.0123786839208829,0.00279922113302238
"11429-66",100,0.00995033085316809,1.6,0.1,0.07197699442686,0.00921163593182222,0.00272153521308248,0.00657647750736832,0.00193625585543968,0.0171932405840878,0.00899741708440674,0.0108112720017272,0.00324022584850227
"11429-67",100,0.00995033085316809,1.6,0.1,0.0716724191213438,0.0104417086526186,0.00185897968990663,0.00732381749138306,0.00138599604408602,0.0152888186261378,0.00730573684106967,0.00792905482818617,0.00249828409371707
"11429-68",100,0.00995033085316809,1.6,0.1,0.0713473707129149,0.0116792338041624,0.00246514575487817,0.00918571960907676,0.00199591438251918,-0.000256879713943641,0.00852482006962231,0.0108793377645121,0.00293621400359229
"11429-69",100,0.00995033085316809,1.6,0.1,0.0713133195133912,0.011624338705435,0.00257334006488976,0.00877002647441464,0.00196137093463605,0.0143182472978362,0.00872537901276877,0.0116969007483349,0.00364345245099848
"11429-70",100,0.00995033085316809,1.6,0.1,0.0712745302860454,0.0132791975825113,0.00199685449007189,0.0101333865656731,0.00155370917508753,-0.0010703521543336,0.0141143600234961,0.0137772020315609,0.00328731799084728
"11429-71",100,0.00995033085316809,1.6,0.1,0.0713325880228987,0.00900043069289387,0.00221233671858573,0.00694778002074587,0.00177283833992784,0.00434141005287393,0.0089144048179533,0.00757942074923318,0.00254580674716038
"11429-72",100,0.00995033085316809,1.6,0.1,0.0712090378826262,0.0112416309706451,0.00237905844376645,0.00945061885043061,0.00187515526386644,-0.00426844383756658,0.00964503142772263,0.0124521728167948,0.00330427476007135
"11429-73",100,0.00995033085316809,1.6,0.1,0.0717384237995692,0.0123424619539609,0.00224730448348516,0.0088859185241877,0.00165638963696494,0.0116889299361166,0.00773559901667728,0.0122597849300992,0.00292203522934764
"11429-74",100,0.00995033085316809,1.6,0.1,0.0723562701047071,0.0165495793135028,0.00278147252775777,0.0128767948588372,0.00218584631811648,0.0139608905199516,0.00947089030016852,0.0123557833352615,0.00310879426082934
"11429-75",100,0.00995033085316809,1.6,0.1,0.0726930422559362,0.0111539193357429,0.00211670738630507,0.00746896436378507,0.001501229201432,0.0204680664094614,0.0124320162114279,0.00672697748432181,0.0019514787855317
"11429-76",100,0.00995033085316809,1.6,0.1,0.0718448408502533,0.0064471552692952,0.0022102381434314,0.00452982572382764,0.00167894743146185,0.00271254422104443,0.00526606668205672,0.00720409152022262,0.00428965391620775
"11429-77",100,0.00995033085316809,1.6,0.1,0.0725918795673276,0.00839821070568525,0.00170437927261829,0.00625337735751007,0.00128142238600801,0.00360987016324627,0.0103743226992342,0.00736368826070848,0.0019366913859574
"11429-78",100,0.00995033085316809,1.6,0.1,0.0704892755407828,0.0114798859503736,0.00267702772783857,0.00838134623106233,0.00207753596930069,0.00612258957351846,0.0104461198380046,0.0153609222657759,0.003101417950759
"11429-79",100,0.00995033085316809,1.6,0.1,0.071087992343207,0.00994771574295556,0.00215970993156881,0.00721053416554861,0.00159141829209228,0.000804395243464929,0.004540112813175,0.0110501483032703,0.00228300088004968
"11429-80",100,0.00995033085316809,1.6,0.1,0.0711996416634877,0.00779395758582477,0.00258496129029778,0.00564718655678391,0.00185993279484505,0.00706152741794628,0.00625886412950088,0.00738268665610169,0.00255728145844649
"11429-81",100,0.00995033085316809,1.6,0.1,0.0716236888559305,0.0128501354243412,0.00281300542330744,0.0092590819090075,0.00200035737582196,0.017512692207067,0.0174294510405782,0.0122170129235624,0.00310575678684686
"11429-82",100,0.00995033085316809,1.6,0.1,0.0711913198310636,0.0111412895305825,0.00236069569839565,0.00774598087724845,0.00178436799735369,-0.00378330885706555,0.0105330791572064,0.0117392393821219,0.00256613623189657
"11429-83",100,0.00995033085316809,1.6,0.1,0.0716764198783913,0.00844023230231853,0.00206086553107068,0.00623001318986813,0.00150805204617743,0.0267287610866433,0.0141910668537479,0.00617442037987683,0.00208306892365491
"11429-84",100,0.00995033085316809,1.6,0.1,0.0725897180941875,0.0106873782125038,0.00207519376801069,0.00894687030150604,0.00161474313015061,-0.00446798713476588,0.00663811191031935,0.010209105930883,0.00190935071562451
"11429-85",100,0.00995033085316809,1.6,0.1,0.0726346722950906,0.0114451274847177,0.00209550798369622,0.00808962548457864,0.0015439560110289,0.0176048868762421,0.0139583453612763,0.0120865314281261,0.00227364855349054
"11429-86",100,0.00995033085316809,1.6,0.1,0.0720584569209237,0.00672048882178992,0.00201332026873071,0.00473495575630499,0.00150805963763416,0.00132105885228851,0.00460120908354938,0.0074463727595018,0.00214417929905792
"11429-87",100,0.00995033085316809,1.6,0.1,0.0714668779322534,0.0142419650606327,0.00325041443656042,0.0101614609137433,0.0023219477284937,0.0117086173458944,0.008659825777218,0.0127316757770015,0.00582849627580381
"11429-88",100,0.00995033085316809,1.6,0.1,0.0717941084455548,0.00994608787146971,0.00285545693330036,0.00710243475274005,0.00202578558741535,0.0166749756092378,0.0103147469051226,0.0111790969713292,0.00328155660022624
"11429-89",100,0.00995033085316809,1.6,0.1,0.0718540856636131,0.00966713794699203,0.00230560356792794,0.00640989085254176,0.00168610679172416,0.00840097330060721,0.00562671234967908,0.00981930135727858,0.00252862047477738
"11429-90",100,0.00995033085316809,1.6,0.1,0.0719166126413745,0.0106463888547909,0.00215609102739731,0.00767008702927672,0.00165282480173822,0.00606781069571275,0.0163174151262157,0.0107436825402508,0.00238567552259314
"11429-91",100,0.00995033085316809,1.6,0.1,0.0720660130173152,0.0112359080299195,0.00233788824946615,0.00916603361408906,0.00189170518736302,0.0150906556357423,0.00783334022777266,0.009582975094622,0.00228860191882201
"11429-92",100,0.00995033085316809,1.6,0.1,0.0716865247887047,0.00550502108554177,0.00282219203772326,0.00468253315439832,0.00222329157687737,0.0081299785915536,0.00793618181723659,0.00616862609954585,0.00365821572624555
"11429-93",100,0.00995033085316809,1.6,0.1,0.0716659742638145,0.0109421075515612,0.00189460810206088,0.00768709499135354,0.00141596738359881,0.0117925274920599,0.002893021735431,0.0120202478478285,0.00336022534715161
"11429-94",100,0.00995033085316809,1.6,0.1,0.0716518366031362,0.00977452389249141,0.00205796519002829,0.00705698688729966,0.00153480585162059,0.0195126412083434,0.00814091623464589,0.0117446700274105,0.00265875374601126
"11429-95",100,0.00995033085316809,1.6,0.1,0.071925495590591,0.0113208653802103,0.00219726926979983,0.00826725527734445,0.00166322082721459,0.0219275173804166,0.0178760206006192,0.0106444016746472,0.00211611494786339
"11429-96",100,0.00995033085316809,1.6,0.1,0.072499084683017,0.0106725525646068,0.00214494912167435,0.00761830013974101,0.00158458207345848,0.015710507123614,0.00696542295590145,0.00932366300910824,0.00188406831309984
"11429-97",100,0.00995033085316809,1.6,0.1,0.0713679950581208,0.000399741393297742,0.00325496050668106,0.000137084814990906,0.00251210427187155,-0.00552484026581132,0.00519821866424988,-0.00071293041660711,0.00360178116618263
"11429-98",100,0.00995033085316809,1.6,0.1,0.0718526735625388,0.0125284434119771,0.00205327474960866,0.0103891976466645,0.00171500501122827,0.00514924364180909,0.0126189585795856,0.0149590849498013,0.00265080447494629
"11429-99",100,0.00995033085316809,1.6,0.1,0.0720539668034294,0.0126900536867949,0.00234940138929234,0.0093650876732083,0.00171658990440093,-0.0224130398340853,0.0161361376752386,0.0126890416298916,0.00317950189404738
"11429-100",100,0.00995033085316809,1.6,0.1,0.0722412729448707,0.00889552491479649,0.00289892465025231,0.00661460187106061,0.00223765234224094,0.0325939230924807,0.00905937216937586,0.0092423969094793,0.00445517504856846
